»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-07-14,'002718,”—∞Óµı∂•,59.12,59.35,58.18,58.42,58.8,0.32,0.5442,1.7795,372986,21903415.08,5180797100.32,1239155200.0
2017-07-13,'002718,”—∞Óµı∂•,58.8,59.26,57.95,57.98,57.92,0.88,1.5193,2.9277,613649,36165884.17,5152754896.8,1232448000.0
2017-07-12,'002718,”—∞Óµı∂•,57.92,58.16,56.5,57.4,57.4,0.52,0.9059,1.5163,317826,18268651.25,5075638837.12,1214003200.0
2017-07-11,'002718,”—∞Óµı∂•,57.4,58.23,57.4,57.75,57.87,-0.47,-0.8122,1.2965,271753,15684479.3,5030070256.4,1203104000.0
2017-07-10,'002718,”—∞Óµı∂•,57.87,59.5,57.8,58.87,59.1,-1.23,-2.0812,2.2572,473100,27655484.14,5071257242.82,1212955200.0
2017-07-07,'002718,”—∞Óµı∂•,59.1,59.4,57.69,57.97,57.72,1.38,2.3909,3.0453,638287,37629691.79,5179044462.6,1238736000.0
2017-07-06,'002718,”—∞Óµı∂•,57.72,57.88,56.97,57.73,57.54,0.18,0.3128,1.453,304552,17540144.15,5058112459.92,1209811200.0
2017-07-05,'002718,”—∞Óµı∂•,57.54,57.8,56.8,57.2,57.19,0.35,0.612,1.3277,278293,15933080.65,5042338720.44,1206038400.0
2017-07-04,'002718,”—∞Óµı∂•,57.19,58.78,57.02,58.78,58.25,-1.06,-1.8197,1.9375,406097,23385342.67,5011667560.34,1198702400.0
2017-07-03,'002718,”—∞Óµı∂•,58.25,58.54,57.9,58.54,58.25,0.0,0.0,1.5134,317207,18480842.61,5104557359.5,1220920000.0
2017-06-30,'002718,”—∞Óµı∂•,58.25,58.38,57.62,57.65,58.29,-0.04,-0.0686,1.8837,394818,22923258.81,5104557359.5,1220920000.0
2017-06-29,'002718,”—∞Óµı∂•,58.29,58.68,56.2,56.99,56.3,1.99,3.5346,2.6584,557191,32302436.71,5108062634.94,1221758400.0
2017-06-28,'002718,”—∞Óµı∂•,56.3,57.6,56.3,57.6,57.47,-1.17,-2.0358,0.846,177325,10097812.6,4933675181.8,1180048000.0
2017-06-27,'002718,”—∞Óµı∂•,57.47,58.16,57.02,57.27,57.1,0.37,0.648,1.1121,233089,13445052.13,5036204488.42,1204571200.0
2017-06-26,'002718,”—∞Óµı∂•,57.1,57.25,56.02,56.23,56.26,0.84,1.4931,1.5577,326492,18510016.88,5003780690.6,1196816000.0
2017-06-23,'002718,”—∞Óµı∂•,56.26,57.16,54.86,56.88,56.92,-0.66,-1.1595,1.9305,404634,22637434.04,4930169906.36,1179209600.0
2017-06-22,'002718,”—∞Óµı∂•,56.92,58.37,56.9,58.37,58.37,-1.45,-2.4842,1.5625,327500,18879420.37,4988006951.12,1193043200.0
2017-06-21,'002718,”—∞Óµı∂•,58.37,58.95,57.7,58.7,58.5,-0.13,-0.2222,1.2286,257519,15028315.57,5115073185.82,1223435200.0
2017-06-20,'002718,”—∞Óµı∂•,58.5,59.2,58.25,58.41,58.41,0.09,0.1541,1.7265,361866,21214539.36,5126465331.0,1226160000.0
2017-06-19,'002718,”—∞Óµı∂•,58.41,58.86,57.89,57.89,57.93,0.48,0.8286,1.4631,306667,17898326.28,5118578461.26,1224273600.0
2017-06-16,'002718,”—∞Óµı∂•,57.93,59.04,57.82,58.5,58.66,-0.73,-1.2445,1.009,211493,12299402.98,5076515155.98,1214212800.0
2017-06-15,'002718,”—∞Óµı∂•,58.66,59.35,57.5,57.5,57.94,0.72,1.2427,1.9859,416250,24404524.3,5140486432.76,1229513600.0
2017-06-14,'002718,”—∞Óµı∂•,57.94,58.25,56.9,57.48,57.3,0.64,1.1169,2.4806,519939,29975078.87,5077391474.84,1214422400.0
2017-06-13,'002718,”—∞Óµı∂•,57.3,57.85,56.43,56.43,56.68,0.62,1.0939,2.0251,424466,24301442.02,5021307067.8,1201008000.0
2017-06-12,'002718,”—∞Óµı∂•,56.68,58.86,56.6,58.25,59.0,-2.32,-3.9322,2.7751,581660,33441078.2,4966975298.48,1188012800.0
2017-06-09,'002718,”—∞Óµı∂•,59.0,60.8,58.81,60.8,60.7,-1.7,-2.8007,3.5956,753647,44690622.09,5170281274.0,1236640000.0
2017-06-08,'002718,”—∞Óµı∂•,60.7,61.97,57.28,57.99,57.73,2.97,5.1446,4.5462,952893,56917656.47,5319255480.2,1272272000.0
2017-06-07,'002718,”—∞Óµı∂•,57.73,57.99,55.6,56.4,55.4,2.33,4.2058,2.0821,436400,24952998.77,5058988778.78,1210020800.0
2017-06-06,'002718,”—∞Óµı∂•,55.4,55.84,55.0,55.6,55.66,-0.26,-0.4671,0.9044,189557,10516564.8,4854806484.4,1161184000.0
2017-06-05,'002718,”—∞Óµı∂•,55.66,56.45,55.28,55.28,55.44,0.22,0.3968,1.2117,253971,14210596.45,4877590774.76,1166633600.0
2017-06-02,'002718,”—∞Óµı∂•,55.44,55.88,53.02,55.79,55.02,0.42,0.7634,1.7483,366440,20074411.54,4858311759.84,1162022400.0
2017-06-01,'002718,”—∞Óµı∂•,55.02,55.66,54.11,54.69,54.85,0.17,0.3099,2.2462,470808,25875936.75,4821506367.72,1153219200.0
2017-05-31,'002718,”—∞Óµı∂•,54.85,55.99,54.82,55.55,54.78,0.07,0.1278,1.5684,328734,18227935.54,4806608947.1,1149656000.0
2017-05-26,'002718,”—∞Óµı∂•,54.78,56.1,54.51,56.02,56.02,-1.24,-2.2135,2.9781,624200,34478458.05,4800474715.08,1148188800.0
2017-05-25,'002718,”—∞Óµı∂•,56.02,57.5,55.5,57.4,57.2,-1.18,-2.0629,2.6068,546380,30909632.87,4909138253.72,1174179200.0
2017-05-24,'002718,”—∞Óµı∂•,57.7,59.07,57.03,57.8,57.6,0.1,0.1736,1.5795,331053,19174945.09,5056359822.2,1209392000.0
2017-05-23,'002718,”—∞Óµı∂•,57.6,59.98,57.5,59.9,59.96,-2.36,-3.936,1.7758,372212,21925272.0,5047596633.6,1207296000.0
2017-05-22,'002718,”—∞Óµı∂•,59.96,61.05,59.92,60.75,60.79,-0.83,-1.3654,1.1965,250794,15140328.05,5254407884.56,1256761600.0
2017-05-19,'002718,”—∞Óµı∂•,60.79,61.87,60.6,61.69,61.5,-0.71,-1.1545,0.7007,146870,8978546.59,5327142349.94,1274158400.0
2017-05-18,'002718,”—∞Óµı∂•,61.5,62.6,61.49,62.28,62.4,-0.9,-1.4423,1.6337,342423,21283778.42,5389360989.0,1289040000.0
2017-05-17,'002718,”—∞Óµı∂•,62.4,62.99,61.85,62.5,62.5,-0.1,-0.16,1.2682,265821,16608727.69,5468229686.4,1307904000.0
