日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'600962,国投中鲁,10.89,11.3,10.88,11.3,11.22,-0.33,-2.9412,0.7135,1812519,19960660.0,2855466900.0,2766277800.0
2017-12-21,'600962,国投中鲁,11.22,11.28,11.0,11.26,11.23,-0.01,-0.089,0.4083,1037100,11632280.0,2941996200.0,2850104400.0
2017-12-20,'600962,国投中鲁,11.23,11.48,11.21,11.43,11.42,-0.19,-1.6637,0.3776,959200,10884463.0,2944618300.0,2852644600.0
2017-12-19,'600962,国投中鲁,11.42,11.6,11.32,11.51,11.57,-0.15,-1.2965,0.6541,1661560,19041461.0,2994438200.0,2900908400.0
2017-12-18,'600962,国投中鲁,11.57,12.41,11.49,12.41,12.56,-0.99,-7.8822,1.4769,3751673,44085080.0,3033769700.0,2939011400.0
2017-12-15,'600962,国投中鲁,12.56,12.57,12.4,12.42,12.53,0.03,0.2394,0.3397,862839,10761675.0,3293357600.0,3190491200.0
2017-12-14,'600962,国投中鲁,12.53,12.54,12.25,12.4,12.4,0.13,1.0484,0.2891,734397,9109318.0,3285491300.0,3182870600.0
2017-12-13,'600962,国投中鲁,12.4,12.45,12.2,12.2,12.37,0.03,0.2425,0.1802,457701,5650655.0,3251404000.0,3149848000.0
2017-12-12,'600962,国投中鲁,12.37,12.62,12.27,12.58,12.54,-0.17,-1.3557,0.4094,1040000,12909350.0,3243537700.0,3142227400.0
2017-12-11,'600962,国投中鲁,12.54,12.6,12.42,12.43,12.43,0.11,0.885,0.1921,487920,6094390.0,3288113400.0,3185410800.0
2017-12-08,'600962,国投中鲁,12.43,12.57,12.4,12.51,12.46,-0.03,-0.2408,0.3388,860600,10748811.0,3259270300.0,3157468600.0
2017-12-07,'600962,国投中鲁,12.46,12.62,12.34,12.34,12.44,0.02,0.1608,0.346,878998,10971723.0,3267136600.0,3165089200.0
2017-12-06,'600962,国投中鲁,12.44,12.48,12.11,12.27,12.19,0.25,2.0509,0.4696,1192900,14732430.0,3261892400.0,3160008800.0
2017-12-05,'600962,国投中鲁,12.19,12.33,11.99,12.29,12.42,-0.23,-1.8519,0.8097,2056900,25018953.0,3196339900.0,3096503800.0
2017-12-04,'600962,国投中鲁,12.42,12.63,12.15,12.58,12.58,-0.16,-1.2719,1.2491,3173001,39049512.0,3256648200.0,3154928400.0
2017-12-01,'600962,国投中鲁,12.58,13.29,12.01,12.2,12.08,0.5,4.1391,1.4743,3744998,46919675.0,3298601800.0,3195571600.0
2017-11-30,'600962,国投中鲁,12.08,12.1,11.81,11.87,12.09,-0.01,-0.0827,0.6924,1758800,21076527.0,3167496800.0,3068561600.0
2017-11-29,'600962,国投中鲁,12.09,12.18,11.75,12.0,11.94,0.15,1.2563,0.556,1412400,16864132.0,3170118900.0,3071101800.0
2017-11-28,'600962,国投中鲁,11.94,12.02,11.56,11.96,11.96,-0.02,-0.1672,0.7579,1925303,22775372.0,3130787400.0,3032998800.0
2017-11-27,'600962,国投中鲁,11.96,12.48,11.95,12.48,12.19,-0.23,-1.8868,0.3386,860100,10432677.0,3136031600.0,3038079200.0
2017-11-24,'600962,国投中鲁,12.19,12.48,12.0,12.14,12.08,0.11,0.9106,0.4727,1200801,14667537.0,3196339900.0,3096503800.0
2017-11-23,'600962,国投中鲁,12.08,12.55,12.03,12.4,12.5,-0.42,-3.36,0.5794,1471720,18078008.0,3167496800.0,3068561600.0
2017-11-22,'600962,国投中鲁,12.5,12.6,12.28,12.41,12.48,0.02,0.1603,0.413,1049062,13063143.0,3277625000.0,3175250000.0
2017-11-21,'600962,国投中鲁,12.48,12.49,12.01,12.36,12.39,0.09,0.7264,0.5536,1406153,17249435.0,3272380800.0,3170169600.0
2017-11-20,'600962,国投中鲁,12.39,12.5,11.81,12.25,12.3,0.09,0.7317,0.7724,1961962,23670919.0,3248781900.0,3147307800.0
2017-11-17,'600962,国投中鲁,12.3,13.08,12.03,13.08,13.02,-0.72,-5.53,0.8941,2271161,28400150.0,3225183000.0,3124446000.0
2017-11-16,'600962,国投中鲁,13.02,13.14,12.83,12.83,12.92,0.1,0.774,0.4268,1084160,14125137.0,3413974200.0,3307340400.0
