日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300548,博创科技,49.25,49.96,49.0,49.2,49.95,-0.7,-1.4014,5.1576,1759247,86840500.37,4071497500.0,1679917500.0
2017-12-21,'300548,博创科技,49.95,51.4,48.23,48.67,47.01,2.94,6.254,9.7053,3310462,163772042.32,4129366500.0,1703794500.0
2017-12-20,'300548,博创科技,47.01,47.29,44.8,45.79,45.7,1.31,2.8665,4.4228,1508622,69580656.59,3886316700.0,1603511100.0
2017-12-19,'300548,博创科技,45.7,45.9,45.1,45.1,44.98,0.72,1.6007,1.8677,637089,28990689.03,3778019000.0,1558827000.0
2017-12-18,'300548,博创科技,44.98,46.46,44.68,46.39,46.53,-1.55,-3.3312,2.0177,688224,31310945.0,3718496600.0,1534267800.0
2017-12-15,'300548,博创科技,46.53,47.4,46.0,47.0,47.23,-0.7,-1.4821,2.1708,740450,34539142.6,3846635100.0,1587138300.0
2017-12-14,'300548,博创科技,47.23,47.79,46.01,47.01,46.97,0.26,0.5535,2.61,890261,41616039.98,3904504100.0,1611015300.0
2017-12-13,'300548,博创科技,46.97,47.5,45.57,45.57,45.84,1.13,2.4651,2.9201,996061,46434026.11,3883009900.0,1602146700.0
2017-12-12,'300548,博创科技,45.84,47.58,45.68,47.58,47.61,-1.77,-3.7177,2.4609,839400,39097716.0,3789592800.0,1563602400.0
2017-12-11,'300548,博创科技,47.61,48.38,47.0,47.49,47.74,-0.13,-0.2723,3.135,1069350,50825359.64,3935918700.0,1623977100.0
2017-12-08,'300548,博创科技,47.74,49.16,45.52,45.8,46.42,1.32,2.8436,4.5007,1535189,72998426.32,3946665800.0,1628411400.0
2017-12-07,'300548,博创科技,46.42,46.55,44.65,45.64,45.78,0.64,1.398,3.5089,1196900,54810960.0,3837541400.0,1583386200.0
2017-12-06,'300548,博创科技,45.78,45.78,44.38,45.0,44.7,1.08,2.4161,1.8684,637300,28830934.0,3784632600.0,1561555800.0
2017-12-05,'300548,博创科技,44.7,46.68,44.33,46.33,46.38,-1.68,-3.6223,2.3116,788500,35957339.75,3695349000.0,1524717000.0
2017-12-04,'300548,博创科技,46.38,49.17,45.9,48.51,49.29,-2.91,-5.9038,2.839,968382,45906160.2,3834234600.0,1582021800.0
2017-12-01,'300548,博创科技,49.29,49.49,47.8,47.81,48.18,1.11,2.3039,2.0155,687500,33673564.0,4074804300.0,1681281900.0
2017-11-30,'300548,博创科技,48.18,48.88,47.61,48.14,48.1,0.08,0.1663,1.3533,461600,22330006.0,3983040600.0,1643419800.0
2017-11-29,'300548,博创科技,48.1,49.35,47.35,49.35,49.18,-1.08,-2.196,1.9872,677818,32617431.97,3976427000.0,1640691000.0
2017-11-28,'300548,博创科技,49.18,49.18,47.69,47.7,47.78,1.4,2.9301,1.9834,676526,32853525.15,4065710600.0,1677529800.0
2017-11-27,'300548,博创科技,47.78,50.99,47.3,50.98,51.32,-3.54,-6.8979,3.4502,1176853,58037963.16,3949972600.0,1629775800.0
2017-11-24,'300548,博创科技,51.32,53.15,51.02,51.1,51.3,0.02,0.039,2.9217,996600,52188454.04,4242624400.0,1750525200.0
2017-11-23,'300548,博创科技,51.3,54.0,51.0,54.0,53.74,-2.44,-4.5404,4.1066,1400745,73605910.09,4240971000.0,1749843000.0
2017-11-22,'300548,博创科技,53.74,55.15,53.0,54.38,54.38,-0.64,-1.1769,3.4875,1189600,64291288.0,4442685800.0,1833071400.0
2017-11-21,'300548,博创科技,54.38,55.4,53.03,53.65,53.89,0.49,0.9093,4.5731,1559869,84532233.95,4495594600.0,1854901800.0
2017-11-20,'300548,博创科技,53.89,54.28,50.18,51.98,52.81,1.08,2.0451,4.6205,1576060,82941209.5,4455086300.0,1838187900.0
2017-11-17,'300548,博创科技,52.81,58.93,52.81,58.93,58.68,-5.87,-10.0034,6.9557,2372589,130839324.45,4365802700.0,1801349100.0
2017-11-16,'300548,博创科技,58.68,60.0,58.01,60.0,60.3,-1.62,-2.6866,4.9102,1674870,98827995.31,4851075600.0,2001574800.0
