日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300136,信维通信,52.6,55.4,52.53,54.22,53.68,-1.08,-2.0119,1.1844,10918903,589327733.12,51697101958.8,48489951877.8
2017-12-21,'300136,信维通信,53.68,54.04,51.5,52.49,52.68,1.0,1.8983,1.132,10435579,553694752.88,52758563367.8,49485563057.0
2017-12-20,'300136,信维通信,52.68,54.27,51.7,54.16,54.3,-1.62,-2.9834,1.1528,10626879,561626828.63,51775728729.8,48563700854.0
2017-12-19,'300136,信维通信,54.3,54.85,52.35,52.35,52.5,1.8,3.4286,1.3411,12363325,667726713.18,53367920843.4,50057117622.9
2017-12-18,'300136,信维通信,52.5,52.88,50.22,51.18,51.42,1.08,2.1004,1.3559,12499391,646167047.29,51598818495.0,48397765657.5
2017-12-15,'300136,信维通信,51.42,52.6,51.0,51.3,51.17,0.25,0.4886,0.8822,8132978,421469016.94,50537357086.0,47402154478.3
2017-12-14,'300136,信维通信,51.17,52.58,50.8,52.5,52.69,-1.52,-2.8848,1.2541,11560832,594076859.5,50291648426.5,47171688927.5
2017-12-13,'300136,信维通信,52.69,53.45,51.2,53.38,53.5,-0.81,-1.514,1.5603,14383440,752428248.56,51785557076.2,48572919476.1
2017-12-12,'300136,信维通信,53.5,54.2,52.7,53.5,54.02,-0.52,-0.9626,0.9916,9141353,489859512.7,52581653133.0,49319627860.5
2017-12-11,'300136,信维通信,54.02,54.21,51.01,53.0,52.96,1.06,2.0015,1.8925,17446463,929738012.24,53092727144.8,49798996206.1
2017-12-08,'300136,信维通信,52.96,53.55,51.9,52.0,52.17,0.79,1.5143,1.7317,15963979,844282232.85,52050922428.5,48821822270.9
2017-12-07,'300136,信维通信,52.17,54.4,52.13,54.33,54.45,-2.28,-4.1873,1.6446,15160710,803291495.18,51274483064.5,48093551130.5
2017-12-06,'300136,信维通信,54.45,56.5,52.69,55.6,55.65,-1.2,-2.1563,2.2026,20305085,1099198935.09,53515346039.1,50195396953.3
2017-12-05,'300136,信维通信,55.65,58.87,54.53,57.9,58.0,-2.35,-4.0517,1.8749,17284267,971499114.99,54694747604.7,51301631596.9
2017-12-04,'300136,信维通信,58.0,59.59,56.18,56.8,56.75,1.25,2.2026,1.6047,14793029,861045920.67,57004409004.0,53468007774.0
2017-12-01,'300136,信维通信,56.75,57.8,54.54,54.68,53.0,3.75,7.0755,1.8322,16890187,946492879.17,55775865706.5,52315680020.2
2017-11-30,'300136,信维通信,53.0,55.68,52.88,54.73,55.1,-2.1,-3.8113,1.1524,10623543,572004951.82,52090235814.0,48858696759.0
2017-11-29,'300136,信维通信,55.1,56.88,54.74,55.3,55.34,-0.24,-0.4337,0.9463,8723491,486155202.88,54154188553.8,50794607385.3
2017-11-28,'300136,信维通信,55.34,56.0,52.4,52.4,53.0,2.34,4.4151,1.1817,10893499,590988383.21,54390068866.9,51015854314.0
2017-11-27,'300136,信维通信,53.0,55.43,50.63,55.07,55.1,-2.1,-3.8113,1.6015,14763729,785089090.99,52090235814.0,48858696759.0
2017-11-24,'300136,信维通信,55.1,58.28,54.68,57.39,57.28,-2.18,-3.8059,1.1702,10787384,607090114.43,54154188553.8,50794607385.3
2017-11-23,'300136,信维通信,57.28,59.93,56.11,59.1,59.14,-1.86,-3.1451,1.1966,11031042,636736475.01,56296768064.6,52804266987.8
2017-11-22,'300136,信维通信,59.14,61.0,57.6,59.5,60.0,-0.86,-1.4333,1.1884,10955262,652412016.26,58124840491.3,54518930685.4
2017-11-21,'300136,信维通信,60.0,60.2,57.83,58.12,58.14,1.86,3.1992,1.8639,17182781,1016523320.53,58970078280.0,55311732180.0
2017-11-20,'300136,信维通信,58.14,58.2,53.0,53.1,54.2,3.94,7.2694,1.6444,15158807,850273485.19,57142005853.3,53597068482.4
2017-11-17,'300136,信维通信,54.2,56.58,54.0,55.75,55.92,-1.72,-3.0758,1.0122,9331320,519150459.67,53269637379.6,49964931402.6
