日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-21,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-20,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-19,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-18,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-15,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-14,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-13,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-12,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-11,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-08,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-07,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-06,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-05,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-04,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-12-01,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-30,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-29,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-28,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-27,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-24,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-23,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-22,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-21,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-20,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-17,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-16,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-15,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-14,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-13,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-10,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-09,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-08,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
2017-11-07,'000900,现代投资,0.0,0.0,0.0,0.0,6.25,None,None,0.0,0,0.0,9486427087.5,9486427087.5
