日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'300636,同和药业,29.62,29.98,29.08,29.5,29.62,0.0,0.0,1.476,295200,8734668.0,2408046760.0,592400000.0
2017-12-20,'300636,同和药业,29.62,30.25,29.53,30.11,30.22,-0.6,-1.9854,2.0405,408100,12137723.0,2408046760.0,592400000.0
2017-12-19,'300636,同和药业,30.22,30.33,29.58,29.75,29.6,0.62,2.0946,3.199,639800,19286116.0,2456825560.0,604400000.0
2017-12-18,'300636,同和药业,29.6,29.87,29.38,29.53,29.72,-0.12,-0.4038,2.1644,432887,12802612.6,2406420800.0,592000000.0
2017-12-15,'300636,同和药业,29.72,29.99,28.06,29.73,29.93,-0.21,-0.7016,2.1335,426700,12663486.0,2416176560.0,594400000.0
2017-12-14,'300636,同和药业,29.93,30.04,29.51,29.88,29.8,0.13,0.4362,1.7761,355220,10562665.33,2433249140.0,598600000.0
2017-12-13,'300636,同和药业,29.8,29.96,29.28,29.47,29.38,0.42,1.4295,2.3934,478679,14209354.87,2422680400.0,596000000.0
2017-12-12,'300636,同和药业,29.38,30.34,29.34,30.28,30.36,-0.98,-3.2279,2.9925,598503,17810282.67,2388535240.0,587600000.0
2017-12-11,'300636,同和药业,30.36,30.38,30.01,30.01,30.06,0.3,0.998,2.7279,545587,16481299.05,2468207280.0,607200000.0
2017-12-08,'300636,同和药业,30.06,30.36,29.6,29.67,29.62,0.44,1.4855,4.0999,819987,24672668.38,2443817880.0,601200000.0
2017-12-07,'300636,同和药业,29.62,29.93,29.19,29.78,29.9,-0.28,-0.9365,4.1774,835487,24730903.84,2408046760.0,592400000.0
2017-12-06,'300636,同和药业,29.9,29.96,28.94,29.75,29.37,0.53,1.8046,4.0818,816368,24058835.27,2430810200.0,598000000.0
2017-12-05,'300636,同和药业,29.37,30.96,29.13,30.56,30.77,-1.4,-4.5499,3.8735,774700,23296017.0,2387722260.0,587400000.0
2017-12-04,'300636,同和药业,30.77,33.0,30.75,32.98,33.32,-2.55,-7.6531,5.583,1116600,35287479.0,2501539460.0,615400000.0
2017-12-01,'300636,同和药业,33.32,33.42,32.72,32.94,32.95,0.37,1.1229,1.9845,396900,13182153.0,2708849360.0,666400000.0
2017-11-30,'300636,同和药业,32.95,33.42,32.41,32.53,32.64,0.31,0.9498,2.3665,473300,15598108.0,2678769100.0,659000000.0
2017-11-29,'300636,同和药业,32.64,32.7,32.08,32.64,32.77,-0.13,-0.3967,2.907,581400,18829377.0,2653566720.0,652800000.0
2017-11-28,'300636,同和药业,32.77,32.79,32.01,32.15,32.15,0.62,1.9285,2.841,568200,18440941.0,2664135460.0,655400000.0
2017-11-27,'300636,同和药业,32.15,33.25,31.8,32.8,32.89,-0.74,-2.2499,3.3715,674300,21967613.0,2613730700.0,643000000.0
2017-11-24,'300636,同和药业,32.89,34.11,32.89,33.65,33.65,-0.76,-2.2585,2.8055,561100,18802902.0,2673891220.0,657800000.0
2017-11-23,'300636,同和药业,33.65,34.79,33.65,34.59,34.59,-0.94,-2.7175,2.846,569206,19507308.7,2735677700.0,673000000.0
2017-11-22,'300636,同和药业,34.59,35.05,34.18,34.53,34.7,-0.11,-0.317,3.08,616006,21324455.76,2812097820.0,691800000.0
2017-11-21,'300636,同和药业,34.7,35.68,34.15,35.05,35.28,-0.58,-1.644,4.3755,875106,30407006.32,2821040600.0,694000000.0
2017-11-20,'300636,同和药业,35.28,35.28,34.09,34.88,34.3,0.98,2.8571,4.822,964406,33633490.4,2868193440.0,705600000.0
2017-11-17,'300636,同和药业,34.3,36.91,33.58,36.54,36.54,-2.24,-6.1303,7.3107,1462145,51561540.42,2788521400.0,686000000.0
2017-11-16,'300636,同和药业,36.54,38.18,36.32,37.7,37.78,-1.24,-3.2822,5.0738,1014754,37860152.95,2970628920.0,730800000.0
2017-11-15,'300636,同和药业,37.78,38.77,37.58,38.62,38.66,-0.88,-2.2763,5.9555,1191100,45426819.5,3071438440.0,755600000.0
2017-11-14,'300636,同和药业,38.66,39.36,38.52,39.2,39.13,-0.47,-1.2011,5.9819,1196384,46549130.7,3142980680.0,773200000.0
2017-11-13,'300636,同和药业,39.13,39.19,38.26,38.55,38.55,0.58,1.5045,6.787,1357400,52618492.0,3181190740.0,782600000.0
