日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'603615,茶花股份,13.7,13.82,13.39,13.79,13.79,-0.09,-0.6526,1.5506,930365,12695819.0,3288000000.0,822000000.0
2017-12-20,'603615,茶花股份,13.79,14.05,13.72,14.04,14.07,-0.28,-1.99,1.1363,681797,9443269.0,3309600000.0,827400000.0
2017-12-19,'603615,茶花股份,14.07,14.1,13.61,13.79,13.89,0.18,1.2959,2.0555,1233281,17133564.0,3376800000.0,844200000.0
2017-12-18,'603615,茶花股份,13.89,14.62,13.7,13.79,13.81,0.08,0.5793,3.0871,1852233,26104851.0,3333600000.0,833400000.0
2017-12-15,'603615,茶花股份,13.81,13.82,13.43,13.43,13.62,0.19,1.395,3.3274,1996433,27368289.0,3314400000.0,828600000.0
2017-12-14,'603615,茶花股份,13.62,13.73,13.36,13.52,13.55,0.07,0.5166,2.1124,1267445,17194588.0,3268800000.0,817200000.0
2017-12-13,'603615,茶花股份,13.55,13.69,13.13,13.28,13.2,0.35,2.6515,2.557,1534195,20674031.0,3252000000.0,813000000.0
2017-12-12,'603615,茶花股份,13.2,13.43,13.15,13.43,13.35,-0.15,-1.1236,1.8675,1120496,14837586.0,3168000000.0,792000000.0
2017-12-11,'603615,茶花股份,13.35,13.4,13.17,13.17,13.17,0.18,1.3667,1.4847,890800,11849403.0,3204000000.0,801000000.0
2017-12-08,'603615,茶花股份,13.17,13.31,12.96,13.09,13.0,0.17,1.3077,1.7952,1077114,14212855.0,3160800000.0,790200000.0
2017-12-07,'603615,茶花股份,13.0,13.09,12.95,13.05,13.09,-0.09,-0.6875,1.2083,724988,9435664.0,3120000000.0,780000000.0
2017-12-06,'603615,茶花股份,13.09,13.15,12.78,12.88,12.83,0.26,2.0265,2.1663,1299754,16819020.0,3141600000.0,785400000.0
2017-12-05,'603615,茶花股份,12.83,13.72,12.64,13.67,13.66,-0.83,-6.0761,3.9322,2359349,31002648.0,3079200000.0,769800000.0
2017-12-04,'603615,茶花股份,13.66,14.3,13.64,14.3,14.3,-0.64,-4.4755,2.5678,1540700,21476588.0,3278400000.0,819600000.0
2017-12-01,'603615,茶花股份,14.3,14.34,14.16,14.19,14.19,0.11,0.7752,1.2148,728900,10393552.0,3432000000.0,858000000.0
2017-11-30,'603615,茶花股份,14.19,14.37,14.12,14.18,14.17,0.02,0.1411,1.4785,887100,12630176.0,3405600000.0,851400000.0
2017-11-29,'603615,茶花股份,14.17,14.42,14.03,14.34,14.34,-0.17,-1.1855,1.6261,975630,13808723.0,3400800000.0,850200000.0
2017-11-28,'603615,茶花股份,14.34,14.35,14.03,14.18,14.1,0.24,1.7021,1.5675,940519,13397094.0,3441600000.0,860400000.0
2017-11-27,'603615,茶花股份,14.1,14.32,14.1,14.24,14.26,-0.16,-1.122,1.3383,803000,11389605.0,3384000000.0,846000000.0
2017-11-24,'603615,茶花股份,14.26,14.4,14.23,14.3,14.33,-0.07,-0.4885,1.4655,879300,12590493.0,3422400000.0,855600000.0
2017-11-23,'603615,茶花股份,14.33,14.88,14.29,14.88,14.88,-0.55,-3.6962,2.6182,1570945,22896712.0,3439200000.0,859800000.0
2017-11-22,'603615,茶花股份,14.88,15.0,14.7,14.78,14.81,0.07,0.4727,1.5441,926464,13747893.0,3571200000.0,892800000.0
2017-11-21,'603615,茶花股份,14.81,15.18,14.7,15.08,15.07,-0.26,-1.7253,2.2033,1321970,19691860.0,3554400000.0,888600000.0
2017-11-20,'603615,茶花股份,15.07,15.3,14.45,15.2,15.37,-0.3,-1.9519,3.035,1821000,27050532.0,3616800000.0,904200000.0
2017-11-17,'603615,茶花股份,15.37,16.71,15.12,16.63,16.67,-1.3,-7.7984,6.4501,3870072,61124397.0,3688800000.0,922200000.0
2017-11-16,'603615,茶花股份,16.67,16.9,16.66,16.81,16.84,-0.17,-1.0095,1.964,1178400,19720847.0,4000800000.0,1000200000.0
2017-11-15,'603615,茶花股份,16.84,16.93,16.74,16.8,16.9,-0.06,-0.355,2.067,1240200,20879074.0,4041600000.0,1010400000.0
2017-11-14,'603615,茶花股份,16.9,17.18,16.83,17.1,17.26,-0.36,-2.0857,3.3335,2000108,33891645.0,4056000000.0,1014000000.0
2017-11-13,'603615,茶花股份,17.26,17.66,17.17,17.48,17.35,-0.09,-0.5187,4.6326,2779575,48339532.0,4142400000.0,1035600000.0
