ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'002486,¼Î÷ë½Ü,5.6,5.66,5.54,5.58,5.58,0.02,0.3584,0.5017,4174100,23313815.2,4659200000.0,4659200000.0
2017-12-21,'002486,¼Î÷ë½Ü,5.58,5.69,5.43,5.58,5.58,0.0,0.0,0.8026,6677572,37249352.92,4642560000.0,4642560000.0
2017-12-20,'002486,¼Î÷ë½Ü,5.58,5.74,5.58,5.72,5.75,-0.17,-2.9565,0.8466,7044100,39825970.0,4642560000.0,4642560000.0
2017-12-19,'002486,¼Î÷ë½Ü,5.75,5.82,5.65,5.68,5.67,0.08,1.4109,0.9229,7678575,44010774.5,4784000000.0,4784000000.0
2017-12-18,'002486,¼Î÷ë½Ü,5.67,5.82,5.63,5.82,5.78,-0.11,-1.9031,0.7843,6525700,37181344.0,4717440000.0,4717440000.0
2017-12-15,'002486,¼Î÷ë½Ü,5.78,5.86,5.76,5.77,5.79,-0.01,-0.1727,0.8263,6875100,39849217.0,4808960000.0,4808960000.0
2017-12-14,'002486,¼Î÷ë½Ü,5.79,5.87,5.76,5.84,5.85,-0.06,-1.0256,0.7374,6135445,35602713.1,4817280000.0,4817280000.0
2017-12-13,'002486,¼Î÷ë½Ü,5.85,5.89,5.8,5.81,5.84,0.01,0.1712,0.727,6048300,35402866.0,4867200000.0,4867200000.0
2017-12-12,'002486,¼Î÷ë½Ü,5.84,5.93,5.78,5.84,5.85,-0.01,-0.1709,1.5351,12772100,74739118.16,4858880000.0,4858880000.0
2017-12-11,'002486,¼Î÷ë½Ü,5.85,5.96,5.64,5.67,5.69,0.16,2.812,1.5793,13140088,76186003.28,4867200000.0,4867200000.0
2017-12-08,'002486,¼Î÷ë½Ü,5.69,5.74,5.61,5.64,5.63,0.06,1.0657,0.945,7862400,44651530.0,4734080000.0,4734080000.0
2017-12-07,'002486,¼Î÷ë½Ü,5.63,5.68,5.58,5.68,5.68,-0.05,-0.8803,0.725,6031699,33992518.73,4684160000.0,4684160000.0
2017-12-06,'002486,¼Î÷ë½Ü,5.68,5.69,5.5,5.52,5.55,0.13,2.3423,0.9358,7785545,43667058.85,4725760000.0,4725760000.0
2017-12-05,'002486,¼Î÷ë½Ü,5.55,5.72,5.52,5.71,5.71,-0.16,-2.8021,1.321,10990700,61812393.0,4617600000.0,4617600000.0
2017-12-04,'002486,¼Î÷ë½Ü,5.71,6.0,5.66,6.0,5.96,-0.25,-4.1946,1.5202,12648470,73410678.84,4750720000.0,4750720000.0
2017-12-01,'002486,¼Î÷ë½Ü,5.96,6.05,5.86,5.92,5.91,0.05,0.846,0.962,8003900,47793285.11,4958720000.0,4958720000.0
2017-11-30,'002486,¼Î÷ë½Ü,5.91,6.05,5.9,5.98,6.02,-0.11,-1.8272,1.0722,8920642,53186767.26,4917120000.0,4917120000.0
2017-11-29,'002486,¼Î÷ë½Ü,6.02,6.14,5.8,6.12,6.14,-0.12,-1.9544,1.9665,16361088,97790468.36,5008640000.0,5008640000.0
2017-11-28,'002486,¼Î÷ë½Ü,6.14,6.17,6.05,6.09,6.09,0.05,0.821,1.0678,8884338,54239092.14,5108480000.0,5108480000.0
2017-11-27,'002486,¼Î÷ë½Ü,6.09,6.29,6.02,6.29,6.29,-0.2,-3.1797,1.8552,15435384,94791063.16,5066880000.0,5066880000.0
2017-11-24,'002486,¼Î÷ë½Ü,6.29,6.98,6.14,6.93,6.82,-0.53,-7.7713,5.2987,44084982,285935388.28,5233280000.0,5233280000.0
2017-11-23,'002486,¼Î÷ë½Ü,6.82,7.05,6.8,6.88,6.83,-0.01,-0.1464,2.5479,21198386,146679894.32,5674240000.0,5674240000.0
2017-11-22,'002486,¼Î÷ë½Ü,6.83,7.03,6.82,7.02,7.04,-0.21,-2.983,1.6912,14070595,97340206.26,5682560000.0,5682560000.0
2017-11-21,'002486,¼Î÷ë½Ü,7.04,7.06,6.91,7.03,7.0,0.04,0.5714,2.0736,17252383,120568641.47,5857280000.0,5857280000.0
2017-11-20,'002486,¼Î÷ë½Ü,7.0,7.0,6.48,6.65,6.71,0.29,4.3219,2.9207,24300243,165800205.49,5824000000.0,5824000000.0
2017-11-17,'002486,¼Î÷ë½Ü,6.71,7.07,6.63,6.95,6.97,-0.26,-3.7303,2.0685,17210122,117486743.46,5582720000.0,5582720000.0
2017-11-16,'002486,¼Î÷ë½Ü,6.97,7.16,6.8,6.83,6.86,0.11,1.6035,2.9739,24742711,173544178.81,5799040000.0,5799040000.0
2017-11-15,'002486,¼Î÷ë½Ü,6.86,7.05,6.86,7.02,6.99,-0.13,-1.8598,1.5693,13056205,90601675.5,5707520000.0,5707520000.0
2017-11-14,'002486,¼Î÷ë½Ü,6.99,7.11,6.82,6.89,6.9,0.09,1.3043,3.1378,26106362,181895463.59,5815680000.0,5815680000.0
2017-11-13,'002486,¼Î÷ë½Ü,6.9,7.05,6.77,6.8,6.86,0.04,0.5831,2.1871,18197055,125756698.75,5740800000.0,5740800000.0
2017-11-10,'002486,¼Î÷ë½Ü,6.86,6.95,6.82,6.86,6.94,-0.08,-1.1527,1.9402,16142203,110781034.92,5707520000.0,5707520000.0
2017-11-09,'002486,¼Î÷ë½Ü,6.94,7.12,6.62,6.69,6.69,0.25,3.7369,4.4757,37237444,257005661.85,5774080000.0,5774080000.0
2017-11-08,'002486,¼Î÷ë½Ü,6.69,6.82,6.54,6.54,6.6,0.09,1.3636,2.3748,19758313,131716801.1,5566080000.0,5566080000.0
2017-11-07,'002486,¼Î÷ë½Ü,6.6,6.79,6.43,6.5,6.52,0.08,1.227,2.4976,20780419,138194637.18,5491200000.0,5491200000.0
2017-11-06,'002486,¼Î÷ë½Ü,6.52,6.56,6.25,6.39,6.45,0.07,1.0853,1.7597,14640658,93180307.56,5424640000.0,5424640000.0
2017-11-03,'002486,¼Î÷ë½Ü,6.45,6.72,6.43,6.69,6.67,-0.22,-3.2984,1.6065,13366134,87670537.84,5366400000.0,5366400000.0
2017-11-02,'002486,¼Î÷ë½Ü,6.67,6.91,6.62,6.81,6.81,-0.14,-2.0558,1.6516,13741322,92672129.22,5549440000.0,5549440000.0
2017-11-01,'002486,¼Î÷ë½Ü,6.81,6.98,6.77,6.93,6.9,-0.09,-1.3043,1.7893,14886609,102131632.59,5665920000.0,5665920000.0
2017-10-31,'002486,¼Î÷ë½Ü,6.9,7.17,6.47,6.51,6.6,0.3,4.5455,3.0411,25301607,172101085.13,5740800000.0,5740800000.0
2017-10-30,'002486,¼Î÷ë½Ü,6.6,6.96,6.5,6.83,7.08,-0.48,-6.7797,3.2398,26954800,181494608.22,5491200000.0,5491200000.0
2017-10-27,'002486,¼Î÷ë½Ü,7.08,7.36,6.14,6.98,6.82,0.26,3.8123,5.572,46359214,326911194.96,5890560000.0,5890560000.0
2017-10-26,'002486,¼Î÷ë½Ü,0.0,0.0,0.0,0.0,6.82,None,None,0.0,0,0.0,5674240000.0,5674240000.0
2017-10-25,'002486,¼Î÷ë½Ü,6.82,6.98,6.66,6.71,6.7,0.12,1.791,2.5247,21005222,143616938.6,5674240000.0,5674240000.0
2017-10-24,'002486,¼Î÷ë½Ü,6.7,6.85,6.66,6.8,6.8,-0.1,-1.4706,1.2925,10753684,72537214.16,5574400000.0,5574400000.0
2017-10-23,'002486,¼Î÷ë½Ü,6.8,6.86,6.71,6.8,6.84,-0.04,-0.5848,1.4123,11750686,79621958.92,5657600000.0,5657600000.0
2017-10-20,'002486,¼Î÷ë½Ü,6.84,6.92,6.45,6.64,6.68,0.16,2.3952,2.8026,23317218,155936368.8,5690880000.0,5690880000.0
2017-10-19,'002486,¼Î÷ë½Ü,6.68,7.09,6.67,7.02,7.15,-0.47,-6.5734,3.4806,28958932,198203752.86,5557760000.0,5557760000.0
2017-10-18,'002486,¼Î÷ë½Ü,7.15,7.42,7.1,7.13,7.13,0.02,0.2805,1.9955,16602250,119875223.5,5948800000.0,5948800000.0
2017-10-17,'002486,¼Î÷ë½Ü,7.13,7.24,7.07,7.24,7.24,-0.11,-1.5193,1.4024,11668369,83392232.26,5932160000.0,5932160000.0
2017-10-16,'002486,¼Î÷ë½Ü,7.24,7.5,7.23,7.5,7.5,-0.26,-3.4667,2.143,17829378,130934458.98,6023680000.0,6023680000.0
2017-10-13,'002486,¼Î÷ë½Ü,7.5,7.5,7.18,7.28,7.29,0.21,2.8807,2.0569,17113185,124871713.61,6240000000.0,6240000000.0
2017-10-12,'002486,¼Î÷ë½Ü,7.29,7.55,7.21,7.34,7.4,-0.11,-1.4865,2.0896,17385494,127856335.1,6065280000.0,6065280000.0
2017-10-11,'002486,¼Î÷ë½Ü,7.4,7.55,7.16,7.19,7.17,0.23,3.2078,4.3088,35849164,265362011.71,6156800000.0,6156800000.0
2017-10-10,'002486,¼Î÷ë½Ü,7.17,7.21,7.09,7.21,7.2,-0.03,-0.4167,2.2979,19118544,136568997.44,5965440000.0,5965440000.0
2017-10-09,'002486,¼Î÷ë½Ü,7.2,7.29,7.03,7.26,7.21,-0.01,-0.1387,3.6316,30215043,216495715.25,5990400000.0,5990400000.0
2017-09-29,'002486,¼Î÷ë½Ü,7.21,7.78,7.13,7.7,7.92,-0.71,-8.9646,6.5798,54744297,406276525.13,5998720000.0,5998720000.0
2017-09-28,'002486,¼Î÷ë½Ü,7.92,8.65,7.91,8.31,8.54,-0.62,-7.26,6.0195,50082479,413589591.55,6589440000.0,6589440000.0
2017-09-27,'002486,¼Î÷ë½Ü,8.54,9.1,7.78,8.4,8.64,-0.1,-1.1574,8.6918,72315397,626578112.66,7105280000.0,7105280000.0
2017-09-26,'002486,¼Î÷ë½Ü,0.0,0.0,0.0,0.0,8.64,None,None,0.0,0,0.0,7188480000.0,7188480000.0
2017-09-25,'002486,¼Î÷ë½Ü,0.0,0.0,0.0,0.0,8.64,None,None,0.0,0,0.0,7188480000.0,7188480000.0
2017-09-22,'002486,¼Î÷ë½Ü,0.0,0.0,0.0,0.0,8.64,None,None,0.0,0,0.0,7188480000.0,7188480000.0
