日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'000157,中联重科,4.25,4.28,4.24,4.28,4.27,-0.02,-0.4684,0.2791,17408319,74124904.69,32407470447.0,26507590331.5
2017-12-21,'000157,中联重科,4.27,4.29,4.22,4.26,4.25,0.02,0.4706,0.3845,23978974,102080064.81,32559976190.3,26632331933.1
2017-12-20,'000157,中联重科,4.25,4.3,4.24,4.29,4.29,-0.04,-0.9324,0.2583,16110482,68644708.13,32407470447.0,26507590331.5
2017-12-19,'000157,中联重科,4.29,4.3,4.26,4.27,4.27,0.02,0.4684,0.2784,17361034,74350325.44,32712481933.6,26757073534.6
2017-12-18,'000157,中联重科,4.27,4.29,4.24,4.25,4.26,0.01,0.2347,0.2484,15492106,66098392.25,32559976190.3,26632331933.1
2017-12-15,'000157,中联重科,4.26,4.28,4.24,4.27,4.29,-0.03,-0.6993,0.3247,20253281,86269054.01,32483723318.6,26569961132.3
2017-12-14,'000157,中联重科,4.29,4.34,4.24,4.25,4.26,0.03,0.7042,0.5385,33584688,144596066.42,32712481933.6,26757073534.6
2017-12-13,'000157,中联重科,4.26,4.26,4.23,4.24,4.24,0.02,0.4717,0.2424,15121669,64193079.04,32483723318.6,26569961132.3
2017-12-12,'000157,中联重科,4.24,4.31,4.23,4.28,4.28,-0.04,-0.9346,0.3523,21972247,93779998.08,32331217575.4,26445219530.7
2017-12-11,'000157,中联重科,4.28,4.29,4.23,4.24,4.25,0.03,0.7059,0.4575,28532884,121726846.68,32636229061.9,26694702733.8
2017-12-08,'000157,中联重科,4.25,4.27,4.22,4.24,4.25,0.0,0.0,0.3254,20294177,86191892.63,32407470447.0,26507590331.5
2017-12-07,'000157,中联重科,4.25,4.27,4.23,4.25,4.25,0.0,0.0,0.3455,21551589,91639720.79,32407470447.0,26507590331.5
2017-12-06,'000157,中联重科,4.25,4.25,4.2,4.23,4.24,0.01,0.2358,0.4983,31079129,131420061.71,32407470447.0,26507590331.5
2017-12-05,'000157,中联重科,4.24,4.38,4.22,4.38,4.38,-0.14,-3.1963,0.818,51017751,219431882.75,32331217575.4,26445219530.7
2017-12-04,'000157,中联重科,4.38,4.41,4.37,4.4,4.41,-0.03,-0.6803,0.3625,22610202,99277139.01,33398757778.3,27318410741.6
2017-12-01,'000157,中联重科,4.41,4.43,4.39,4.4,4.4,0.01,0.2273,0.2684,16740992,73819003.73,33627516393.2,27505523144.0
2017-11-30,'000157,中联重科,4.4,4.46,4.39,4.45,4.47,-0.07,-1.566,0.4349,27125209,119897862.51,33551263521.6,27443152343.2
2017-11-29,'000157,中联重科,4.47,4.49,4.38,4.42,4.41,0.06,1.3605,0.5373,33512698,148182906.7,34085033623.1,27879747948.7
2017-11-28,'000157,中联重科,4.41,4.42,4.38,4.39,4.39,0.02,0.4556,0.2891,18029114,79219103.32,33627516393.2,27505523144.0
2017-11-27,'000157,中联重科,4.39,4.42,4.38,4.4,4.41,-0.02,-0.4535,0.2724,16987641,74734451.5,33475010650.0,27380781542.4
2017-11-24,'000157,中联重科,4.41,4.44,4.38,4.4,4.41,0.0,0.0,0.321,20021150,88272924.09,33627516393.2,27505523144.0
2017-11-23,'000157,中联重科,4.41,4.51,4.41,4.46,4.47,-0.06,-1.3423,0.4769,29747546,132648408.16,33627516393.2,27505523144.0
2017-11-22,'000157,中联重科,4.47,4.49,4.45,4.48,4.49,-0.02,-0.4454,0.4211,26263808,117383076.45,34085033623.1,27879747948.7
2017-11-21,'000157,中联重科,4.49,4.49,4.41,4.42,4.43,0.06,1.3544,0.494,30808759,137082521.89,34237539366.4,28004489550.2
2017-11-20,'000157,中联重科,4.43,4.44,4.36,4.44,4.45,-0.02,-0.4494,0.6196,38643828,169835076.25,33780022136.5,27630264745.5
2017-11-17,'000157,中联重科,4.45,4.55,4.44,4.48,4.49,-0.04,-0.8909,0.8263,51535173,231269659.86,33932527879.8,27755006347.1
2017-11-16,'000157,中联重科,4.49,4.51,4.47,4.49,4.49,0.0,0.0,0.3444,21479075,96370277.21,34237539366.4,28004489550.2
2017-11-15,'000157,中联重科,4.49,4.54,4.48,4.51,4.51,-0.02,-0.4435,0.356,22205261,99962830.17,34237539366.4,28004489550.2
