日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'002514,宝馨科技,7.94,8.2,7.94,8.2,8.16,-0.22,-2.6961,0.2784,1542595,12389883.05,4399032056.16,4399032056.16
2017-12-21,'002514,宝馨科技,8.16,8.32,8.1,8.17,8.15,0.01,0.1227,0.2062,1142402,9340460.24,4520919594.24,4520919594.24
2017-12-20,'002514,宝馨科技,8.15,8.29,8.1,8.26,8.25,-0.1,-1.2121,0.2155,1193984,9733855.24,4515379251.6,4515379251.6
2017-12-19,'002514,宝馨科技,8.25,8.4,8.22,8.4,8.35,-0.1,-1.1976,0.1419,786200,6495859.0,4570782678.0,4570782678.0
2017-12-18,'002514,宝馨科技,8.35,8.64,8.27,8.27,8.3,0.05,0.6024,0.1878,1040206,8738318.98,4626186104.4,4626186104.4
2017-12-15,'002514,宝馨科技,8.3,8.35,8.22,8.27,8.24,0.06,0.7282,0.1705,944633,7835606.76,4598484391.2,4598484391.2
2017-12-14,'002514,宝馨科技,8.24,8.31,8.1,8.12,8.14,0.1,1.2285,0.2535,1404600,11521388.21,4565242335.36,4565242335.36
2017-12-13,'002514,宝馨科技,8.14,8.16,8.09,8.1,8.15,-0.01,-0.1227,0.1582,876500,7111634.0,4509838908.96,4509838908.96
2017-12-12,'002514,宝馨科技,8.15,8.2,8.1,8.18,8.18,-0.03,-0.3667,0.2004,1110542,9023679.59,4515379251.6,4515379251.6
2017-12-11,'002514,宝馨科技,8.18,8.2,8.1,8.16,8.18,0.0,0.0,0.212,1174600,9574238.0,4532000279.52,4532000279.52
2017-12-08,'002514,宝馨科技,8.18,8.2,8.11,8.16,8.16,0.02,0.2451,0.1823,1009900,8234815.0,4532000279.52,4532000279.52
2017-12-07,'002514,宝馨科技,8.16,8.3,8.16,8.3,8.3,-0.14,-1.6867,0.1918,1062417,8709085.23,4520919594.24,4520919594.24
2017-12-06,'002514,宝馨科技,8.3,8.3,8.1,8.3,8.17,0.13,1.5912,0.2656,1471540,12051541.22,4598484391.2,4598484391.2
2017-12-05,'002514,宝馨科技,8.17,8.38,8.13,8.38,8.37,-0.2,-2.3895,0.329,1822912,14969277.68,4526459936.88,4526459936.88
2017-12-04,'002514,宝馨科技,8.37,8.47,8.18,8.47,8.51,-0.14,-1.6451,0.4198,2326000,19362053.0,4637266789.68,4637266789.68
2017-12-01,'002514,宝馨科技,8.51,8.57,8.4,8.52,8.56,-0.05,-0.5841,0.3229,1789239,15124901.56,4714831586.64,4714831586.64
2017-11-30,'002514,宝馨科技,8.56,8.75,8.54,8.72,8.71,-0.15,-1.7222,0.2249,1245995,10715933.11,4742533299.84,4742533299.84
2017-11-29,'002514,宝馨科技,8.71,8.83,8.64,8.83,8.78,-0.07,-0.7973,0.2714,1503699,13084620.29,4825638439.44,4825638439.44
2017-11-28,'002514,宝馨科技,8.78,8.81,8.51,8.51,8.57,0.21,2.4504,0.4588,2541809,22169413.84,4864420837.92,4864420837.92
2017-11-27,'002514,宝馨科技,8.57,8.68,8.49,8.56,8.85,-0.28,-3.1638,0.232,1285300,11036150.0,4748073642.48,4748073642.48
2017-11-24,'002514,宝馨科技,8.85,8.85,8.15,8.74,8.74,0.11,1.2586,0.8221,4554540,38720662.4,4903203236.4,4903203236.4
2017-11-23,'002514,宝馨科技,8.74,9.1,8.72,9.1,8.92,-0.18,-2.0179,0.6618,3666780,32640096.32,4842259467.36,4842259467.36
2017-11-22,'002514,宝馨科技,8.92,8.92,8.7,8.75,8.75,0.17,1.9429,0.6303,3492027,30899831.5,4941985634.88,4941985634.88
2017-11-21,'002514,宝馨科技,8.75,8.75,8.45,8.52,8.53,0.22,2.5791,0.5863,3248395,28143045.45,4847799810.0,4847799810.0
2017-11-20,'002514,宝馨科技,8.53,8.63,8.3,8.54,8.63,-0.1,-1.1587,0.2075,1149500,9730307.0,4725912271.92,4725912271.92
2017-11-17,'002514,宝馨科技,8.63,8.67,8.48,8.63,8.63,0.0,0.0,0.3941,2183500,18729444.0,4781315698.32,4781315698.32
2017-11-16,'002514,宝馨科技,8.63,8.66,8.45,8.55,8.54,0.09,1.0539,0.3197,1771000,15132465.98,4781315698.32,4781315698.32
2017-11-15,'002514,宝馨科技,8.54,8.58,8.34,8.48,8.49,0.05,0.5889,0.3051,1690300,14316808.0,4731452614.56,4731452614.56
2017-11-14,'002514,宝馨科技,8.49,8.59,8.32,8.45,8.48,0.01,0.1179,0.4196,2324760,19538498.2,4703750901.36,4703750901.36
2017-11-13,'002514,宝馨科技,8.48,8.67,8.15,8.19,8.16,0.32,3.9216,0.6705,3714722,31432217.46,4698210558.72,4698210558.72
2017-11-10,'002514,宝馨科技,8.16,8.32,8.05,8.3,8.32,-0.16,-1.9231,0.5072,2809913,22937556.37,4520919594.24,4520919594.24
2017-11-09,'002514,宝馨科技,8.32,8.47,8.28,8.47,8.46,-0.14,-1.6548,0.319,1767502,14784465.64,4609565076.48,4609565076.48
2017-11-08,'002514,宝馨科技,8.46,8.55,8.43,8.5,8.48,-0.02,-0.2358,0.2146,1189220,10065424.2,4687129873.44,4687129873.44
