ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-05,'000918,¼Î¿­³Ç,7.15,7.28,6.98,7.02,7.02,0.13,1.8519,0.9425,17003648,121391898.39,12899969225.0,12899969225.0
2018-01-04,'000918,¼Î¿­³Ç,7.02,7.04,6.95,7.01,7.01,0.01,0.1427,0.3241,5847354,40921226.52,12665424330.0,12665424330.0
2018-01-03,'000918,¼Î¿­³Ç,7.01,7.03,6.96,7.02,7.01,0.0,0.0,0.4386,7912380,55345252.8,12647382415.0,12647382415.0
2018-01-02,'000918,¼Î¿­³Ç,7.01,7.13,6.92,6.98,7.0,0.01,0.1429,0.4864,8775852,61548611.5,12647382415.0,12647382415.0
2017-12-29,'000918,¼Î¿­³Ç,7.0,7.0,6.88,6.88,6.95,0.05,0.7194,0.1897,3422901,23796417.5,12629340500.0,12629340500.0
2017-12-28,'000918,¼Î¿­³Ç,6.95,7.06,6.91,7.06,7.06,-0.11,-1.5581,0.3792,6841185,47656960.63,12539130925.0,12539130925.0
2017-12-27,'000918,¼Î¿­³Ç,7.06,7.11,7.04,7.05,7.06,0.0,0.0,0.2817,5082903,35911181.68,12737591990.0,12737591990.0
2017-12-26,'000918,¼Î¿­³Ç,7.06,7.07,7.03,7.04,7.05,0.01,0.1418,0.2576,4646900,32763481.0,12737591990.0,12737591990.0
2017-12-25,'000918,¼Î¿­³Ç,7.05,7.08,7.0,7.02,7.05,0.0,0.0,0.2725,4915700,34651646.0,12719550075.0,12719550075.0
2017-12-22,'000918,¼Î¿­³Ç,7.05,7.12,7.05,7.09,7.08,-0.03,-0.4237,0.2187,3945600,27895152.49,12719550075.0,12719550075.0
2017-12-21,'000918,¼Î¿­³Ç,7.08,7.12,7.01,7.05,7.08,0.0,0.0,0.2786,5025820,35538038.4,12773675820.0,12773675820.0
2017-12-20,'000918,¼Î¿­³Ç,7.08,7.38,7.05,7.17,7.05,0.03,0.4255,0.5661,10213752,73289425.92,12773675820.0,12773675820.0
2017-12-19,'000918,¼Î¿­³Ç,7.05,7.08,7.0,7.03,7.04,0.01,0.142,0.2504,4516810,31781210.4,12719550075.0,12719550075.0
2017-12-18,'000918,¼Î¿­³Ç,7.04,7.04,6.92,6.99,7.0,0.04,0.5714,0.3514,6340647,44410319.38,12701508160.0,12701508160.0
2017-12-15,'000918,¼Î¿­³Ç,7.0,7.13,6.96,7.06,7.05,-0.05,-0.7092,0.5001,9023098,63470295.02,12629340500.0,12629340500.0
2017-12-14,'000918,¼Î¿­³Ç,7.05,7.14,7.03,7.11,7.25,-0.2,-2.7586,0.7922,14293151,101125087.56,12719550075.0,12719550075.0
2017-12-13,'000918,¼Î¿­³Ç,7.25,7.37,7.19,7.28,7.37,-0.12,-1.6282,1.1066,19964402,144853255.92,13080388375.0,13080388375.0
2017-12-12,'000918,¼Î¿­³Ç,7.37,7.62,6.87,6.9,6.93,0.44,6.3492,2.1681,39117571,291752815.58,13296891355.0,13296891355.0
2017-12-11,'000918,¼Î¿­³Ç,6.93,6.99,6.8,6.87,6.83,0.1,1.4641,0.355,6404324,44186706.24,12503047095.0,12503047095.0
2017-12-08,'000918,¼Î¿­³Ç,6.83,6.84,6.73,6.78,6.8,0.03,0.4412,0.2552,4603526,31238796.24,12322627945.0,12322627945.0
2017-12-07,'000918,¼Î¿­³Ç,6.8,6.84,6.76,6.83,6.85,-0.05,-0.7299,0.1986,3583901,24358680.81,12268502200.0,12268502200.0
2017-12-06,'000918,¼Î¿­³Ç,6.85,6.89,6.72,6.77,6.77,0.08,1.1817,0.2762,4983746,33799665.04,12358711775.0,12358711775.0
2017-12-05,'000918,¼Î¿­³Ç,6.77,6.87,6.72,6.8,6.85,-0.08,-1.1679,0.3292,5938821,40391284.12,12214376455.0,12214376455.0
2017-12-04,'000918,¼Î¿­³Ç,6.85,7.09,6.71,7.03,7.09,-0.24,-3.385,0.6509,11744320,80875211.8,12358711775.0,12358711775.0
2017-12-01,'000918,¼Î¿­³Ç,7.09,7.17,7.0,7.04,7.09,0.0,0.0,0.2855,5150746,36496137.83,12791717735.0,12791717735.0
2017-11-30,'000918,¼Î¿­³Ç,7.09,7.21,7.0,7.12,7.14,-0.05,-0.7003,0.3335,6016200,42724912.0,12791717735.0,12791717735.0
2017-11-29,'000918,¼Î¿­³Ç,7.14,7.3,7.01,7.01,7.05,0.09,1.2766,0.4252,7671747,54598193.6,12881927310.0,12881927310.0
2017-11-28,'000918,¼Î¿­³Ç,7.05,7.06,6.96,7.02,7.02,0.03,0.4274,0.3211,5793900,40682194.92,12719550075.0,12719550075.0
2017-11-27,'000918,¼Î¿­³Ç,7.02,7.07,6.96,7.01,7.03,-0.01,-0.1422,0.2921,5269992,36906787.58,12665424330.0,12665424330.0
2017-11-24,'000918,¼Î¿­³Ç,7.03,7.08,6.81,6.93,7.01,0.02,0.2853,0.3121,5630603,39532202.0,12683466245.0,12683466245.0
2017-11-23,'000918,¼Î¿­³Ç,7.01,7.05,6.87,6.96,7.02,-0.01,-0.1425,0.4977,8978650,62514673.25,12647382415.0,12647382415.0
2017-11-22,'000918,¼Î¿­³Ç,7.02,7.28,6.92,7.23,7.23,-0.21,-2.9046,0.9404,16967177,120214803.09,12665424330.0,12665424330.0
2017-11-21,'000918,¼Î¿­³Ç,7.23,7.31,7.16,7.2,7.2,0.03,0.4167,0.5354,9659072,69844367.99,13044304545.0,13044304545.0
2017-11-20,'000918,¼Î¿­³Ç,7.2,7.31,7.05,7.3,7.31,-0.11,-1.5048,0.443,7993293,57351493.87,12990178800.0,12990178800.0
2017-11-17,'000918,¼Î¿­³Ç,7.31,7.47,7.25,7.3,7.31,0.0,0.0,0.8032,14491361,106669665.41,13188639865.0,13188639865.0
2017-11-16,'000918,¼Î¿­³Ç,7.31,7.57,7.15,7.15,7.18,0.13,1.8106,1.1203,20212243,149338823.25,13188639865.0,13188639865.0
2017-11-15,'000918,¼Î¿­³Ç,7.18,7.22,7.1,7.11,7.15,0.03,0.4196,0.3693,6662501,47685254.17,12954094970.0,12954094970.0
2017-11-14,'000918,¼Î¿­³Ç,7.15,7.18,7.07,7.13,7.16,-0.01,-0.1397,0.4703,8485581,60364094.29,12899969225.0,12899969225.0
2017-11-13,'000918,¼Î¿­³Ç,7.16,7.32,7.13,7.19,7.23,-0.07,-0.9682,0.5614,10129101,72897717.15,12918011140.0,12918011140.0
2017-11-10,'000918,¼Î¿­³Ç,7.23,7.3,7.14,7.22,7.29,-0.06,-0.823,0.4781,8626731,62484590.2,13044304545.0,13044304545.0
2017-11-09,'000918,¼Î¿­³Ç,7.29,7.35,7.06,7.06,7.06,0.23,3.2578,1.3585,24509754,177336104.67,13152556035.0,13152556035.0
2017-11-08,'000918,¼Î¿­³Ç,7.06,7.14,6.97,7.05,7.09,-0.03,-0.4231,0.75,13530650,95349543.0,12737591990.0,12737591990.0
2017-11-07,'000918,¼Î¿­³Ç,7.09,7.17,6.72,6.75,6.67,0.42,6.2969,1.1148,20113701,141004595.29,12791717735.0,12791717735.0
2017-11-06,'000918,¼Î¿­³Ç,6.67,6.78,6.62,6.74,6.74,-0.07,-1.0386,0.2127,3837201,25691916.67,12033957305.0,12033957305.0
