日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-28,'002546,新联电子,5.04,5.05,4.99,5.01,5.01,0.03,0.5988,0.2449,2042300,10282670.0,4203607443.84,4203607443.84
2017-12-27,'002546,新联电子,5.01,5.05,5.0,5.04,5.04,-0.03,-0.5952,0.1904,1587790,7973412.9,4178585970.96,4178585970.96
2017-12-26,'002546,新联电子,5.04,5.05,5.0,5.02,5.01,0.03,0.5988,0.2017,1682541,8452301.41,4203607443.84,4203607443.84
2017-12-25,'002546,新联电子,5.01,5.09,4.98,5.08,5.08,-0.07,-1.378,0.3632,3029218,15222469.0,4178585970.96,4178585970.96
2017-12-22,'002546,新联电子,5.08,5.11,5.06,5.07,5.09,-0.01,-0.1965,0.1829,1525360,7751093.4,4236969407.68,4236969407.68
2017-12-21,'002546,新联电子,5.09,5.14,5.03,5.07,5.07,0.02,0.3945,0.2521,2102920,10696085.0,4245309898.64,4245309898.64
2017-12-20,'002546,新联电子,5.07,5.16,5.07,5.13,5.16,-0.09,-1.7442,0.2476,2064716,10565605.86,4228628916.72,4228628916.72
2017-12-19,'002546,新联电子,5.16,5.18,5.1,5.1,5.13,0.03,0.5848,0.3749,3126720,16102560.8,4303693335.36,4303693335.36
2017-12-18,'002546,新联电子,5.13,5.15,5.1,5.11,5.13,0.0,0.0,0.2834,2364091,12100114.1,4278671862.48,4278671862.48
2017-12-15,'002546,新联电子,5.13,5.15,5.1,5.13,5.15,-0.02,-0.3883,0.2971,2477934,12693295.12,4278671862.48,4278671862.48
2017-12-14,'002546,新联电子,5.15,5.19,5.11,5.19,5.18,-0.03,-0.5792,0.3845,3206670,16524190.7,4295352844.4,4295352844.4
2017-12-13,'002546,新联电子,5.18,5.27,5.17,5.23,5.29,-0.11,-2.0794,0.6357,5302370,27525372.3,4320374317.28,4320374317.28
2017-12-12,'002546,新联电子,5.29,5.38,5.08,5.16,5.14,0.15,2.9183,1.0416,8687648,45432524.07,4412119717.84,4412119717.84
2017-12-11,'002546,新联电子,5.14,5.14,5.09,5.1,5.08,0.06,1.1811,0.6884,5741321,29348348.81,4287012353.44,4287012353.44
2017-12-08,'002546,新联电子,5.08,5.11,5.05,5.06,5.07,0.01,0.1972,0.3075,2564763,13041132.55,4236969407.68,4236969407.68
2017-12-07,'002546,新联电子,5.07,5.1,5.03,5.07,5.08,-0.01,-0.1969,0.3356,2799270,14180306.3,4228628916.72,4228628916.72
2017-12-06,'002546,新联电子,5.08,5.08,5.0,5.06,5.03,0.05,0.994,0.2531,2111000,10633817.0,4236969407.68,4236969407.68
2017-12-05,'002546,新联电子,5.03,5.23,5.01,5.22,5.23,-0.2,-3.8241,0.6262,5222826,26710533.61,4195266952.88,4195266952.88
2017-12-04,'002546,新联电子,5.23,5.33,5.22,5.27,5.27,-0.04,-0.759,0.4593,3831108,20186393.37,4362076772.08,4362076772.08
2017-12-01,'002546,新联电子,5.27,5.29,5.22,5.25,5.23,0.04,0.7648,0.3297,2749945,14462736.04,4395438735.92,4395438735.92
2017-11-30,'002546,新联电子,5.23,5.28,5.22,5.27,5.25,-0.02,-0.381,0.2209,1842442,9673024.6,4362076772.08,4362076772.08
2017-11-29,'002546,新联电子,5.25,5.28,5.22,5.28,5.28,-0.03,-0.5682,0.3682,3070653,16118613.36,4378757754.0,4378757754.0
2017-11-28,'002546,新联电子,5.28,5.29,5.23,5.24,5.25,0.03,0.5714,0.2316,1931409,10159670.85,4403779226.88,4403779226.88
2017-11-27,'002546,新联电子,5.25,5.29,5.2,5.26,5.26,-0.01,-0.1901,0.2512,2095537,10977845.94,4378757754.0,4378757754.0
2017-11-24,'002546,新联电子,5.26,5.26,5.21,5.24,5.25,0.01,0.1905,0.3182,2654211,13891891.41,4387098244.96,4387098244.96
2017-11-23,'002546,新联电子,5.25,5.37,5.25,5.33,5.34,-0.09,-1.6854,0.3411,2845080,15093476.6,4378757754.0,4378757754.0
2017-11-22,'002546,新联电子,5.34,5.39,5.31,5.32,5.31,0.03,0.565,0.2901,2419379,12943376.22,4453822172.64,4453822172.64
2017-11-21,'002546,新联电子,5.31,5.37,5.3,5.35,5.35,-0.04,-0.7477,0.3095,2581097,13758028.78,4428800699.76,4428800699.76
