ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-05,'300027,»ªÒêÐÖµÜ,9.4,9.45,8.97,9.02,8.94,0.46,5.1454,3.4564,85839821,792332296.49,26080355638.6,23344739485.6
2018-01-04,'300027,»ªÒêÐÖµÜ,8.94,9.1,8.9,9.05,8.97,-0.03,-0.3344,1.2001,29804884,267740383.22,24804082915.9,22202337340.6
2018-01-03,'300027,»ªÒêÐÖµÜ,8.97,8.98,8.82,8.88,8.9,0.07,0.7865,1.2362,30699738,273820510.69,24887318093.4,22276841828.3
2018-01-02,'300027,»ªÒêÐÖµÜ,8.9,9.04,8.77,8.88,8.73,0.17,1.9473,1.6759,41620888,371274165.89,24693102679.1,22102998023.6
2017-12-29,'300027,»ªÒêÐÖµÜ,8.73,8.81,8.63,8.76,8.74,-0.01,-0.1144,0.8642,21462891,186864004.81,24221436672.9,21680805926.5
2017-12-28,'300027,»ªÒêÐÖµÜ,8.74,8.92,8.54,8.6,8.61,0.13,1.5099,1.3979,34717418,305206599.93,24249181732.1,21705640755.8
2017-12-27,'300027,»ªÒêÐÖµÜ,8.61,8.66,8.46,8.53,8.52,0.09,1.0563,0.7975,19806145,169276181.41,23888495962.6,21382787975.6
2017-12-26,'300027,»ªÒêÐÖµÜ,8.52,8.66,8.35,8.66,8.63,-0.11,-1.2746,0.8991,22329959,189778234.38,23638790429.9,21159274512.5
2017-12-25,'300027,»ªÒêÐÖµÜ,8.63,8.78,8.58,8.75,8.63,0.0,0.0,0.9224,22906565,198498940.3,23943986081.0,21432457634.1
2017-12-22,'300027,»ªÒêÐÖµÜ,8.63,8.85,8.57,8.74,8.79,-0.16,-1.8203,1.1959,29698848,257686702.1,23943986081.0,21432457634.1
2017-12-21,'300027,»ªÒêÐÖµÜ,8.79,8.85,8.67,8.83,8.84,-0.05,-0.5656,0.9165,22761342,199592248.66,24387907028.0,21829814902.0
2017-12-20,'300027,»ªÒêÐÖµÜ,8.84,9.03,8.75,8.98,8.95,-0.11,-1.2291,0.8946,22217384,196927776.95,24526632324.0,21953989048.2
2017-12-19,'300027,»ªÒêÐÖµÜ,8.95,9.06,8.88,9.05,9.05,-0.1,-1.105,0.9102,22605209,202571904.21,24831827975.0,22227172169.8
2017-12-18,'300027,»ªÒêÐÖµÜ,9.05,9.25,8.91,9.16,8.95,0.1,1.1173,1.7725,44019029,398261529.96,25109278567.0,22475520462.2
2017-12-15,'300027,»ªÒêÐÖµÜ,8.95,9.11,8.88,9.07,9.05,-0.1,-1.105,1.0016,24873905,223268720.5,24831827975.0,22227172169.8
2017-12-14,'300027,»ªÒêÐÖµÜ,9.05,9.07,8.82,8.9,8.91,0.14,1.5713,1.3204,32791439,294327507.22,25109278567.0,22475520462.2
2017-12-13,'300027,»ªÒêÐÖµÜ,8.91,8.97,8.78,8.87,8.89,0.02,0.225,0.9008,22370069,197932824.95,24720847738.3,22127832852.8
2017-12-12,'300027,»ªÒêÐÖµÜ,8.89,9.01,8.77,8.85,8.89,0.0,0.0,1.142,28356924,252068301.88,24665357619.9,22074080826.3
2017-12-11,'300027,»ªÒêÐÖµÜ,8.89,9.12,8.79,8.89,8.83,0.06,0.6795,2.0135,49994940,447947809.98,24665357619.9,22074080826.3
2017-12-08,'300027,»ªÒêÐÖµÜ,8.83,8.95,8.74,8.85,8.84,-0.01,-0.1131,1.1342,28163080,248763050.06,24498887264.8,21925099403.5
2017-12-07,'300027,»ªÒêÐÖµÜ,8.84,8.92,8.58,8.61,8.66,0.18,2.0785,1.8572,46114122,404675378.96,24526632324.0,21949929640.6
2017-12-06,'300027,»ªÒêÐÖµÜ,8.66,8.69,8.25,8.26,8.27,0.39,4.7158,1.547,38411503,327372221.2,24027221258.5,21502985371.9
2017-12-05,'300027,»ªÒêÐÖµÜ,8.27,8.5,8.15,8.45,8.46,-0.19,-2.2459,0.7214,17913217,149189125.17,22945163950.1,20534606123.0
2017-12-04,'300027,»ªÒêÐÖµÜ,8.46,8.59,8.43,8.5,8.51,-0.05,-0.5875,0.7133,17711856,151070647.73,23472320074.7,21006380628.9
2017-12-01,'300027,»ªÒêÐÖµÜ,8.51,8.55,8.3,8.36,8.37,0.14,1.6726,0.8354,20744382,175786329.55,23611045370.7,21130531814.7
2017-11-30,'300027,»ªÒêÐÖµÜ,8.37,8.43,8.3,8.36,8.36,0.01,0.1196,0.3959,9829603,82158426.08,23222614542.0,20782908494.5
2017-11-29,'300027,»ªÒêÐÖµÜ,8.36,8.46,8.3,8.43,8.47,-0.11,-1.2987,0.5595,13893424,116146432.56,23194869482.8,20758078257.4
