日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600908,无锡银行,7.82,7.89,7.77,7.85,7.89,-0.07,-0.8872,0.8593,6803957,53235395.0,14452257845.5,6191979388.22
2017-12-14,'600908,无锡银行,7.89,8.02,7.83,7.87,7.87,0.02,0.2541,0.8393,6645987,52656588.0,14581625882.5,6247406313.69
2017-12-13,'600908,无锡银行,7.87,7.9,7.8,7.8,7.83,0.04,0.5109,0.6001,4751705,37335371.0,14544663586.2,6231570049.27
2017-12-12,'600908,无锡银行,7.83,8.02,7.8,8.02,8.02,-0.19,-2.3691,1.305,10333268,81543799.0,14470738993.6,6199897520.43
2017-12-11,'600908,无锡银行,8.02,8.04,7.9,7.95,7.95,0.07,0.8805,1.1959,9468993,75565211.0,14821880808.3,6350342032.42
2017-12-08,'600908,无锡银行,7.95,7.96,7.79,7.84,7.87,0.08,1.0165,1.257,9953290,78544167.0,14692512771.3,6294915106.95
2017-12-07,'600908,无锡银行,7.87,8.01,7.82,7.91,7.92,-0.05,-0.6313,1.092,8646842,68551218.0,14544663586.2,6231570049.27
2017-12-06,'600908,无锡银行,7.92,7.95,7.8,7.86,7.86,0.06,0.7634,1.144,9058322,71315962.0,14637069326.9,6271160710.32
2017-12-05,'600908,无锡银行,7.86,8.06,7.86,7.99,8.02,-0.16,-1.995,1.4576,11541200,91750759.0,14526182438.0,6223651917.06
2017-12-04,'600908,无锡银行,8.02,8.1,7.94,8.05,8.09,-0.07,-0.8653,1.4157,11209863,89820201.0,14821880808.3,6350342032.42
2017-12-01,'600908,无锡银行,8.09,8.2,8.06,8.13,8.21,-0.12,-1.4616,2.4855,19680594,159993372.0,14951248845.3,6405768957.89
2017-11-30,'600908,无锡银行,8.21,8.44,7.85,7.86,7.94,0.27,3.4005,4.1546,32896686,267380401.0,15173022622.9,6500786544.41
2017-11-29,'600908,无锡银行,7.94,8.2,7.69,7.71,7.71,0.23,2.9831,2.7851,22052927,174075229.0,14674031623.2,6286996974.74
2017-11-28,'600908,无锡银行,7.71,7.74,7.58,7.62,7.64,0.07,0.9162,0.9805,7763389,59710191.0,14248965215.9,6104879933.91
2017-11-27,'600908,无锡银行,7.64,7.8,7.61,7.77,7.8,-0.16,-2.0513,1.3939,11036867,84732425.0,14119597179.0,6049453008.44
2017-11-24,'600908,无锡银行,7.8,7.95,7.76,7.86,7.88,-0.08,-1.0152,1.3133,10398795,81417113.0,14415295549.2,6176143123.8
2017-11-23,'600908,无锡银行,7.88,8.16,7.86,8.1,8.13,-0.25,-3.075,1.607,12724438,101946350.0,14563144734.3,6239488181.48
2017-11-22,'600908,无锡银行,8.13,8.29,8.09,8.15,8.11,0.02,0.2466,1.5713,12441835,101839263.0,15025173437.8,6437441486.73
2017-11-21,'600908,无锡银行,8.11,8.24,8.01,8.07,8.11,0.0,0.0,1.4898,11796480,95991391.0,14988211141.5,6421605222.31
2017-11-20,'600908,无锡银行,8.11,8.14,7.71,8.08,8.28,-0.17,-2.0531,1.8467,14622807,116661451.0,14988211141.5,6421605222.31
2017-11-17,'600908,无锡银行,8.28,8.56,8.25,8.34,8.37,-0.09,-1.0753,2.1216,16798987,141284530.0,15302390659.9,6556213469.88
2017-11-16,'600908,无锡银行,8.37,8.57,8.36,8.57,8.63,-0.26,-3.0127,2.1817,17274710,145702331.0,15468720993.2,6627476659.77
2017-11-15,'600908,无锡银行,8.63,8.73,8.56,8.57,8.62,0.01,0.116,1.9312,15291259,132098776.0,15949230844.8,6833348097.23
2017-11-14,'600908,无锡银行,8.62,8.75,8.57,8.7,8.79,-0.17,-1.934,2.5386,20100594,173441880.0,15930749696.7,6825429965.02
2017-11-13,'600908,无锡银行,8.79,9.1,8.37,8.38,8.38,0.41,4.8926,5.5937,44291414,389250962.0,16244929215.1,6960038212.59
2017-11-10,'600908,无锡银行,8.38,8.5,8.35,8.49,8.5,-0.12,-1.4118,1.7746,14051248,117904656.0,15487202141.3,6635394791.98
2017-11-09,'600908,无锡银行,8.5,8.57,8.45,8.46,8.52,-0.02,-0.2347,1.0079,7980320,67908662.0,15708975919.0,6730412378.5
2017-11-08,'600908,无锡银行,8.52,8.6,8.42,8.54,8.5,0.02,0.2353,1.6368,12960269,110373871.0,15745938215.3,6746248642.92
2017-11-07,'600908,无锡银行,8.5,8.55,8.29,8.38,8.38,0.12,1.432,1.6902,13383203,113051760.0,15708975919.0,6730412378.5
2017-11-06,'600908,无锡银行,8.38,8.42,8.22,8.37,8.39,-0.01,-0.1192,1.2428,9840503,81770532.0,15487202141.3,6635394791.98
2017-11-03,'600908,无锡银行,8.39,8.59,8.35,8.59,8.61,-0.22,-2.5552,1.7458,13823325,116637533.0,15505683289.5,6643312924.19
2017-11-02,'600908,无锡银行,8.61,8.68,8.55,8.68,8.65,-0.04,-0.4624,1.1121,8806138,75664607.0,15912268548.5,6817511832.81
2017-11-01,'600908,无锡银行,8.65,8.69,8.6,8.6,8.64,0.01,0.1157,1.0451,8275476,71513631.0,15986193141.1,6849184361.65
2017-10-31,'600908,无锡银行,8.64,8.66,8.56,8.63,8.58,0.06,0.6993,1.1406,9031353,77754302.0,15967711993.0,6841266229.44
2017-10-30,'600908,无锡银行,8.58,8.96,8.53,8.96,8.99,-0.41,-4.5606,3.0405,24074955,208832706.0,15856825104.1,6793757436.18
2017-10-27,'600908,无锡银行,8.99,9.1,8.92,8.94,8.94,0.05,0.5593,2.6155,20710168,186953177.0,16614552177.9,7118400856.79
2017-10-26,'600908,无锡银行,8.94,8.97,8.85,8.9,8.95,-0.01,-0.1117,1.8737,14836100,132270848.0,16522146437.2,7078810195.74
2017-10-25,'600908,无锡银行,8.95,9.04,8.71,8.72,8.74,0.21,2.4027,3.3324,26386235,235068913.0,16540627585.3,7086728327.95
2017-10-24,'600908,无锡银行,8.74,8.85,8.67,8.84,8.83,-0.09,-1.0193,1.6708,13229741,115579138.0,16152523474.4,6920447551.54
2017-10-23,'600908,无锡银行,8.83,8.87,8.76,8.79,8.83,0.0,0.0,1.4105,11168165,98390127.0,16318853807.6,6991710741.43
2017-10-20,'600908,无锡银行,8.83,8.83,8.68,8.75,8.78,0.05,0.5695,2.0203,15997308,139768096.0,16318853807.6,6991710741.43
2017-10-19,'600908,无锡银行,8.78,9.05,8.76,9.05,9.07,-0.29,-3.1974,2.6774,21200204,188034453.0,16226448066.9,6952120080.38
2017-10-18,'600908,无锡银行,9.07,9.18,9.05,9.08,9.08,-0.01,-0.1101,1.8362,14538964,132334228.0,16762401363.0,7181745914.47
2017-10-17,'600908,无锡银行,9.08,9.19,9.05,9.19,9.17,-0.09,-0.9815,1.4579,11543726,104995894.0,16780882511.1,7189664046.68
2017-10-16,'600908,无锡银行,9.17,9.28,9.13,9.26,9.26,-0.09,-0.9719,1.969,15590743,143700582.0,16947212844.4,7260927236.57
2017-10-13,'600908,无锡银行,9.26,9.3,9.2,9.24,9.25,0.01,0.1081,1.6556,13109352,121184536.0,17113543177.6,7332190426.46
2017-10-12,'600908,无锡银行,9.25,9.36,9.2,9.32,9.34,-0.09,-0.9636,1.7603,13938344,129325864.0,17095062029.5,7324272294.25
