日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'603050,科林电气,19.67,19.99,19.16,19.99,19.96,-0.29,-1.4529,3.8349,1534268,30035230.0,3147357360.0,786957360.0
2017-12-20,'603050,科林电气,19.96,20.5,19.95,20.3,20.27,-0.31,-1.5294,3.0314,1212820,24522925.0,3193759680.0,798559680.0
2017-12-19,'603050,科林电气,20.27,20.52,20.08,20.25,20.36,-0.09,-0.442,2.7745,1110035,22516635.0,3243362160.0,810962160.0
2017-12-18,'603050,科林电气,20.36,20.7,20.11,20.63,20.92,-0.56,-2.6769,5.4054,2162595,43991896.0,3257762880.0,814562880.0
2017-12-15,'603050,科林电气,20.92,21.2,19.87,20.0,19.94,0.98,4.9147,9.8216,3929407,81325491.0,3347367360.0,836967360.0
2017-12-14,'603050,科林电气,19.94,20.23,19.7,20.09,20.17,-0.23,-1.1403,2.7197,1088080,21668712.0,3190559520.0,797759520.0
2017-12-13,'603050,科林电气,20.17,20.2,19.35,19.35,19.54,0.63,3.2242,4.2378,1695446,33775689.0,3227361360.0,806961360.0
2017-12-12,'603050,科林电气,19.54,20.3,19.16,20.18,20.3,-0.76,-3.7438,3.9858,1594642,31534586.0,3126556320.0,781756320.0
2017-12-11,'603050,科林电气,20.3,20.44,20.06,20.24,20.24,0.06,0.2964,2.516,1006594,20429355.0,3248162400.0,812162400.0
2017-12-08,'603050,科林电气,20.24,20.5,19.66,19.78,19.81,0.43,2.1706,3.5561,1422739,28807073.0,3238561920.0,809761920.0
2017-12-07,'603050,科林电气,19.81,20.24,19.62,19.94,19.7,0.11,0.5584,3.6324,1453263,29010156.0,3169758480.0,792558480.0
2017-12-06,'603050,科林电气,19.7,19.85,18.91,19.18,19.33,0.37,1.9141,3.9938,1597825,31031241.0,3152157600.0,788157600.0
2017-12-05,'603050,科林电气,19.33,20.98,19.0,20.86,20.84,-1.51,-7.2457,6.131,2452906,48944641.0,3092954640.0,773354640.0
2017-12-04,'603050,科林电气,20.84,21.42,20.61,21.41,21.41,-0.57,-2.6623,4.9771,1991233,41548556.0,3334566720.0,833766720.0
2017-12-01,'603050,科林电气,21.41,21.52,20.52,20.65,20.65,0.76,3.6804,6.5983,2639837,55633502.0,3425771280.0,856571280.0
2017-11-30,'603050,科林电气,20.65,20.7,20.12,20.2,20.34,0.31,1.5241,3.7271,1491136,30539292.0,3304165200.0,826165200.0
2017-11-29,'603050,科林电气,20.34,20.93,20.0,20.79,20.73,-0.39,-1.8813,4.1658,1666665,33927709.0,3254562720.0,813762720.0
2017-11-28,'603050,科林电气,20.73,20.89,20.22,20.22,20.55,0.18,0.8759,2.8546,1142080,23606067.0,3316965840.0,829365840.0
2017-11-27,'603050,科林电气,20.55,21.2,20.41,20.41,20.4,0.15,0.7353,4.9428,1977520,41125063.0,3288164400.0,822164400.0
2017-11-24,'603050,科林电气,20.4,21.1,20.21,20.86,20.79,-0.39,-1.8759,3.7317,1492971,31008268.0,3264163200.0,816163200.0
2017-11-23,'603050,科林电气,20.79,22.22,20.73,22.0,22.18,-1.39,-6.2669,5.28,2112413,45799208.0,3326566320.0,831766320.0
2017-11-22,'603050,科林电气,22.18,22.8,21.8,22.02,22.11,0.07,0.3166,6.1914,2477037,55051793.0,3548977440.0,887377440.0
2017-11-21,'603050,科林电气,22.11,23.18,21.56,22.89,23.07,-0.96,-4.1612,6.6081,2643783,59027252.0,3537776880.0,884576880.0
2017-11-20,'603050,科林电气,23.07,23.7,22.01,23.7,23.99,-0.92,-3.8349,5.8989,2360026,53760650.0,3691384560.0,922984560.0
2017-11-17,'603050,科林电气,23.99,26.86,23.99,26.5,26.65,-2.66,-9.9812,10.561,4225248,105362607.0,3838591920.0,959791920.0
2017-11-16,'603050,科林电气,26.65,27.44,26.5,27.24,27.47,-0.82,-2.9851,6.6755,2670741,71717694.0,4264213200.0,1066213200.0
2017-11-15,'603050,科林电气,27.47,27.85,26.66,26.77,27.04,0.43,1.5902,10.3859,4155199,113906570.0,4395419760.0,1099019760.0
2017-11-14,'603050,科林电气,27.04,28.6,26.42,26.66,26.64,0.4,1.5015,10.8003,4321004,118425717.0,4326616320.0,1081816320.0
2017-11-13,'603050,科林电气,26.64,26.9,26.2,26.55,26.43,0.21,0.7946,4.2125,1685331,44644777.0,4262613120.0,1065813120.0
