日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'603959,百利科技,29.02,29.35,28.7,29.35,29.16,-0.14,-0.4801,0.6141,653400,18947698.0,6500480000.0,3087728000.0
2017-12-21,'603959,百利科技,29.16,30.1,28.7,30.1,29.24,-0.08,-0.2736,1.1053,1176065,34381714.0,6531840000.0,3102624000.0
2017-12-20,'603959,百利科技,29.24,29.79,29.2,29.21,29.62,-0.38,-1.2829,1.0705,1139000,33640075.0,6549760000.0,3111136000.0
2017-12-19,'603959,百利科技,29.62,30.21,28.28,29.35,29.27,0.35,1.1958,1.2093,1286652,37659598.0,6634880000.0,3151568000.0
2017-12-18,'603959,百利科技,29.27,29.89,29.03,29.04,28.98,0.29,1.0007,1.6184,1721978,50745891.0,6556480000.0,3114328000.0
2017-12-15,'603959,百利科技,28.98,29.0,26.4,26.68,26.55,2.43,9.1525,1.7489,1860841,51822844.0,6491520000.0,3083472000.0
2017-12-14,'603959,百利科技,26.55,26.6,26.12,26.47,26.47,0.08,0.3022,0.5812,618378,16371391.0,5947200000.0,2824920000.0
2017-12-13,'603959,百利科技,26.47,26.52,25.8,26.08,26.25,0.22,0.8381,0.4957,527409,13773526.0,5929280000.0,2816408000.0
2017-12-12,'603959,百利科技,26.25,26.82,26.2,26.2,26.63,-0.38,-1.427,0.5904,628201,16652508.0,5880000000.0,2793000000.0
2017-12-11,'603959,百利科技,26.63,26.89,26.33,26.45,26.73,-0.1,-0.3741,0.6258,665904,17704635.0,5965120000.0,2833432000.0
2017-12-08,'603959,百利科技,26.73,27.62,26.03,27.1,27.05,-0.32,-1.183,1.4932,1588727,42039782.0,5987520000.0,2844072000.0
2017-12-07,'603959,百利科技,27.05,28.28,27.0,28.28,28.42,-1.37,-4.8205,1.1093,1180300,32341419.0,6059200000.0,2878120000.0
2017-12-06,'603959,百利科技,28.42,29.58,26.88,28.57,29.27,-0.85,-2.904,1.6815,1789148,49681557.0,6366080000.0,3023888000.0
2017-12-05,'603959,百利科技,29.27,30.0,28.6,29.55,29.99,-0.72,-2.4008,1.3013,1384604,40455209.0,6556480000.0,3114328000.0
2017-12-04,'603959,百利科技,29.99,30.1,28.8,29.0,28.97,1.02,3.5209,1.3494,1435727,42344132.0,6717760000.0,3190936000.0
2017-12-01,'603959,百利科技,28.97,29.79,28.0,28.01,28.74,0.23,0.8003,1.256,1336367,38961600.0,6489280000.0,3082408000.0
2017-11-30,'603959,百利科技,28.74,30.27,28.62,29.7,29.61,-0.87,-2.9382,1.644,1749200,51315890.0,6437760000.0,3057936000.0
2017-11-29,'603959,百利科技,29.61,30.0,28.38,29.33,29.31,0.3,1.0235,0.8168,869115,25467682.0,6632640000.0,3150504000.0
2017-11-28,'603959,百利科技,29.31,30.35,29.2,29.71,29.71,-0.4,-1.3463,0.818,870400,25840995.0,6565440000.0,3118584000.0
2017-11-27,'603959,百利科技,29.71,30.3,28.95,29.94,30.39,-0.68,-2.2376,0.9518,1012738,29768545.0,6655040000.0,3161144000.0
2017-11-24,'603959,百利科技,30.39,30.59,29.66,29.66,29.57,0.82,2.7731,0.7755,825099,25006182.0,6807360000.0,3233496000.0
2017-11-23,'603959,百利科技,29.57,30.46,29.5,30.2,30.46,-0.89,-2.9219,0.4922,523700,15607175.0,6623680000.0,3146248000.0
2017-11-22,'603959,百利科技,30.46,30.5,29.51,30.36,29.78,0.68,2.2834,0.9925,1056020,31959091.0,6823040000.0,3240944000.0
2017-11-21,'603959,百利科技,29.78,29.86,28.31,28.9,28.88,0.9,3.1163,1.0074,1071844,31541604.0,6670720000.0,3168592000.0
2017-11-20,'603959,百利科技,28.88,29.98,27.61,27.81,28.14,0.74,2.6297,1.4516,1544540,44577303.0,6469120000.0,3072832000.0
2017-11-17,'603959,百利科技,28.14,29.16,27.77,28.55,28.78,-0.64,-2.2238,0.9295,989000,28219950.0,6303360000.0,2994096000.0
2017-11-16,'603959,百利科技,28.78,30.2,28.37,29.76,30.31,-1.53,-5.0478,2.0648,2196998,63345768.0,6446720000.0,3062192000.0
