ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-28,'002141,ÏÍ·á¿Ø¹É,7.87,7.94,7.82,7.88,7.89,-0.02,-0.2535,0.4002,2547522,20111117.8,8929746804.53,5010104960.0
2017-12-27,'002141,ÏÍ·á¿Ø¹É,7.89,8.09,7.85,7.91,7.89,0.0,0.0,0.4786,3046960,24174997.22,8952439934.91,5022837120.0
2017-12-26,'002141,ÏÍ·á¿Ø¹É,7.89,8.17,7.83,8.16,8.18,-0.29,-3.5452,1.1065,7044094,55895953.26,8952439934.91,5022837120.0
2017-12-25,'002141,ÏÍ·á¿Ø¹É,8.18,8.27,8.13,8.19,8.14,0.04,0.4914,0.7553,4808500,39421982.0,9281490325.42,5207453440.0
2017-12-22,'002141,ÏÍ·á¿Ø¹É,8.14,8.3,7.98,8.24,8.24,-0.1,-1.2136,1.0691,6806022,55444556.98,9236104064.66,5181989120.0
2017-12-21,'002141,ÏÍ·á¿Ø¹É,8.24,8.3,8.2,8.2,8.23,0.01,0.1215,0.4383,2790084,23045273.98,9349569716.56,5245649920.0
2017-12-20,'002141,ÏÍ·á¿Ø¹É,8.23,8.38,8.21,8.31,8.31,-0.08,-0.9627,0.4646,2957484,24464048.96,9338223151.37,5239283840.0
2017-12-19,'002141,ÏÍ·á¿Ø¹É,8.31,8.4,8.2,8.2,8.22,0.09,1.0949,0.642,4086794,34073159.2,9428995672.89,5290212480.0
2017-12-18,'002141,ÏÍ·á¿Ø¹É,8.22,8.3,8.21,8.28,8.28,-0.06,-0.7246,0.4585,2918600,24077463.0,9326876586.18,5232917760.0
2017-12-15,'002141,ÏÍ·á¿Ø¹É,8.28,8.43,8.2,8.23,8.24,0.04,0.4854,1.0116,6439794,53706200.81,9394955977.32,5271114240.0
2017-12-14,'002141,ÏÍ·á¿Ø¹É,8.24,8.29,8.14,8.22,8.26,-0.02,-0.2421,0.6066,3861900,31763215.5,9349569716.56,5245649920.0
2017-12-13,'002141,ÏÍ·á¿Ø¹É,8.26,8.34,8.17,8.27,8.24,0.02,0.2427,0.7753,4935681,40825021.34,9372262846.94,5258382080.0
2017-12-12,'002141,ÏÍ·á¿Ø¹É,8.24,8.39,8.08,8.09,8.05,0.19,2.3602,1.6164,10289825,85122779.15,9349569716.56,5245649920.0
2017-12-11,'002141,ÏÍ·á¿Ø¹É,8.05,8.08,7.73,7.78,7.75,0.3,3.871,0.9689,6167988,48881809.5,9133984977.95,5124694400.0
2017-12-08,'002141,ÏÍ·á¿Ø¹É,7.75,7.78,7.6,7.6,7.6,0.15,1.9737,0.5757,3664703,28256551.02,8793588022.25,4933712000.0
2017-12-07,'002141,ÏÍ·á¿Ø¹É,7.6,7.7,7.54,7.66,7.7,-0.1,-1.2987,0.6528,4156038,31613029.93,8623389544.4,4838220800.0
2017-12-06,'002141,ÏÍ·á¿Ø¹É,7.7,7.88,7.45,7.71,7.83,-0.13,-1.6603,1.201,7645753,58468614.24,8736855196.3,4901881600.0
2017-12-05,'002141,ÏÍ·á¿Ø¹É,7.83,8.4,7.6,8.13,8.21,-0.38,-4.6285,1.1882,7564000,61134281.5,8884360543.77,4984640640.0
2017-12-04,'002141,ÏÍ·á¿Ø¹É,8.21,8.51,8.19,8.51,8.51,-0.3,-3.5253,1.1823,7526725,62655969.0,9315530020.99,5226551680.0
