日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'603991,至正股份,27.47,27.93,26.73,27.7,27.72,-0.25,-0.9019,1.9182,358700,9811399.0,2047476395.06,513689000.0
2017-12-20,'603991,至正股份,27.72,28.47,27.45,28.36,28.35,-0.63,-2.2222,2.8219,527700,14672312.0,2066110144.56,518364000.0
2017-12-19,'603991,至正股份,28.35,29.05,28.29,28.99,28.9,-0.55,-1.9031,5.9086,1104900,31564294.0,2113067193.3,530145000.0
2017-12-18,'603991,至正股份,28.9,28.95,27.72,27.95,27.86,1.04,3.733,5.0257,939800,26674470.0,2154061442.2,540430000.0
2017-12-15,'603991,至正股份,27.86,28.01,27.3,27.91,28.11,-0.25,-0.8894,2.3834,445700,12367904.0,2076545044.28,520982000.0
2017-12-14,'603991,至正股份,28.11,28.64,27.9,28.16,28.74,-0.63,-2.1921,3.5166,657600,18529644.0,2095178793.78,525657000.0
2017-12-13,'603991,至正股份,28.74,28.79,27.72,27.99,27.92,0.82,2.937,5.8643,1096629,31259069.0,2142135842.52,537438000.0
2017-12-12,'603991,至正股份,27.92,28.19,27.55,28.19,28.3,-0.38,-1.3428,2.4658,461100,12836897.0,2081017144.16,522104000.0
2017-12-11,'603991,至正股份,28.3,28.4,27.62,28.01,27.78,0.52,1.8719,1.9914,372400,10452159.0,2109340443.4,529210000.0
2017-12-08,'603991,至正股份,27.78,27.95,27.05,27.28,27.13,0.65,2.3959,2.8714,536950,14848247.0,2070582244.44,519486000.0
2017-12-07,'603991,至正股份,27.13,27.37,27.03,27.35,27.32,-0.19,-0.6955,2.1596,403850,10986681.0,2022134495.74,507331000.0
2017-12-06,'603991,至正股份,27.32,27.59,26.5,26.78,26.65,0.67,2.5141,2.8757,537750,14486485.0,2036296145.36,510884000.0
2017-12-05,'603991,至正股份,26.65,28.49,26.48,28.17,28.33,-1.68,-5.9301,4.7856,894900,24471216.0,1986357696.7,498355000.0
2017-12-04,'603991,至正股份,28.33,30.35,28.3,30.34,30.35,-2.02,-6.6557,4.6877,876600,25503707.0,2111576493.34,529771000.0
2017-12-01,'603991,至正股份,30.35,30.51,30.04,30.08,30.23,0.12,0.397,1.6396,306600,9302319.0,2262137189.3,567545000.0
2017-11-30,'603991,至正股份,30.23,30.5,30.03,30.39,30.29,-0.06,-0.1981,1.662,310800,9424712.0,2253192989.54,565301000.0
2017-11-29,'603991,至正股份,30.29,31.3,29.82,31.3,31.22,-0.93,-2.9789,3.4144,638500,19407730.0,2257665089.42,566423000.0
2017-11-28,'603991,至正股份,31.22,31.5,30.8,31.18,30.92,0.3,0.9702,1.7572,328600,10210237.0,2326982637.56,583814000.0
2017-11-27,'603991,至正股份,30.92,32.0,30.8,31.84,31.84,-0.92,-2.8894,1.7235,322300,10174270.0,2304622138.16,578204000.0
2017-11-24,'603991,至正股份,31.84,32.36,31.71,32.1,32.18,-0.34,-1.0566,2.2717,424800,13626928.0,2373194336.32,595408000.0
2017-11-23,'603991,至正股份,32.18,33.25,32.1,33.25,33.08,-0.9,-2.7207,3.0385,568200,18558569.0,2398536235.64,601766000.0
2017-11-22,'603991,至正股份,33.08,33.15,32.63,33.15,32.81,0.27,0.8229,2.8144,526300,17300188.0,2465617733.84,618596000.0
2017-11-21,'603991,至正股份,32.81,33.42,32.61,33.42,33.45,-0.64,-1.9133,2.916,545300,17972611.0,2445493284.38,613547000.0
2017-11-20,'603991,至正股份,33.45,33.5,32.51,32.51,33.41,0.04,0.1197,3.446,644400,21272970.0,2493195683.1,625515000.0
2017-11-17,'603991,至正股份,33.41,34.43,32.86,34.23,34.28,-0.87,-2.5379,7.5567,1413100,47271809.0,2490214283.18,624767000.0
2017-11-16,'603991,至正股份,34.28,35.47,34.2,35.46,35.52,-1.24,-3.491,4.8932,915029,31948436.0,2555059731.44,641036000.0
2017-11-15,'603991,至正股份,35.52,36.2,35.21,35.8,36.01,-0.49,-1.3607,5.7162,1068929,38091318.0,2647483128.96,664224000.0
2017-11-14,'603991,至正股份,36.01,36.2,35.26,35.43,35.43,0.58,1.637,9.4797,1772700,63252807.0,2684005277.98,673387000.0
2017-11-13,'603991,至正股份,35.43,35.76,35.16,35.3,35.22,0.21,0.5963,5.2283,977700,34698488.0,2640774979.14,662541000.0
