ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'000761,±¾¸Ö°å²Ä,5.17,5.23,5.15,5.19,5.18,-0.01,-0.1931,0.3277,8966366,46588685.11,16213120000.0,14145120000.0
2017-12-21,'000761,±¾¸Ö°å²Ä,5.18,5.21,5.09,5.11,5.11,0.07,1.3699,0.4514,12350835,63719595.17,16244480000.0,14172480000.0
2017-12-20,'000761,±¾¸Ö°å²Ä,5.11,5.24,5.09,5.24,5.24,-0.13,-2.4809,0.4852,13274135,68299823.51,16024960000.0,13980960000.0
2017-12-19,'000761,±¾¸Ö°å²Ä,5.24,5.25,5.19,5.23,5.25,-0.01,-0.1905,0.4572,12509770,65308084.92,16432640000.0,14336640000.0
2017-12-18,'000761,±¾¸Ö°å²Ä,5.25,5.25,5.15,5.2,5.13,0.12,2.3392,0.5402,14778783,76781339.08,16464000000.0,14364000000.0
2017-12-15,'000761,±¾¸Ö°å²Ä,5.13,5.26,5.09,5.23,5.25,-0.12,-2.2857,0.7577,20731334,106828802.01,16087680000.0,14035680000.0
2017-12-14,'000761,±¾¸Ö°å²Ä,5.25,5.3,5.23,5.27,5.28,-0.03,-0.5682,0.3706,10139167,53344633.69,16464000000.0,14364000000.0
2017-12-13,'000761,±¾¸Ö°å²Ä,5.28,5.32,5.2,5.24,5.29,-0.01,-0.189,0.6086,16651832,87543732.59,16558080000.0,14446080000.0
2017-12-12,'000761,±¾¸Ö°å²Ä,5.29,5.46,5.28,5.41,5.43,-0.14,-2.5783,0.679,18576994,99672506.48,16589440000.0,14473440000.0
2017-12-11,'000761,±¾¸Ö°å²Ä,5.43,5.43,5.33,5.39,5.4,0.03,0.5556,0.5831,15953188,85795893.97,17028480000.0,14856480000.0
2017-12-08,'000761,±¾¸Ö°å²Ä,5.4,5.46,5.23,5.3,5.32,0.08,1.5038,0.8081,22109677,118167100.42,16934400000.0,14774400000.0
2017-12-07,'000761,±¾¸Ö°å²Ä,5.32,5.5,5.31,5.38,5.41,-0.09,-1.6636,0.6397,17501281,94587100.67,16683520000.0,14555520000.0
2017-12-06,'000761,±¾¸Ö°å²Ä,5.41,5.44,5.25,5.41,5.46,-0.05,-0.9158,0.8071,22081002,118298779.9,16965760000.0,14801760000.0
