ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-10-20,'600988,³à·å»Æ½ð,13.12,13.14,12.97,13.08,13.05,0.07,0.5364,1.2317,7517505,98117353.0,9357062613.76,8007687368.0
2017-10-19,'600988,³à·å»Æ½ð,13.05,13.68,12.98,13.68,13.61,-0.56,-4.1146,2.353,14361190,190392607.0,9307139261.4,7964963426.25
2017-10-18,'600988,³à·å»Æ½ð,13.61,13.79,13.53,13.75,13.76,-0.15,-1.0901,1.1047,6742390,91854377.0,9706526080.28,8306754960.25
2017-10-17,'600988,³à·å»Æ½ð,13.76,13.93,13.68,13.82,14.01,-0.25,-1.7844,1.0279,6273867,86489054.0,9813504692.48,8398306264.0
2017-10-16,'600988,³à·å»Æ½ð,14.01,14.09,13.62,14.03,14.03,-0.02,-0.1426,1.7206,10501734,145821661.0,9991802379.48,8550891770.25
2017-10-13,'600988,³à·å»Æ½ð,14.03,14.04,13.85,13.92,13.97,0.06,0.4295,1.3422,8191900,114354857.0,10006066194.4,8563098610.75
2017-10-12,'600988,³à·å»Æ½ð,13.97,13.99,13.82,13.89,13.84,0.13,0.9393,1.202,7336516,101990837.0,9963274749.56,8526478089.25
2017-10-11,'600988,³à·å»Æ½ð,13.84,14.0,13.79,13.92,14.0,-0.16,-1.1429,1.1588,7072822,98161911.0,9870559952.32,8447133626.0
2017-10-10,'600988,³à·å»Æ½ð,14.0,14.08,13.77,13.9,13.84,0.16,1.1561,1.7025,10390888,145168749.0,9984670472.0,8544788350.0
2017-10-09,'600988,³à·å»Æ½ð,13.84,13.94,13.66,13.68,13.59,0.25,1.8396,1.8515,11300482,156195238.0,9870559952.32,8447133626.0
2017-09-29,'600988,³à·å»Æ½ð,13.59,13.6,13.42,13.48,13.42,0.17,1.2668,1.0508,6413685,86589465.0,9692262265.32,8294548119.75
2017-09-28,'600988,³à·å»Æ½ð,13.42,13.61,13.41,13.61,13.64,-0.22,-1.6129,1.6951,10346200,139349622.0,9571019838.16,8190789975.5
2017-09-27,'600988,³à·å»Æ½ð,13.64,13.69,13.57,13.6,13.7,-0.06,-0.438,0.945,5767635,78580105.0,9727921802.72,8325065221.0
2017-09-26,'600988,³à·å»Æ½ð,13.7,13.83,13.58,13.59,13.52,0.18,1.3314,1.595,9735101,133410270.0,9770713247.6,8361685742.5
2017-09-25,'600988,³à·å»Æ½ð,13.52,13.63,13.49,13.57,13.59,-0.07,-0.5151,0.9503,5799800,78559743.0,9642338912.96,8251824178.0
2017-09-22,'600988,³à·å»Æ½ð,13.59,13.71,13.49,13.62,13.61,-0.02,-0.147,1.2614,7699092,104557070.0,9692262265.32,8294548119.75
2017-09-21,'600988,³à·å»Æ½ð,13.61,13.82,13.6,13.82,13.98,-0.37,-2.6466,1.7922,10938279,150014690.0,9706526080.28,8306754960.25
2017-09-20,'600988,³à·å»Æ½ð,13.98,13.99,13.79,13.85,13.81,0.17,1.231,1.7241,10522754,146259264.0,9970406657.04,8532581509.5
2017-09-19,'600988,³à·å»Æ½ð,13.81,13.88,13.62,13.65,13.75,0.06,0.4364,1.4057,8579831,118334604.0,9849164229.88,8428823365.25
2017-09-18,'600988,³à·å»Æ½ð,13.75,13.78,13.57,13.69,13.76,-0.01,-0.0727,1.1475,7003738,95853779.0,9806372785.0,8392202843.75
2017-09-15,'600988,³à·å»Æ½ð,13.76,13.92,13.58,13.9,13.81,-0.05,-0.3621,1.8479,11278794,154862163.0,9813504692.48,8398306264.0
2017-09-14,'600988,³à·å»Æ½ð,13.81,14.08,13.72,14.02,14.12,-0.31,-2.1955,2.5455,15536125,215169328.0,9849164229.88,8428823365.25
2017-09-13,'600988,³à·å»Æ½ð,14.12,14.18,14.05,14.05,14.09,0.03,0.2129,1.5569,9502525,133933553.0,10070253361.8,8618029393.0
2017-09-12,'600988,³à·å»Æ½ð,14.09,14.35,14.06,14.3,14.43,-0.34,-2.3562,3.3055,20174597,286506903.0,10048857639.3,8599719132.25
2017-09-11,'600988,³à·å»Æ½ð,14.43,14.48,14.11,14.25,14.5,-0.07,-0.4828,3.0453,18586688,265693716.0,10291342493.6,8807235420.75
