日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-05,'002637,赞宇科技,10.95,11.33,10.7,11.18,11.2,-0.25,-2.2321,1.2556,4017812,43932310.04,4623090000.0,3504000000.0
2018-01-04,'002637,赞宇科技,11.2,11.37,11.17,11.22,11.15,0.05,0.4484,0.409,1308700,14758847.0,4728640000.0,3584000000.0
2018-01-03,'002637,赞宇科技,11.15,11.21,11.11,11.12,11.16,-0.01,-0.0896,0.2981,953962,10644938.82,4707530000.0,3568000000.0
2018-01-02,'002637,赞宇科技,11.16,11.19,11.05,11.07,11.16,0.0,0.0,0.2477,792751,8831582.12,4711752000.0,3571200000.0
2017-12-29,'002637,赞宇科技,11.16,11.28,10.89,11.07,11.06,0.1,0.9042,0.4777,1528647,16973384.35,4711752000.0,3571200000.0
2017-12-28,'002637,赞宇科技,11.06,11.16,10.82,10.95,10.95,0.11,1.0046,0.967,3094355,34131380.27,4669532000.0,3539200000.0
2017-12-27,'002637,赞宇科技,10.95,11.03,10.82,10.98,10.98,-0.03,-0.2732,0.4475,1432085,15579964.38,4623090000.0,3504000000.0
2017-12-26,'002637,赞宇科技,10.98,11.03,10.84,10.98,10.98,0.0,0.0,0.3376,1080241,11835113.75,4635756000.0,3513600000.0
2017-12-25,'002637,赞宇科技,10.98,11.21,10.88,11.15,11.24,-0.26,-2.3132,0.4329,1385308,15228702.01,4635756000.0,3513600000.0
2017-12-22,'002637,赞宇科技,11.24,11.24,10.99,11.16,11.24,0.0,0.0,0.5498,1759489,19505211.98,4745528000.0,3596800000.0
2017-12-21,'002637,赞宇科技,11.24,11.27,10.98,11.15,11.25,-0.01,-0.0889,0.9616,3077006,34150696.96,4745528000.0,3596800000.0
2017-12-20,'002637,赞宇科技,11.25,11.34,11.2,11.29,11.24,0.01,0.089,0.6148,1967300,22145445.0,4749750000.0,3600000000.0
2017-12-19,'002637,赞宇科技,11.24,11.29,11.11,11.29,11.25,-0.01,-0.0889,0.3277,1048747,11741252.81,4745528000.0,3596800000.0
2017-12-18,'002637,赞宇科技,11.25,11.3,11.08,11.25,11.29,-0.04,-0.3543,0.4112,1315742,14710945.3,4749750000.0,3600000000.0
2017-12-15,'002637,赞宇科技,11.29,11.38,11.0,11.29,11.3,-0.01,-0.0885,0.9625,3080100,34485497.27,4766638000.0,3612800000.0
2017-12-14,'002637,赞宇科技,11.3,11.55,11.12,11.49,11.49,-0.19,-1.6536,1.1538,3692071,41831039.08,4770860000.0,3616000000.0
2017-12-13,'002637,赞宇科技,11.49,11.62,11.45,11.6,11.52,-0.03,-0.2604,0.4216,1349200,15518925.0,4851078000.0,3676800000.0
2017-12-12,'002637,赞宇科技,11.52,11.74,11.5,11.72,11.78,-0.26,-2.2071,0.37,1184085,13697805.5,4863744000.0,3686400000.0
2017-12-11,'002637,赞宇科技,11.78,11.87,11.74,11.76,11.87,-0.09,-0.7582,0.2274,727600,8574151.0,4973516000.0,3769600000.0
2017-12-08,'002637,赞宇科技,11.87,11.89,11.41,11.5,11.54,0.33,2.8596,0.6093,1949790,22841526.44,5011514000.0,3798400000.0
2017-12-07,'002637,赞宇科技,11.54,11.9,11.54,11.56,11.62,-0.08,-0.6885,0.321,1027048,12000790.12,4872188000.0,3692800000.0
2017-12-06,'002637,赞宇科技,11.62,11.79,11.46,11.46,11.57,0.05,0.4322,0.3703,1184956,13712954.2,4905964000.0,3718400000.0
2017-12-05,'002637,赞宇科技,11.57,11.84,11.48,11.6,11.87,-0.3,-2.5274,0.7008,2242578,26036703.78,4884854000.0,3702400000.0
2017-12-04,'002637,赞宇科技,11.87,12.07,11.78,12.05,12.04,-0.17,-1.412,0.7153,2288800,27172571.0,5011514000.0,3798400000.0
2017-12-01,'002637,赞宇科技,12.04,12.11,11.99,12.0,12.06,-0.02,-0.1658,0.5027,1608677,19377164.0,5083288000.0,3852800000.0
2017-11-30,'002637,赞宇科技,12.06,12.1,11.95,12.01,12.07,-0.01,-0.0829,0.6423,2055200,24757428.14,5091732000.0,3859200000.0
2017-11-29,'002637,赞宇科技,12.07,12.07,11.96,12.07,12.08,-0.01,-0.0828,0.576,1843157,22127023.0,5095954000.0,3862400000.0
2017-11-28,'002637,赞宇科技,12.08,12.14,11.9,12.14,12.08,0.0,0.0,0.5311,1699562,20436276.0,5100176000.0,3865600000.0
2017-11-27,'002637,赞宇科技,12.08,12.17,11.94,12.06,12.01,0.07,0.5828,0.7131,2282044,27415440.26,5100176000.0,3865600000.0
2017-11-24,'002637,赞宇科技,12.01,12.16,11.8,11.81,12.0,0.01,0.0833,0.5549,1775534,21334942.9,5070622000.0,3843200000.0
2017-11-23,'002637,赞宇科技,12.0,12.09,11.75,12.05,12.0,0.0,0.0,1.0021,3206700,38120994.96,5066400000.0,3840000000.0
2017-11-22,'002637,赞宇科技,12.0,12.09,11.85,12.09,11.96,0.04,0.3344,0.5015,1604784,19230971.29,5066400000.0,3840000000.0
2017-11-21,'002637,赞宇科技,11.96,12.13,11.81,11.91,11.92,0.04,0.3356,0.5895,1886249,22665754.09,5049512000.0,3827200000.0
2017-11-20,'002637,赞宇科技,11.92,11.93,11.18,11.53,11.55,0.37,3.2035,0.9596,3070793,35812857.37,5032624000.0,3814400000.0
2017-11-17,'002637,赞宇科技,11.55,11.9,11.52,11.83,11.9,-0.35,-2.9412,0.9075,2904014,34169305.76,4876410000.0,3696000000.0
2017-11-16,'002637,赞宇科技,11.9,12.13,11.8,12.0,12.05,-0.15,-1.2448,0.736,2355300,28264771.0,5024180000.0,3808000000.0
2017-11-15,'002637,赞宇科技,12.05,12.16,11.96,12.16,12.14,-0.09,-0.7414,0.6149,1967800,23748518.0,5087510000.0,3856000000.0
2017-11-14,'002637,赞宇科技,12.14,12.3,12.0,12.16,12.27,-0.13,-1.0595,0.8632,2762222,33529635.6,5125508000.0,3884800000.0
2017-11-13,'002637,赞宇科技,12.27,12.39,12.05,12.09,12.14,0.13,1.0708,1.2164,3892547,47603561.24,5180394000.0,3926400000.0
2017-11-10,'002637,赞宇科技,12.14,12.45,12.1,12.45,12.35,-0.21,-1.7004,1.3077,4184600,51462501.94,5125508000.0,3884800000.0
2017-11-09,'002637,赞宇科技,12.35,12.38,12.08,12.19,12.14,0.21,1.7298,1.2367,3957457,48584298.17,5214170000.0,3952000000.0
2017-11-08,'002637,赞宇科技,12.14,12.28,12.08,12.18,12.25,-0.11,-0.898,1.1671,3734857,45451938.78,5125508000.0,3884800000.0
2017-11-07,'002637,赞宇科技,12.25,12.25,11.76,11.76,11.78,0.47,3.9898,2.4133,7722410,93468071.7,5171950000.0,3920000000.0
2017-11-06,'002637,赞宇科技,11.78,11.98,11.51,11.51,11.64,0.14,1.2027,0.3782,1210302,14245807.38,4973516000.0,3769600000.0
2017-11-03,'002637,赞宇科技,11.64,11.93,11.6,11.78,11.85,-0.21,-1.7722,0.6935,2219202,25932449.2,4914408000.0,3724800000.0
2017-11-02,'002637,赞宇科技,11.85,11.99,11.74,11.86,11.88,-0.03,-0.2525,0.5497,1759100,20840841.0,5003070000.0,3792000000.0
2017-11-01,'002637,赞宇科技,11.88,12.04,11.75,11.9,12.14,-0.26,-2.1417,0.8622,2759100,32733496.27,5015736000.0,3801600000.0
2017-10-31,'002637,赞宇科技,12.14,12.21,12.0,12.13,12.17,-0.03,-0.2465,0.7325,2344036,28428263.08,5125508000.0,3884800000.0
2017-10-30,'002637,赞宇科技,12.17,12.22,11.7,11.95,11.98,0.19,1.586,1.3134,4203008,50231432.99,5138174000.0,3894400000.0
