日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'600506,香梨股份,13.52,13.69,13.4,13.4,13.46,0.06,0.4458,0.3356,495711,6700550.0,1996996922.96,1996996922.96
2017-12-21,'600506,香梨股份,13.46,13.64,13.3,13.48,13.6,-0.14,-1.0294,0.4233,625300,8410488.0,1988134510.58,1988134510.58
2017-12-20,'600506,香梨股份,13.6,13.88,13.59,13.78,13.61,-0.01,-0.0735,0.5386,795495,10926085.0,2008813472.8,2008813472.8
2017-12-19,'600506,香梨股份,13.61,13.79,13.45,13.45,13.62,-0.01,-0.0734,0.856,1264388,17213114.0,2010290541.53,2010290541.53
2017-12-18,'600506,香梨股份,13.62,13.92,13.48,13.92,13.92,-0.3,-2.1552,0.69,1019196,13936283.0,2011767610.26,2011767610.26
2017-12-15,'600506,香梨股份,13.92,14.26,13.7,13.7,14.03,-0.11,-0.784,0.8405,1241502,17147510.0,2056079672.16,2056079672.16
2017-12-14,'600506,香梨股份,14.03,14.28,13.81,13.81,13.82,0.21,1.5195,1.0647,1572696,22085909.0,2072327428.19,2072327428.19
2017-12-13,'600506,香梨股份,13.82,13.96,13.48,13.78,13.79,0.03,0.2175,0.5938,877140,12088735.0,2041308984.86,2041308984.86
2017-12-12,'600506,香梨股份,13.79,14.28,13.59,13.78,13.67,0.12,0.8778,1.1342,1675235,23360490.0,2036877778.67,2036877778.67
2017-12-11,'600506,香梨股份,13.67,13.78,13.53,13.67,13.76,-0.09,-0.6541,0.8646,1277128,17437538.0,2019152953.91,2019152953.91
2017-12-08,'600506,香梨股份,13.76,14.15,13.25,13.25,13.2,0.56,4.2424,1.3219,1952547,26857567.0,2032446572.48,2032446572.48
2017-12-07,'600506,香梨股份,13.2,13.26,13.12,13.2,13.19,0.01,0.0758,0.4846,715790,9444814.0,1949730723.6,1949730723.6
2017-12-06,'600506,香梨股份,13.19,13.43,12.62,12.96,13.03,0.16,1.2279,0.8898,1314254,17352629.0,1948253654.87,1948253654.87
2017-12-05,'600506,香梨股份,13.03,13.85,12.88,13.69,13.81,-0.78,-5.6481,1.1249,1661540,22163833.0,1924620555.19,1924620555.19
2017-12-04,'600506,香梨股份,13.81,14.18,13.81,14.18,14.19,-0.38,-2.6779,0.6054,894200,12496952.0,2039831916.13,2039831916.13
2017-12-01,'600506,香梨股份,14.19,14.28,13.81,14.19,14.1,0.09,0.6383,0.9549,1410472,19857094.0,2095960527.87,2095960527.87
2017-11-30,'600506,香梨股份,14.1,14.3,14.0,14.22,14.24,-0.14,-0.9831,0.4695,693501,9790302.0,2082666909.3,2082666909.3
2017-11-29,'600506,香梨股份,14.24,14.53,13.93,14.53,14.56,-0.32,-2.1978,1.1265,1663925,23479146.0,2103345871.52,2103345871.52
2017-11-28,'600506,香梨股份,14.56,14.66,14.26,14.55,14.5,0.06,0.4138,0.6691,988274,14261929.0,2150612070.88,2150612070.88
2017-11-27,'600506,香梨股份,14.5,14.73,14.35,14.67,14.74,-0.24,-1.6282,0.5315,785053,11435591.0,2141749658.5,2141749658.5
2017-11-24,'600506,香梨股份,14.74,15.08,14.49,14.5,14.89,-0.15,-1.0074,0.9545,1409850,20689924.0,2177199308.02,2177199308.02
2017-11-23,'600506,香梨股份,14.89,15.92,14.2,14.55,14.47,0.42,2.9026,2.4042,3551175,53437708.0,2199355338.97,2199355338.97
2017-11-22,'600506,香梨股份,14.47,14.99,14.26,14.99,14.82,-0.35,-2.3617,0.9924,1465828,21413752.0,2137318452.31,2137318452.31
2017-11-21,'600506,香梨股份,14.82,15.08,14.6,14.99,15.0,-0.18,-1.2,0.4465,659485,9776907.0,2189015857.86,2189015857.86
2017-11-20,'600506,香梨股份,15.0,15.07,14.5,15.0,15.08,-0.08,-0.5305,0.495,731140,10740489.0,2215603095.0,2215603095.0
2017-11-17,'600506,香梨股份,15.08,15.75,14.9,15.51,15.64,-0.56,-3.5806,0.8082,1193700,18240639.0,2227419644.84,2227419644.84
2017-11-16,'600506,香梨股份,15.64,16.12,15.61,15.92,16.03,-0.39,-2.4329,0.7067,1043800,16474259.0,2310135493.72,2310135493.72
