日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'600839,四川长虹,3.45,3.48,3.44,3.46,3.47,-0.02,-0.5764,0.3901,18001870,62188982.0,15926042565.9,15919302397.5
2017-12-21,'600839,四川长虹,3.47,3.5,3.39,3.49,3.49,-0.02,-0.5731,0.772,35621103,122665300.0,16018367450.3,16011588208.5
2017-12-20,'600839,四川长虹,3.49,3.54,3.48,3.52,3.55,-0.06,-1.6901,0.5482,25293653,88792436.0,16110692334.8,16103874019.5
2017-12-19,'600839,四川长虹,3.55,3.56,3.5,3.51,3.51,0.04,1.1396,0.5785,26694791,94399653.0,16387666988.1,16380731452.5
2017-12-18,'600839,四川长虹,3.51,3.53,3.48,3.51,3.52,-0.01,-0.2841,0.5613,25901435,90770646.0,16203017219.2,16196159830.5
2017-12-15,'600839,四川长虹,3.52,3.57,3.5,3.55,3.56,-0.04,-1.1236,0.7105,32783045,115440775.0,16249179661.4,16242302736.0
2017-12-14,'600839,四川长虹,3.56,3.61,3.52,3.6,3.61,-0.05,-1.385,0.7801,35996300,128446603.0,16433829430.3,16426874358.0
2017-12-13,'600839,四川长虹,3.61,3.62,3.58,3.58,3.58,0.03,0.838,0.4446,20513410,73791556.0,16664641641.4,16657588885.5
2017-12-12,'600839,四川长虹,3.58,3.66,3.58,3.66,3.66,-0.08,-2.1858,0.6598,30446211,109900325.0,16526154314.8,16519160169.0
2017-12-11,'600839,四川长虹,3.66,3.67,3.61,3.62,3.62,0.04,1.105,0.6202,28617190,104445211.0,16895453852.5,16888303413.0
2017-12-08,'600839,四川长虹,3.62,3.65,3.58,3.58,3.58,0.04,1.1173,0.6239,28787461,104141628.0,16710804083.6,16703731791.0
2017-12-07,'600839,四川长虹,3.58,3.65,3.57,3.65,3.66,-0.08,-2.1858,0.7498,34596654,125146637.0,16526154314.8,16519160169.0
2017-12-06,'600839,四川长虹,3.66,3.67,3.56,3.64,3.66,0.0,0.0,0.8856,40864889,148085965.0,16895453852.5,16888303413.0
2017-12-05,'600839,四川长虹,3.66,3.75,3.61,3.72,3.72,-0.06,-1.6129,1.1346,52354959,191750889.0,16895453852.5,16888303413.0
2017-12-04,'600839,四川长虹,3.72,3.79,3.72,3.75,3.75,-0.03,-0.8,1.0129,46740366,174925715.0,17172428505.8,17165160846.0
2017-12-01,'600839,四川长虹,3.75,3.76,3.67,3.68,3.7,0.05,1.3514,1.018,46972149,174966186.0,17310915832.5,17303589562.5
2017-11-30,'600839,四川长虹,3.7,3.76,3.63,3.68,3.67,0.03,0.8174,0.9296,42896133,158667379.0,17080103621.4,17072875035.0
2017-11-29,'600839,四川长虹,3.67,3.69,3.61,3.69,3.69,-0.02,-0.542,0.8639,39865053,145488344.0,16941616294.7,16934446318.5
2017-11-28,'600839,四川长虹,3.69,3.7,3.62,3.63,3.62,0.07,1.9337,0.8569,39540771,144925115.0,17033941179.2,17026732129.5
2017-11-27,'600839,四川长虹,3.62,3.77,3.61,3.73,3.75,-0.13,-3.4667,1.4538,67082706,245965318.0,16710804083.6,16703731791.0
2017-11-24,'600839,四川长虹,3.75,3.81,3.73,3.74,3.73,0.02,0.5362,1.1223,51786660,194849930.0,17310915832.5,17303589562.5
2017-11-23,'600839,四川长虹,3.73,3.92,3.72,3.92,3.95,-0.22,-5.5696,2.2637,104455071,399818089.0,17218590948.1,17211303751.5
2017-11-22,'600839,四川长虹,3.95,4.02,3.89,4.02,4.01,-0.06,-1.4963,2.266,104559388,413828279.0,18234164676.9,18226447672.5
2017-11-21,'600839,四川长虹,4.01,4.02,3.83,3.84,3.87,0.14,3.6176,2.645,122050240,480579250.0,18511139330.2,18503305105.5
2017-11-20,'600839,四川长虹,3.87,3.89,3.72,3.87,3.91,-0.04,-1.023,2.0629,95190193,363252619.0,17864865139.1,17857304428.5
2017-11-17,'600839,四川长虹,3.91,4.12,3.85,3.98,4.0,-0.09,-2.25,3.2934,151969246,607526038.0,18049514908.0,18041876050.5
2017-11-16,'600839,四川长虹,4.0,4.04,3.92,4.0,4.04,-0.04,-0.9901,2.9095,134251899,535558091.0,18464976888.0,18457162200.0
