日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300601,康泰生物,49.97,50.6,49.69,49.98,49.81,0.16,0.3212,1.879,789174,39534536.7,21044465740.0,2098740000.0
2017-12-21,'300601,康泰生物,49.81,50.1,48.8,49.88,50.08,-0.27,-0.5391,2.0173,847285,41833445.05,20977083020.0,2092020000.0
2017-12-20,'300601,康泰生物,50.08,51.0,49.61,51.0,49.89,0.19,0.3808,0.7876,330800,16559737.0,21090791360.0,2103360000.0
2017-12-19,'300601,康泰生物,49.89,50.85,48.9,50.28,50.26,-0.37,-0.7362,2.139,898374,44529093.5,21010774380.0,2095380000.0
2017-12-18,'300601,康泰生物,50.26,51.57,49.7,49.98,50.36,-0.1,-0.1986,3.2469,1363686,69352835.12,21166596920.0,2110920000.0
2017-12-15,'300601,康泰生物,50.36,50.56,48.75,48.75,48.52,1.84,3.7923,3.5644,1497045,74868781.86,21208711120.0,2115120000.0
2017-12-14,'300601,康泰生物,48.52,50.56,48.48,50.25,50.4,-1.88,-3.7302,3.0713,1289960,63378852.84,20433809840.0,2037840000.0
2017-12-13,'300601,康泰生物,50.4,50.77,48.51,50.09,50.33,0.07,0.1391,2.9968,1258644,62166089.69,21225556800.0,2116800000.0
2017-12-12,'300601,康泰生物,50.33,51.37,50.1,51.0,51.0,-0.67,-1.3137,2.4313,1021142,51762077.98,21196076860.0,2113860000.0
2017-12-11,'300601,康泰生物,51.0,51.87,50.12,51.02,51.5,-0.5,-0.9709,2.9677,1246414,63150119.02,21478242000.0,2142000000.0
2017-12-08,'300601,康泰生物,51.5,52.7,50.82,52.24,52.41,-0.91,-1.7363,3.9498,1658928,85430536.08,21688813000.0,2163000000.0
2017-12-07,'300601,康泰生物,52.41,53.0,51.73,52.76,52.26,0.15,0.287,2.675,1123500,59028342.92,22072052220.0,2201220000.0
2017-12-06,'300601,康泰生物,52.26,52.5,49.62,50.2,50.16,2.1,4.1866,3.7072,1557017,80003053.86,22008880920.0,2194920000.0
2017-12-05,'300601,康泰生物,50.16,53.2,50.0,51.32,51.4,-1.24,-2.4125,3.6322,1525511,78948998.01,21124482720.0,2106720000.0
2017-12-04,'300601,康泰生物,51.4,52.98,49.66,51.85,52.37,-0.97,-1.8522,2.8841,1211313,62065638.0,21646698800.0,2158800000.0
2017-12-01,'300601,康泰生物,52.37,53.49,50.75,52.12,52.68,-0.31,-0.5885,2.4536,1030523,53970295.04,22055206540.0,2199540000.0
2017-11-30,'300601,康泰生物,52.68,54.15,52.38,52.43,52.38,0.3,0.5727,4.8467,2035600,108189831.73,22185760560.0,2212560000.0
2017-11-29,'300601,康泰生物,52.38,53.5,49.55,50.25,49.53,2.85,5.7541,8.1015,3402619,175519194.56,22059417960.0,2199960000.0
2017-11-28,'300601,康泰生物,49.53,49.75,46.5,47.0,47.23,2.3,4.8698,5.6212,2360904,114621284.96,20859163260.0,2080260000.0
2017-11-27,'300601,康泰生物,47.23,47.95,44.5,44.5,45.0,2.23,4.9556,5.3115,2230836,105320721.99,19890536660.0,1983660000.0
2017-11-24,'300601,康泰生物,45.0,46.63,44.31,44.39,44.39,0.61,1.3742,2.2743,955200,43726199.2,18951390000.0,1890000000.0
2017-11-23,'300601,康泰生物,44.39,47.5,44.25,47.25,47.56,-3.17,-6.6653,3.8376,1611772,73207286.37,18694493380.0,1864380000.0
2017-11-22,'300601,康泰生物,47.56,48.6,47.5,48.1,48.08,-0.52,-1.0815,2.6824,1126600,54007966.0,20029513520.0,1997520000.0
2017-11-21,'300601,康泰生物,48.08,48.49,47.1,47.1,47.95,0.13,0.2711,4.3622,1832117,87799247.08,20248507360.0,2019360000.0
2017-11-20,'300601,康泰生物,47.95,48.58,42.5,47.0,47.03,0.92,1.9562,8.4214,3536973,158719705.8,20193758900.0,2013900000.0
2017-11-17,'300601,康泰生物,47.03,52.69,47.03,52.36,52.25,-5.22,-9.9904,7.2957,3064200,150773915.44,19806308260.0,1975260000.0
2017-11-16,'300601,康泰生物,52.25,53.14,50.01,50.01,50.42,1.83,3.6295,4.502,1890854,98035341.39,22004669500.0,2194500000.0
