ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-18,'002600,½­·Û´Å²Ä,7.59,7.95,7.41,7.46,7.3,0.29,3.9726,3.8861,65662257,505667904.3,17870076444.7,12824635785.1
2018-01-17,'002600,½­·Û´Å²Ä,7.3,7.48,7.05,7.46,7.46,-0.16,-2.1448,2.4808,41917898,304764789.91,17187293550.2,12334629938.2
2018-01-16,'002600,½­·Û´Å²Ä,7.46,7.79,7.19,7.65,7.65,-0.19,-2.4837,3.3013,55781372,417596593.8,17564001354.0,12604977991.6
2018-01-15,'002600,½­·Û´Å²Ä,7.65,8.17,7.6,8.17,8.2,-0.55,-6.7073,3.1477,53186355,416881712.1,18011341871.1,12926016305.1
2018-01-12,'002600,½­·Û´Å²Ä,8.2,8.34,8.18,8.25,8.29,-0.09,-1.0856,1.4148,23904780,196764144.4,19306274946.8,13855337738.8
2018-01-11,'002600,½­·Û´Å²Ä,8.29,8.34,8.17,8.33,8.35,-0.06,-0.7186,1.7235,29121152,240337873.04,19518173086.5,14007408518.9
2018-01-10,'002600,½­·Û´Å²Ä,8.35,8.59,8.26,8.56,8.54,-0.19,-2.2248,1.9084,32246203,271102145.09,19659438512.9,14108789038.9
2018-01-09,'002600,½­·Û´Å²Ä,8.54,8.69,8.31,8.4,8.43,0.11,1.3049,2.0696,34969034,297502277.65,20106779030.0,14429827352.4
2018-01-08,'002600,½­·Û´Å²Ä,8.43,8.68,8.37,8.64,8.63,-0.2,-2.3175,2.459,41548807,350619211.18,19847792414.8,14243963065.6
2018-01-05,'002600,½­·Û´Å²Ä,8.63,8.74,8.62,8.72,8.72,-0.09,-1.0321,1.5512,26210098,227066771.1,20318677169.6,14581898132.4
2018-01-04,'002600,½­·Û´Å²Ä,8.72,8.78,8.5,8.59,8.67,0.05,0.5767,2.3797,40209465,348184930.54,20530575309.3,14733968912.5
2018-01-03,'002600,½­·Û´Å²Ä,8.67,8.93,8.41,8.41,8.41,0.26,3.0916,3.5754,60411968,525414094.18,20412854120.6,14649485145.8
2018-01-02,'002600,½­·Û´Å²Ä,8.41,8.46,8.3,8.4,8.37,0.04,0.4779,1.6974,28681140,240062122.63,19800703939.3,14210169558.9
2017-12-29,'002600,½­·Û´Å²Ä,8.37,8.51,8.27,8.33,8.35,0.02,0.2395,1.8514,31282235,262843630.07,19706526988.4,14142582545.6
2017-12-28,'002600,½­·Û´Å²Ä,8.35,8.54,8.2,8.22,8.33,0.02,0.2401,2.8552,48243085,402492984.61,19659438512.9,14108789038.9
2017-12-27,'002600,½­·Û´Å²Ä,8.33,8.55,8.18,8.29,8.35,-0.02,-0.2395,2.1963,37110175,310186571.87,19612350037.4,14074995532.2
2017-12-26,'002600,½­·Û´Å²Ä,8.35,8.46,8.25,8.39,8.37,-0.02,-0.2389,1.7041,28793836,240455062.39,19659438512.9,14108789038.9
2017-12-25,'002600,½­·Û´Å²Ä,8.37,8.73,8.31,8.69,8.85,-0.48,-5.4237,3.3278,56228407,475019296.03,19706526988.4,14142582545.6
2017-12-22,'002600,½­·Û´Å²Ä,8.85,9.15,8.83,8.9,9.13,-0.28,-3.0668,2.828,47783942,428758144.55,20836650399.9,14953626705.9
2017-12-21,'002600,½­·Û´Å²Ä,9.13,9.21,8.15,8.43,8.48,0.65,7.6651,3.5181,59444906,511371549.11,21495889056.6,15426735799.4
2017-12-20,'002600,½­·Û´Å²Ä,8.48,8.77,8.47,8.72,8.74,-0.26,-2.9748,2.3477,39668683,339346923.99,19965513603.5,14328446832.3
2017-12-19,'002600,½­·Û´Å²Ä,8.74,8.88,8.53,8.66,8.69,0.05,0.5754,2.4891,42058446,366699263.77,20577663784.8,14767762419.2
2017-12-18,'002600,½­·Û´Å²Ä,8.69,9.27,8.46,9.18,9.12,-0.43,-4.7149,4.2031,71018347,626976517.65,20459942596.1,14683278652.5
2017-12-15,'002600,½­·Û´Å²Ä,9.12,9.44,9.08,9.44,9.44,-0.32,-3.3898,3.2718,55283269,508556914.77,21472344818.9,15409839046.1
2017-12-14,'002600,½­·Û´Å²Ä,9.44,9.74,9.24,9.65,9.79,-0.35,-3.5751,3.9595,66903437,632454191.88,22225760426.6,15950535153.0
2017-12-13,'002600,½­·Û´Å²Ä,9.79,9.9,9.51,9.61,9.71,0.08,0.8239,3.4905,58978123,574115728.16,23049808747.5,16541921519.9
2017-12-12,'002600,½­·Û´Å²Ä,9.71,10.27,9.71,10.12,10.3,-0.59,-5.7282,5.2394,88528693,883232817.42,22861454845.5,16406747493.1
2017-12-11,'002600,½­·Û´Å²Ä,10.3,10.31,9.97,10.2,10.42,-0.12,-1.1516,6.3577,107424987,1089978116.83,24250564872.2,17403655940.2
2017-12-08,'002600,½­·Û´Å²Ä,10.42,11.24,10.28,11.0,10.7,-0.28,-2.6168,10.331,174559813,1865166777.94,24533095725.1,17606416980.3
2017-12-07,'002600,½­·Û´Å²Ä,10.7,10.7,9.97,10.3,9.73,0.97,9.9692,5.4555,92180146,974283743.82,25192334381.8,18079526073.8
2017-12-06,'002600,½­·Û´Å²Ä,0.0,0.0,0.0,0.0,9.73,None,None,0.0,0,0.0,22908543321.0,16440540999.8
2017-12-05,'002600,½­·Û´Å²Ä,0.0,0.0,0.0,0.0,9.73,None,None,0.0,0,0.0,22908543321.0,16440540999.8
2017-12-04,'002600,½­·Û´Å²Ä,0.0,0.0,0.0,0.0,9.73,None,None,0.0,0,0.0,22908543321.0,16440540999.8
2017-12-01,'002600,½­·Û´Å²Ä,0.0,0.0,0.0,0.0,9.73,None,None,0.0,0,0.0,22908543321.0,16440540999.8
2017-11-30,'002600,½­·Û´Å²Ä,0.0,0.0,0.0,0.0,9.73,None,None,0.0,0,0.0,22908543321.0,16440540999.8
2017-11-29,'002600,½­·Û´Å²Ä,9.73,9.86,9.35,9.5,9.41,0.32,3.4006,3.0256,51123646,492932559.26,22908543321.0,16440540999.8
2017-11-28,'002600,½­·Û´Å²Ä,9.41,9.42,9.04,9.04,9.16,0.25,2.7293,2.0145,34038598,316394401.05,22155127713.3,15899844892.9
2017-11-27,'002600,½­·Û´Å²Ä,9.16,9.72,9.14,9.72,9.65,-0.49,-5.0777,3.0585,51678266,481716962.73,21566521769.8,15477426059.4
2017-11-24,'002600,½­·Û´Å²Ä,9.65,9.89,9.55,9.61,9.48,0.17,1.7932,2.8335,47877398,465672150.53,22720189419.1,16305366973.1
2017-11-23,'002600,½­·Û´Å²Ä,9.48,10.13,9.39,10.11,10.2,-0.72,-7.0588,4.8365,81721222,794848391.84,22319937377.5,16018122166.3
2017-11-22,'002600,½­·Û´Å²Ä,10.2,10.5,10.01,10.4,10.44,-0.24,-2.2989,4.0501,68433052,699140420.56,24015122494.8,17234688406.8
2017-11-21,'002600,½­·Û´Å²Ä,10.44,10.5,10.02,10.1,10.1,0.34,3.3663,5.1435,86908608,898970479.42,24580184200.6,17640210487.0
2017-11-20,'002600,½­·Û´Å²Ä,10.1,10.2,9.0,10.0,10.0,0.1,1.0,5.1066,86285715,838741029.63,23779680117.4,17065720873.4
2017-11-17,'002600,½­·Û´Å²Ä,10.0,10.7,9.86,10.3,10.44,-0.44,-4.2146,6.4381,108782890,1122292276.98,23544237740.0,16896753340.0
2017-11-16,'002600,½­·Û´Å²Ä,10.44,10.8,9.8,9.95,10.01,0.43,4.2957,7.7887,131603852,1358814447.52,24580184200.6,17640210487.0
2017-11-15,'002600,½­·Û´Å²Ä,10.01,10.31,9.69,9.9,9.96,0.05,0.502,6.0749,102646002,1029597533.16,23567781977.7,16913650093.3
2017-11-14,'002600,½­·Û´Å²Ä,9.96,10.52,9.9,10.16,10.16,-0.2,-1.9685,8.8541,149606086,1516373780.93,23450060789.0,16829166326.6
2017-11-13,'002600,½­·Û´Å²Ä,10.16,10.16,9.25,9.35,9.24,0.92,9.9567,9.1682,154913235,1528542064.47,23920945543.8,17167101393.4
2017-11-10,'002600,½­·Û´Å²Ä,9.24,9.34,8.8,8.94,9.04,0.2,2.2124,4.8252,81529743,747631756.38,21754875671.8,15612600086.2
2017-11-09,'002600,½­·Û´Å²Ä,9.04,9.12,8.9,9.04,9.02,0.02,0.2217,1.8975,32061135,287563383.18,21283990917.0,15274665019.4
2017-11-08,'002600,½­·Û´Å²Ä,9.02,9.19,8.95,9.16,9.15,-0.13,-1.4208,2.833,47868775,433968679.84,21236902441.5,15240871512.7
2017-11-07,'002600,½­·Û´Å²Ä,9.15,9.25,9.06,9.12,9.15,0.0,0.0,2.7692,46791148,427534904.07,21542977532.1,15460529306.1
2017-11-06,'002600,½­·Û´Å²Ä,9.15,9.28,8.73,8.73,8.71,0.44,5.0517,5.3768,90849830,821393223.76,21542977532.1,15460529306.1
2017-11-03,'002600,½­·Û´Å²Ä,8.71,8.72,8.53,8.61,8.61,0.1,1.1614,1.6995,28715191,248393210.01,20507031071.5,14717072159.1
2017-11-02,'002600,½­·Û´Å²Ä,8.61,8.91,8.59,8.91,8.93,-0.32,-3.5834,2.2725,38397069,333200608.44,20271588694.1,14548104625.7
2017-11-01,'002600,½­·Û´Å²Ä,8.93,9.08,8.9,9.01,8.98,-0.05,-0.5568,2.3288,39348988,352453171.89,21025004301.8,15088800732.6
2017-10-31,'002600,½­·Û´Å²Ä,8.98,9.02,8.75,8.85,8.81,0.17,1.9296,2.9917,50549622,448727630.42,21142725490.5,15173284499.3
2017-10-30,'002600,½­·Û´Å²Ä,8.81,8.96,8.66,8.8,8.65,0.16,1.8497,4.1566,70233473,620362355.82,20742473448.9,14886039692.5
