日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300621,维业股份,18.8,19.1,18.75,19.02,18.97,-0.17,-0.8962,0.7931,269658,5091736.4,2556800000.0,639200000.0
2017-12-21,'300621,维业股份,18.97,19.13,18.48,19.13,18.98,-0.01,-0.0527,0.9938,337900,6394613.74,2579920000.0,644980000.0
2017-12-20,'300621,维业股份,18.98,19.3,18.88,19.07,19.03,-0.05,-0.2627,1.8089,615035,11764537.07,2581280000.0,645320000.0
2017-12-19,'300621,维业股份,19.03,19.15,18.8,18.8,18.82,0.21,1.1158,1.2705,431968,8231737.04,2588080000.0,647020000.0
2017-12-18,'300621,维业股份,18.82,19.11,18.8,19.0,19.05,-0.23,-1.2073,0.9256,314700,5955936.0,2559520000.0,639880000.0
2017-12-15,'300621,维业股份,19.05,19.25,18.87,19.1,19.16,-0.11,-0.5741,0.9661,328468,6266525.61,2590800000.0,647700000.0
2017-12-14,'300621,维业股份,19.16,19.21,18.87,19.06,19.15,0.01,0.0522,1.5212,517200,9851385.16,2605760000.0,651440000.0
2017-12-13,'300621,维业股份,19.15,19.16,18.81,18.89,18.85,0.3,1.5915,1.0749,365457,6957167.13,2604400000.0,651100000.0
2017-12-12,'300621,维业股份,18.85,19.33,18.85,19.33,19.31,-0.46,-2.3822,1.5253,518610,9910250.5,2563600000.0,640900000.0
2017-12-11,'300621,维业股份,19.31,19.36,19.06,19.18,19.12,0.19,0.9937,2.1971,747000,14399101.93,2626160000.0,656540000.0
2017-12-08,'300621,维业股份,19.12,19.27,18.84,19.09,18.83,0.29,1.5401,2.4447,831200,15934245.0,2600320000.0,650080000.0
2017-12-07,'300621,维业股份,18.83,19.05,18.62,18.77,18.77,0.06,0.3197,2.2886,778114,14667316.26,2560880000.0,640220000.0
2017-12-06,'300621,维业股份,18.77,18.79,18.1,18.43,18.43,0.34,1.8448,1.8841,640600,11846405.59,2552720000.0,638180000.0
2017-12-05,'300621,维业股份,18.43,19.43,18.28,19.15,19.31,-0.88,-4.5572,2.9007,986234,18546594.52,2506480000.0,626620000.0
2017-12-04,'300621,维业股份,19.31,20.29,19.2,20.28,20.36,-1.05,-5.1572,2.2686,771334,15198515.18,2626160000.0,656540000.0
2017-12-01,'300621,维业股份,20.36,20.52,19.8,19.8,19.98,0.38,1.9019,2.1589,734034,14939354.24,2768960000.0,692240000.0
2017-11-30,'300621,维业股份,19.98,20.31,19.8,20.08,19.95,0.03,0.1504,1.7785,604700,12172928.66,2717280000.0,679320000.0
2017-11-29,'300621,维业股份,19.95,20.0,19.41,19.71,19.8,0.15,0.7576,2.732,928867,18416925.83,2713200000.0,678300000.0
2017-11-28,'300621,维业股份,19.8,19.91,19.21,19.21,19.21,0.59,3.0713,2.4264,824967,16260415.83,2692800000.0,673200000.0
2017-11-27,'300621,维业股份,19.21,19.98,19.13,19.78,19.92,-0.71,-3.5643,2.2916,779144,15237877.12,2612560000.0,653140000.0
2017-11-24,'300621,维业股份,19.92,20.15,19.8,19.93,19.92,0.0,0.0,1.4339,487534,9735074.59,2709120000.0,677280000.0
2017-11-23,'300621,维业股份,19.92,20.64,19.89,20.52,20.52,-0.6,-2.924,2.8219,959452,19457330.8,2709120000.0,677280000.0
2017-11-22,'300621,维业股份,20.52,20.99,20.3,20.66,20.64,-0.12,-0.5814,2.6432,898700,18565316.84,2790720000.0,697680000.0
2017-11-21,'300621,维业股份,20.64,20.83,19.6,20.5,20.66,-0.02,-0.0968,4.0368,1372500,28091136.6,2807040000.0,701760000.0
2017-11-20,'300621,维业股份,20.66,20.72,19.58,20.1,20.3,0.36,1.7734,3.465,1178085,23921826.1,2809760000.0,702440000.0
2017-11-17,'300621,维业股份,20.3,22.57,20.28,22.48,22.53,-2.23,-9.8979,9.9999,3399967,72253966.85,2760800000.0,690200000.0
2017-11-16,'300621,维业股份,22.53,23.09,22.52,22.68,22.9,-0.37,-1.6157,5.1676,1756967,39992808.3,3064080000.0,766020000.0
