日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600864,哈投股份,7.58,7.6,7.45,7.49,7.51,0.07,0.9321,0.2088,3295800,24773549.0,15982534316.0,11963645535.7
2017-12-14,'600864,哈投股份,7.51,7.54,7.45,7.52,7.49,0.02,0.267,0.1507,2378389,17832072.0,15834938352.6,11853163321.0
2017-12-13,'600864,哈投股份,7.49,7.51,7.45,7.46,7.45,0.04,0.5369,0.1223,1930265,14452635.0,15792768077.4,11821596974.0
2017-12-12,'600864,哈投股份,7.45,7.51,7.44,7.51,7.49,-0.04,-0.534,0.1374,2167900,16192825.0,15708427526.9,11758464279.9
2017-12-11,'600864,哈投股份,7.49,7.55,7.46,7.55,7.49,0.0,0.0,0.1661,2621400,19639663.0,15792768077.4,11821596974.0
2017-12-08,'600864,哈投股份,7.49,7.52,7.4,7.42,7.49,0.0,0.0,0.2993,4724241,35322406.0,15792768077.4,11821596974.0
2017-12-07,'600864,哈投股份,7.49,7.6,7.39,7.48,7.25,0.24,3.3103,0.5248,8283144,62115954.0,15792768077.4,11821596974.0
2017-12-06,'600864,哈投股份,7.25,7.25,7.13,7.16,7.17,0.08,1.1158,0.199,3140550,22520719.0,15286724774.5,11442800809.2
2017-12-05,'600864,哈投股份,7.17,7.37,7.12,7.31,7.32,-0.15,-2.0492,0.2312,3649124,26447005.0,15118043673.5,11316535421.0
2017-12-04,'600864,哈投股份,7.32,7.38,7.3,7.35,7.38,-0.06,-0.813,0.1619,2555000,18746594.0,15434320737.8,11553283024.0
2017-12-01,'600864,哈投股份,7.38,7.38,7.31,7.33,7.33,0.05,0.6821,0.1691,2668259,19609508.0,15560831563.6,11647982065.1
2017-11-30,'600864,哈投股份,7.33,7.43,7.29,7.37,7.39,-0.06,-0.8119,0.2038,3216701,23654151.0,15455405875.5,11569066197.5
2017-11-29,'600864,哈投股份,7.39,7.44,7.26,7.39,7.36,0.03,0.4076,0.2246,3544451,26022108.0,15581916701.2,11663765238.7
2017-11-28,'600864,哈投股份,7.36,7.39,7.32,7.32,7.35,0.01,0.1361,0.186,2935900,21584221.0,15518661288.3,11616415718.1
2017-11-27,'600864,哈投股份,7.35,7.41,7.3,7.4,7.4,-0.05,-0.6757,0.3008,4748238,34943838.0,15497576150.7,11600632544.5
2017-11-24,'600864,哈投股份,7.4,7.48,7.34,7.41,7.45,-0.05,-0.6711,0.3324,5245628,38806576.0,15603001838.8,11679548412.2
2017-11-23,'600864,哈投股份,7.45,7.69,7.43,7.66,7.66,-0.21,-2.7415,0.2127,3357224,25357898.0,15708427526.9,11758464279.9
2017-11-22,'600864,哈投股份,7.66,7.75,7.59,7.6,7.65,0.01,0.1307,0.3587,5661845,43500403.0,16151215416.9,12089910924.0
2017-11-21,'600864,哈投股份,7.65,7.87,7.47,7.5,7.51,0.14,1.8642,0.5828,9199078,70755781.0,16130130279.3,12074127750.5
2017-11-20,'600864,哈投股份,7.51,7.58,7.37,7.53,7.58,-0.07,-0.9235,0.2326,3670402,27316996.0,15834938352.6,11853163321.0
2017-11-17,'600864,哈投股份,7.58,7.82,7.57,7.76,7.77,-0.19,-2.4453,0.2339,3692101,28435969.0,15982534316.0,11963645535.7
