日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'603197,保隆科技,53.22,54.2,53.05,53.09,53.08,0.14,0.2638,1.8124,530667,28407007.0,6232102181.1,1558281600.0
2017-12-21,'603197,保隆科技,53.08,53.5,52.03,52.11,52.26,0.82,1.5691,2.4418,714953,37850302.0,6215708075.4,1554182400.0
2017-12-20,'603197,保隆科技,52.26,53.34,52.0,52.21,51.81,0.45,0.8686,2.3426,685924,36126683.0,6119685456.3,1530172800.0
2017-12-19,'603197,保隆科技,51.81,51.95,51.06,51.06,51.45,0.36,0.6997,1.2639,370061,19141207.0,6066990116.55,1516996800.0
2017-12-18,'603197,保隆科技,51.45,52.59,50.88,52.25,52.12,-0.67,-1.2855,1.4789,433011,22325262.0,6024833844.75,1506456000.0
2017-12-15,'603197,保隆科技,52.12,52.8,51.5,51.95,51.95,0.17,0.3272,1.5229,445900,23268933.0,6103291350.6,1526073600.0
2017-12-14,'603197,保隆科技,51.95,52.58,51.66,52.0,52.42,-0.47,-0.8966,1.8874,552632,28731679.0,6083384222.25,1521096000.0
2017-12-13,'603197,保隆科技,52.42,52.6,51.15,51.33,51.85,0.57,1.0993,1.687,493956,25718043.0,6138421577.1,1534857600.0
2017-12-12,'603197,保隆科技,51.85,53.6,51.54,53.15,53.27,-1.42,-2.6657,3.3005,966392,50661456.0,6071674146.75,1518168000.0
2017-12-11,'603197,保隆科技,53.27,53.66,52.62,52.62,52.76,0.51,0.9666,2.2317,653441,34747718.0,6237957218.85,1559745600.0
2017-12-08,'603197,保隆科技,52.76,53.36,50.5,50.5,50.54,2.22,4.3926,4.7583,1393230,73229708.0,6178235833.8,1544812800.0
2017-12-07,'603197,保隆科技,50.54,51.47,50.15,50.31,50.48,0.06,0.1189,1.7316,507005,25766588.0,5918272157.7,1479811200.0
2017-12-06,'603197,保隆科技,50.48,50.56,49.21,49.9,49.55,0.93,1.8769,2.4672,722392,36107516.0,5911246112.4,1478054400.0
2017-12-05,'603197,保隆科技,49.55,50.91,49.03,50.5,50.48,-0.93,-1.8423,2.6239,768272,38214482.0,5802342410.25,1450824000.0
2017-12-04,'603197,保隆科技,50.48,52.87,50.2,51.98,52.4,-1.92,-3.6641,3.6762,1076385,55504354.0,5911246112.4,1478054400.0
2017-12-01,'603197,保隆科技,52.4,52.66,51.81,52.2,52.24,0.16,0.3063,1.9338,566230,29601482.0,6136079562.0,1534272000.0
2017-11-30,'603197,保隆科技,52.24,52.98,51.5,51.5,51.81,0.43,0.83,3.3967,994561,51940672.0,6117343441.2,1529587200.0
2017-11-29,'603197,保隆科技,51.81,51.92,50.12,51.23,51.18,0.63,1.2309,3.1975,936228,47755263.0,6066990116.55,1516996800.0
2017-11-28,'603197,保隆科技,51.18,51.5,49.61,49.61,49.51,1.67,3.3731,2.7592,807893,40890042.0,5993216640.9,1498550400.0
2017-11-27,'603197,保隆科技,49.51,52.44,49.39,52.3,52.64,-3.13,-5.946,5.1048,1494680,76192387.0,5797658380.05,1449652800.0
2017-11-24,'603197,保隆科技,52.64,54.33,52.58,53.09,53.58,-0.94,-1.7544,2.5883,757856,40561314.0,6164183743.2,1541299200.0
2017-11-23,'603197,保隆科技,53.58,55.94,53.53,54.54,54.6,-1.02,-1.8681,4.8126,1409129,77485743.0,6274258452.9,1568822400.0
2017-11-22,'603197,保隆科技,54.6,55.16,53.4,53.88,54.1,0.5,0.9242,3.0686,898482,48833849.0,6393701223.0,1598688000.0
2017-11-21,'603197,保隆科技,54.1,55.4,52.01,54.87,54.91,-0.81,-1.4751,5.1178,1498487,80421934.0,6335150845.5,1584048000.0
2017-11-20,'603197,保隆科技,54.91,55.0,53.01,53.58,53.59,1.32,2.4631,3.8747,1134506,61575416.0,6430002457.05,1607764800.0
2017-11-17,'603197,保隆科技,53.59,58.3,53.08,57.6,57.57,-3.98,-6.9133,9.6624,2829149,156194454.0,6275429460.45,1569115200.0
2017-11-16,'603197,保隆科技,57.57,59.0,57.5,58.24,58.57,-1.0,-1.7074,5.2009,1522809,88764168.0,6741490465.35,1685649600.0
