日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'601595,上海电影,18.6,18.76,18.59,18.76,18.68,-0.08,-0.4283,0.6491,688344,12828555.0,6947100000.0,1972443082.2
2017-12-21,'601595,上海电影,18.68,18.86,18.5,18.83,18.9,-0.22,-1.164,0.7398,784542,14674450.0,6976980000.0,1980926708.36
2017-12-20,'601595,上海电影,18.9,19.33,18.82,19.33,19.3,-0.4,-2.0725,0.9223,978084,18600173.0,7059150000.0,2004256680.3
2017-12-19,'601595,上海电影,19.3,19.38,19.13,19.36,19.35,-0.05,-0.2584,0.8123,861400,16598032.0,7208550000.0,2046674811.1
2017-12-18,'601595,上海电影,19.35,19.5,19.05,19.12,19.07,0.28,1.4683,1.2897,1367687,26368129.0,7227225000.0,2051977077.45
2017-12-15,'601595,上海电影,19.07,19.2,18.78,18.78,18.88,0.19,1.0064,0.8965,950687,18084786.0,7122645000.0,2022284385.89
2017-12-14,'601595,上海电影,18.88,19.01,18.78,18.81,18.92,-0.04,-0.2114,0.6423,681134,12881045.0,7051680000.0,2002135773.76
2017-12-13,'601595,上海电影,18.92,19.05,18.62,18.75,18.82,0.1,0.5313,0.6432,682100,12877902.0,7066620000.0,2006377586.84
2017-12-12,'601595,上海电影,18.82,19.03,18.73,18.9,18.83,-0.01,-0.0531,1.0228,1084600,20471430.0,7029270000.0,1995773054.14
2017-12-11,'601595,上海电影,18.83,18.94,18.72,18.76,18.88,-0.05,-0.2648,0.6152,652400,12293783.0,7033005000.0,1996833507.41
2017-12-08,'601595,上海电影,18.88,18.97,18.51,18.7,18.71,0.17,0.9086,0.9908,1050687,19765540.0,7051680000.0,2002135773.76
2017-12-07,'601595,上海电影,18.71,18.84,18.5,18.54,18.64,0.07,0.3755,0.7985,846800,15818379.0,6988185000.0,1984108068.17
2017-12-06,'601595,上海电影,18.64,18.65,18.2,18.28,18.25,0.39,2.137,0.9488,1006134,18540937.0,6962040000.0,1976684895.28
2017-12-05,'601595,上海电影,18.25,19.33,18.02,19.14,19.13,-0.88,-4.6001,1.4293,1515736,28305405.0,6816375000.0,1935327217.75
2017-12-04,'601595,上海电影,19.13,19.65,19.1,19.57,19.57,-0.44,-2.2483,0.8485,899813,17378213.0,7145055000.0,2028647105.51
2017-12-01,'601595,上海电影,19.57,19.62,19.26,19.41,19.32,0.25,1.294,0.7534,798900,15582250.0,7309395000.0,2075307049.39
2017-11-30,'601595,上海电影,19.32,19.44,19.25,19.35,19.39,-0.07,-0.361,0.4968,526800,10188830.0,7216020000.0,2048795717.64
2017-11-29,'601595,上海电影,19.39,19.43,19.22,19.37,19.42,-0.03,-0.1545,0.5968,632900,12224163.0,7242165000.0,2056218890.53
2017-11-28,'601595,上海电影,19.42,19.45,19.17,19.31,19.25,0.17,0.8831,0.6089,645700,12502429.0,7253370000.0,2059400250.34
2017-11-27,'601595,上海电影,19.25,19.5,19.11,19.32,19.38,-0.13,-0.6708,0.7707,817278,15768631.0,7189875000.0,2041372544.75
2017-11-24,'601595,上海电影,19.38,19.55,19.26,19.26,19.39,-0.01,-0.0516,0.8514,902832,17493173.0,7238430000.0,2055158437.26
2017-11-23,'601595,上海电影,19.39,19.83,19.3,19.67,19.67,-0.28,-1.4235,1.019,1080600,21123493.0,7242165000.0,2056218890.53
2017-11-22,'601595,上海电影,19.67,19.9,19.5,19.7,19.75,-0.08,-0.4051,1.0405,1103400,21738064.0,7346745000.0,2085911582.09
2017-11-21,'601595,上海电影,19.75,20.11,19.61,19.79,19.72,0.03,0.1521,1.1087,1175720,23308804.0,7376625000.0,2094395208.25
2017-11-20,'601595,上海电影,19.72,20.0,19.2,20.0,20.01,-0.29,-1.4493,1.0211,1082801,21192682.0,7365420000.0,2091213848.44
2017-11-17,'601595,上海电影,20.01,21.55,19.91,21.55,21.35,-1.34,-6.2763,2.8841,3058484,62478413.0,7473735000.0,2121966993.27
2017-11-16,'601595,上海电影,21.35,21.84,21.21,21.73,21.79,-0.44,-2.0193,0.9105,965553,20869973.0,7974225000.0,2264067731.45
