ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-18,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-17,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-16,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-15,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-12,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-11,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-10,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-09,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-08,'002517,âýÓ¢ÍøÂç,0.0,0.0,0.0,0.0,21.35,None,None,0.0,0,0.0,30637500990.6,12446616680.4
2018-01-05,'002517,âýÓ¢ÍøÂç,21.35,21.69,21.35,21.63,21.88,-0.53,-2.4223,3.4167,19918711,428460894.71,30637500990.6,12446616680.4
2018-01-04,'002517,âýÓ¢ÍøÂç,21.88,22.0,21.51,21.8,22.04,-0.16,-0.726,4.2697,24891295,540666601.52,31398057221.3,12755595923.5
2018-01-03,'002517,âýÓ¢ÍøÂç,22.04,22.98,21.81,21.98,22.03,0.01,0.0454,5.9079,34441880,760982608.65,31627659102.2,12848872676.2
2018-01-02,'002517,âýÓ¢ÍøÂç,22.03,22.2,21.86,22.02,22.21,-0.18,-0.8104,1.803,10510945,231089678.57,31613308984.7,12843042879.1
2017-12-29,'002517,âýÓ¢ÍøÂç,22.21,22.32,21.66,21.68,22.2,0.01,0.045,1.9166,11173220,245381657.97,31871611100.8,12947979225.8
2017-12-28,'002517,âýÓ¢ÍøÂç,22.2,22.45,21.11,21.34,22.31,-0.11,-0.4931,4.5527,26541531,580623273.59,31857260983.2,12942149428.8
2017-12-27,'002517,âýÓ¢ÍøÂç,22.31,25.59,22.31,24.7,24.79,-2.48,-10.004,6.9489,40510520,976907731.93,32015112276.4,13006277196.2
2017-12-26,'002517,âýÓ¢ÍøÂç,24.79,25.4,24.43,25.4,25.5,-0.71,-2.7843,2.5879,15087179,373025583.8,35573941431.2,14452066862.2
2017-12-25,'002517,âýÓ¢ÍøÂç,25.5,26.38,24.71,25.95,25.94,-0.44,-1.6962,4.023,23453112,591397890.8,36592799778.0,14865982452.0
2017-12-22,'002517,âýÓ¢ÍøÂç,25.94,27.0,25.6,26.05,25.93,0.01,0.0386,3.2816,19131102,497494471.13,37224204950.6,15122493521.8
2017-12-21,'002517,âýÓ¢ÍøÂç,25.93,26.33,25.9,26.32,26.25,-0.32,-1.219,1.6727,9751330,253592586.61,37209854833.1,15116663724.7
2017-12-20,'002517,âýÓ¢ÍøÂç,26.25,26.39,25.79,26.2,26.3,-0.05,-0.1901,1.5574,9079581,238022831.58,37669058595.0,15303217230.0
