»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-09-13,'002761,∂‡œ≤∞Æ,36.86,36.88,35.12,35.57,35.55,1.31,3.685,6.4221,3787900,136626949.0,4423200000.0,2174079100.2
2017-09-12,'002761,∂‡œ≤∞Æ,35.55,35.59,34.9,35.08,35.3,0.25,0.7082,4.0952,2415452,84856814.03,4266000000.0,2096812588.5
2017-09-11,'002761,∂‡œ≤∞Æ,35.3,36.2,35.01,36.0,35.42,-0.12,-0.3388,5.2795,3113938,110279202.81,4236000000.0,2082067071.0
2017-09-08,'002761,∂‡œ≤∞Æ,35.42,35.68,34.15,34.5,34.1,1.32,3.871,7.2426,4271830,150356190.12,4250400000.0,2089144919.4
2017-09-07,'002761,∂‡œ≤∞Æ,34.1,34.85,33.79,33.8,33.78,0.32,0.9473,4.5292,2671412,91995915.44,4092000000.0,2011288587.0
2017-09-06,'002761,∂‡œ≤∞Æ,33.78,34.09,33.5,34.0,34.3,-0.52,-1.516,2.2488,1326400,44788453.0,4053600000.0,1992414324.6
2017-09-05,'002761,∂‡œ≤∞Æ,34.3,34.76,33.08,33.58,33.76,0.54,1.5995,3.3266,1962077,66646006.76,4116000000.0,2023085001.0
2017-09-04,'002761,∂‡œ≤∞Æ,33.76,34.26,33.57,34.26,34.28,-0.52,-1.5169,2.6275,1549782,52361725.78,4051200000.0,1991234683.2
2017-09-01,'002761,∂‡œ≤∞Æ,34.28,34.88,33.8,33.92,33.81,0.47,1.3901,3.8523,2272177,78362777.02,4113600000.0,2021905359.6
2017-08-31,'002761,∂‡œ≤∞Æ,33.81,33.98,33.58,33.75,33.75,0.06,0.1778,1.6643,981610,33161037.5,4057200000.0,1994183786.7
2017-08-30,'002761,∂‡œ≤∞Æ,33.75,34.0,33.58,33.7,33.7,0.05,0.1484,1.7138,1010841,34161575.97,4050000000.0,1990644862.5
2017-08-29,'002761,∂‡œ≤∞Æ,33.7,34.4,33.6,34.0,33.92,-0.22,-0.6486,1.9394,1143900,38632143.0,4044000000.0,1987695759.0
2017-08-28,'002761,∂‡œ≤∞Æ,33.92,34.8,33.07,33.43,33.29,0.63,1.8925,3.1472,1856300,62818207.88,4070400000.0,2000671814.4
2017-08-25,'002761,∂‡œ≤∞Æ,33.29,33.47,32.5,33.26,33.15,0.14,0.4223,2.2427,1322812,43756782.12,3994800000.0,1963513110.3
2017-08-24,'002761,∂‡œ≤∞Æ,33.15,34.25,33.0,33.98,33.91,-0.76,-2.2412,2.8243,1665854,55495550.96,3978000000.0,1955255620.5
2017-08-23,'002761,∂‡œ≤∞Æ,33.91,34.54,33.88,34.14,34.15,-0.24,-0.7028,2.1113,1245265,42502742.8,4069200000.0,2000081993.7
2017-08-22,'002761,∂‡œ≤∞Æ,34.15,34.75,34.01,34.56,34.76,-0.61,-1.7549,2.9289,1727512,59103005.44,4098000000.0,2014237690.5
2017-08-21,'002761,∂‡œ≤∞Æ,34.76,35.17,34.41,34.84,34.82,-0.06,-0.1723,2.2508,1327543,46065394.37,4171200000.0,2050216753.2
2017-08-18,'002761,∂‡œ≤∞Æ,34.82,35.89,34.7,35.0,35.34,-0.52,-1.4714,3.4134,2013307,70717842.92,4178400000.0,2053755677.4
2017-08-17,'002761,∂‡œ≤∞Æ,35.34,35.66,33.99,34.35,34.38,0.96,2.7923,4.7602,2807672,97811586.22,4240800000.0,2084426353.8
2017-08-16,'002761,∂‡œ≤∞Æ,34.38,34.92,34.25,34.66,34.66,-0.28,-0.8078,2.6559,1566507,53921123.85,4125600000.0,2027803566.6
2017-08-15,'002761,∂‡œ≤∞Æ,34.66,34.89,34.07,34.3,34.39,0.27,0.7851,2.6629,1570655,54258586.71,4159200000.0,2044318546.2
2017-08-14,'002761,∂‡œ≤∞Æ,34.39,34.85,33.88,33.92,33.94,0.45,1.3259,2.2888,1350007,46379358.53,4126800000.0,2028393387.3
2017-08-11,'002761,∂‡œ≤∞Æ,33.94,35.4,33.7,34.6,35.32,-1.38,-3.9071,3.6597,2158543,74267986.39,4072800000.0,2001851455.8
2017-08-10,'002761,∂‡œ≤∞Æ,35.32,36.1,34.6,35.52,35.82,-0.5,-1.3959,4.0729,2402256,84840970.68,4238400000.0,2083246712.4
2017-08-09,'002761,∂‡œ≤∞Æ,35.82,36.39,34.2,34.53,34.76,1.06,3.0495,4.5806,2701756,95210035.28,4298400000.0,2112737747.4
2017-08-08,'002761,∂‡œ≤∞Æ,34.76,35.5,34.18,34.39,34.4,0.36,1.0465,3.6145,2131921,74551627.5,4171200000.0,2050216753.2
2017-08-07,'002761,∂‡œ≤∞Æ,34.4,35.78,33.98,35.5,35.97,-1.57,-4.3647,5.7451,3388607,117257720.68,4128000000.0,2028983208.0
2017-08-04,'002761,∂‡œ≤∞Æ,35.97,37.48,35.95,37.0,37.25,-1.28,-3.4362,4.9554,2922806,107059538.32,4316400000.0,2121585057.9
2017-08-03,'002761,∂‡œ≤∞Æ,37.25,37.58,36.5,36.69,36.89,0.36,0.9759,4.8153,2840165,105095103.3,4470000000.0,2197082107.5
2017-08-02,'002761,∂‡œ≤∞Æ,36.89,38.9,36.66,37.76,37.87,-0.98,-2.5878,7.4134,4372592,163673032.68,4426800000.0,2175848562.3
2017-08-01,'002761,∂‡œ≤∞Æ,37.87,39.11,37.6,39.0,39.15,-1.28,-3.2695,10.3146,6083772,232270628.36,4544400000.0,2233650990.9
2017-07-31,'002761,∂‡œ≤∞Æ,39.15,40.0,36.41,36.42,36.7,2.45,6.6757,18.9356,11168629,431775876.25,4698000000.0,2309148040.5
2017-07-28,'002761,∂‡œ≤∞Æ,36.7,38.45,36.51,38.45,38.5,-1.8,-4.6753,11.8469,6987550,263666104.0,4404000000.0,2164641969.0
2017-07-27,'002761,∂‡œ≤∞Æ,38.5,39.0,37.36,37.89,37.78,0.72,1.9058,13.4961,7960271,303690804.93,4620000000.0,2270809695.0
2017-07-26,'002761,∂‡œ≤∞Æ,37.78,38.1,37.0,37.2,37.7,0.08,0.2122,7.4586,4399250,164831798.0,4533600000.0,2228342604.6
2017-07-25,'002761,∂‡œ≤∞Æ,37.7,38.19,36.91,38.04,38.24,-0.54,-1.4121,8.6969,5129600,192307031.88,4524000000.0,2223624039.0
2017-07-24,'002761,∂‡œ≤∞Æ,38.24,38.94,36.8,36.8,37.78,0.46,1.2176,13.3364,7866071,298386609.21,4588800000.0,2255474356.8
2017-07-21,'002761,∂‡œ≤∞Æ,37.78,39.09,36.41,36.6,37.57,0.21,0.559,20.6399,12173812,463280415.18,4533600000.0,2228342604.6
2017-07-20,'002761,∂‡œ≤∞Æ,37.57,38.4,36.3,37.33,36.97,0.6,1.6229,24.5663,14489709,538603804.42,4508400000.0,2215956369.9
2017-07-19,'002761,∂‡œ≤∞Æ,36.97,38.57,36.02,36.75,35.53,1.44,4.0529,19.7895,11672264,433952934.68,4436400000.0,2180567127.9
2017-07-18,'002761,∂‡œ≤∞Æ,35.53,35.53,31.5,31.8,32.3,3.23,10.0,13.4415,7928074,268636994.65,4263600000.0,2095632947.1
2017-07-17,'002761,∂‡œ≤∞Æ,32.3,34.58,31.1,34.25,34.56,-2.26,-6.5394,11.2686,6646432,216481365.36,3876000000.0,1905120861.0
2017-07-14,'002761,∂‡œ≤∞Æ,34.56,34.56,31.16,31.37,31.42,3.14,9.9936,16.5468,9759666,327527531.53,4147200000.0,2038420339.2
2017-07-13,'002761,∂‡œ≤∞Æ,31.42,32.45,31.05,32.45,32.49,-1.07,-3.2933,5.9487,3508653,110695254.73,3770400000.0,1853216639.4
2017-07-12,'002761,∂‡œ≤∞Æ,32.49,33.37,31.25,33.36,33.47,-0.98,-2.928,6.0783,3585131,115660353.32,3898800000.0,1916327454.3
2017-07-11,'002761,∂‡œ≤∞Æ,33.47,36.31,33.22,36.08,36.06,-2.59,-7.1825,7.142,4212484,143172007.59,4016400000.0,1974129882.9
2017-07-10,'002761,∂‡œ≤∞Æ,36.06,37.26,35.76,35.76,35.76,0.3,0.8389,5.5467,3271564,118976983.02,4327200000.0,2126893444.2
2017-07-07,'002761,∂‡œ≤∞Æ,35.78,38.06,35.6,37.94,37.56,-1.78,-4.7391,6.9056,4073043,149024125.2,4293600000.0,2110378464.6
2017-07-06,'002761,∂‡œ≤∞Æ,37.56,38.98,37.42,38.86,38.41,-0.85,-2.213,5.9167,3489789,133058607.5,4507200000.0,2215366549.2
2017-07-05,'002761,∂‡œ≤∞Æ,38.41,39.2,38.25,39.05,39.0,-0.59,-1.5128,5.1153,3017100,116279399.48,4609200000.0,2265501308.7
2017-07-04,'002761,∂‡œ≤∞Æ,39.0,40.8,37.37,38.0,37.87,1.13,2.9839,7.669,4523350,174221298.18,4680000000.0,2300300730.0
2017-07-03,'002761,∂‡œ≤∞Æ,37.87,38.32,37.34,38.11,38.09,-0.22,-0.5776,4.1443,2444372,92012801.38,4544400000.0,2233650990.9
2017-06-30,'002761,∂‡œ≤∞Æ,38.09,39.06,37.97,39.0,38.63,-0.54,-1.3979,5.4384,3207656,122453388.47,4570800000.0,2246627046.3
2017-06-29,'002761,∂‡œ≤∞Æ,38.63,38.9,38.0,38.3,38.64,-0.01,-0.0259,8.2153,4845571,186425414.42,4635600000.0,2278477364.1
2017-06-28,'002761,∂‡œ≤∞Æ,38.64,39.15,37.4,39.15,38.43,0.21,0.5464,9.5691,5644070,216785759.81,4636800000.0,2279067184.8
2017-06-27,'002761,∂‡œ≤∞Æ,38.43,40.5,38.17,38.2,37.17,1.26,3.3898,18.9248,11162234,434963692.62,4611600000.0,2266680950.1
2017-06-26,'002761,∂‡œ≤∞Æ,37.17,37.17,33.52,33.8,33.79,3.38,10.003,13.4242,7917848,283489423.28,4460400000.0,2192363541.9
2017-06-23,'002761,∂‡œ≤∞Æ,33.79,34.29,33.07,34.21,34.25,-0.46,-1.3431,7.8043,4603149,154425120.11,4054800000.0,1993004145.3
2017-06-22,'002761,∂‡œ≤∞Æ,34.25,35.81,33.76,35.81,35.4,-1.15,-3.2486,11.274,6649624,228863179.49,4110000000.0,2020135897.5
2017-06-21,'002761,∂‡œ≤∞Æ,35.4,37.38,34.5,37.0,36.38,-0.98,-2.6938,15.9757,9422821,333909605.98,4248000000.0,2087965278.0
2017-06-20,'002761,∂‡œ≤∞Æ,36.38,36.38,34.91,35.0,33.07,3.31,10.0091,21.0837,12435614,445100404.68,4365600000.0,2145767706.6
2017-06-19,'002761,∂‡œ≤∞Æ,33.07,33.07,30.51,30.76,30.06,3.01,10.0133,15.9779,9424114,303112135.22,3968400000.0,1950537054.9
2017-06-16,'002761,∂‡œ≤∞Æ,30.06,30.06,30.06,30.06,27.33,2.73,9.989,1.2083,712691,21423491.46,3607200000.0,1773001024.2
2017-06-15,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-14,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-13,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-12,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-09,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-08,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-07,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-06,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-05,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-02,'002761,∂‡œ≤∞Æ,0.0,0.0,0.0,0.0,27.33,None,None,0.0,0,0.0,3279600000.0,1611979973.1
2017-06-01,'002761,∂‡œ≤∞Æ,27.33,30.4,27.33,30.3,30.37,-3.04,-10.0099,10.954,6460900,185663681.14,3279600000.0,1611979973.1
2017-05-31,'002761,∂‡œ≤∞Æ,30.37,33.24,29.6,32.69,32.5,-2.13,-6.5538,9.5689,5643950,177353037.85,3644400000.0,1791285465.9
2017-05-26,'002761,∂‡œ≤∞Æ,32.5,33.3,31.88,33.3,33.08,-0.58,-1.7533,6.2915,3710859,120508255.52,3900000000.0,1916917275.0
2017-05-25,'002761,∂‡œ≤∞Æ,33.08,34.99,32.51,33.84,34.83,-1.75,-5.0244,7.4277,4381021,147658299.43,3969600000.0,1951126875.6
2017-05-24,'002761,∂‡œ≤∞Æ,34.83,36.44,34.83,36.44,38.7,-3.87,-10.0,6.4339,3794822,132520251.26,4179600000.0,2054345498.1
2017-05-23,'002761,∂‡œ≤∞Æ,38.7,42.94,38.7,42.94,43.0,-4.3,-10.0,5.3786,3172419,124483801.24,4644000000.0,2282606109.0
2017-05-22,'002761,∂‡œ≤∞Æ,43.0,47.63,42.35,47.08,46.89,-3.89,-8.296,2.0802,1226969,54977592.5,5160000000.0,2536229010.0
2017-05-19,'002761,∂‡œ≤∞Æ,46.89,48.15,45.0,47.97,48.15,-1.26,-2.6168,2.2464,1324962,62068788.42,5626800000.0,2765669262.3
2017-05-18,'002761,∂‡œ≤∞Æ,48.15,54.18,48.15,53.5,53.5,-5.35,-10.0,2.6764,1578581,78849670.46,5778000000.0,2839986670.5
2017-05-17,'002761,∂‡œ≤∞Æ,53.5,54.62,53.28,54.18,54.19,-0.69,-1.2733,0.7294,430199,23132457.57,6420000000.0,3155540745.0
2017-05-16,'002761,∂‡œ≤∞Æ,54.19,54.4,53.02,53.02,53.34,0.85,1.5936,1.2121,714927,38502658.14,6502800000.0,3196238373.3
2017-05-15,'002761,∂‡œ≤∞Æ,53.34,54.35,52.41,52.82,52.82,0.52,0.9845,0.5993,353500,19001989.0,6400800000.0,3146103613.8
2017-05-12,'002761,∂‡œ≤∞Æ,52.82,54.68,52.05,52.05,52.3,0.52,0.9943,0.7779,458826,24472907.59,6338400000.0,3115432937.4
2017-05-11,'002761,∂‡œ≤∞Æ,52.3,53.85,51.5,53.2,53.18,-0.88,-1.6548,0.8152,480800,25170079.0,6276000000.0,3084762261.0
2017-05-10,'002761,∂‡œ≤∞Æ,53.18,56.6,52.0,56.6,55.25,-2.07,-3.7466,1.0405,613685,33031226.41,6381600000.0,3136666482.6
2017-05-09,'002761,∂‡œ≤∞Æ,55.25,57.65,51.57,57.3,57.3,-2.05,-3.5777,2.478,1461589,78518107.87,6630000000.0,3258759367.5
2017-05-08,'002761,∂‡œ≤∞Æ,57.3,61.9,56.9,60.47,60.98,-3.68,-6.0348,1.5655,923372,54503752.16,6876000000.0,3379672611.0
2017-05-05,'002761,∂‡œ≤∞Æ,60.98,64.8,60.11,60.55,60.85,0.13,0.2136,2.2908,1351178,84031376.24,7317600000.0,3596726628.6
2017-05-04,'002761,∂‡œ≤∞Æ,60.85,61.0,56.0,57.05,57.37,3.48,6.0659,1.8048,1064519,63685454.06,7302000000.0,3589058959.5
2017-05-03,'002761,∂‡œ≤∞Æ,57.37,59.22,56.68,58.94,58.86,-1.49,-2.5314,1.4973,883130,50720136.2,6884400000.0,3383801355.9
2017-05-02,'002761,∂‡œ≤∞Æ,58.86,60.5,54.09,55.0,55.0,3.86,7.0182,1.2348,728282,42185298.93,7063200000.0,3471684640.2
2017-04-28,'002761,∂‡œ≤∞Æ,55.0,55.1,54.54,55.01,55.01,-0.01,-0.0182,0.4846,285801,15647134.71,6600000000.0,3244013850.0
2017-04-27,'002761,∂‡œ≤∞Æ,55.01,55.9,54.55,55.9,55.13,-0.12,-0.2177,0.6537,385539,21175244.62,6601200000.0,3244603670.7
