ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-21,'601519,*STÖÇ»Û,4.88,4.89,4.8,4.82,4.84,0.04,0.8264,0.179,3558604,17272103.0,9699976000.0,9699976000.0
2017-12-20,'601519,*STÖÇ»Û,4.84,4.98,4.84,4.91,4.93,-0.09,-1.8256,0.1898,3772666,18528942.0,9620468000.0,9620468000.0
2017-12-19,'601519,*STÖÇ»Û,4.93,4.96,4.9,4.91,4.92,0.01,0.2033,0.1767,3511623,17295509.0,9799361000.0,9799361000.0
2017-12-18,'601519,*STÖÇ»Û,4.92,5.01,4.84,4.89,4.88,0.04,0.8197,0.2218,4408800,21718651.0,9779484000.0,9779484000.0
2017-12-15,'601519,*STÖÇ»Û,4.88,4.99,4.87,4.97,4.96,-0.08,-1.6129,0.2087,4148600,20371576.0,9699976000.0,9699976000.0
2017-12-14,'601519,*STÖÇ»Û,4.96,5.08,4.89,4.92,4.88,0.08,1.6393,0.4518,8980998,44743084.0,9858992000.0,9858992000.0
2017-12-13,'601519,*STÖÇ»Û,4.88,4.89,4.8,4.82,4.82,0.06,1.2448,0.2015,4005129,19400213.0,9699976000.0,9699976000.0
2017-12-12,'601519,*STÖÇ»Û,4.82,4.9,4.79,4.9,4.89,-0.07,-1.4315,0.2404,4778498,23046483.0,9580714000.0,9580714000.0
2017-12-11,'601519,*STÖÇ»Û,4.89,5.02,4.83,4.88,4.82,0.07,1.4523,0.3764,7481611,36874422.0,9719853000.0,9719853000.0
2017-12-08,'601519,*STÖÇ»Û,4.82,4.82,4.67,4.7,4.59,0.23,5.0109,0.2872,5708516,27315587.0,9580714000.0,9580714000.0
2017-12-07,'601519,*STÖÇ»Û,4.59,4.65,4.52,4.55,4.58,0.01,0.2183,0.1898,3771908,17341211.0,9123543000.0,9123543000.0
2017-12-06,'601519,*STÖÇ»Û,4.58,4.59,4.5,4.54,4.55,0.03,0.6593,0.2076,4125862,18731605.0,9103666000.0,9103666000.0
2017-12-05,'601519,*STÖÇ»Û,4.55,4.74,4.49,4.67,4.69,-0.14,-2.9851,0.2726,5419400,25143367.0,9044035000.0,9044035000.0
2017-12-04,'601519,*STÖÇ»Û,4.69,4.74,4.62,4.65,4.68,0.01,0.2137,0.2405,4779472,22404366.0,9322313000.0,9322313000.0
2017-12-01,'601519,*STÖÇ»Û,4.68,4.68,4.63,4.66,4.66,0.02,0.4292,0.1636,3251981,15148888.0,9302436000.0,9302436000.0
2017-11-30,'601519,*STÖÇ»Û,4.66,4.72,4.63,4.72,4.71,-0.05,-1.0616,0.2106,4185304,19582097.0,9262682000.0,9262682000.0
2017-11-29,'601519,*STÖÇ»Û,4.71,4.76,4.63,4.76,4.72,-0.01,-0.2119,0.2902,5768266,26947601.0,9362067000.0,9362067000.0
2017-11-28,'601519,*STÖÇ»Û,4.72,4.74,4.65,4.66,4.68,0.04,0.8547,0.1713,3404566,16002243.0,9381944000.0,9381944000.0
2017-11-27,'601519,*STÖÇ»Û,4.68,4.77,4.6,4.72,4.73,-0.05,-1.0571,0.2584,5135500,24152725.0,9302436000.0,9302436000.0
2017-11-24,'601519,*STÖÇ»Û,4.73,4.73,4.63,4.67,4.68,0.05,1.0684,0.2525,5018845,23510757.0,9401821000.0,9401821000.0
2017-11-23,'601519,*STÖÇ»Û,4.68,4.78,4.62,4.78,4.79,-0.11,-2.2965,0.2803,5571721,26289597.0,9302436000.0,9302436000.0
2017-11-22,'601519,*STÖÇ»Û,4.79,4.84,4.71,4.79,4.78,0.01,0.2092,0.2812,5588717,26662423.0,9521083000.0,9521083000.0
2017-11-21,'601519,*STÖÇ»Û,4.78,4.88,4.73,4.77,4.82,-0.04,-0.8299,0.3182,6325214,30406040.0,9501206000.0,9501206000.0
2017-11-20,'601519,*STÖÇ»Û,4.82,4.85,4.61,4.8,4.82,0.0,0.0,0.39,7752477,36489246.0,9580714000.0,9580714000.0
2017-11-17,'601519,*STÖÇ»Û,4.82,5.06,4.8,5.0,5.03,-0.21,-4.175,0.5352,10637547,51927678.0,9580714000.0,9580714000.0
2017-11-16,'601519,*STÖÇ»Û,5.03,5.08,5.0,5.06,5.06,-0.03,-0.5929,0.2275,4522551,22784334.0,9998131000.0,9998131000.0
2017-11-15,'601519,*STÖÇ»Û,5.06,5.12,4.98,5.02,5.02,0.04,0.7968,0.3434,6825425,34627055.0,10057762000.0,10057762000.0
2017-11-14,'601519,*STÖÇ»Û,5.02,5.13,4.85,4.98,5.01,0.01,0.1996,0.611,12144654,60721836.0,9978254000.0,9978254000.0
2017-11-13,'601519,*STÖÇ»Û,5.01,5.22,5.0,5.19,5.2,-0.19,-3.6538,0.69,13714976,70009893.0,9958377000.0,9958377000.0
