ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-17,'002574,Ã÷ÅÆÖé±¦,7.54,7.56,7.38,7.46,7.44,0.1,1.3441,0.5933,3132576,23417919.9,3981120000.0,3981120000.0
2018-01-16,'002574,Ã÷ÅÆÖé±¦,7.44,7.46,7.33,7.36,7.4,0.04,0.5405,0.4574,2414863,17889269.51,3928320000.0,3928320000.0
2018-01-15,'002574,Ã÷ÅÆÖé±¦,7.4,7.67,7.38,7.67,7.61,-0.21,-2.7595,0.74,3907102,29381805.55,3907200000.0,3907200000.0
2018-01-12,'002574,Ã÷ÅÆÖé±¦,7.61,7.73,7.52,7.52,7.55,0.06,0.7947,0.8612,4547124,34613782.99,4018080000.0,4018080000.0
2018-01-11,'002574,Ã÷ÅÆÖé±¦,7.55,7.57,7.46,7.5,7.51,0.04,0.5326,0.5657,2987040,22481065.2,3986400000.0,3986400000.0
2018-01-10,'002574,Ã÷ÅÆÖé±¦,7.51,7.63,7.45,7.63,7.63,-0.12,-1.5727,0.5796,3060425,23082979.5,3965280000.0,3965280000.0
2018-01-09,'002574,Ã÷ÅÆÖé±¦,7.63,7.66,7.59,7.63,7.62,0.01,0.1312,0.5004,2642000,20140011.63,4028640000.0,4028640000.0
2018-01-08,'002574,Ã÷ÅÆÖé±¦,7.62,7.68,7.57,7.68,7.67,-0.05,-0.6519,0.6545,3455751,26297847.46,4023360000.0,4023360000.0
2018-01-05,'002574,Ã÷ÅÆÖé±¦,7.67,7.73,7.6,7.66,7.66,0.01,0.1305,0.6762,3570140,27381504.96,4049760000.0,4049760000.0
2018-01-04,'002574,Ã÷ÅÆÖé±¦,7.66,7.79,7.54,7.57,7.59,0.07,0.9223,1.007,5316855,40698972.03,4044480000.0,4044480000.0
2018-01-03,'002574,Ã÷ÅÆÖé±¦,7.59,7.59,7.5,7.52,7.52,0.07,0.9309,0.7925,4184182,31633434.06,4007520000.0,4007520000.0
2018-01-02,'002574,Ã÷ÅÆÖé±¦,7.52,7.54,7.48,7.48,7.46,0.06,0.8043,0.6871,3627837,27238944.79,3970560000.0,3970560000.0
