»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-12-19,'002528,”¢∑…Õÿ,5.27,5.35,5.22,5.22,5.27,0.0,0.0,0.4233,4427792,23370905.76,5514342258.85,5512449817.66
2017-12-18,'002528,”¢∑…Õÿ,5.27,5.4,5.25,5.37,5.45,-0.18,-3.3028,0.5786,6052126,32139108.2,5514342258.85,5512449817.66
2017-12-15,'002528,”¢∑…Õÿ,5.45,5.5,5.26,5.35,5.4,0.05,0.9259,0.9516,9953470,53639136.46,5702687914.75,5700730836.1
2017-12-14,'002528,”¢∑…Õÿ,5.4,5.4,5.19,5.22,5.21,0.19,3.6468,0.7114,7441634,39518538.49,5650369677.0,5648430553.2
2017-12-13,'002528,”¢∑…Õÿ,5.21,5.26,5.14,5.26,5.23,-0.02,-0.3824,0.3205,3352381,17438333.03,5451560373.55,5449689478.18
2017-12-12,'002528,”¢∑…Õÿ,5.23,5.3,5.22,5.28,5.25,-0.02,-0.381,0.2476,2589529,13633929.85,5472487668.65,5470609591.34
2017-12-11,'002528,”¢∑…Õÿ,5.25,5.34,5.22,5.27,5.23,0.02,0.3824,0.3234,3383149,17818284.29,5493414963.75,5491529704.5
2017-12-08,'002528,”¢∑…Õÿ,5.23,5.28,5.18,5.18,5.16,0.07,1.3566,0.2991,3128368,16359088.12,5472487668.65,5470609591.34
2017-12-07,'002528,”¢∑…Õÿ,5.16,5.21,5.08,5.08,5.11,0.05,0.9785,0.3522,3683963,19027908.61,5399242135.8,5397389195.28
2017-12-06,'002528,”¢∑…Õÿ,5.11,5.12,5.01,5.1,5.08,0.03,0.5906,0.2931,3065994,15574422.26,5346923898.05,5345088912.38
2017-12-05,'002528,”¢∑…Õÿ,5.08,5.27,5.06,5.23,5.25,-0.17,-3.2381,0.4217,4411089,22663534.2,5315532955.4,5313708742.64
2017-12-04,'002528,”¢∑…Õÿ,5.25,5.37,5.25,5.36,5.35,-0.1,-1.8692,0.3001,3138985,16627659.85,5493414963.75,5491529704.5
2017-12-01,'002528,”¢∑…Õÿ,5.35,5.38,5.27,5.31,5.31,0.04,0.7533,0.3393,3549251,18945333.07,5598051439.25,5596130270.3
2017-11-30,'002528,”¢∑…Õÿ,5.31,5.34,5.27,5.29,5.29,0.02,0.3781,0.2893,3026289,16042217.57,5556196849.05,5554290043.98
2017-11-29,'002528,”¢∑…Õÿ,5.29,5.31,5.23,5.31,5.3,-0.01,-0.1887,0.2738,2863728,15070302.63,5535269553.95,5533369930.82
2017-11-28,'002528,”¢∑…Õÿ,5.3,5.32,5.23,5.24,5.24,0.06,1.145,0.2926,3060925,16134617.52,5545733201.5,5543829987.4
2017-11-27,'002528,”¢∑…Õÿ,5.24,5.35,5.17,5.22,5.19,0.05,0.9634,0.2901,3034435,16019226.0,5482951316.2,5481069647.92
2017-11-24,'002528,”¢∑…Õÿ,5.19,5.24,5.08,5.19,5.22,-0.03,-0.5747,0.2982,3119532,16136902.98,5430633078.45,5428769365.02
2017-11-23,'002528,”¢∑…Õÿ,5.22,5.35,5.22,5.26,5.27,-0.05,-0.9488,0.3551,3562283,18851801.43,5462024021.1,5237146436.76
2017-11-22,'002528,”¢∑…Õÿ,5.27,5.37,5.23,5.26,5.26,0.01,0.1901,0.3425,3435811,18256487.32,5514342258.85,5287310674.66
2017-11-21,'002528,”¢∑…Õÿ,5.26,5.36,5.2,5.31,5.34,-0.08,-1.4981,0.3438,3449358,18213561.63,5503878611.3,5277277827.08
2017-11-20,'002528,”¢∑…Õÿ,5.34,5.39,5.2,5.39,5.38,-0.04,-0.7435,0.369,3702518,19561660.9,5587587791.7,5357540607.72
2017-11-17,'002528,”¢∑…Õÿ,5.38,5.59,5.35,5.59,5.6,-0.22,-3.9286,0.5355,5372320,29259034.0,5629442381.9,5397671998.04
2017-11-16,'002528,”¢∑…Õÿ,5.6,5.63,5.55,5.57,5.57,0.03,0.5386,0.2674,2682674,15015791.46,5859642628.0,5618394644.8
2017-11-15,'002528,”¢∑…Õÿ,5.57,5.62,5.54,5.55,5.59,-0.02,-0.3578,0.3569,3580766,19962727.04,5828251685.35,5588296102.06
2017-11-14,'002528,”¢∑…Õÿ,5.59,5.69,5.58,5.69,5.73,-0.14,-2.4433,0.5442,5460007,30664461.56,5849178980.45,5608361797.22
2017-11-13,'002528,”¢∑…Õÿ,5.73,5.75,5.64,5.69,5.7,0.03,0.5263,0.5002,5018441,28586183.1,5995670046.15,5748821663.34
2017-11-10,'002528,”¢∑…Õÿ,5.7,5.79,5.67,5.75,5.77,-0.07,-1.2132,0.6676,6697889,38228338.09,5964279103.5,5718723120.6
2017-11-09,'002528,”¢∑…Õÿ,5.77,5.84,5.71,5.77,5.81,-0.04,-0.6885,0.5938,5957408,34353896.54,6037524636.35,5788953053.66
2017-11-08,'002528,”¢∑…Õÿ,5.81,5.93,5.78,5.85,5.92,-0.11,-1.8581,1.0686,10721060,62696266.32,6079379226.55,5829084443.98
2017-11-07,'002528,”¢∑…Õÿ,5.92,5.92,5.61,5.62,5.65,0.27,4.7788,0.9003,9032746,52084939.55,6194479349.6,5939445767.36
2017-11-06,'002528,”¢∑…Õÿ,5.65,5.66,5.51,5.56,5.54,0.11,1.9856,0.3643,3654758,20411132.39,5911960865.75,5668558882.7
2017-11-03,'002528,”¢∑…Õÿ,5.54,5.61,5.48,5.57,5.57,-0.03,-0.5386,0.341,3420830,18950284.46,5796860742.7,5558197559.32
2017-11-02,'002528,”¢∑…Õÿ,5.57,5.7,5.56,5.64,5.66,-0.09,-1.5901,0.4276,4290485,24153629.25,5828251685.35,5588296102.06
2017-11-01,'002528,”¢∑…Õÿ,5.66,5.68,5.58,5.61,5.63,0.03,0.5329,0.4135,4148200,23382712.7,5922424513.3,5678591730.28
2017-10-31,'002528,”¢∑…Õÿ,5.63,5.65,5.5,5.5,5.51,0.12,2.1779,0.447,4484784,25150720.25,5891033570.65,5648493187.54
2017-10-30,'002528,”¢∑…Õÿ,5.51,5.75,5.45,5.73,5.76,-0.25,-4.3403,0.6943,6965491,38789127.51,5765469800.05,5528099016.58
2017-10-27,'002528,”¢∑…Õÿ,5.76,5.83,5.72,5.73,5.73,0.03,0.5236,0.674,6762604,39140027.43,6027060988.8,5778920206.08
2017-10-26,'002528,”¢∑…Õÿ,5.73,5.74,5.68,5.71,5.7,0.03,0.5263,0.396,3972729,22699991.22,5995670046.15,5748821663.34
2017-10-25,'002528,”¢∑…Õÿ,5.7,5.72,5.65,5.68,5.68,0.02,0.3521,0.3403,3414119,19428418.62,5964279103.5,5718723120.6
2017-10-24,'002528,”¢∑…Õÿ,5.68,5.76,5.63,5.75,5.74,-0.06,-1.0453,0.4506,4520908,25785399.21,5943351808.4,5698657425.44
2017-10-23,'002528,”¢∑…Õÿ,5.74,5.76,5.68,5.72,5.72,0.02,0.3497,0.3011,3021240,17302834.36,6006133693.7,5758854510.92
2017-10-20,'002528,”¢∑…Õÿ,5.72,5.73,5.66,5.67,5.67,0.05,0.8818,0.3212,3222503,18372337.19,5985206398.6,5738788815.76
2017-10-19,'002528,”¢∑…Õÿ,5.67,5.91,5.62,5.91,5.93,-0.26,-4.3845,1.0171,10204867,58199990.4,5932888160.85,5688624577.86
2017-10-18,'002528,”¢∑…Õÿ,5.93,6.08,5.93,6.08,6.05,-0.12,-1.9835,0.4724,4739388,28452680.16,6204942997.15,5949478614.94
2017-10-17,'002528,”¢∑…Õÿ,6.05,6.11,6.02,6.11,6.1,-0.05,-0.8197,0.5253,5269865,31882207.6,6330506767.75,6069872785.9
2017-10-16,'002528,”¢∑…Õÿ,6.1,6.25,6.1,6.22,6.19,-0.09,-1.454,0.6677,6698624,41349857.78,6382825005.5,6120037023.8
2017-10-13,'002528,”¢∑…Õÿ,6.19,6.23,6.16,6.18,6.21,-0.02,-0.3221,0.4505,4520165,27974106.8,6476997833.45,6210332652.02
2017-10-12,'002528,”¢∑…Õÿ,6.21,6.27,6.16,6.18,6.21,0.0,0.0,0.6648,6670248,41416154.1,6497925128.55,6230398347.18
2017-10-11,'002528,”¢∑…Õÿ,6.21,6.28,6.18,6.27,6.27,-0.06,-0.9569,0.6678,6700063,41649208.19,6497925128.55,6230398347.18
2017-10-10,'002528,”¢∑…Õÿ,6.27,6.33,6.14,6.2,6.2,0.07,1.129,1.2645,12686074,79336880.18,6560707013.85,6290595432.66
2017-10-09,'002528,”¢∑…Õÿ,6.2,6.22,6.06,6.09,6.05,0.15,2.4793,1.216,12200120,75142623.12,6487461481.0,6220365499.6
2017-09-29,'002528,”¢∑…Õÿ,6.05,6.05,6.0,6.02,6.0,0.05,0.8333,0.3611,3622741,21838825.99,6330506767.75,6069872785.9
2017-09-28,'002528,”¢∑…Õÿ,6.0,6.1,5.99,6.04,6.04,-0.04,-0.6623,0.3583,3594456,21723802.68,6278188530.0,6019708548.0
2017-09-27,'002528,”¢∑…Õÿ,6.04,6.06,5.98,6.0,6.02,0.02,0.3322,0.2723,2731697,16475441.58,6320043120.2,6059839938.32
2017-09-26,'002528,”¢∑…Õÿ,6.02,6.11,5.97,6.06,6.08,-0.06,-0.9868,0.5022,5038598,30383843.46,6299115825.1,6039774243.16
2017-09-25,'002528,”¢∑…Õÿ,6.08,6.13,6.05,6.08,6.07,0.01,0.1647,0.4526,4540392,27639015.85,6361897710.4,6099971328.64
2017-09-22,'002528,”¢∑…Õÿ,6.07,6.1,6.01,6.05,6.08,-0.01,-0.1645,0.3872,3884349,23516104.14,6351434062.85,6089938481.06
2017-09-21,'002528,”¢∑…Õÿ,6.08,6.18,6.07,6.12,6.11,-0.03,-0.491,0.5751,5769750,35366177.4,6361897710.4,6099971328.64
2017-09-20,'002528,”¢∑…Õÿ,6.11,6.13,6.04,6.04,6.06,0.05,0.8251,0.4246,4259782,25989745.5,6393288653.05,6130069871.38
2017-09-19,'002528,”¢∑…Õÿ,6.06,6.1,6.04,6.1,6.09,-0.03,-0.4926,0.4491,4505956,27346620.49,6340970415.3,6079905633.48
2017-09-18,'002528,”¢∑…Õÿ,6.09,6.11,6.02,6.02,6.06,0.03,0.495,0.5152,5168740,31435961.54,6372361357.95,6110004176.22
2017-09-15,'002528,”¢∑…Õÿ,6.06,6.13,6.05,6.09,6.09,-0.03,-0.4926,0.493,4946482,30091811.3,6340970415.3,6079905633.48
2017-09-14,'002528,”¢∑…Õÿ,6.09,6.22,6.05,6.21,6.21,-0.12,-1.9324,1.2027,12066194,73835366.61,6372361357.95,6110004176.22
2017-09-13,'002528,”¢∑…Õÿ,6.21,6.29,6.16,6.23,6.24,-0.03,-0.4808,0.8604,8632415,53613877.05,6497925128.55,6230398347.18
2017-09-12,'002528,”¢∑…Õÿ,6.24,6.39,6.22,6.36,6.29,-0.05,-0.7949,1.096,10995652,69296126.99,6529316071.2,6260496889.92
2017-09-11,'002528,”¢∑…Õÿ,6.29,6.32,6.16,6.18,6.2,0.09,1.4516,0.9346,9377020,58494727.68,6581634308.95,6310661127.82
2017-09-08,'002528,”¢∑…Õÿ,6.2,6.27,6.18,6.22,6.27,-0.07,-1.1164,0.8321,8347978,51799745.13,6487461481.0,6220365499.6
2017-09-07,'002528,”¢∑…Õÿ,6.27,6.48,6.26,6.28,6.3,-0.03,-0.4762,1.4812,14860617,94409882.22,6560707013.85,6290595432.66
2017-09-06,'002528,”¢∑…Õÿ,6.3,6.33,6.13,6.21,6.24,0.06,0.9615,1.2859,12901573,80267885.03,6592097956.5,6320693975.4
2017-09-05,'002528,”¢∑…Õÿ,6.24,6.35,6.23,6.32,6.39,-0.15,-2.3474,1.5243,15292744,95844849.27,6529316071.2,6260496889.92
2017-09-04,'002528,”¢∑…Õÿ,6.39,6.47,6.02,6.03,6.04,0.35,5.7947,2.9327,29422916,184616972.35,6686270784.45,6410989603.62
2017-09-01,'002528,”¢∑…Õÿ,6.04,6.08,5.98,6.02,6.04,0.0,0.0,0.8449,8477054,51038013.57,6320043120.2,6059839938.32
2017-08-31,'002528,”¢∑…Õÿ,6.04,6.12,5.98,6.12,6.12,-0.08,-1.3072,1.1591,11629062,70063842.95,6320043120.2,6059839938.32
2017-08-30,'002528,”¢∑…Õÿ,6.12,6.21,6.02,6.06,6.07,0.05,0.8237,1.1976,12015062,73705891.3,6403752300.6,6140102718.96
2017-08-29,'002528,”¢∑…Õÿ,6.07,6.11,6.01,6.07,6.12,-0.05,-0.817,0.7338,6547793,39646207.19,6351434062.85,5416687745.28
2017-08-28,'002528,”¢∑…Õÿ,6.12,6.2,6.06,6.11,6.11,0.01,0.1637,0.9118,8136705,49779393.62,6403752300.6,5461306260.48
2017-08-25,'002528,”¢∑…Õÿ,6.11,6.12,5.95,5.98,6.07,0.04,0.659,0.8323,7427335,44961295.39,6393288653.05,5452382557.44
2017-08-24,'002528,”¢∑…Õÿ,6.07,6.24,5.99,6.24,6.23,-0.16,-2.5682,1.1175,9972542,60582340.98,6351434062.85,5416687745.28
2017-08-23,'002528,”¢∑…Õÿ,6.23,6.26,6.16,6.25,6.2,0.03,0.4839,0.7853,7007485,43554854.67,6518852423.65,5559466993.92
2017-08-22,'002528,”¢∑…Õÿ,6.2,6.43,6.14,6.41,6.41,-0.21,-3.2761,1.6263,14512497,90790571.84,6487461481.0,5532695884.8
2017-08-21,'002528,”¢∑…Õÿ,6.41,6.49,6.36,6.43,6.5,-0.09,-1.3846,1.2581,11226577,71946469.26,6707198079.55,5720093648.64
2017-08-18,'002528,”¢∑…Õÿ,6.5,6.69,6.35,6.6,6.72,-0.22,-3.2738,2.8117,25091198,163417316.34,6801370907.5,5800406976.0
2017-08-17,'002528,”¢∑…Õÿ,6.72,7.0,6.67,7.0,6.52,0.2,3.0675,4.768,42548443,289960459.42,7031571153.6,5996728442.88
2017-08-16,'002528,”¢∑…Õÿ,6.52,6.52,6.52,6.52,5.93,0.59,9.9494,0.639,5701861,37176133.72,6822298202.6,5818254382.08
2017-08-15,'002528,”¢∑…Õÿ,5.93,5.95,5.84,5.93,5.94,-0.01,-0.1684,0.5966,5324172,31333558.23,6204942997.15,5291755902.72
2017-08-14,'002528,”¢∑…Õÿ,5.94,6.16,5.65,5.65,5.65,0.29,5.1327,1.3724,12246571,72647964.97,6215406644.7,5300679605.76
2017-08-11,'002528,”¢∑…Õÿ,5.65,5.75,5.55,5.63,5.65,0.0,0.0,0.5903,5267880,29733704.15,5911960865.75,5041892217.6
2017-08-10,'002528,”¢∑…Õÿ,5.65,5.76,5.6,5.76,5.78,-0.13,-2.2491,0.6216,5547077,31377625.56,5911960865.75,5041892217.6
2017-08-09,'002528,”¢∑…Õÿ,5.78,5.88,5.64,5.64,5.58,0.2,3.5842,1.1268,10055106,58063113.07,6047988283.9,5157900357.12
2017-08-08,'002528,”¢∑…Õÿ,5.58,5.59,5.52,5.56,5.55,0.03,0.5405,0.3537,3156021,17558218.42,5838715332.9,4979426296.32
2017-08-07,'002528,”¢∑…Õÿ,5.55,5.55,5.48,5.53,5.51,0.04,0.726,0.3109,2774745,15306324.46,5807324390.25,4952655187.2
2017-08-04,'002528,”¢∑…Õÿ,5.51,5.55,5.45,5.46,5.47,0.04,0.7313,0.3442,3071677,16924571.83,5765469800.05,4916960375.04
2017-08-03,'002528,”¢∑…Õÿ,5.47,5.51,5.43,5.46,5.46,0.01,0.1832,0.2276,2031266,11129960.82,5723615209.85,4881265562.88
2017-08-02,'002528,”¢∑…Õÿ,5.46,5.56,5.45,5.56,5.56,-0.1,-1.7986,0.3462,3089611,16960165.06,5713151562.3,4872341859.84
2017-08-01,'002528,”¢∑…Õÿ,5.56,5.58,5.51,5.56,5.54,0.02,0.361,0.3256,2905444,16113591.28,5817788037.8,4961578890.24
2017-07-31,'002528,”¢∑…Õÿ,5.54,5.65,5.51,5.57,5.52,0.02,0.3623,0.4173,3723996,20748670.8,5796860742.7,4943731484.16
2017-07-28,'002528,”¢∑…Õÿ,5.52,5.57,5.47,5.5,5.5,0.02,0.3636,0.363,3238928,17915266.01,5775933447.6,4925884078.08
2017-07-27,'002528,”¢∑…Õÿ,5.5,5.55,5.36,5.38,5.39,0.11,2.0408,0.5308,4736512,25934203.52,5755006152.5,4908036672.0
2017-07-26,'002528,”¢∑…Õÿ,5.39,5.44,5.37,5.43,5.43,-0.04,-0.7366,0.231,2061103,11120131.31,5639906029.45,4809875938.56
2017-07-25,'002528,”¢∑…Õÿ,5.43,5.44,5.37,5.4,5.4,0.03,0.5556,0.3179,2836801,15321651.8,5681760619.65,4845570750.72
2017-07-24,'002528,”¢∑…Õÿ,5.4,5.42,5.34,5.36,5.42,-0.02,-0.369,0.3565,3181389,17138465.49,5650369677.0,4818799641.6
2017-07-21,'002528,”¢∑…Õÿ,5.42,5.46,5.36,5.41,5.41,0.01,0.1848,0.1943,1733796,9403385.49,5671296972.1,4836647047.68
2017-07-20,'002528,”¢∑…Õÿ,5.41,5.48,5.4,5.45,5.45,-0.04,-0.7339,0.3374,3010822,16386842.71,5660833324.55,4827723344.64
2017-07-19,'002528,”¢∑…Õÿ,5.45,5.46,5.35,5.39,5.4,0.05,0.9259,0.3136,2798485,15197285.77,5702687914.75,4863418156.8
2017-07-18,'002528,”¢∑…Õÿ,5.4,5.43,5.3,5.34,5.37,0.03,0.5587,0.2944,2626873,14095839.36,5650369677.0,4818799641.6
2017-07-17,'002528,”¢∑…Õÿ,5.37,5.72,5.25,5.7,5.72,-0.35,-6.1189,0.4986,4449616,24322621.65,5618978734.35,4792028532.48
2017-07-14,'002528,”¢∑…Õÿ,5.72,5.78,5.69,5.7,5.7,0.02,0.3509,0.3701,3302277,18944081.43,5985206398.6,5104358138.88
2017-07-13,'002528,”¢∑…Õÿ,5.7,5.74,5.67,5.74,5.72,-0.02,-0.3497,0.3667,3272194,18622239.18,5964279103.5,5086510732.8
2017-07-12,'002528,”¢∑…Õÿ,5.72,5.87,5.65,5.85,5.84,-0.12,-2.0548,0.5332,4758562,27275176.0,5985206398.6,5104358138.88
2017-07-11,'002528,”¢∑…Õÿ,5.84,5.95,5.81,5.9,5.9,-0.06,-1.0169,0.4631,4130845,24304496.21,6108388792.4,5209061198.56
2017-07-10,'002528,”¢∑…Õÿ,5.9,6.0,5.86,5.9,5.9,0.0,0.0,0.5388,4806274,28461719.02,6171146211.5,5262578950.6
2017-07-07,'002528,”¢∑…Õÿ,5.9,5.93,5.85,5.89,5.96,-0.06,-1.0067,0.5819,5190436,30587760.14,6171146211.5,5262578950.6
2017-07-06,'002528,”¢∑…Õÿ,5.96,6.12,5.91,5.91,5.84,0.12,2.0548,1.4175,12643426,76059729.25,6233903630.6,5316096702.64
2017-07-05,'002528,”¢∑…Õÿ,5.84,5.85,5.78,5.78,5.8,0.04,0.6897,0.4555,4062823,23668000.13,6108388792.4,5209061198.56
2017-07-04,'002528,”¢∑…Õÿ,5.8,5.86,5.77,5.81,5.86,-0.06,-1.0239,0.5135,4580011,26580192.94,6066550513.0,5173382697.2
2017-07-03,'002528,”¢∑…Õÿ,5.86,5.92,5.79,5.89,5.93,-0.07,-1.1804,0.6909,6162577,35998020.99,6129307932.1,5226900449.24
2017-06-30,'002528,”¢∑…Õÿ,5.93,6.14,5.68,5.75,5.75,0.18,3.1304,0.9087,8104952,47869607.64,6202524921.05,5289337826.62
2017-06-29,'002528,”¢∑…Õÿ,5.75,5.78,5.69,5.69,5.69,0.06,1.0545,0.277,2470712,14192841.33,6014252663.75,5128784570.5
2017-06-28,'002528,”¢∑…Õÿ,5.69,5.78,5.68,5.78,5.8,-0.11,-1.8966,0.2808,2505054,14300820.96,5951495244.65,5075266818.46
2017-06-27,'002528,”¢∑…Õÿ,5.8,5.85,5.73,5.79,5.8,0.0,0.0,0.2757,2459341,14257133.03,6066550513.0,5173382697.2
2017-06-26,'002528,”¢∑…Õÿ,5.8,5.82,5.66,5.69,5.7,0.1,1.7544,0.4003,3570495,20522127.96,6066550513.0,5173382697.2
2017-06-23,'002528,”¢∑…Õÿ,5.7,5.73,5.6,5.64,5.69,0.01,0.1757,0.3843,3427736,19395373.09,5961954814.5,5084186443.8
2017-06-22,'002528,”¢∑…Õÿ,5.69,5.89,5.69,5.78,5.78,-0.09,-1.5571,0.5556,4955622,28759077.57,5951495244.65,5075266818.46
2017-06-21,'002528,”¢∑…Õÿ,5.78,5.93,5.77,5.89,5.87,-0.09,-1.5332,0.5448,4859323,28325546.04,6045631373.3,5155543446.52
2017-06-20,'002528,”¢∑…Õÿ,5.87,5.95,5.8,5.85,5.82,0.05,0.8591,0.6192,5523342,32447388.45,6139767501.95,5235820074.58
2017-06-19,'002528,”¢∑…Õÿ,5.82,5.83,5.74,5.77,5.8,0.02,0.3448,0.35,3121475,18066838.07,6087469652.7,5191221947.88
2017-06-16,'002528,”¢∑…Õÿ,5.8,5.88,5.79,5.79,5.78,0.02,0.346,0.4406,3930404,22894190.01,6066550513.0,5173382697.2
2017-06-15,'002528,”¢∑…Õÿ,5.78,5.84,5.69,5.71,5.71,0.07,1.2259,0.3779,3370859,19480106.61,6045631373.3,5155543446.52
2017-06-14,'002528,”¢∑…Õÿ,5.71,5.76,5.67,5.71,5.69,0.02,0.3515,0.2344,2090586,11949292.25,5972414384.35,5093106069.14
2017-06-13,'002528,”¢∑…Õÿ,5.69,5.7,5.55,5.58,5.59,0.1,1.7889,0.1981,1767321,10006172.75,5951495244.65,5075266818.46
2017-06-12,'002528,”¢∑…Õÿ,5.59,5.69,5.59,5.67,5.7,-0.11,-1.9298,0.2492,2222845,12522597.09,5846899546.15,4986070565.06
2017-06-09,'002528,”¢∑…Õÿ,5.7,5.77,5.65,5.75,5.76,-0.06,-1.0417,0.3608,3218106,18354785.6,5961954814.5,5084186443.8
2017-06-08,'002528,”¢∑…Õÿ,5.76,5.83,5.75,5.81,5.81,-0.05,-0.8606,0.3099,2764241,16012748.56,6024712233.6,5137704195.84
2017-06-07,'002528,”¢∑…Õÿ,5.81,5.83,5.69,5.74,5.74,0.07,1.2195,0.4127,3690460,21353224.54,6092331848.82,5195378052.9
2017-06-06,'002528,”¢∑…Õÿ,5.74,5.74,5.6,5.67,5.63,0.11,1.9538,0.309,2763467,15741058.51,6018930260.28,5132783136.6
2017-06-05,'002528,”¢∑…Õÿ,5.63,5.66,5.56,5.58,5.59,0.04,0.7156,0.2171,1941473,10932464.92,5903584906.86,5034419696.7
2017-06-02,'002528,”¢∑…Õÿ,5.59,5.62,5.45,5.58,5.56,0.03,0.5396,0.3372,3012705,16709758.53,5857451537.6,4994461568.72
2017-06-01,'002528,”¢∑…Õÿ,5.56,5.78,5.46,5.76,5.76,-0.2,-3.4722,0.3346,2989219,16920546.02,5826016198.4,4967657660.48
2017-05-31,'002528,”¢∑…Õÿ,5.76,5.92,5.76,5.88,5.83,-0.07,-1.2007,0.2813,2513671,14664083.02,6035585126.4,5146350382.08
2017-05-26,'002528,”¢∑…Õÿ,5.83,5.86,5.78,5.82,5.83,0.0,0.0,0.2219,1982477,11538019.45,6108934251.2,5208892834.64
2017-05-25,'002528,”¢∑…Õÿ,5.83,5.88,5.69,5.76,5.8,0.03,0.5172,0.3266,2917718,16888645.09,6108934251.2,5208892834.64
2017-05-24,'002528,”¢∑…Õÿ,5.8,5.86,5.63,5.82,5.93,-0.13,-2.1922,0.4418,3946890,22748282.05,6077498912.0,5182088926.4
2017-05-23,'002528,”¢∑…Õÿ,5.93,6.19,5.91,6.06,6.0,-0.07,-1.1667,0.3502,3128809,18896443.38,6213718715.2,5298239195.44
2017-05-22,'002528,”¢∑…Õÿ,6.0,6.16,5.98,6.12,6.14,-0.14,-2.2801,0.3149,2813394,17051929.32,6287067840.0,5360781648.0
2017-05-19,'002528,”¢∑…Õÿ,6.14,6.21,6.08,6.18,6.14,0.0,0.0,0.2851,2547631,15619911.68,6433766089.6,5485866553.12
2017-05-18,'002528,”¢∑…Õÿ,6.14,6.27,6.11,6.24,6.31,-0.17,-2.6941,0.5179,4627591,28600815.08,6433766089.6,5485866553.12
2017-05-17,'002528,”¢∑…Õÿ,6.31,6.34,6.21,6.3,6.32,-0.01,-0.1582,0.463,4136587,25931409.5,6611899678.4,5637755366.48
