ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-11-28,'002572,Ë÷·ÆÑÇ,36.73,36.89,35.9,35.9,36.0,0.73,2.0278,0.5043,4656598,170307522.83,33917448366.3,33917448366.3
2017-11-27,'002572,Ë÷·ÆÑÇ,36.0,36.95,35.45,35.65,35.5,0.5,1.4085,0.6613,6106455,222181325.84,33243347160.0,33243347160.0
2017-11-24,'002572,Ë÷·ÆÑÇ,35.5,35.86,35.01,35.86,35.74,-0.24,-0.6715,0.5923,5469382,193652713.09,32781634005.0,32781634005.0
2017-11-23,'002572,Ë÷·ÆÑÇ,35.74,36.64,35.69,36.45,36.46,-0.72,-1.9748,0.601,5550231,200461774.78,33003256319.4,33003256319.4
2017-11-22,'002572,Ë÷·ÆÑÇ,36.46,37.27,36.27,37.14,37.09,-0.63,-1.6986,0.4646,4290410,157900271.0,33668123262.6,33668123262.6
2017-11-21,'002572,Ë÷·ÆÑÇ,37.09,37.39,36.84,37.0,37.09,0.0,0.0,0.4052,3742147,138661629.85,34249881837.9,34249881837.9
2017-11-20,'002572,Ë÷·ÆÑÇ,37.09,37.16,35.55,36.84,36.85,0.24,0.6513,0.4847,4475844,163954952.75,34249881837.9,34249881837.9
2017-11-17,'002572,Ë÷·ÆÑÇ,36.85,37.38,36.85,37.0,36.98,-0.13,-0.3515,0.5114,4722035,175025050.52,34028259523.5,34028259523.5
2017-11-16,'002572,Ë÷·ÆÑÇ,36.98,37.55,36.88,37.08,37.09,-0.11,-0.2966,0.6589,6084193,226309765.21,34148304943.8,34148304943.8
2017-11-15,'002572,Ë÷·ÆÑÇ,37.09,37.95,36.89,37.75,37.75,-0.66,-1.7483,0.6329,5844468,218012519.64,34249881837.9,34249881837.9
2017-11-14,'002572,Ë÷·ÆÑÇ,37.75,38.12,37.0,37.1,37.1,0.65,1.752,0.7866,7263747,272537995.78,34859343202.5,34859343202.5
2017-11-13,'002572,Ë÷·ÆÑÇ,37.1,38.76,36.93,38.51,38.25,-1.15,-3.0065,1.4883,13742930,513534576.96,34259116101.0,34259116101.0
2017-11-10,'002572,Ë÷·ÆÑÇ,38.25,38.36,37.22,37.54,37.5,0.75,2.0,0.7064,6523415,246307483.56,35321056357.5,35321056357.5
2017-11-09,'002572,Ë÷·ÆÑÇ,37.5,37.8,36.91,37.68,37.72,-0.22,-0.5832,0.8969,8282665,308258573.02,34628486625.0,34628486625.0
2017-11-08,'002572,Ë÷·ÆÑÇ,37.72,38.28,37.58,38.0,38.0,-0.28,-0.7368,0.8951,8265880,313045068.21,34831640413.2,34831640413.2
2017-11-07,'002572,Ë÷·ÆÑÇ,38.0,38.6,37.83,38.35,38.33,-0.33,-0.8609,0.8205,7576912,288354495.13,35090199780.0,35090199780.0
2017-11-06,'002572,Ë÷·ÆÑÇ,38.33,38.65,37.76,38.3,38.3,0.03,0.0783,0.7596,7014291,267990241.63,35394930462.3,35394930462.3
2017-11-03,'002572,Ë÷·ÆÑÇ,38.3,39.7,38.01,39.51,39.51,-1.21,-3.0625,0.6259,5779894,222999745.94,35367227673.0,35367227673.0
2017-11-02,'002572,Ë÷·ÆÑÇ,39.51,39.99,39.1,39.39,39.39,0.12,0.3046,0.436,4026373,159697087.69,36484573508.1,36484573508.1
2017-11-01,'002572,Ë÷·ÆÑÇ,39.39,39.56,38.71,38.71,38.9,0.49,1.2596,0.4129,3813205,149844619.83,36373762350.9,36373762350.9
2017-10-31,'002572,Ë÷·ÆÑÇ,38.9,39.09,38.06,39.0,39.0,-0.1,-0.2564,0.6461,5966450,229663009.09,35921283459.0,35921283459.0
2017-10-30,'002572,Ë÷·ÆÑÇ,39.0,39.62,38.9,39.62,39.82,-0.82,-2.0593,0.5111,4719426,184655426.77,36013626090.0,36013626090.0
2017-10-27,'002572,Ë÷·ÆÑÇ,39.82,40.29,39.22,40.27,40.39,-0.57,-1.4112,0.7391,6824846,270695724.92,36770835664.2,36770835664.2
2017-10-26,'002572,Ë÷·ÆÑÇ,40.39,41.97,40.22,41.0,42.5,-2.11,-4.9647,1.2199,11265104,459355208.19,37297188660.9,37297188660.9
2017-10-25,'002572,Ë÷·ÆÑÇ,42.5,42.5,40.87,41.2,41.2,1.3,3.1553,0.5119,4726922,198249262.72,39245618175.0,39245618175.0
2017-10-24,'002572,Ë÷·ÆÑÇ,41.2,41.2,40.0,40.74,40.5,0.7,1.7284,0.2812,2596281,105855344.84,38045163972.0,38045163972.0
2017-10-23,'002572,Ë÷·ÆÑÇ,40.5,40.7,39.59,40.1,39.99,0.51,1.2753,0.2936,2711413,109278517.62,37398765555.0,37398765555.0
2017-10-20,'002572,Ë÷·ÆÑÇ,39.99,40.97,39.79,40.6,40.8,-0.81,-1.9853,0.2707,2499678,100213114.92,36927818136.9,36927818136.9
2017-10-19,'002572,Ë÷·ÆÑÇ,40.8,41.3,40.1,40.59,40.6,0.2,0.4926,0.2712,2504319,102157882.74,37675793448.0,37675793448.0
2017-10-18,'002572,Ë÷·ÆÑÇ,40.6,41.17,40.31,40.31,40.31,0.29,0.7194,0.2019,1864702,75944829.94,37491108186.0,37491108186.0
2017-10-17,'002572,Ë÷·ÆÑÇ,40.31,41.59,40.19,41.28,40.87,-0.56,-1.3702,0.3376,3117266,126897046.98,37223314556.1,37223314556.1
2017-10-16,'002572,Ë÷·ÆÑÇ,40.87,41.39,40.2,40.2,40.47,0.4,0.9884,0.6151,5679838,232993046.34,37740433289.7,37740433289.7
2017-10-13,'002572,Ë÷·ÆÑÇ,40.47,40.68,39.48,39.48,39.43,1.04,2.6376,0.4289,3960755,159330436.64,37371062765.7,37371062765.7
2017-10-12,'002572,Ë÷·ÆÑÇ,39.43,40.0,39.12,40.0,39.96,-0.53,-1.3263,0.2994,2764592,109508817.56,36410699403.3,36410699403.3
2017-10-11,'002572,Ë÷·ÆÑÇ,39.96,40.19,38.37,38.58,38.56,1.4,3.6307,1.1487,10607525,421676580.35,36900115347.6,36900115347.6
2017-10-10,'002572,Ë÷·ÆÑÇ,38.56,38.61,37.66,38.1,38.08,0.48,1.2605,0.4827,4457715,170340349.3,35607318513.6,35607318513.6
2017-10-09,'002572,Ë÷·ÆÑÇ,38.08,38.58,37.85,37.99,37.8,0.28,0.7407,0.6599,6093772,232682374.6,35164073884.8,35164073884.8
2017-09-29,'002572,Ë÷·ÆÑÇ,37.8,37.86,36.9,36.98,36.98,0.82,2.2174,0.5068,4679933,174538633.0,34905514518.0,34905514518.0
2017-09-28,'002572,Ë÷·ÆÑÇ,36.98,37.17,36.56,36.8,36.89,0.09,0.244,0.5174,4777779,175720724.09,34148304943.8,34148304943.8
2017-09-27,'002572,Ë÷·ÆÑÇ,36.89,37.68,36.7,37.39,37.19,-0.3,-0.8067,0.4669,4311754,159506938.65,34065196575.9,34065196575.9
2017-09-26,'002572,Ë÷·ÆÑÇ,37.19,38.15,37.09,37.62,37.82,-0.63,-1.6658,0.3331,3076259,115490623.26,34342224468.9,34342224468.9
2017-09-25,'002572,Ë÷·ÆÑÇ,37.82,38.38,37.56,38.0,38.38,-0.56,-1.4591,0.34,3139578,119298973.68,34923983044.2,34923983044.2
2017-09-22,'002572,Ë÷·ÆÑÇ,38.38,39.68,38.18,39.3,39.33,-0.95,-2.4155,0.4562,4212784,163322624.04,35441101777.8,35441101777.8
2017-09-21,'002572,Ë÷·ÆÑÇ,39.33,39.74,39.03,39.29,39.4,-0.07,-0.1777,0.2104,1942960,76362385.76,36318356772.3,36318356772.3
2017-09-20,'002572,Ë÷·ÆÑÇ,39.4,39.8,38.61,38.83,38.88,0.52,1.3374,0.3749,3461575,136752682.65,36382996614.0,36382996614.0
2017-09-19,'002572,Ë÷·ÆÑÇ,38.88,39.7,38.51,39.16,39.33,-0.45,-1.1442,0.3108,2869721,111790706.04,35902814932.8,35902814932.8
2017-09-18,'002572,Ë÷·ÆÑÇ,39.33,39.82,38.4,39.05,39.21,0.12,0.306,0.3857,3562107,139982973.74,36318356772.3,36318356772.3
2017-09-15,'002572,Ë÷·ÆÑÇ,39.21,40.55,37.67,37.88,37.96,1.25,3.2929,1.0224,9441279,370834908.5,36207545615.1,36207545615.1
2017-09-14,'002572,Ë÷·ÆÑÇ,37.96,38.26,37.25,37.5,37.41,0.55,1.4702,0.392,3619626,137182282.31,35053262727.6,35053262727.6
2017-09-13,'002572,Ë÷·ÆÑÇ,37.41,37.48,36.88,37.1,37.1,0.31,0.8356,0.2971,2743105,102004692.29,34545378257.1,34545378257.1
2017-09-12,'002572,Ë÷·ÆÑÇ,37.1,37.5,36.95,37.5,37.49,-0.39,-1.0403,0.3888,3590436,133287998.32,34259116101.0,34259116101.0
2017-09-11,'002572,Ë÷·ÆÑÇ,37.49,37.54,36.87,37.08,37.08,0.41,1.1057,0.5062,4674273,174546960.65,34619252361.9,34619252361.9
2017-09-08,'002572,Ë÷·ÆÑÇ,37.08,37.38,36.84,36.85,36.85,0.23,0.6242,0.2324,2145892,79592961.33,34240647574.8,34240647574.8
2017-09-07,'002572,Ë÷·ÆÑÇ,36.85,37.02,36.68,36.82,36.8,0.05,0.1359,0.3071,2836250,104424156.02,34028259523.5,34028259523.5
2017-09-06,'002572,Ë÷·ÆÑÇ,36.8,37.46,36.7,36.85,36.78,0.02,0.0544,0.6002,5542730,204874383.87,33982088208.0,33982088208.0
2017-09-05,'002572,Ë÷·ÆÑÇ,36.78,37.11,36.5,37.11,37.11,-0.33,-0.8892,0.5271,4867407,178913019.45,33963619681.8,33963619681.8
2017-09-04,'002572,Ë÷·ÆÑÇ,37.11,38.7,36.9,38.7,38.74,-1.63,-4.2075,1.4555,13440419,500728345.3,34268350364.1,34268350364.1
2017-09-01,'002572,Ë÷·ÆÑÇ,38.74,39.67,38.5,39.67,39.43,-0.69,-1.7499,0.3594,3318512,129138968.58,35773535249.4,35773535249.4
2017-08-31,'002572,Ë÷·ÆÑÇ,39.43,39.59,39.1,39.21,39.1,0.33,0.844,0.2112,1950259,76730056.72,36410699403.3,36410699403.3
2017-08-30,'002572,Ë÷·ÆÑÇ,39.1,39.24,38.78,38.85,38.84,0.26,0.6694,0.2557,2361179,92176811.58,36105968721.0,36105968721.0
2017-08-29,'002572,Ë÷·ÆÑÇ,38.84,39.09,38.7,39.08,39.0,-0.16,-0.4103,0.2477,2287535,88912986.82,35865877880.4,35865877880.4
2017-08-28,'002572,Ë÷·ÆÑÇ,39.0,39.3,38.52,38.97,38.97,0.03,0.077,0.2768,2555977,99456512.8,36013626090.0,36013626090.0
2017-08-25,'002572,Ë÷·ÆÑÇ,38.97,39.35,38.7,38.92,39.11,-0.14,-0.358,0.2182,2014865,78473332.35,35985923300.7,35985923300.7
2017-08-24,'002572,Ë÷·ÆÑÇ,39.11,39.2,38.8,38.98,39.01,0.1,0.2563,0.1397,1290262,50355849.58,36115202984.1,36115202984.1
2017-08-23,'002572,Ë÷·ÆÑÇ,39.01,39.38,38.8,39.38,39.3,-0.29,-0.7379,0.137,1265009,49304994.3,36022860353.1,36022860353.1
2017-08-22,'002572,Ë÷·ÆÑÇ,39.3,39.95,38.9,39.3,39.51,-0.21,-0.5315,0.2295,2118912,83352443.06,36290653983.0,36290653983.0
2017-08-21,'002572,Ë÷·ÆÑÇ,39.51,39.65,38.93,38.98,38.93,0.58,1.4899,0.173,1597163,62857447.33,36484573508.1,36484573508.1
2017-08-18,'002572,Ë÷·ÆÑÇ,38.93,38.97,38.57,38.91,38.95,-0.02,-0.0513,0.144,1329800,51499475.0,35948986248.3,35948986248.3
2017-08-17,'002572,Ë÷·ÆÑÇ,38.95,39.42,38.68,39.02,39.19,-0.24,-0.6124,0.1723,1591018,61864744.65,35967454774.5,35967454774.5
2017-08-16,'002572,Ë÷·ÆÑÇ,39.19,39.65,38.7,39.6,39.67,-0.48,-1.21,0.3427,3164940,124115074.36,36189077088.9,36189077088.9
2017-08-15,'002572,Ë÷·ÆÑÇ,39.67,40.4,39.18,40.09,40.05,-0.38,-0.9488,0.3204,2958621,117250233.42,36632321717.7,36632321717.7
2017-08-14,'002572,Ë÷·ÆÑÇ,40.05,40.49,39.45,39.45,39.07,0.98,2.5083,0.4606,4253317,170614079.88,36983223715.5,36983223715.5
2017-08-11,'002572,Ë÷·ÆÑÇ,39.07,39.48,39.0,39.24,39.29,-0.22,-0.5599,0.1602,1479651,57979265.55,36078265931.7,36078265931.7
2017-08-10,'002572,Ë÷·ÆÑÇ,39.29,39.51,39.03,39.49,39.2,0.09,0.2296,0.2873,2653118,104068156.57,36281419719.9,36281419719.9
2017-08-09,'002572,Ë÷·ÆÑÇ,39.2,39.79,38.42,38.74,38.73,0.47,1.2135,0.3116,2877677,112454450.29,36198311352.0,36198311352.0
2017-08-08,'002572,Ë÷·ÆÑÇ,38.73,38.99,38.2,38.34,38.46,0.27,0.702,0.3004,2774084,106919987.96,35764300986.3,35764300986.3
2017-08-07,'002572,Ë÷·ÆÑÇ,38.46,38.52,37.03,37.7,37.76,0.7,1.8538,0.4954,4574886,173858724.71,35514975882.6,35514975882.6
2017-08-04,'002572,Ë÷·ÆÑÇ,37.76,38.57,37.5,38.12,38.3,-0.54,-1.4099,0.4202,3880333,146628232.95,34868577465.6,34868577465.6
2017-08-03,'002572,Ë÷·ÆÑÇ,38.3,38.94,38.0,38.94,39.0,-0.7,-1.7949,0.2982,2753915,106043070.84,35367227673.0,35367227673.0
2017-08-02,'002572,Ë÷·ÆÑÇ,39.0,39.7,38.51,39.32,39.37,-0.37,-0.9398,0.4496,4151924,161420255.8,36013626090.0,36013626090.0
2017-08-01,'002572,Ë÷·ÆÑÇ,39.37,39.76,39.11,39.2,39.45,-0.08,-0.2028,0.2655,2451788,96504613.74,36355293824.7,36355293824.7
2017-07-31,'002572,Ë÷·ÆÑÇ,39.45,40.27,38.9,40.27,40.31,-0.86,-2.1335,0.4653,4103400,161440850.78,36429167929.5,34793164200.0
2017-07-28,'002572,Ë÷·ÆÑÇ,40.31,40.5,39.06,39.38,39.4,0.91,2.3096,0.2814,2481825,98666298.71,37223314556.1,35551646360.0
2017-07-27,'002572,Ë÷·ÆÑÇ,39.4,39.89,38.85,39.89,40.06,-0.66,-1.6475,0.5516,4865277,190984480.95,36382996614.0,34749066400.0
2017-07-26,'002572,Ë÷·ÆÑÇ,40.06,41.88,39.9,41.45,41.5,-1.44,-3.4699,0.3402,3000174,121658236.68,36992457978.6,35331157360.0
2017-07-25,'002572,Ë÷·ÆÑÇ,41.5,42.15,40.7,40.7,40.74,0.76,1.8655,0.5077,4477714,186469405.08,38322191865.0,36601174000.0
2017-07-24,'002572,Ë÷·ÆÑÇ,40.74,41.0,39.81,40.04,40.03,0.71,1.7737,0.3978,3508272,143082780.09,37620387869.4,35930887440.0
2017-07-21,'002572,Ë÷·ÆÑÇ,40.03,40.48,39.5,40.1,39.97,0.06,0.1501,0.3024,2666797,106958714.1,36964755189.3,35304698680.0
2017-07-20,'002572,Ë÷·ÆÑÇ,39.97,40.0,39.1,39.48,39.48,0.49,1.2411,0.3658,3226253,128291928.82,36909349610.7,35251781320.0
2017-07-19,'002572,Ë÷·ÆÑÇ,39.48,40.19,39.11,39.35,39.62,-0.14,-0.3534,0.259,2284090,90593077.9,36456870718.8,34819622880.0
2017-07-18,'002572,Ë÷·ÆÑÇ,39.62,39.99,39.02,39.1,39.6,0.02,0.0505,0.2888,2546842,100964885.16,36586150402.2,34943096720.0
2017-07-17,'002572,Ë÷·ÆÑÇ,39.6,40.39,38.0,40.0,39.0,0.6,1.5385,0.6931,6112572,243234255.01,36567681876.0,34925457600.0
2017-07-14,'002572,Ë÷·ÆÑÇ,39.0,39.05,38.02,38.08,38.08,0.92,2.416,0.4726,4168254,161084933.68,36013626090.0,34396284000.0
2017-07-13,'002572,Ë÷·ÆÑÇ,38.08,38.75,37.79,38.34,38.6,-0.52,-1.3472,0.506,4462944,170277581.41,35164073884.8,33584884480.0
2017-07-12,'002572,Ë÷·ÆÑÇ,38.6,39.47,37.5,39.47,39.25,-0.65,-1.6561,1.1008,9708695,370779728.09,35644255566.0,34043501600.0
2017-07-11,'002572,Ë÷·ÆÑÇ,39.25,39.63,38.22,38.54,38.65,0.6,1.5524,0.3184,2808250,109949128.22,36244482667.5,34616773000.0
2017-07-10,'002572,Ë÷·ÆÑÇ,38.65,39.2,38.0,38.98,38.96,-0.31,-0.7957,0.513,4524266,173626654.32,35690426881.5,34087599400.0
2017-07-07,'002572,Ë÷·ÆÑÇ,38.96,39.89,38.63,39.5,39.62,-0.66,-1.6658,0.428,3774463,147993712.28,35976689037.6,34361005760.0
2017-07-06,'002572,Ë÷·ÆÑÇ,39.62,39.99,39.47,39.77,39.77,-0.15,-0.3772,0.1911,1685760,66907481.33,36586150402.2,34943096720.0
2017-07-05,'002572,Ë÷·ÆÑÇ,39.77,40.01,39.3,39.6,39.6,0.17,0.4293,0.3196,2818647,112016613.87,36724664348.7,35075390120.0
2017-07-04,'002572,Ë÷·ÆÑÇ,39.6,40.47,39.2,40.15,40.35,-0.75,-1.8587,0.3454,3046672,121063313.82,36567681876.0,34925457600.0
2017-07-03,'002572,Ë÷·ÆÑÇ,40.35,41.58,40.2,40.95,41.0,-0.65,-1.5854,0.3108,2740983,111244662.37,37260251608.5,35586924600.0
2017-06-30,'002572,Ë÷·ÆÑÇ,41.0,41.0,39.75,40.07,40.13,0.87,2.168,0.4091,3607971,146551502.96,37860478710.0,36160196000.0
2017-06-29,'002572,Ë÷·ÆÑÇ,40.13,40.6,39.5,40.15,40.14,-0.01,-0.0249,0.503,4436156,177200487.21,37057097820.3,35392894280.0
2017-06-28,'002572,Ë÷·ÆÑÇ,40.14,41.02,40.01,41.02,41.0,-0.86,-2.0976,0.2627,2316652,93664825.68,37066332083.4,35401713840.0
2017-06-27,'002572,Ë÷·ÆÑÇ,41.0,41.2,40.67,41.2,40.99,0.01,0.0244,0.2549,2248408,91893712.26,37860478710.0,36160196000.0
2017-06-26,'002572,Ë÷·ÆÑÇ,40.99,41.1,39.91,40.0,40.02,0.97,2.4238,0.447,3942264,160437608.35,37851244446.9,36151376440.0
2017-06-23,'002572,Ë÷·ÆÑÇ,40.02,40.09,39.41,39.74,39.7,0.32,0.806,0.2661,2346502,93267253.61,36955520926.2,35295879120.0
2017-06-22,'002572,Ë÷·ÆÑÇ,39.7,40.73,39.7,39.9,39.89,-0.19,-0.4763,0.3927,3463041,139438903.39,36660024507.0,35013653200.0
2017-06-21,'002572,Ë÷·ÆÑÇ,39.89,40.08,38.81,39.07,38.9,0.99,2.545,0.4219,3720620,146580684.7,36835475505.9,35181224840.0
2017-06-20,'002572,Ë÷·ÆÑÇ,38.9,39.08,38.35,39.0,39.18,-0.28,-0.7147,0.4842,4270725,165085838.79,35921283459.0,34308088400.0
2017-06-19,'002572,Ë÷·ÆÑÇ,39.18,39.43,38.7,38.75,38.67,0.51,1.3189,0.3867,3410629,133111961.23,36179842825.8,34555036080.0
2017-06-16,'002572,Ë÷·ÆÑÇ,38.67,39.48,38.45,39.47,39.5,-0.83,-2.1013,0.4771,4207503,163400437.28,35708895407.7,34105238520.0
2017-06-15,'002572,Ë÷·ÆÑÇ,39.5,39.5,38.3,38.3,38.48,1.02,2.6507,0.358,3157199,123366001.72,36475339245.0,34837262000.0
2017-06-14,'002572,Ë÷·ÆÑÇ,38.48,39.45,38.26,39.3,39.4,-0.92,-2.335,0.5507,4857185,187771218.1,35533444408.8,33937666880.0
2017-06-13,'002572,Ë÷·ÆÑÇ,39.4,39.75,38.85,38.86,39.05,0.35,0.8963,0.4915,4335022,170057225.82,36382996614.0,34749066400.0
2017-06-12,'002572,Ë÷·ÆÑÇ,39.05,40.39,38.96,39.98,40.37,-1.32,-3.2698,0.7191,6342034,249918819.89,36059797405.5,34440381800.0
2017-06-09,'002572,Ë÷·ÆÑÇ,40.37,40.58,39.26,40.1,40.12,0.25,0.6231,0.5262,4640824,184768887.03,37278720134.7,35604563720.0
2017-06-08,'002572,Ë÷·ÆÑÇ,40.12,41.2,39.65,39.7,39.7,0.42,1.0579,0.415,3659879,147797131.32,37047863557.2,35384074720.0
2017-06-07,'002572,Ë÷·ÆÑÇ,39.7,40.7,38.74,38.95,39.0,0.7,1.7949,0.5192,4579415,182966653.56,36660024507.0,35013653200.0
2017-06-06,'002572,Ë÷·ÆÑÇ,39.0,39.01,38.4,38.8,38.75,0.25,0.6452,0.3114,2746485,106571592.55,36013626090.0,34396284000.0
2017-06-05,'002572,Ë÷·ÆÑÇ,38.75,39.0,37.4,37.8,37.8,0.95,2.5132,0.4481,3952417,151822090.99,35782769512.5,34175795000.0
2017-06-02,'002572,Ë÷·ÆÑÇ,37.8,38.14,37.31,37.6,37.56,0.24,0.639,0.3895,3435158,130095185.31,34905514518.0,33337936800.0
2017-06-01,'002572,Ë÷·ÆÑÇ,37.56,37.96,37.2,37.7,37.7,-0.14,-0.3714,0.3354,2957653,111318032.21,34683892203.6,33126267360.0
2017-05-31,'002572,Ë÷·ÆÑÇ,37.7,37.8,37.02,37.25,36.96,0.74,2.0022,0.2938,2590846,97308476.2,34813171887.0,33249741200.0
