日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'603118,共进股份,8.94,9.01,8.8,8.97,8.99,-0.05,-0.5562,1.0743,3990903,35653542.0,6999616198.08,3321221085.6
2017-12-14,'603118,共进股份,8.99,9.08,8.91,9.02,9.06,-0.07,-0.7726,0.9535,3542281,31799214.0,7038763939.68,3339796147.6
2017-12-13,'603118,共进股份,9.06,9.08,8.92,9.03,9.04,0.02,0.2212,1.1872,4410332,39759295.0,7093570777.92,3365801234.4
2017-12-12,'603118,共进股份,9.04,9.2,9.03,9.2,9.18,-0.14,-1.5251,1.0423,3872099,35280093.0,7077911681.28,3358371209.6
2017-12-11,'603118,共进股份,9.18,9.22,9.08,9.19,9.15,0.03,0.3279,1.1176,4151999,38031185.0,7187525357.76,3410381383.2
2017-12-08,'603118,共进股份,9.15,9.33,8.84,8.87,8.92,0.23,2.5785,1.8987,7053588,64759987.0,7164036712.8,3399236346.0
2017-12-07,'603118,共进股份,8.92,9.03,8.73,8.82,8.85,0.07,0.791,1.2907,4794900,42721357.0,6983957101.44,3313791060.8
2017-12-06,'603118,共进股份,8.85,8.88,8.61,8.61,8.67,0.18,2.0761,1.2834,4767796,41700951.0,6929150263.2,3287785974.0
2017-12-05,'603118,共进股份,8.67,9.0,8.6,8.97,9.02,-0.35,-3.8803,1.8791,6980766,61299626.0,6788218393.44,3220915750.8
2017-12-04,'603118,共进股份,9.02,9.21,8.98,9.2,9.21,-0.19,-2.063,1.608,5973680,54076265.0,7062252584.64,3350941184.8
2017-12-01,'603118,共进股份,9.21,9.24,8.98,9.02,8.99,0.22,2.4472,1.578,5862110,53680591.0,7211014002.72,3421526420.4
2017-11-30,'603118,共进股份,8.99,9.11,8.97,9.05,9.05,-0.06,-0.663,1.2878,4784200,43259408.0,7038763939.68,3339796147.6
2017-11-29,'603118,共进股份,9.05,9.18,8.94,9.16,9.16,-0.11,-1.2009,1.2797,4754060,42968627.0,7085741229.6,3362086222.0
2017-11-28,'603118,共进股份,9.16,9.18,8.97,8.98,8.97,0.19,2.1182,1.168,4339167,39373750.0,7171866261.12,3402951358.4
2017-11-27,'603118,共进股份,8.97,9.21,8.91,9.21,9.24,-0.27,-2.9221,1.6447,6109978,55109744.0,7023104843.04,3332366122.8
2017-11-24,'603118,共进股份,9.24,9.34,9.16,9.2,9.18,0.06,0.6536,1.1903,4422136,40990939.0,7234502647.68,3432671457.6
2017-11-23,'603118,共进股份,9.18,9.53,9.16,9.53,9.59,-0.41,-4.2753,1.7647,6555780,61273664.0,7187525357.76,3410381383.2
2017-11-22,'603118,共进股份,9.59,9.64,9.31,9.48,9.43,0.16,1.6967,1.7717,6581774,62496737.0,7508536838.88,3562696891.6
2017-11-21,'603118,共进股份,9.43,9.65,9.39,9.57,9.58,-0.15,-1.5658,1.6777,6232579,59167960.0,7383264065.76,3503256693.2
2017-11-20,'603118,共进股份,9.58,9.69,9.23,9.69,9.72,-0.14,-1.4403,1.9534,7256866,68289031.0,7500707290.56,3558981879.2
2017-11-17,'603118,共进股份,9.72,10.33,9.68,10.27,10.38,-0.66,-6.3584,3.4411,12783801,126876578.0,7610320967.04,3610992052.8
2017-11-16,'603118,共进股份,10.38,10.5,10.34,10.5,10.56,-0.18,-1.7045,2.4118,8960043,93160243.0,8127071156.16,3856182871.2
2017-11-15,'603118,共进股份,10.56,10.62,10.08,10.12,10.07,0.49,4.8659,4.3805,16273640,169586865.0,8268003025.92,3923053094.4
2017-11-14,'603118,共进股份,10.07,10.21,10.04,10.16,10.17,-0.1,-0.9833,1.7095,6350817,64126369.0,7884355158.24,3741017486.8
2017-11-13,'603118,共进股份,10.17,10.46,10.12,10.44,10.46,-0.29,-2.7725,2.2691,8429804,86199212.0,7962650641.44,3778167610.8
2017-11-10,'603118,共进股份,10.46,10.5,10.29,10.39,10.4,0.06,0.5769,1.8878,7013248,73056066.0,8189707542.72,3885902970.4
2017-11-09,'603118,共进股份,10.4,10.46,10.26,10.3,10.36,0.04,0.3861,1.0971,4075646,42268074.0,8142730252.8,3863612896.0
2017-11-08,'603118,共进股份,10.36,10.47,10.28,10.36,10.36,0.0,0.0,1.5454,5741302,59642850.0,8111412059.52,3848752846.4
2017-11-07,'603118,共进股份,10.36,10.37,10.2,10.22,10.31,0.05,0.485,1.5747,5849965,60168836.0,8111412059.52,3848752846.4
2017-11-06,'603118,共进股份,10.31,10.36,10.0,10.21,10.27,0.04,0.3895,1.5643,5811476,59329075.0,8072264317.92,3830177784.4
2017-11-03,'603118,共进股份,10.27,10.44,10.14,10.26,10.12,0.15,1.4822,2.2476,8349787,85900326.0,8040946124.64,3815317734.8
2017-11-02,'603118,共进股份,10.12,10.55,10.1,10.54,10.51,-0.39,-3.7108,2.7846,10344820,105899044.0,7923502899.84,3759592548.8
2017-11-01,'603118,共进股份,10.51,10.65,10.49,10.63,10.67,-0.16,-1.4995,1.9216,7138602,75390469.0,8228855284.32,3904478032.4
2017-10-31,'603118,共进股份,10.67,10.75,10.48,10.58,10.77,-0.1,-0.9285,2.4163,8976472,95312336.0,8354128057.44,3963918230.8
2017-10-30,'603118,共进股份,10.77,11.72,10.77,11.72,11.97,-1.2,-10.0251,5.9903,22254179,242685891.0,8432423540.64,4001068354.8
2017-10-27,'603118,共进股份,11.97,12.21,11.96,12.13,12.13,-0.16,-1.319,1.1867,4408420,53235941.0,9371969339.04,4446869842.8
2017-10-26,'603118,共进股份,12.13,12.19,11.94,11.94,11.98,0.15,1.2521,1.5033,5584940,67616558.0,9497242112.16,4506310041.2
2017-10-25,'603118,共进股份,11.98,12.03,11.87,11.9,11.88,0.1,0.8418,1.1186,4155526,49671207.0,9379798887.36,4450584855.2
2017-10-24,'603118,共进股份,11.88,12.11,11.78,12.09,12.09,-0.21,-1.737,1.7734,6588301,78468872.0,9301503404.16,4413434731.2
2017-10-23,'603118,共进股份,12.09,12.15,12.04,12.1,12.08,0.01,0.0828,1.084,4027184,48702003.0,9465923918.88,4491449991.6
2017-10-20,'603118,共进股份,12.08,12.1,11.93,11.95,11.94,0.14,1.1725,1.1352,4217211,50657580.0,9458094370.56,4487734979.2
2017-10-19,'603118,共进股份,11.94,12.13,11.82,12.08,12.05,-0.11,-0.9129,1.6581,6159925,73630882.0,9348480694.08,4435724805.6
2017-10-18,'603118,共进股份,12.05,12.36,12.03,12.24,12.28,-0.23,-1.873,1.8996,7056967,86117663.0,9434605725.6,4476589942.0
2017-10-17,'603118,共进股份,12.28,12.4,12.18,12.37,12.37,-0.09,-0.7276,2.0236,7517801,92423883.0,9614685336.96,4562035227.2
2017-10-16,'603118,共进股份,12.37,13.14,12.36,13.1,13.18,-0.81,-6.1457,3.9305,14601687,185595482.0,9685151271.84,4595470338.8
2017-10-13,'603118,共进股份,13.18,13.22,13.05,13.15,13.24,-0.06,-0.4532,1.6819,6248220,82078858.0,10319344685.8,4896386343.2
2017-10-12,'603118,共进股份,13.24,13.26,13.02,13.08,13.09,0.15,1.1459,2.709,10063810,132480294.0,10366321975.7,4918676417.6
2017-10-11,'603118,共进股份,13.09,13.52,13.05,13.45,13.42,-0.33,-2.459,3.9223,14571384,192858999.0,10248878750.9,4862951231.6
2017-10-10,'603118,共进股份,13.42,13.59,13.3,13.59,13.62,-0.2,-1.4684,3.8489,14298537,191496052.0,10507253845.4,4985546640.8
2017-10-09,'603118,共进股份,13.62,13.99,13.47,13.9,13.74,-0.12,-0.8734,4.7284,17565914,239855638.0,10663844811.8,5059846888.8
2017-09-29,'603118,共进股份,13.74,14.06,13.44,13.62,13.64,0.1,0.7331,5.6331,20926875,287780081.0,10757799391.7,5104427037.6
2017-09-28,'603118,共进股份,13.64,13.75,13.35,13.42,13.59,0.05,0.3679,5.1046,18963474,256341759.0,10679503908.5,5067276913.6
2017-09-27,'603118,共进股份,13.59,13.77,12.73,12.82,12.89,0.7,5.4306,6.6189,24589351,328026481.0,10640356166.9,5048701851.6
2017-09-26,'603118,共进股份,12.89,12.97,12.64,12.85,12.92,-0.03,-0.2322,2.6143,9712290,123914756.0,10092287784.5,4788650983.6
2017-09-25,'603118,共进股份,12.92,13.53,12.8,13.15,13.27,-0.35,-2.6375,5.0071,18601279,244453046.0,10115776429.4,4799796020.8
2017-09-22,'603118,共进股份,13.27,13.37,12.6,12.68,12.76,0.51,3.9969,7.773,28876732,378291586.0,10389810620.6,4929821454.8
2017-09-21,'603118,共进股份,12.76,12.86,12.33,12.4,12.37,0.39,3.1528,4.814,17884099,227062510.0,9990503656.32,4740355822.4
2017-09-20,'603118,共进股份,12.37,12.42,12.22,12.22,12.33,0.04,0.3244,1.4125,5247328,64807733.0,9685151271.84,4595470338.8
2017-09-19,'603118,共进股份,12.33,12.52,12.3,12.51,12.5,-0.17,-1.36,1.3861,5149482,63749341.0,9653833078.56,4580610289.2
2017-09-18,'603118,共进股份,12.5,12.57,12.37,12.43,12.43,0.07,0.5632,1.0622,3946055,49199534.0,9786935400.0,4643765500.0
2017-09-15,'603118,共进股份,12.43,12.57,12.33,12.45,12.5,-0.07,-0.56,1.1782,4377200,54421578.0,9732128561.76,4617760413.2
2017-09-14,'603118,共进股份,12.5,12.68,12.45,12.54,12.62,-0.12,-0.9509,1.6101,5981473,75089446.0,9786935400.0,4643765500.0
2017-09-13,'603118,共进股份,12.62,12.68,12.38,12.5,12.52,0.1,0.7987,1.9064,7082124,88820497.0,9880889979.84,4688345648.8
2017-09-12,'603118,共进股份,12.52,12.78,12.45,12.74,12.8,-0.28,-2.1875,3.2859,12207163,153893926.0,9802594496.64,4651195524.8
2017-09-11,'603118,共进股份,12.8,12.88,12.41,12.52,12.59,0.21,1.668,3.9662,14734301,186180472.0,10021821849.6,4755215872.0
