»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-11-29,'002511,÷–À≥Ω‡»·,14.83,15.15,14.5,14.81,14.9,-0.07,-0.4698,0.5967,4406037,65335154.77,11233199128.2,10949719970.7
2017-11-28,'002511,÷–À≥Ω‡»·,14.9,14.99,14.34,14.37,14.47,0.43,2.9717,0.6549,4835127,71156100.23,11286221646.0,11001404421.0
2017-11-27,'002511,÷–À≥Ω‡»·,14.47,14.74,14.31,14.67,14.63,-0.16,-1.0936,0.4371,3227639,46812028.37,10960511893.8,10683914226.3
2017-11-24,'002511,÷–À≥Ω‡»·,14.63,14.8,14.46,14.6,14.65,-0.02,-0.1365,0.2148,1585792,23225063.15,11081706220.2,10802050112.7
2017-11-23,'002511,÷–À≥Ω‡»·,14.65,15.1,14.5,14.8,14.85,-0.2,-1.3468,0.5527,4080490,60509185.37,11096855511.0,10816817098.5
2017-11-22,'002511,÷–À≥Ω‡»·,14.85,15.5,14.85,15.5,15.52,-0.67,-4.317,0.8498,6274207,94881325.51,11248348419.0,10964486956.5
2017-11-21,'002511,÷–À≥Ω‡»·,15.52,15.9,15.22,15.9,15.9,-0.38,-2.3899,1.0927,8067819,124955982.06,11755849660.8,11459180980.8
2017-11-20,'002511,÷–À≥Ω‡»·,15.9,15.93,14.58,15.04,15.04,0.86,5.7181,1.2084,8922373,138040127.51,12043686186.0,11739753711.0
2017-11-17,'002511,÷–À≥Ω‡»·,15.04,15.82,14.97,15.45,15.42,-0.38,-2.4643,0.5878,4339960,67004359.84,11392266681.6,11104773321.6
2017-11-16,'002511,÷–À≥Ω‡»·,15.42,15.53,15.27,15.38,15.48,-0.06,-0.3876,0.6029,4451591,68699385.6,11680103206.8,11385346051.8
2017-11-15,'002511,÷–À≥Ω‡»·,15.48,15.9,15.08,15.75,15.7,-0.22,-1.4013,0.9725,7180194,109979503.64,11725551079.2,11429647009.2
2017-11-14,'002511,÷–À≥Ω‡»·,15.7,16.48,15.7,15.92,16.02,-0.32,-1.9975,0.754,5567506,89434925.09,11892193278.0,11592083853.0
2017-11-13,'002511,÷–À≥Ω‡»·,16.02,16.6,15.81,16.5,16.51,-0.49,-2.9679,0.7693,5680388,92571399.49,12134581930.8,11828355625.8
2017-11-10,'002511,÷–À≥Ω‡»·,16.51,16.55,15.7,16.02,16.02,0.49,3.0587,1.1139,8224598,133501375.79,12505739555.4,12190146777.9
2017-11-09,'002511,÷–À≥Ω‡»·,16.02,16.15,15.4,15.6,15.7,0.32,2.0382,0.591,4363484,68501850.97,12134581930.8,11828355625.8
2017-11-08,'002511,÷–À≥Ω‡»·,15.7,15.85,15.52,15.79,15.73,-0.03,-0.1907,0.8382,6188544,97121643.77,11892193278.0,11592083853.0
2017-11-07,'002511,÷–À≥Ω‡»·,15.73,16.18,15.53,15.66,15.81,-0.08,-0.506,1.0249,7567348,120417869.65,11914917214.2,11614234331.7
2017-11-06,'002511,÷–À≥Ω‡»·,15.81,16.0,14.91,15.3,15.31,0.5,3.2658,1.4097,10408189,161289770.25,11975514377.4,11673302274.9
2017-11-03,'002511,÷–À≥Ω‡»·,15.31,15.38,14.55,14.65,14.5,0.81,5.5862,1.7155,12666651,191296711.07,11596782107.4,11304127629.9
2017-11-02,'002511,÷–À≥Ω‡»·,14.5,14.69,14.4,14.68,14.71,-0.21,-1.4276,0.9247,6827586,99233276.53,10983235830.0,10706064705.0
2017-11-01,'002511,÷–À≥Ω‡»·,14.71,15.07,14.45,14.97,14.9,-0.19,-1.2752,1.3103,9674694,142103324.28,11142303383.4,10861118055.9
2017-10-31,'002511,÷–À≥Ω‡»·,14.9,15.2,14.35,15.12,15.11,-0.21,-1.3898,1.6341,12065521,177031300.16,11286221646.0,11001404421.0
2017-10-30,'002511,÷–À≥Ω‡»·,15.11,15.77,14.82,15.77,15.78,-0.67,-4.2459,1.3338,9848281,149856482.64,11451672570.0,11156457771.9
2017-10-27,'002511,÷–À≥Ω‡»·,15.78,15.82,15.38,15.47,15.47,0.31,2.0039,0.7974,5887286,91595631.87,11959456860.0,11651151796.2
2017-10-26,'002511,÷–À≥Ω‡»·,15.47,15.83,15.33,15.71,15.71,-0.24,-1.5277,1.0957,8089738,125524685.81,11724511890.0,11422263516.3
2017-10-25,'002511,÷–À≥Ω‡»·,15.71,16.05,15.6,15.88,15.89,-0.18,-1.1328,0.6912,5103466,80553235.1,11906404770.0,11599467345.9
2017-10-24,'002511,÷–À≥Ω‡»·,15.89,16.16,15.43,15.6,15.61,0.28,1.7937,1.0689,7892015,125053074.67,12042824430.0,11732370218.1
2017-10-23,'002511,÷–À≥Ω‡»·,15.61,15.85,15.4,15.68,15.68,-0.07,-0.4464,0.5849,4318581,67442575.77,11830616070.0,11525632416.9
2017-10-20,'002511,÷–À≥Ω‡»·,15.68,15.71,14.9,15.13,15.13,0.55,3.6352,1.0048,7419102,113825299.49,11883668160.0,11577316867.2
2017-10-19,'002511,÷–À≥Ω‡»·,15.13,15.27,14.7,14.86,14.85,0.28,1.8855,0.7876,5815589,87442772.16,11466830310.0,11171224757.7
2017-10-18,'002511,÷–À≥Ω‡»·,14.85,15.4,14.81,14.99,15.0,-0.15,-1.0,0.8329,6149605,92585881.88,11254621950.0,10964486956.5
2017-10-17,'002511,÷–À≥Ω‡»·,15.0,15.05,14.73,14.92,14.95,0.05,0.3344,0.7749,5721142,84949982.16,11368305000.0,11075239350.0
2017-10-16,'002511,÷–À≥Ω‡»·,14.95,15.18,14.68,15.1,15.0,-0.05,-0.3333,1.2269,9058554,135418201.6,11330410650.0,11038321885.5
2017-10-13,'002511,÷–À≥Ω‡»·,15.0,15.05,14.29,14.29,14.25,0.75,5.2632,2.7444,20263156,300069911.73,11368305000.0,11075239350.0
2017-10-12,'002511,÷–À≥Ω‡»·,14.25,14.61,13.92,13.92,13.85,0.4,2.8881,1.9597,14469742,206667248.24,10799889750.0,10521477382.5
2017-10-11,'002511,÷–À≥Ω‡»·,13.85,14.1,13.77,14.01,13.97,-0.12,-0.859,1.0446,7712679,107186937.74,10496734950.0,10226137666.5
2017-10-10,'002511,÷–À≥Ω‡»·,13.97,14.35,13.78,14.09,14.14,-0.17,-1.2023,1.3147,9707055,135879656.0,10587681390.0,10314739581.3
2017-10-09,'002511,÷–À≥Ω‡»·,14.14,14.3,13.72,14.04,13.99,0.15,1.0722,1.76,12994682,182048829.54,10716522180.0,10440258960.6
2017-09-29,'002511,÷–À≥Ω‡»·,13.99,14.2,13.79,13.92,14.0,-0.01,-0.0714,2.2244,16424083,229588075.85,10602839130.0,10329506567.1
2017-09-28,'002511,÷–À≥Ω‡»·,14.0,14.03,13.46,13.51,13.52,0.48,3.5503,2.2891,16901815,233625315.65,10610418000.0,10336890060.0
2017-09-27,'002511,÷–À≥Ω‡»·,13.52,13.55,13.0,13.08,12.97,0.55,4.2406,2.1451,15838347,209862427.61,10246632240.0,9982482400.8
2017-09-26,'002511,÷–À≥Ω‡»·,12.97,13.16,12.85,13.06,12.94,0.03,0.2318,0.4563,3369071,43761292.91,9829794390.0,9576390291.3
2017-09-25,'002511,÷–À≥Ω‡»·,12.94,13.17,12.74,12.82,12.8,0.14,1.0938,0.8671,6402009,83560347.2,9807057780.0,9554239812.6
2017-09-22,'002511,÷–À≥Ω‡»·,12.8,12.91,12.7,12.73,12.73,0.07,0.5499,0.6339,4680150,59937471.49,9700953600.0,9450870912.0
2017-09-21,'002511,÷–À≥Ω‡»·,12.73,12.98,12.72,12.92,12.92,-0.19,-1.4706,0.8114,5990843,76742043.6,9647901510.0,9399186461.7
2017-09-20,'002511,÷–À≥Ω‡»·,12.92,13.09,12.85,12.88,12.88,0.04,0.3106,1.0382,7665395,98895015.06,9791900040.0,9539472826.8
2017-09-19,'002511,÷–À≥Ω‡»·,12.88,13.16,12.8,13.16,13.11,-0.23,-1.7544,1.5485,11433495,147244440.25,9761584560.0,9509938855.2
2017-09-18,'002511,÷–À≥Ω‡»·,13.11,13.34,13.06,13.33,13.28,-0.17,-1.2801,0.8366,6176781,81343013.78,9935898570.0,9679759191.9
2017-09-15,'002511,÷–À≥Ω‡»·,13.28,13.48,13.06,13.2,13.25,0.03,0.2264,0.7115,5253683,69878181.35,10064739360.0,9805278571.2
2017-09-14,'002511,÷–À≥Ω‡»·,13.25,13.69,13.21,13.69,13.69,-0.44,-3.214,1.6531,12205299,162909924.7,10042002750.0,9783128092.5
2017-09-13,'002511,÷–À≥Ω‡»·,13.69,14.19,13.5,13.88,13.91,-0.22,-1.5816,1.5542,11475392,158556391.25,10375473030.0,10108001780.1
2017-09-12,'002511,÷–À≥Ω‡»·,13.91,14.12,13.39,13.4,13.35,0.56,4.1948,2.1526,15893617,217632143.34,10542208170.0,10270438623.9
2017-09-11,'002511,÷–À≥Ω‡»·,13.35,13.73,13.21,13.34,13.3,0.05,0.3759,1.2029,8881406,120006395.44,10117791450.0,9856963021.5
2017-09-08,'002511,÷–À≥Ω‡»·,13.3,13.5,13.2,13.32,13.39,-0.09,-0.6721,0.5271,3891822,51963925.7,10079897100.0,9820045557.0
2017-09-07,'002511,÷–À≥Ω‡»·,13.39,13.57,13.34,13.44,13.53,-0.14,-1.0347,0.5717,4221300,56808919.18,10148106930.0,9886496993.1
2017-09-06,'002511,÷–À≥Ω‡»·,13.53,13.68,13.42,13.48,13.63,-0.1,-0.7337,0.8499,6275195,85158976.52,10254211110.0,9989865893.7
2017-09-05,'002511,÷–À≥Ω‡»·,13.63,13.72,13.04,13.04,13.04,0.59,4.5245,1.366,10085597,135894178.78,10329999810.0,10063700822.7
2017-09-04,'002511,÷–À≥Ω‡»·,13.04,13.09,12.81,13.03,13.03,0.01,0.0767,0.6549,4835083,62544433.17,9882846480.0,9628074741.6
2017-09-01,'002511,÷–À≥Ω‡»·,13.03,13.14,12.95,13.14,13.1,-0.07,-0.5344,0.5659,4178021,54359511.41,9875267610.0,9620691248.7
2017-08-31,'002511,÷–À≥Ω‡»·,13.1,13.13,13.0,13.01,13.0,0.1,0.7692,0.4103,3029598,39615721.96,9928319700.0,9672375699.0
2017-08-30,'002511,÷–À≥Ω‡»·,13.0,13.45,12.9,13.35,13.35,-0.35,-2.6217,0.861,6357228,82950959.87,9852531000.0,9598540770.0
2017-08-29,'002511,÷–À≥Ω‡»·,13.35,13.45,13.07,13.09,13.09,0.26,1.9862,0.5744,4240863,56679468.48,10117791450.0,9856963021.5
2017-08-28,'002511,÷–À≥Ω‡»·,13.09,13.16,13.0,13.09,13.09,0.0,0.0,0.4552,3360659,43901705.95,9920740830.0,9664992206.1
2017-08-25,'002511,÷–À≥Ω‡»·,13.09,13.25,12.99,13.03,13.13,-0.04,-0.3046,0.2926,2160194,28269780.61,9920740830.0,9664992206.1
2017-08-24,'002511,÷–À≥Ω‡»·,13.13,13.4,13.1,13.25,13.27,-0.14,-1.055,0.1665,1229155,16199926.65,9951056310.0,9694526177.7
2017-08-23,'002511,÷–À≥Ω‡»·,13.27,13.49,13.2,13.43,13.48,-0.21,-1.5579,0.1405,1037426,13799120.46,10057160490.0,9797895078.3
2017-08-22,'002511,÷–À≥Ω‡»·,13.48,13.52,13.3,13.39,13.4,0.08,0.597,0.3275,2418091,32517037.76,10216316760.0,9952948429.2
2017-08-21,'002511,÷–À≥Ω‡»·,13.4,13.48,13.12,13.12,13.17,0.23,1.7464,0.4432,3272067,43835904.01,10155685800.0,9893880486.0
2017-08-18,'002511,÷–À≥Ω‡»·,13.17,13.33,13.17,13.32,13.32,-0.15,-1.1261,0.2924,2158607,28613270.31,9981371790.0,9724060149.3
2017-08-17,'002511,÷–À≥Ω‡»·,13.32,13.35,13.15,13.21,13.25,0.07,0.5283,0.4763,3516513,46761439.02,10095054840.0,9834812542.8
2017-08-16,'002511,÷–À≥Ω‡»·,13.25,13.38,13.04,13.22,13.23,0.02,0.1512,0.383,2828219,37428485.36,10042002750.0,9783128092.5
2017-08-15,'002511,÷–À≥Ω‡»·,13.23,13.3,12.89,12.99,12.99,0.24,1.8476,0.6596,4869990,64129310.48,10026845010.0,9768361106.7
2017-08-14,'002511,÷–À≥Ω‡»·,12.99,13.03,12.66,12.78,12.8,0.19,1.4844,0.2415,1783022,23081125.58,9844952130.0,9591157277.1
2017-08-11,'002511,÷–À≥Ω‡»·,12.8,12.91,12.55,12.79,12.79,0.01,0.0782,0.2385,1761113,22473644.84,9700953600.0,9450870912.0
2017-08-10,'002511,÷–À≥Ω‡»·,12.79,13.04,12.73,13.04,13.05,-0.26,-1.9923,0.4114,3037800,38902365.2,9693374730.0,9443487419.1
2017-08-09,'002511,÷–À≥Ω‡»·,13.05,13.17,12.54,12.6,12.6,0.45,3.5714,0.6768,4997246,64654045.92,9890425350.0,9635458234.5
2017-08-08,'002511,÷–À≥Ω‡»·,12.6,12.84,12.5,12.84,12.79,-0.19,-1.4855,0.3109,2295826,28984027.25,9549376200.0,9303201054.0
2017-08-07,'002511,÷–À≥Ω‡»·,12.79,12.94,12.7,12.83,12.82,-0.03,-0.234,0.2825,2085843,26684555.43,9693374730.0,9443487419.1
2017-08-04,'002511,÷–À≥Ω‡»·,12.82,13.0,12.69,12.78,12.81,0.01,0.0781,0.4125,3045586,39091377.38,9716111340.0,9465637897.8
2017-08-03,'002511,÷–À≥Ω‡»·,12.81,13.15,12.6,12.96,13.04,-0.23,-1.7638,1.0137,7484959,96117973.58,9708532470.0,9458254404.9
2017-08-02,'002511,÷–À≥Ω‡»·,13.04,13.47,12.99,13.41,13.42,-0.38,-2.8316,0.73,5389752,70789141.21,9882846480.0,9628074741.6
2017-08-01,'002511,÷–À≥Ω‡»·,13.42,13.49,13.13,13.23,13.24,0.18,1.3595,0.7856,5800747,77668842.13,10170843540.0,9908647471.8
2017-07-31,'002511,÷–À≥Ω‡»·,13.24,13.3,13.0,13.3,13.29,-0.05,-0.3762,0.8656,6391194,83915682.52,10034423880.0,9775744599.6
2017-07-28,'002511,÷–À≥Ω‡»·,13.29,13.48,13.13,13.4,13.4,-0.11,-0.8209,0.5521,4076378,54083661.99,10072318230.0,9812662064.1
2017-07-27,'002511,÷–À≥Ω‡»·,13.4,13.66,13.2,13.54,13.66,-0.26,-1.9034,0.6722,4963018,66258547.27,10155685800.0,9893880486.0
2017-07-26,'002511,÷–À≥Ω‡»·,13.66,14.12,13.65,14.11,14.07,-0.41,-2.914,0.7604,5614662,77656744.23,10352736420.0,10085851301.4
2017-07-25,'002511,÷–À≥Ω‡»·,14.07,14.1,13.25,13.49,13.59,0.48,3.532,1.1726,8658096,119120411.23,10663470090.0,10388574510.3
2017-07-24,'002511,÷–À≥Ω‡»·,13.59,13.7,13.31,13.65,13.6,-0.01,-0.0735,0.7473,5517682,74435514.12,10299684330.0,10034166851.1
2017-07-21,'002511,÷–À≥Ω‡»·,13.6,13.67,13.0,13.09,13.1,0.5,3.8168,0.935,6903744,92932175.1,10307263200.0,10041550344.0
2017-07-20,'002511,÷–À≥Ω‡»·,13.1,13.29,13.03,13.27,13.27,-0.17,-1.2811,0.4192,3094794,40766139.64,9928319700.0,9672375699.0
2017-07-19,'002511,÷–À≥Ω‡»·,13.27,13.36,12.97,13.17,13.21,0.06,0.4542,0.4287,3165246,41725539.96,10057160490.0,9797895078.3
2017-07-18,'002511,÷–À≥Ω‡»·,13.21,13.38,12.5,12.94,12.92,0.29,2.2446,0.5386,3976671,51563945.16,10011687270.0,9753594120.9
2017-07-17,'002511,÷–À≥Ω‡»·,12.92,13.29,12.4,13.25,13.28,-0.36,-2.7108,0.5204,3842338,49556889.44,9791900040.0,9539472826.8
2017-07-14,'002511,÷–À≥Ω‡»·,13.28,13.42,13.03,13.3,13.34,-0.06,-0.4498,0.7315,5401066,71622389.31,10064739360.0,9805278571.2
2017-07-13,'002511,÷–À≥Ω‡»·,13.34,13.53,12.8,12.83,12.91,0.43,3.3308,0.7943,5865071,78124807.14,10110212580.0,9849579528.6
2017-07-12,'002511,÷–À≥Ω‡»·,12.91,12.98,12.6,12.85,12.86,0.05,0.3888,0.3394,2505656,32030943.87,9784321170.0,9532089333.9
2017-07-11,'002511,÷–À≥Ω‡»·,12.86,13.0,12.8,12.8,12.89,-0.03,-0.2327,0.2472,1825551,23548142.6,9746426820.0,9495171869.4
2017-07-10,'002511,÷–À≥Ω‡»·,12.89,13.28,12.6,13.28,13.3,-0.41,-3.0827,0.6732,4970217,63812167.02,9769163430.0,9517322348.1
2017-07-07,'002511,÷–À≥Ω‡»·,13.3,13.44,13.16,13.3,13.3,0.0,0.0,0.4487,3313273,44171125.33,10079897100.0,9820045557.0
2017-07-06,'002511,÷–À≥Ω‡»·,13.3,13.41,13.1,13.18,13.17,0.13,0.9871,0.6091,4497590,59774224.31,10079897100.0,9820045557.0
2017-07-05,'002511,÷–À≥Ω‡»·,13.17,13.48,13.05,13.2,13.2,-0.03,-0.2273,0.7098,5240625,69152265.07,9981371790.0,9724060149.3
2017-07-04,'002511,÷–À≥Ω‡»·,13.2,13.48,13.1,13.47,13.47,-0.27,-2.0045,0.6314,4661722,61844544.74,10004108400.0,9746210628.0
2017-07-03,'002511,÷–À≥Ω‡»·,13.47,13.49,13.1,13.18,13.23,0.24,1.8141,0.5346,3947181,52724677.23,10208737890.0,9945564936.3
2017-06-30,'002511,÷–À≥Ω‡»·,13.23,13.33,12.69,12.69,12.76,0.47,3.6834,0.8434,6227594,81792247.7,10026845010.0,9768361106.7
2017-06-29,'002511,÷–À≥Ω‡»·,12.76,12.96,12.67,12.76,12.63,0.13,1.0293,0.6433,4750006,60752816.99,9670638120.0,9421336940.4
2017-06-28,'002511,÷–À≥Ω‡»·,12.63,12.85,12.41,12.55,12.59,0.04,0.3177,0.6109,4510753,57116884.51,9572112810.0,9325351532.7
2017-06-27,'002511,÷–À≥Ω‡»·,12.59,12.65,12.02,12.02,12.06,0.53,4.3947,0.8774,6478457,80520820.55,9541797330.0,9295817561.1
2017-06-26,'002511,÷–À≥Ω‡»·,12.06,12.08,11.63,11.69,11.69,0.37,3.1651,0.387,2857458,34160679.5,9140117220.0,8904492437.4
2017-06-23,'002511,÷–À≥Ω‡»·,11.69,11.84,11.58,11.84,11.87,-0.18,-1.5164,0.2833,2091703,24488261.61,8859699030.0,8631303200.1
2017-06-22,'002511,÷–À≥Ω‡»·,11.87,12.18,11.77,12.1,12.16,-0.29,-2.3849,0.4669,3447107,41091109.36,8996118690.0,8764206072.3
2017-06-21,'002511,÷–À≥Ω‡»·,12.16,12.33,12.15,12.24,12.27,-0.11,-0.8965,0.2568,1896294,23166996.11,9215905920.0,8978327366.4
2017-06-20,'002511,÷–À≥Ω‡»·,12.27,12.32,12.15,12.26,12.29,-0.02,-0.1627,0.2361,1743541,21321018.19,9299273490.0,9059545788.3
2017-06-19,'002511,÷–À≥Ω‡»·,12.29,12.32,12.1,12.23,12.24,0.05,0.4085,0.2565,1893519,23155261.92,9314431230.0,9074312774.1
2017-06-16,'002511,÷–À≥Ω‡»·,12.24,12.34,12.14,12.21,12.27,-0.03,-0.2445,0.3282,2423071,29676092.73,9276536880.0,9037395309.6
2017-06-15,'002511,÷–À≥Ω‡»·,12.27,12.37,12.12,12.25,12.25,0.02,0.1633,0.2921,2156787,26467956.76,9299273490.0,9059545788.3
2017-06-14,'002511,÷–À≥Ω‡»·,12.25,12.36,12.04,12.08,12.08,0.17,1.4073,0.3938,2907562,35445029.06,9284115750.0,9044778802.5
2017-06-13,'002511,÷–À≥Ω‡»·,12.08,12.2,12.0,12.06,12.06,0.02,0.1658,0.2373,1752003,21171940.5,9155274960.0,8919259423.2
2017-06-12,'002511,÷–À≥Ω‡»·,12.06,12.35,12.03,12.21,12.24,-0.18,-1.4706,0.3904,2882257,35077055.24,9140117220.0,8904492437.4
2017-06-09,'002511,÷–À≥Ω‡»·,12.24,12.43,12.08,12.4,12.37,-0.13,-1.0509,0.615,4540847,55615489.38,9276536880.0,9037395309.6
2017-06-08,'002511,÷–À≥Ω‡»·,12.37,12.4,11.9,12.08,11.89,0.48,4.037,1.0086,7447027,91119797.34,9375062190.0,9133380717.3
2017-06-07,'002511,÷–À≥Ω‡»·,11.89,12.0,11.71,11.88,11.83,0.06,0.5072,0.7523,5554614,65988299.67,9011276430.0,8778973058.1
2017-06-06,'002511,÷–À≥Ω‡»·,11.83,12.18,11.0,11.05,11.07,0.76,6.8654,1.0286,7594971,87850953.7,8965803210.0,8734672100.7
2017-06-05,'002511,÷–À≥Ω‡»·,11.07,11.19,10.9,11.08,11.11,-0.04,-0.36,0.3916,2891366,32009679.38,8389809090.0,8173526640.3
2017-06-02,'002511,÷–À≥Ω‡»·,11.11,11.44,10.41,11.4,11.44,-0.33,-2.8846,1.025,7567899,82166399.32,8420124570.0,8203060611.9
2017-06-01,'002511,÷–À≥Ω‡»·,11.44,11.81,11.43,11.79,11.79,-0.35,-2.9686,0.3491,2577564,29950134.92,8670227280.0,8446715877.6
2017-05-31,'002511,÷–À≥Ω‡»·,17.78,17.85,17.6,17.6,17.54,0.24,1.3683,0.4378,2155198,38278471.24,8983487240.0,8751900250.8
2017-05-26,'002511,÷–À≥Ω‡»·,17.54,17.54,17.38,17.39,17.39,0.15,0.8626,0.2483,1222255,21379517.38,8862225320.0,8633764364.4
2017-05-25,'002511,÷–À≥Ω‡»·,17.39,17.5,17.17,17.36,17.38,0.01,0.0575,0.1577,776017,13456835.4,8786436620.0,8559929435.4
