日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'600558,大西洋,6.37,6.38,6.16,6.22,6.25,0.12,1.92,0.9686,8693946,54424089.0,5717742773.47,5717742773.47
2017-12-14,'600558,大西洋,6.25,6.37,6.14,6.34,6.35,-0.1,-1.5748,1.0574,9491124,59313248.0,5610030193.75,5610030193.75
2017-12-13,'600558,大西洋,6.35,6.37,6.28,6.32,6.3,0.05,0.7937,0.5538,4971036,31414275.0,5699790676.85,5699790676.85
2017-12-12,'600558,大西洋,6.3,6.49,6.26,6.49,6.47,-0.17,-2.6275,1.0566,9483975,60359772.0,5654910435.3,5654910435.3
2017-12-11,'600558,大西洋,6.47,6.53,6.38,6.41,6.46,0.01,0.1548,1.0975,9850897,63629671.0,5807503256.57,5807503256.57
2017-12-08,'600558,大西洋,6.46,6.53,6.27,6.29,6.36,0.1,1.5723,1.2901,11579667,74393578.0,5798527208.26,5798527208.26
2017-12-07,'600558,大西洋,6.36,6.58,6.18,6.29,6.29,0.07,1.1129,2.0428,18336423,117386788.0,5708766725.16,5708766725.16
2017-12-06,'600558,大西洋,6.29,6.31,5.97,6.13,6.13,0.16,2.6101,1.6483,14795025,91197072.0,5645934386.99,5645934386.99
2017-12-05,'600558,大西洋,6.13,6.59,6.1,6.58,6.57,-0.44,-6.6971,2.5612,22989265,144651775.0,5502317614.03,5502317614.03
2017-12-04,'600558,大西洋,6.57,6.9,6.45,6.86,6.9,-0.33,-4.7826,2.8493,25575519,170219332.0,5897263739.67,5897263739.67
2017-12-01,'600558,大西洋,6.9,7.19,6.85,6.92,6.65,0.25,3.7594,3.6039,32348706,226628736.0,6193473333.9,6193473333.9
2017-11-30,'600558,大西洋,6.65,6.82,6.52,6.61,6.78,-0.13,-1.9174,2.1812,19578828,130285710.0,5969072126.15,5969072126.15
2017-11-29,'600558,大西洋,6.78,7.21,6.6,6.9,6.55,0.23,3.5115,5.3682,48185628,333123547.0,6085760754.18,6085760754.18
2017-11-28,'600558,大西洋,6.55,6.55,6.25,6.39,5.95,0.6,10.084,1.3888,12465850,80518173.0,5879311643.05,5879311643.05
2017-11-27,'600558,大西洋,5.95,6.07,5.9,6.04,6.03,-0.08,-1.3267,0.6579,5905301,35275406.0,5340748744.45,5340748744.45
2017-11-24,'600558,大西洋,6.03,6.05,5.86,5.88,5.91,0.12,2.0305,0.9163,8224347,49101286.0,5412557130.93,5412557130.93
2017-11-23,'600558,大西洋,5.91,6.18,5.9,6.15,6.14,-0.23,-3.7459,1.1254,10101596,60524819.0,5304844551.21,5304844551.21
2017-11-22,'600558,大西洋,6.14,6.25,6.06,6.18,6.07,0.07,1.1532,1.0554,9473476,58161792.0,5511293662.34,5511293662.34
