日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'300619,金银河,43.7,43.98,42.13,43.4,43.17,0.53,1.2277,6.8737,1284000,55571829.0,3263516000.0,816316000.0
2017-12-20,'300619,金银河,43.17,44.41,42.73,44.12,43.9,-0.73,-1.6629,6.1933,1156900,50383897.0,3223935600.0,806415600.0
2017-12-19,'300619,金银河,43.9,44.88,43.44,44.34,44.12,-0.22,-0.4986,6.5075,1215600,53564888.0,3278452000.0,820052000.0
2017-12-18,'300619,金银河,44.12,44.97,43.54,43.91,44.89,-0.77,-1.7153,6.8006,1270357,56055829.14,3294881600.0,824161600.0
2017-12-15,'300619,金银河,44.89,46.7,44.2,46.7,46.56,-1.67,-3.5868,8.3407,1558040,70756594.0,3352385200.0,838545200.0
2017-12-14,'300619,金银河,46.56,46.6,45.51,45.9,45.94,0.62,1.3496,8.1876,1529440,70536420.89,3477100800.0,869740800.0
2017-12-13,'300619,金银河,45.94,46.4,44.89,45.87,45.87,0.07,0.1526,8.4627,1580840,72115443.94,3430799200.0,858159200.0
2017-12-12,'300619,金银河,45.87,47.98,45.71,46.07,46.23,-0.36,-0.7787,12.3849,2313500,108188766.0,3425571600.0,856851600.0
2017-12-11,'300619,金银河,46.23,46.84,45.05,45.2,45.69,0.54,1.1819,12.0755,2255700,103891326.0,3452456400.0,863576400.0
2017-12-08,'300619,金银河,45.69,45.98,43.62,43.62,43.48,2.21,5.0828,12.8775,2405517,108808083.33,3412129200.0,853489200.0
2017-12-07,'300619,金银河,43.48,44.39,42.85,43.9,43.88,-0.4,-0.9116,8.1536,1523100,66397779.0,3247086400.0,812206400.0
2017-12-06,'300619,金银河,43.88,43.93,41.95,42.53,42.4,1.48,3.4906,10.4679,1955400,84381828.0,3276958400.0,819678400.0
2017-12-05,'300619,金银河,42.4,45.34,41.69,44.43,44.94,-2.54,-5.652,13.2827,2481200,106967876.0,3166432000.0,792032000.0
2017-12-04,'300619,金银河,44.94,48.02,44.94,47.82,49.93,-4.99,-9.994,18.5782,3470400,159567549.0,3356119200.0,839479200.0
2017-12-01,'300619,金银河,49.93,50.36,48.81,49.6,49.2,0.73,1.4837,10.5112,1963500,97697237.0,3728772400.0,932692400.0
2017-11-30,'300619,金银河,49.2,50.98,48.5,49.2,48.81,0.39,0.799,13.1135,2449600,121936525.0,3674256000.0,919056000.0
2017-11-29,'300619,金银河,48.81,49.6,47.01,49.57,49.89,-1.08,-2.1648,14.0233,2619557,127111206.26,3645130800.0,911770800.0
2017-11-28,'300619,金银河,49.89,50.64,46.99,46.99,46.75,3.14,6.7166,18.4063,3438301,167789416.86,3725785200.0,931945200.0
2017-11-27,'300619,金银河,46.75,50.78,46.0,49.86,49.65,-2.9,-5.8409,18.2813,3414956,166293215.0,3491290000.0,873290000.0
2017-11-24,'300619,金银河,49.65,52.45,49.61,51.0,52.43,-2.78,-5.3023,21.7206,4057401,206713255.8,3707862000.0,927462000.0
2017-11-23,'300619,金银河,52.43,57.98,52.43,57.23,58.25,-5.82,-9.9914,20.5942,3847000,212382969.0,3915472400.0,979392400.0
2017-11-22,'300619,金银河,58.25,59.0,55.35,56.91,57.57,0.68,1.1812,22.0676,4122237,236834793.22,4350110000.0,1088110000.0
2017-11-21,'300619,金银河,57.57,60.34,53.25,59.84,59.15,-1.58,-2.6712,30.3159,5663004,321789163.58,4299327600.0,1075407600.0
2017-11-20,'300619,金银河,59.15,60.55,56.53,60.55,59.22,-0.07,-0.1182,23.7377,4434200,261770022.0,4417322000.0,1104922000.0
2017-11-17,'300619,金银河,59.22,63.54,59.22,61.0,65.8,-6.58,-10.0,25.5034,4764039,293319815.82,4422549600.0,1106229600.0
2017-11-16,'300619,金银河,65.8,77.66,64.59,72.8,70.6,-4.8,-6.7989,58.3209,10894349,798022764.9,4913944000.0,1229144000.0
2017-11-15,'300619,金银河,70.6,71.94,67.53,71.09,71.05,-0.45,-0.6334,26.2392,4901488,342368090.72,5272408000.0,1318808000.0
2017-11-14,'300619,金银河,71.05,72.48,69.37,72.48,72.48,-1.43,-1.973,30.6294,5721578,404622378.28,5306014000.0,1327214000.0
2017-11-13,'300619,金银河,72.48,72.48,66.9,69.0,65.89,6.59,10.0015,36.9949,6910653,481532728.51,5412806400.0,1353926400.0
