日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300604,长川科技,59.8,59.9,56.83,56.99,56.92,2.88,5.0597,10.2813,1958583,115528151.68,4665954800.0,1139190000.0
2017-12-21,'300604,长川科技,56.92,57.39,54.0,54.5,55.0,1.92,3.4909,7.3012,1390881,78470120.66,4441239920.0,1084326000.0
2017-12-20,'300604,长川科技,55.0,56.99,54.55,56.64,56.65,-1.65,-2.9126,5.4226,1033000,57487332.0,4291430000.0,1047750000.0
2017-12-19,'300604,长川科技,56.65,57.4,56.06,56.61,56.4,0.25,0.4433,5.0182,955961,54287873.62,4420172900.0,1079182500.0
2017-12-18,'300604,长川科技,56.4,57.21,53.05,57.01,56.25,0.15,0.2667,8.6125,1640677,91101800.22,4400666400.0,1074420000.0
2017-12-15,'300604,长川科技,56.25,59.49,55.55,57.79,58.38,-2.13,-3.6485,9.9872,1902561,109209392.54,4285912500.0,1071562500.0
2017-12-14,'300604,长川科技,58.38,59.7,57.58,57.79,57.5,0.88,1.5304,10.2539,1953361,114254925.18,4448205720.0,1112139000.0
2017-12-13,'300604,长川科技,57.5,58.2,56.18,57.0,57.55,-0.05,-0.0869,8.2791,1577161,90097618.08,4381155000.0,1095375000.0
2017-12-12,'300604,长川科技,57.55,59.63,55.36,56.28,56.24,1.31,2.3293,15.5119,2955014,170829962.44,4384964700.0,1096327500.0
2017-12-11,'300604,长川科技,56.24,56.72,54.72,54.72,55.3,0.94,1.6998,6.3447,1208664,67638901.38,4285150560.0,1071372000.0
2017-12-08,'300604,长川科技,55.3,57.61,53.66,54.2,54.85,0.45,0.8204,12.4583,2373303,132909853.43,4213528200.0,1053465000.0
2017-12-07,'300604,长川科技,54.85,55.0,51.78,51.78,52.13,2.72,5.2177,10.5442,2008663,107894827.7,4179240900.0,1044892500.0
2017-12-06,'300604,长川科技,52.13,53.0,48.99,49.5,49.5,2.63,5.3131,9.0195,1718211,87339134.95,3971993220.0,993076500.0
2017-12-05,'300604,长川科技,49.5,54.99,48.8,54.18,54.1,-4.6,-8.5028,12.1193,2308726,117482589.15,3771603000.0,942975000.0
2017-12-04,'300604,长川科技,54.1,56.0,53.8,56.0,56.62,-2.52,-4.4507,7.1747,1366787,74730025.71,4122095400.0,1030605000.0
2017-12-01,'300604,长川科技,56.62,57.61,54.5,54.61,55.21,1.41,2.5539,9.8036,1867588,105876682.6,4314104280.0,1078611000.0
2017-11-30,'300604,长川科技,55.21,56.18,53.98,54.0,53.88,1.33,2.4684,8.2552,1572619,86795446.95,4206670740.0,1051750500.0
2017-11-29,'300604,长川科技,53.88,56.56,53.0,55.63,56.57,-2.69,-4.7552,9.6323,1834951,100446637.4,4105332720.0,1026414000.0
2017-11-28,'300604,长川科技,56.57,57.0,53.95,53.95,53.8,2.77,5.1487,8.3161,1584210,87770457.94,4310294580.0,1077658500.0
2017-11-27,'300604,长川科技,53.8,56.6,53.21,54.9,55.36,-1.56,-2.8179,8.6109,1640380,90282914.38,4099237200.0,1024890000.0
2017-11-24,'300604,长川科技,55.36,59.4,55.18,59.4,60.0,-4.64,-7.7333,15.2746,2909807,167595423.97,4218099840.0,1054608000.0
2017-11-23,'300604,长川科技,60.0,66.23,60.0,65.99,65.98,-5.98,-9.0634,12.3443,2351589,147915017.79,4571640000.0,1143000000.0
2017-11-22,'300604,长川科技,65.98,68.58,64.29,65.38,65.19,0.79,1.2118,15.2083,2897189,192322213.34,5027280120.0,1256919000.0
2017-11-21,'300604,长川科技,65.19,66.38,63.27,66.0,65.11,0.08,0.1229,12.5333,2387600,155112209.79,4967086860.0,1241869500.0
2017-11-20,'300604,长川科技,65.11,65.38,59.6,60.4,60.6,4.51,7.4422,13.0111,2478615,155502234.74,4960991340.0,1240345500.0
2017-11-17,'300604,长川科技,60.6,65.88,60.1,63.94,64.17,-3.57,-5.5633,13.9815,2663481,169812896.02,4617356400.0,1154430000.0
2017-11-16,'300604,长川科技,64.17,66.96,62.61,65.5,65.68,-1.51,-2.299,12.4968,2380644,153802855.3,4889368980.0,1222438500.0
