日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'300584,海辰药业,31.37,31.98,31.12,31.98,31.94,-0.57,-1.7846,1.8226,364514,11457788.2,2509600000.0,627400000.0
2017-12-14,'300584,海辰药业,31.94,31.95,31.49,31.5,31.43,0.51,1.6227,2.0525,410509,13051182.1,2555200000.0,638800000.0
2017-12-13,'300584,海辰药业,31.43,31.5,30.81,30.94,30.9,0.53,1.7152,1.5589,311785,9732300.45,2514400000.0,628600000.0
2017-12-12,'300584,海辰药业,30.9,31.7,30.87,31.6,31.58,-0.68,-2.1533,1.6485,329700,10293746.0,2472000000.0,618000000.0
2017-12-11,'300584,海辰药业,31.58,31.99,31.34,31.65,31.4,0.18,0.5732,2.097,419409,13236546.96,2526400000.0,631600000.0
2017-12-08,'300584,海辰药业,31.4,31.98,31.21,31.3,31.2,0.2,0.641,2.4155,483100,15275942.0,2512000000.0,628000000.0
2017-12-07,'300584,海辰药业,31.2,31.29,30.53,31.04,31.31,-0.11,-0.3513,2.483,496600,15404857.48,2496000000.0,624000000.0
2017-12-06,'300584,海辰药业,31.31,31.6,29.77,30.77,31.42,-0.11,-0.3501,4.6053,921061,28214387.0,2504800000.0,626200000.0
2017-12-05,'300584,海辰药业,31.42,34.18,31.04,33.51,33.8,-2.38,-7.0414,3.9346,786910,25739747.0,2513600000.0,628400000.0
2017-12-04,'300584,海辰药业,33.8,35.38,33.75,35.02,35.29,-1.49,-4.2222,2.7045,540900,18717292.0,2704000000.0,676000000.0
2017-12-01,'300584,海辰药业,35.29,35.51,34.73,35.0,34.81,0.48,1.3789,1.5115,302300,10644404.0,2823200000.0,705800000.0
2017-11-30,'300584,海辰药业,34.81,35.6,34.71,35.2,35.44,-0.63,-1.7777,2.7555,551108,19349218.0,2784800000.0,696200000.0
2017-11-29,'300584,海辰药业,35.44,36.17,34.24,34.24,34.1,1.34,3.9296,8.5999,1719971,61205303.87,2835200000.0,708800000.0
2017-11-28,'300584,海辰药业,34.1,34.18,33.5,33.5,33.91,0.19,0.5603,2.33,466008,15815454.92,2728000000.0,682000000.0
2017-11-27,'300584,海辰药业,33.91,36.35,33.62,33.8,33.32,0.59,1.7707,6.6073,1321462,46203451.32,2712800000.0,678200000.0
2017-11-24,'300584,海辰药业,33.32,33.45,33.03,33.45,33.29,0.03,0.0901,1.365,273000,9064386.0,2665600000.0,666400000.0
2017-11-23,'300584,海辰药业,33.29,34.14,33.01,33.9,33.93,-0.64,-1.8862,2.4534,490681,16464993.28,2663200000.0,665800000.0
2017-11-22,'300584,海辰药业,33.93,34.38,33.7,34.03,34.0,-0.07,-0.2059,1.9099,381981,12983895.86,2714400000.0,678600000.0
2017-11-21,'300584,海辰药业,34.0,34.9,33.31,34.5,34.32,-0.32,-0.9324,2.3144,462880,15788011.34,2720000000.0,680000000.0
2017-11-20,'300584,海辰药业,34.32,34.47,33.5,33.5,33.64,0.68,2.0214,2.4142,482838,16415424.44,2745600000.0,686400000.0
2017-11-17,'300584,海辰药业,33.64,36.4,32.8,36.2,36.21,-2.57,-7.0975,5.8649,1172987,40927722.03,2691200000.0,672800000.0
2017-11-16,'300584,海辰药业,36.21,38.12,36.0,37.62,37.88,-1.67,-4.4087,5.9425,1188500,43979595.0,2896800000.0,724200000.0
2017-11-15,'300584,海辰药业,37.88,38.48,37.6,37.63,37.88,0.0,0.0,4.7585,951692,36177834.92,3030400000.0,757600000.0
2017-11-14,'300584,海辰药业,37.88,38.86,37.58,38.45,38.45,-0.57,-1.4824,5.823,1164600,44567102.0,3030400000.0,757600000.0
2017-11-13,'300584,海辰药业,38.45,38.78,37.37,37.59,37.53,0.92,2.4514,6.1215,1224290,46681260.55,3076000000.0,769000000.0
2017-11-10,'300584,海辰药业,37.53,37.72,37.01,37.01,37.14,0.39,1.0501,3.524,704800,26383688.0,3002400000.0,750600000.0
2017-11-09,'300584,海辰药业,37.14,37.39,36.81,37.21,37.29,-0.15,-0.4023,2.9661,593213,21965288.17,2971200000.0,742800000.0
2017-11-08,'300584,海辰药业,37.29,37.75,37.03,37.29,37.29,0.0,0.0,3.5825,716500,26827367.0,2983200000.0,745800000.0
2017-11-07,'300584,海辰药业,37.29,37.48,36.8,37.46,37.4,-0.11,-0.2941,3.0535,610700,22632658.0,2983200000.0,745800000.0
2017-11-06,'300584,海辰药业,37.4,37.46,36.31,36.62,36.43,0.97,2.6626,3.4679,693579,25669712.35,2992000000.0,748000000.0
2017-11-03,'300584,海辰药业,36.43,37.3,36.18,37.0,37.0,-0.57,-1.5405,3.302,660400,24252437.0,2914400000.0,728600000.0
2017-11-02,'300584,海辰药业,37.0,37.45,36.7,37.0,37.18,-0.18,-0.4841,3.197,639400,23756275.0,2960000000.0,740000000.0
2017-11-01,'300584,海辰药业,37.18,37.44,36.63,36.96,36.84,0.34,0.9229,3.936,787200,29207009.0,2974400000.0,743600000.0
2017-10-31,'300584,海辰药业,36.84,37.0,36.3,36.52,36.52,0.32,0.8762,3.331,666200,24431704.98,2947200000.0,736800000.0
2017-10-30,'300584,海辰药业,36.52,38.5,36.52,38.49,38.31,-1.79,-4.6724,5.8845,1176900,43671434.0,2921600000.0,730400000.0
2017-10-27,'300584,海辰药业,38.31,38.89,38.0,38.85,38.85,-0.54,-1.39,3.898,779592,29959059.2,3064800000.0,766200000.0
2017-10-26,'300584,海辰药业,38.85,39.1,38.4,38.55,38.86,-0.01,-0.0257,5.7165,1143300,44294672.9,3108000000.0,777000000.0
2017-10-25,'300584,海辰药业,38.86,38.96,37.67,38.12,38.12,0.74,1.9412,6.4289,1285780,49483205.0,3108800000.0,777200000.0
2017-10-24,'300584,海辰药业,38.12,38.5,37.4,38.5,38.58,-0.46,-1.1923,5.495,1099000,41740301.0,3049600000.0,762400000.0
2017-10-23,'300584,海辰药业,38.58,38.65,37.41,37.65,37.63,0.95,2.5246,6.3796,1275912,48599528.6,3086400000.0,771600000.0
2017-10-20,'300584,海辰药业,37.63,37.64,36.76,36.84,36.89,0.74,2.006,4.0023,800450,29864543.0,3010400000.0,752600000.0
2017-10-19,'300584,海辰药业,36.89,37.48,36.61,36.71,36.71,0.18,0.4903,4.884,976800,36153374.87,2951200000.0,737800000.0
2017-10-18,'300584,海辰药业,36.71,37.99,36.69,37.29,37.29,-0.58,-1.5554,4.8115,962300,35813078.76,2936800000.0,734200000.0
2017-10-17,'300584,海辰药业,37.29,37.57,36.32,36.8,36.95,0.34,0.9202,4.8598,971969,35998063.75,2983200000.0,745800000.0
2017-10-16,'300584,海辰药业,36.95,39.08,36.59,38.73,38.66,-1.71,-4.4232,9.4254,1885077,70702661.52,2956000000.0,739000000.0
2017-10-13,'300584,海辰药业,38.66,39.5,38.35,38.89,38.82,-0.16,-0.4122,9.6834,1936685,75493241.25,3092800000.0,773200000.0
2017-10-12,'300584,海辰药业,38.82,39.04,38.21,38.59,38.59,0.23,0.596,6.3855,1277101,49216177.16,3105600000.0,776400000.0
2017-10-11,'300584,海辰药业,38.59,40.58,38.1,39.6,39.0,-0.41,-1.0513,19.8424,3968470,157210255.87,3087200000.0,771800000.0
2017-10-10,'300584,海辰药业,39.0,39.0,36.5,36.51,36.51,2.49,6.82,16.2592,3251835,124497578.0,3120000000.0,780000000.0
2017-10-09,'300584,海辰药业,36.51,36.64,35.86,36.29,35.69,0.82,2.2976,6.8685,1373700,49843665.0,2920800000.0,730200000.0
2017-09-29,'300584,海辰药业,35.69,36.2,35.61,35.82,36.02,-0.33,-0.9162,6.1238,1224750,44008407.5,2855200000.0,713800000.0
2017-09-28,'300584,海辰药业,36.02,36.75,35.61,36.0,36.23,-0.21,-0.5796,9.4523,1890450,68395255.0,2881600000.0,720400000.0
2017-09-27,'300584,海辰药业,36.23,37.6,34.9,34.9,34.31,1.92,5.596,14.7492,2949830,106445806.61,2898400000.0,724600000.0
2017-09-26,'300584,海辰药业,34.31,35.4,34.11,35.16,36.07,-1.76,-4.8794,11.5552,2311030,80069086.5,2744800000.0,686200000.0
2017-09-25,'300584,海辰药业,36.07,38.1,35.78,37.95,35.13,0.94,2.6758,23.6076,4721528,175455592.1,2885600000.0,721400000.0
2017-09-22,'300584,海辰药业,35.13,35.15,34.1,34.73,34.72,0.41,1.1809,3.1913,638268,22180252.28,2810400000.0,702600000.0
2017-09-21,'300584,海辰药业,34.72,35.2,34.7,34.89,34.91,-0.19,-0.5443,3.3938,678755,23761640.6,2777600000.0,694400000.0
2017-09-20,'300584,海辰药业,34.91,35.07,34.58,34.8,34.67,0.24,0.6922,2.4851,497013,17294293.4,2792800000.0,698200000.0
2017-09-19,'300584,海辰药业,34.67,34.9,34.55,34.8,34.63,0.04,0.1155,1.9225,384500,13348190.0,2773600000.0,693400000.0
2017-09-18,'300584,海辰药业,34.63,34.89,34.25,34.51,34.51,0.12,0.3477,2.0,400000,13811098.0,2770400000.0,692600000.0
2017-09-15,'300584,海辰药业,34.51,35.08,34.5,34.88,34.8,-0.29,-0.8333,2.7125,542500,18846557.0,2760800000.0,690200000.0
2017-09-14,'300584,海辰药业,34.8,35.51,34.7,34.88,35.12,-0.32,-0.9112,2.441,488200,17143091.0,2784000000.0,696000000.0
2017-09-13,'300584,海辰药业,35.12,35.2,34.4,34.52,34.55,0.57,1.6498,2.7325,546500,18960999.0,2809600000.0,702400000.0
2017-09-12,'300584,海辰药业,34.55,35.79,34.54,35.65,35.63,-1.08,-3.0312,4.509,901800,31638933.0,2764000000.0,691000000.0
2017-09-11,'300584,海辰药业,35.63,35.69,34.92,35.15,35.15,0.48,1.3656,3.8988,779768,27636193.38,2850400000.0,712600000.0
