日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'300521,爱司凯,17.59,17.98,17.26,17.53,17.74,-0.15,-0.8455,2.8405,2694604,47345842.28,2532960000.0,1668647557.8
2017-12-20,'300521,爱司凯,17.74,18.2,16.8,17.06,17.18,0.56,3.2596,3.5431,3361120,58618966.4,2554560000.0,1682877070.8
2017-12-19,'300521,爱司凯,17.18,17.41,16.93,17.04,17.11,0.07,0.4091,2.4817,2354220,40387718.2,2473920000.0,1629753555.6
2017-12-18,'300521,爱司凯,17.11,17.7,17.02,17.61,17.87,-0.76,-4.2529,2.8468,2700540,46544156.8,2463840000.0,1623113116.2
2017-12-15,'300521,爱司凯,17.87,17.98,17.0,17.47,17.49,0.38,2.1727,5.8117,5513140,96398048.24,2573280000.0,1695209315.4
2017-12-14,'300521,爱司凯,17.49,17.49,15.99,16.1,15.9,1.59,10.0,5.048,4788676,81772314.64,2518560000.0,1659161215.8
2017-12-13,'300521,爱司凯,15.9,16.07,15.53,15.58,15.61,0.29,1.8578,0.9309,883040,14018384.8,2289600000.0,1508328378.0
2017-12-12,'300521,爱司凯,15.61,16.14,15.56,16.03,16.15,-0.54,-3.3437,1.145,1086184,17107512.76,2247840000.0,1480817986.2
2017-12-11,'300521,爱司凯,16.15,16.3,15.98,15.98,15.98,0.17,1.0638,0.6317,599224,9657587.64,2325600000.0,1532044233.0
2017-12-08,'300521,爱司凯,15.98,16.2,15.62,15.8,15.75,0.23,1.4603,1.0107,958784,15394421.76,2301120000.0,1515917451.6
2017-12-07,'300521,爱司凯,15.75,15.99,15.53,15.8,15.72,0.03,0.1908,0.8993,853060,13491591.4,2268000000.0,1494098865.0
2017-12-06,'300521,爱司凯,15.72,15.81,15.17,15.38,15.3,0.42,2.7451,0.9011,854820,13229679.8,2263680000.0,1491252962.4
2017-12-05,'300521,爱司凯,15.3,16.2,15.18,15.52,15.94,-0.64,-4.0151,1.2135,1151140,17913919.0,2203200000.0,1451410326.0
2017-12-04,'300521,爱司凯,15.94,16.55,15.93,16.49,16.49,-0.55,-3.3354,1.3001,1233360,19946489.4,2295360000.0,1512122914.8
2017-12-01,'300521,爱司凯,16.49,16.64,16.12,16.4,16.25,0.24,1.4769,1.1687,1108634,18231713.6,2374560000.0,1564297795.8
2017-11-30,'300521,爱司凯,16.25,16.43,16.1,16.18,16.23,0.02,0.1232,0.9591,909814,14813042.1,2340000000.0,1541530575.0
2017-11-29,'300521,爱司凯,16.23,16.51,16.06,16.51,16.46,-0.23,-1.3973,1.2843,1218322,19768422.66,2337120000.0,1539633306.6
2017-11-28,'300521,爱司凯,16.46,16.66,16.2,16.45,16.4,0.06,0.3659,1.3283,1260094,20654830.06,2370240000.0,1561451893.2
2017-11-27,'300521,爱司凯,16.4,16.51,15.85,15.85,15.88,0.52,3.2746,1.7693,1678454,27271822.32,2361600000.0,1555760088.0
2017-11-24,'300521,爱司凯,15.88,16.2,15.67,15.8,15.86,0.02,0.1261,0.9018,855460,13717774.2,2286720000.0,1506431109.6
2017-11-23,'300521,爱司凯,15.86,16.45,15.83,16.28,16.37,-0.51,-3.1155,1.336,1267412,20546910.56,2283840000.0,1504533841.2
2017-11-22,'300521,爱司凯,16.37,16.62,16.1,16.15,16.39,-0.02,-0.122,1.1957,1134248,18559016.4,2357280000.0,1552914185.4
2017-11-21,'300521,爱司凯,16.39,16.9,16.19,16.3,16.2,0.19,1.1728,1.4296,1356172,22381483.0,2360160000.0,1554811453.8
2017-11-20,'300521,爱司凯,16.2,16.54,15.02,16.54,16.53,-0.33,-1.9964,1.7217,1633304,26020494.28,2332800000.0,1536787404.0
2017-11-17,'300521,爱司凯,16.53,18.08,16.49,17.72,17.98,-1.45,-8.0645,2.5586,2427196,41605658.92,2380320000.0,1568092332.6
2017-11-16,'300521,爱司凯,17.98,18.36,17.92,18.18,18.11,-0.13,-0.7178,1.2195,1156830,21016064.22,2589120000.0,1705644291.6
2017-11-15,'300521,爱司凯,18.11,18.52,18.08,18.4,18.4,-0.29,-1.5761,1.4857,1409344,25751056.58,2607840000.0,1717976536.2
2017-11-14,'300521,爱司凯,18.4,19.08,18.2,18.91,18.98,-0.58,-3.0558,2.3741,2252186,41655178.6,2649600000.0,1745486928.0
2017-11-13,'300521,爱司凯,18.98,19.45,18.92,19.3,19.3,-0.32,-1.658,1.7591,1668722,31835862.18,2733120000.0,1800507711.6
