ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'002719,ÂóÈ¤¶û,28.2,28.3,27.93,28.24,28.23,-0.03,-0.1063,0.2347,213301,6010704.13,3069207940.2,2562581940.0
2017-12-21,'002719,ÂóÈ¤¶û,28.23,28.29,27.86,28.14,28.2,0.03,0.1064,0.3686,334930,9417429.09,3072473055.03,2565308091.0
2017-12-20,'002719,ÂóÈ¤¶û,28.2,28.32,27.5,28.3,28.26,-0.06,-0.2123,0.5235,475697,13340407.75,3069207940.2,2562581940.0
2017-12-19,'002719,ÂóÈ¤¶û,28.26,28.26,27.86,28.0,27.94,0.32,1.1453,0.4437,403220,11305961.38,3075738169.86,2568034242.0
2017-12-18,'002719,ÂóÈ¤¶û,27.94,28.17,27.66,27.93,28.01,-0.07,-0.2499,0.2881,261797,7295620.9,3040910278.34,2538955298.0
2017-12-15,'002719,ÂóÈ¤¶û,28.01,28.18,27.83,28.18,28.01,0.0,0.0,0.2698,245213,6863130.31,3048528879.61,2545316317.0
2017-12-14,'002719,ÂóÈ¤¶û,28.01,28.1,27.76,28.05,27.89,0.12,0.4303,0.4591,417181,11658663.57,3048528879.61,2545316317.0
2017-12-13,'002719,ÂóÈ¤¶û,27.89,28.07,27.68,27.86,27.88,0.01,0.0359,0.229,208082,5803844.16,3035468420.29,2534411713.0
2017-12-12,'002719,ÂóÈ¤¶û,27.88,28.29,27.84,28.29,28.38,-0.5,-1.7618,0.4273,388300,10846818.28,3034380048.68,2533502996.0
2017-12-11,'002719,ÂóÈ¤¶û,28.38,28.57,27.85,28.29,28.45,-0.07,-0.246,0.5346,485800,13632700.0,3088798629.18,2578938846.0
2017-12-08,'002719,ÂóÈ¤¶û,28.45,29.4,28.1,28.91,27.85,0.6,2.1544,0.8654,786400,22403594.0,3096417230.45,2585299865.0
2017-12-07,'002719,ÂóÈ¤¶û,27.85,28.27,27.8,28.27,28.34,-0.49,-1.729,0.7342,667182,18662135.46,3031114933.85,2530776845.0
2017-12-06,'002719,ÂóÈ¤¶û,28.34,28.46,27.77,28.17,28.17,0.17,0.6035,0.8855,804626,22675594.62,3084445142.74,2575303978.0
2017-12-05,'002719,ÂóÈ¤¶û,28.17,28.63,27.57,27.8,27.79,0.38,1.3674,1.7531,1593055,44776600.42,3065942825.37,2559855789.0
2017-12-04,'002719,ÂóÈ¤¶û,27.79,28.18,26.81,27.03,27.07,0.72,2.6598,1.4196,1289982,35713386.1,3024584704.19,2525324543.0
2017-12-01,'002719,ÂóÈ¤¶û,27.07,27.25,26.78,26.92,26.98,0.09,0.3336,0.4429,402500,10860139.0,2946221948.27,2459896919.0
2017-11-30,'002719,ÂóÈ¤¶û,26.98,26.98,26.4,26.93,26.96,0.02,0.0742,0.8191,744315,19896931.26,2936426603.78,2451718466.0
2017-11-29,'002719,ÂóÈ¤¶û,26.96,27.1,26.72,26.93,27.05,-0.09,-0.3327,0.656,573477,15462272.86,2934249860.56,2356766256.16
2017-11-28,'002719,ÂóÈ¤¶û,27.05,27.25,26.7,26.81,26.99,0.06,0.2223,0.658,575200,15544077.0,2944045205.05,2364633799.3
2017-11-27,'002719,ÂóÈ¤¶û,26.99,27.18,26.55,26.9,26.92,0.07,0.26,0.9006,787310,21151510.5,2937514975.39,2359388770.54
2017-11-24,'002719,ÂóÈ¤¶û,26.92,27.05,26.5,26.81,26.8,0.12,0.4478,0.6938,606500,16279265.89,2929896374.12,2353269570.32
