日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'603358,华达科技,36.08,36.69,36.05,36.42,36.48,-0.4,-1.0965,1.2369,494755,17950471.0,5772800000.0,1443200000.0
2017-12-21,'603358,华达科技,36.48,36.9,36.0,36.6,36.6,-0.12,-0.3279,0.995,397990,14499962.0,5836800000.0,1459200000.0
2017-12-20,'603358,华达科技,36.6,37.16,36.5,37.11,37.15,-0.55,-1.4805,1.0978,439100,16109846.0,5856000000.0,1464000000.0
2017-12-19,'603358,华达科技,37.15,37.4,36.74,36.88,36.85,0.3,0.8141,1.1142,445690,16530477.0,5944000000.0,1486000000.0
2017-12-18,'603358,华达科技,36.85,37.27,36.45,37.01,37.11,-0.26,-0.7006,1.2566,502650,18486257.0,5896000000.0,1474000000.0
2017-12-15,'603358,华达科技,37.11,37.18,36.38,36.66,36.77,0.34,0.9247,1.8653,746116,27515183.0,5937600000.0,1484400000.0
2017-12-14,'603358,华达科技,36.77,36.86,36.07,36.54,36.64,0.13,0.3548,1.504,601590,21922017.0,5883200000.0,1470800000.0
2017-12-13,'603358,华达科技,36.64,36.74,36.0,36.02,36.05,0.59,1.6366,1.3635,545400,19848737.0,5862400000.0,1465600000.0
2017-12-12,'603358,华达科技,36.05,37.38,36.01,37.38,37.3,-1.25,-3.3512,1.859,743589,27164135.0,5768000000.0,1442000000.0
2017-12-11,'603358,华达科技,37.3,37.59,37.1,37.59,37.26,0.04,0.1074,1.3855,554190,20665594.0,5968000000.0,1492000000.0
2017-12-08,'603358,华达科技,37.26,37.4,36.81,36.85,36.71,0.55,1.4982,1.5339,613546,22829080.0,5961600000.0,1490400000.0
2017-12-07,'603358,华达科技,36.71,37.18,36.7,37.0,37.12,-0.41,-1.1045,1.2809,512346,18891672.0,5873600000.0,1468400000.0
2017-12-06,'603358,华达科技,37.12,37.18,36.2,36.55,36.52,0.6,1.6429,2.5551,1022046,37526078.0,5939200000.0,1484800000.0
2017-12-05,'603358,华达科技,36.52,38.0,36.02,37.98,37.9,-1.38,-3.6412,3.8678,1547133,57130011.0,5843200000.0,1460800000.0
2017-12-04,'603358,华达科技,37.9,40.34,37.78,39.96,40.46,-2.56,-6.3272,3.826,1530403,59497318.0,6064000000.0,1516000000.0
2017-12-01,'603358,华达科技,40.46,40.8,40.3,40.8,40.46,0.0,0.0,1.2555,502218,20347807.0,6473600000.0,1618400000.0
2017-11-30,'603358,华达科技,40.46,40.9,40.1,40.45,40.49,-0.03,-0.0741,1.5307,612284,24856213.0,6473600000.0,1618400000.0
2017-11-29,'603358,华达科技,40.49,40.69,39.71,40.69,40.53,-0.04,-0.0987,1.7355,694200,27860010.0,6478400000.0,1619600000.0
2017-11-28,'603358,华达科技,40.53,40.88,39.98,40.0,39.96,0.57,1.4264,1.9617,784689,31751174.0,6484800000.0,1621200000.0
2017-11-27,'603358,华达科技,39.96,40.33,39.51,40.05,40.1,-0.14,-0.3491,2.4113,964500,38476242.0,6393600000.0,1598400000.0
2017-11-24,'603358,华达科技,40.1,40.2,39.55,39.82,39.99,0.11,0.2751,2.2616,904627,36087948.0,6416000000.0,1604000000.0
2017-11-23,'603358,华达科技,39.99,41.5,39.82,41.35,41.39,-1.4,-3.3825,3.3408,1336330,54426674.0,6398400000.0,1599600000.0
2017-11-22,'603358,华达科技,41.39,42.37,41.01,41.82,41.83,-0.44,-1.0519,2.6848,1073900,44805735.0,6622400000.0,1655600000.0
2017-11-21,'603358,华达科技,41.83,42.98,41.43,42.79,42.74,-0.91,-2.1292,4.4317,1772694,74540386.0,6692800000.0,1673200000.0
2017-11-20,'603358,华达科技,42.74,42.78,41.51,42.4,42.48,0.26,0.6121,2.9021,1160858,49101702.0,6838400000.0,1709600000.0
2017-11-17,'603358,华达科技,42.48,46.08,42.21,45.83,45.84,-3.36,-7.3298,6.8403,2736137,120656836.0,6796800000.0,1699200000.0
2017-11-16,'603358,华达科技,45.84,47.05,45.81,46.4,46.67,-0.83,-1.7784,3.513,1405200,65233811.0,7334400000.0,1833600000.0
