日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'300583,赛托生物,39.52,39.88,38.97,39.88,39.88,-0.36,-0.9027,1.7186,458282,18045016.99,4215466679.84,1053866679.84
2017-12-20,'300583,赛托生物,39.88,40.38,39.8,40.35,40.34,-0.46,-1.1403,1.1634,310230,12422850.86,4253866679.96,1063466679.96
2017-12-19,'300583,赛托生物,40.34,40.4,40.18,40.21,40.17,0.17,0.4232,0.8396,223900,9024917.85,4302933346.78,1075733346.78
2017-12-18,'300583,赛托生物,40.17,40.5,39.97,40.29,40.39,-0.22,-0.5447,1.0187,271641,10927867.97,4284800013.39,1071200013.39
2017-12-15,'300583,赛托生物,40.39,40.5,40.05,40.4,40.3,0.09,0.2233,0.9072,241930,9737985.5,4308266680.13,1077066680.13
2017-12-14,'300583,赛托生物,40.3,40.4,39.95,40.11,40.22,0.08,0.1989,0.9013,240344,9647939.33,4298666680.1,1074666680.1
2017-12-13,'300583,赛托生物,40.22,40.4,39.65,39.65,39.92,0.3,0.7515,1.0564,281700,11318178.0,4290133346.74,1072533346.74
2017-12-12,'300583,赛托生物,39.92,40.89,39.91,40.67,40.84,-0.92,-2.2527,1.7136,456967,18380393.54,4258133346.64,1064533346.64
2017-12-11,'300583,赛托生物,40.84,40.99,40.54,40.61,40.72,0.12,0.2947,1.337,356533,14529445.78,4356266680.28,1089066680.28
2017-12-08,'300583,赛托生物,40.72,40.94,40.05,40.33,40.21,0.51,1.2683,1.4887,397000,16150471.0,4343466680.24,1085866680.24
2017-12-07,'300583,赛托生物,40.21,40.55,40.02,40.52,40.52,-0.31,-0.7651,1.2294,327841,13203538.07,4289066680.07,1072266680.07
2017-12-06,'300583,赛托生物,40.52,40.65,39.62,39.94,39.74,0.78,1.9628,1.626,433600,17394560.0,4322133346.84,1080533346.84
2017-12-05,'300583,赛托生物,39.74,41.37,39.35,40.88,41.12,-1.38,-3.356,2.3538,627682,25336679.14,4238933346.58,1059733346.58
2017-12-04,'300583,赛托生物,41.12,43.3,40.5,43.21,43.53,-2.41,-5.5364,3.0746,819900,34428659.99,4386133347.04,1096533347.04
2017-12-01,'300583,赛托生物,43.53,43.67,43.05,43.23,43.39,0.14,0.3227,1.3954,372102,16155650.08,4643200014.51,1160800014.51
2017-11-30,'300583,赛托生物,43.39,43.99,43.2,43.4,43.44,-0.05,-0.1151,1.1812,314976,13720486.79,4628266681.13,1157066681.13
2017-11-29,'300583,赛托生物,43.44,43.79,43.01,43.79,43.75,-0.31,-0.7086,1.0474,279312,12115173.96,4633600014.48,1158400014.48
2017-11-28,'300583,赛托生物,43.75,43.97,43.0,43.0,42.93,0.82,1.9101,1.056,281587,12254204.88,4666666681.25,1166666681.25
2017-11-27,'300583,赛托生物,42.93,43.47,42.83,43.1,43.23,-0.3,-0.694,0.9152,244064,10521078.04,4579200014.31,1144800014.31
2017-11-24,'300583,赛托生物,43.23,43.7,43.0,43.09,43.32,-0.09,-0.2078,0.9064,241700,10478815.0,4611200014.41,1152800014.41
2017-11-23,'300583,赛托生物,43.32,44.39,43.25,43.9,43.99,-0.67,-1.5231,1.4337,382323,16796068.6,4620800014.44,1155200014.44
2017-11-22,'300583,赛托生物,43.99,44.39,43.33,43.88,43.86,0.13,0.2964,1.0381,276823,12155134.95,4692266681.33,1173066681.33
2017-11-21,'300583,赛托生物,43.86,44.59,43.34,44.22,44.22,-0.36,-0.8141,1.5996,426570,18767648.2,4678400014.62,1169600014.62
2017-11-20,'300583,赛托生物,44.22,44.86,42.81,44.27,44.2,0.02,0.0452,2.2732,606200,26497540.0,4716800014.74,1179200014.74
2017-11-17,'300583,赛托生物,44.2,46.37,44.17,46.09,46.16,-1.96,-4.2461,3.4108,909541,40914973.04,4714666681.4,1178666681.4
2017-11-16,'300583,赛托生物,46.16,47.05,46.14,46.79,46.79,-0.63,-1.3464,1.8995,506524,23568921.0,4923733348.72,1230933348.72
2017-11-15,'300583,赛托生物,46.79,47.89,46.74,47.29,47.59,-0.8,-1.681,1.9215,512400,24219952.76,4990933348.93,1247733348.93
2017-11-14,'300583,赛托生物,47.59,48.55,47.48,48.35,48.35,-0.76,-1.5719,3.2496,866571,41486149.5,5076266682.53,1269066682.53
2017-11-13,'300583,赛托生物,48.35,48.53,47.7,47.94,47.82,0.53,1.1083,3.4682,924855,44647923.68,5157333349.45,1289333349.45
