日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-18,'002304,洋河股份,131.23,133.11,128.41,129.36,128.97,2.26,1.7523,0.424,5331632,697884322.69,1.9776203524e+11,1.6502277484e+11
2018-01-17,'002304,洋河股份,128.97,134.48,127.56,133.34,133.8,-4.83,-3.6099,0.506,6362813,829531958.11,1.9435624236e+11,1.6218080676e+11
2018-01-16,'002304,洋河股份,133.8,138.5,131.71,133.67,135.01,-1.21,-0.8962,0.5238,6586479,889512876.37,2.016349944e+11,1.682545704e+11
2018-01-15,'002304,洋河股份,135.01,137.83,133.68,136.5,136.98,-1.97,-1.4382,0.434,5457862,740666011.46,2.0345844988e+11,1.6977615508e+11
2018-01-12,'002304,洋河股份,136.98,137.07,133.5,135.0,135.8,1.18,0.8689,0.4003,5033825,679683838.29,2.0642721624e+11,1.7225344584e+11
2018-01-11,'002304,洋河股份,135.8,139.0,133.34,138.89,138.9,-3.1,-2.2318,0.4476,5628711,764093454.47,2.046489704e+11,1.707695864e+11
2018-01-10,'002304,洋河股份,138.9,139.02,129.59,129.59,131.15,7.75,5.9093,0.5954,7487273,1016915736.58,2.093206332e+11,1.746678612e+11
2018-01-09,'002304,洋河股份,131.15,134.38,125.06,125.68,126.32,4.83,3.8236,0.5526,6948512,912684666.28,1.976414762e+11,1.649221742e+11
2018-01-08,'002304,洋河股份,126.32,127.77,121.2,122.2,122.98,3.34,2.7159,0.3678,4625211,578674016.97,1.9036272416e+11,1.5884841056e+11
2018-01-05,'002304,洋河股份,122.98,123.5,119.35,121.4,121.0,1.98,1.6364,0.4267,5365407,652025020.27,1.8532938424e+11,1.5464833384e+11
2018-01-04,'002304,洋河股份,121.0,122.11,115.36,115.87,115.25,5.75,4.9892,0.5719,7191593,861547204.64,1.82345548e+11,1.52158468e+11
2018-01-03,'002304,洋河股份,115.25,117.05,114.11,115.92,116.0,-0.75,-0.6466,0.4298,5404989,626467504.7,1.73680367e+11,1.44927797e+11
2018-01-02,'002304,洋河股份,116.0,116.42,114.25,116.2,115.0,1.0,0.8696,0.2863,3600670,415867645.64,1.74810608e+11,1.45870928e+11
2017-12-29,'002304,洋河股份,115.0,120.0,114.18,119.88,118.22,-3.22,-2.7237,0.439,5520640,642076398.45,1.7330362e+11,1.4461342e+11
2017-12-28,'002304,洋河股份,118.22,119.83,114.11,115.68,113.19,5.03,4.4439,0.5832,7333559,856633374.41,1.7815612136e+11,1.4866259576e+11
2017-12-27,'002304,洋河股份,113.19,116.8,112.44,116.1,115.81,-2.62,-2.2623,0.3201,4025197,458896014.6,1.7057597172e+11,1.4233733052e+11
2017-12-26,'002304,洋河股份,115.81,118.72,115.0,117.68,118.93,-3.12,-2.6234,0.2883,3624805,422141791.98,1.7452428028e+11,1.4563200148e+11
2017-12-25,'002304,洋河股份,118.93,120.43,117.08,118.49,117.25,1.68,1.4328,0.2524,3173530,375662147.43,1.7922608284e+11,1.4955542644e+11
2017-12-22,'002304,洋河股份,117.25,120.5,116.7,119.1,119.1,-1.85,-1.5533,0.24,3018388,355891004.09,1.76694343e+11,1.47442813e+11
2017-12-21,'002304,洋河股份,119.1,120.59,116.11,117.62,117.95,1.15,0.975,0.4206,5289122,627698503.73,1.794822708e+11,1.497692028e+11
2017-12-20,'002304,洋河股份,117.95,118.99,113.36,114.78,114.01,3.94,3.4558,0.4687,5894190,688487423.12,1.777492346e+11,1.483230686e+11
2017-12-19,'002304,洋河股份,114.01,115.5,112.21,112.51,112.35,1.66,1.4775,0.2937,3693007,421154391.69,1.7181170188e+11,1.4336848708e+11
2017-12-18,'002304,洋河股份,112.35,115.28,111.6,113.22,112.1,0.25,0.223,0.3192,4013482,454407097.99,1.693101018e+11,1.412810238e+11
2017-12-15,'002304,洋河股份,112.1,115.25,111.65,113.62,114.49,-2.39,-2.0875,0.2619,3292792,372213385.24,1.689333548e+11,1.409666468e+11
2017-12-14,'002304,洋河股份,114.49,115.53,112.93,115.29,115.11,-0.62,-0.5386,0.2005,2520718,289063397.04,1.7253505612e+11,1.4397209092e+11
2017-12-13,'002304,洋河股份,115.11,115.11,111.5,113.3,112.48,2.63,2.3382,0.3603,4530926,516823539.91,1.7346938868e+11,1.4475174588e+11
2017-12-12,'002304,洋河股份,112.48,113.57,110.56,111.02,111.0,1.48,1.3333,0.3256,4093969,460574642.52,1.6950601024e+11,1.4144449984e+11
2017-12-11,'002304,洋河股份,111.0,111.0,107.9,107.9,108.13,2.87,2.6542,0.3503,4405621,484891989.82,1.67275668e+11,1.39583388e+11
2017-12-08,'002304,洋河股份,108.13,108.5,105.52,106.48,106.5,1.63,1.5305,0.2001,2516017,269899613.41,1.6295061244e+11,1.3597434004e+11
2017-12-07,'002304,洋河股份,106.5,110.01,105.7,108.3,109.0,-2.5,-2.2936,0.198,2489997,266159104.35,1.60494222e+11,1.33924602e+11
2017-12-06,'002304,洋河股份,109.0,109.86,106.77,109.7,109.35,-0.35,-0.3201,0.3211,4038069,436741260.79,1.64261692e+11,1.37068372e+11
2017-12-05,'002304,洋河股份,109.35,110.3,107.02,107.8,107.86,1.49,1.3814,0.4013,5046560,550250120.98,1.647891378e+11,1.375084998e+11
2017-12-04,'002304,洋河股份,107.86,108.47,103.5,105.11,105.07,2.79,2.6554,0.3524,4430966,475109305.15,1.6254372568e+11,1.3563481288e+11
2017-12-01,'002304,洋河股份,105.07,106.45,103.51,104.29,103.97,1.1,1.058,0.2735,3438840,361948511.35,1.5833922916e+11,1.3212636556e+11
2017-11-30,'002304,洋河股份,103.97,105.5,102.07,104.51,104.85,-0.88,-0.8393,0.2939,3696027,383448494.62,1.5668154236e+11,1.3074310676e+11
2017-11-29,'002304,洋河股份,104.85,109.55,103.0,109.49,108.47,-3.62,-3.3373,0.4963,6241144,658995838.16,1.580076918e+11,1.318497138e+11
2017-11-28,'002304,洋河股份,108.47,110.48,106.83,108.4,108.73,-0.26,-0.2391,0.3961,4981001,542192022.97,1.6346298836e+11,1.3640189276e+11
2017-11-27,'002304,洋河股份,108.73,111.5,106.3,111.5,112.09,-3.36,-2.9976,0.5529,6952948,750608351.01,1.6385480524e+11,1.3672884484e+11
2017-11-24,'002304,洋河股份,112.09,112.85,106.5,111.38,111.73,0.36,0.3222,0.5985,7525703,826341101.15,1.6891828492e+11,1.4095407172e+11
2017-11-23,'002304,洋河股份,111.73,113.5,111.0,113.5,115.6,-3.87,-3.3478,0.526,6614074,740306978.7,1.6837576924e+11,1.4050136884e+11
2017-11-22,'002304,洋河股份,115.6,123.95,114.98,122.01,121.3,-5.7,-4.6991,0.7141,8979871,1063147029.15,1.742078128e+11,1.453679248e+11
2017-11-21,'002304,洋河股份,121.3,121.3,113.01,115.0,114.0,7.3,6.4035,0.8701,10941361,1290412462.77,1.827976444e+11,1.525357204e+11
2017-11-20,'002304,洋河股份,114.0,115.53,109.6,115.4,115.56,-1.56,-1.3499,0.5027,6321722,717463938.97,1.71796632e+11,1.43355912e+11
2017-11-17,'002304,洋河股份,115.56,115.82,110.75,113.44,115.09,0.47,0.4084,0.632,7946918,908681879.95,1.7414753328e+11,1.4531762448e+11
2017-11-16,'002304,洋河股份,115.09,115.88,112.0,112.0,112.08,3.01,2.6856,0.6109,7682391,880836329.01,1.7343924892e+11,1.4472659572e+11
2017-11-15,'002304,洋河股份,112.08,112.85,109.3,111.24,109.99,2.09,1.9002,0.4543,5712593,636250496.15,1.6890321504e+11,1.4094149664e+11
2017-11-14,'002304,洋河股份,109.99,115.4,109.6,115.15,114.99,-5.0,-4.3482,0.6855,8619718,960583988.51,1.6575361012e+11,1.3831330492e+11
2017-11-13,'002304,洋河股份,114.99,117.5,114.02,116.67,115.9,-0.91,-0.7852,0.3944,4959281,570762379.25,1.7328855012e+11,1.4460084492e+11
2017-11-10,'002304,洋河股份,115.9,116.51,110.01,111.98,112.98,2.92,2.5845,0.6615,8318413,951481259.21,1.746599092e+11,1.457451772e+11
2017-11-09,'002304,洋河股份,112.98,114.0,108.57,112.28,112.29,0.69,0.6145,0.5003,6291610,699349319.14,1.7025950424e+11,1.4207325384e+11
2017-11-08,'002304,洋河股份,112.29,116.58,110.2,115.85,115.17,-2.88,-2.5007,0.8214,10329320,1176096397.26,1.6921968252e+11,1.4120557332e+11
2017-11-07,'002304,洋河股份,115.17,120.63,114.92,117.35,117.0,-1.83,-1.5641,0.5185,6520691,762821538.46,1.7355980796e+11,1.4482719636e+11
2017-11-06,'002304,洋河股份,117.0,118.75,112.0,113.68,113.1,3.9,3.4483,0.5338,6713186,778203626.69,1.76317596e+11,1.47128436e+11
2017-11-03,'002304,洋河股份,113.1,115.5,112.74,113.48,114.21,-1.11,-0.9719,0.3268,4109658,468794539.32,1.704403428e+11,1.422241548e+11
2017-11-02,'002304,洋河股份,114.21,115.99,112.65,113.2,113.2,1.01,0.8922,0.3902,4906550,560518052.59,1.7211309948e+11,1.4361998868e+11
2017-11-01,'002304,洋河股份,113.2,114.29,110.25,110.25,110.24,2.96,2.6851,0.575,7231186,815800186.39,1.705910416e+11,1.423499056e+11
2017-10-31,'002304,洋河股份,110.24,113.9,109.48,112.0,112.99,-2.75,-2.4338,0.4553,5725677,636446443.4,1.6613035712e+11,1.3862768192e+11
2017-10-30,'002304,洋河股份,112.99,115.0,108.7,115.0,117.01,-4.02,-3.4356,1.0506,13211639,1470994259.17,1.7027457412e+11,1.4208582892e+11
2017-10-27,'002304,洋河股份,117.01,118.39,113.69,115.23,116.01,1.0,0.862,0.5794,7285773,846510480.38,1.7633266588e+11,1.4714101108e+11
2017-10-26,'002304,洋河股份,116.01,122.66,114.8,119.0,115.88,0.13,0.1122,0.7187,9037640,1075902901.1,1.7482567788e+11,1.4588350308e+11
2017-10-25,'002304,洋河股份,115.88,118.01,114.87,118.0,117.96,-2.08,-1.7633,0.3071,3861415,447653766.05,1.7462976944e+11,1.4572002704e+11
2017-10-24,'002304,洋河股份,117.96,118.38,114.18,115.36,116.34,1.62,1.3925,0.4628,5820139,682460223.34,1.7776430448e+11,1.4833564368e+11
2017-10-23,'002304,洋河股份,116.34,117.17,109.0,114.05,113.99,2.35,2.0616,0.5528,6951260,799497439.78,1.7532298392e+11,1.4629848072e+11
2017-10-20,'002304,洋河股份,113.99,115.8,112.18,115.4,116.58,-2.59,-2.2217,0.4477,5629355,641718445.44,1.7178156212e+11,1.4334333692e+11
2017-10-19,'002304,洋河股份,116.58,117.99,110.68,111.5,110.63,5.95,5.3783,0.5208,6549185,754065911.03,1.7568466104e+11,1.4660028264e+11
