ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'600819,Ò«Æ¤²£Á§,5.64,5.68,5.63,5.67,5.68,-0.04,-0.7042,0.1282,958514,5418536.0,5272926629.16,4215426617.88
2017-12-21,'600819,Ò«Æ¤²£Á§,5.68,5.72,5.55,5.65,5.67,0.01,0.1764,0.2181,1630310,9214774.0,5310323271.92,4245323260.56
2017-12-20,'600819,Ò«Æ¤²£Á§,5.67,5.81,5.64,5.79,5.79,-0.12,-2.0725,0.1945,1453900,8290395.0,5300974111.23,4237849099.89
2017-12-19,'600819,Ò«Æ¤²£Á§,5.79,5.81,5.75,5.78,5.77,0.02,0.3466,0.192,1434800,8302328.0,5413164039.51,4327539027.93
2017-12-18,'600819,Ò«Æ¤²£Á§,5.77,5.84,5.74,5.77,5.77,0.0,0.0,0.2699,2017500,11690887.0,5394465718.13,4312590706.59
2017-12-15,'600819,Ò«Æ¤²£Á§,5.77,5.8,5.72,5.73,5.74,0.03,0.5226,0.2372,1772702,10210927.0,5394465718.13,4312590706.59
2017-12-14,'600819,Ò«Æ¤²£Á§,5.74,5.78,5.71,5.77,5.78,-0.04,-0.692,0.1398,1044723,5991385.0,5366418236.06,4290168224.58
2017-12-13,'600819,Ò«Æ¤²£Á§,5.78,5.79,5.68,5.69,5.67,0.11,1.94,0.1854,1385925,7964440.0,5403814878.82,4320064867.26
2017-12-12,'600819,Ò«Æ¤²£Á§,5.67,5.79,5.64,5.77,5.77,-0.1,-1.7331,0.1633,1220800,6974418.0,5300974111.23,4237849099.89
2017-12-11,'600819,Ò«Æ¤²£Á§,5.77,5.78,5.7,5.74,5.73,0.04,0.6981,0.1416,1058500,6091599.0,5394465718.13,4312590706.59
2017-12-08,'600819,Ò«Æ¤²£Á§,5.73,5.76,5.66,5.7,5.7,0.03,0.5263,0.1388,1037600,5947556.0,5357069075.37,4282694063.91
2017-12-07,'600819,Ò«Æ¤²£Á§,5.7,5.74,5.67,5.71,5.71,-0.01,-0.1751,0.1496,1118400,6376398.0,5329021593.3,4260271581.9
2017-12-06,'600819,Ò«Æ¤²£Á§,5.71,5.72,5.58,5.63,5.68,0.03,0.5282,0.3002,2243600,12617426.0,5338370753.99,4267745742.57
2017-12-05,'600819,Ò«Æ¤²£Á§,5.68,6.01,5.6,5.97,5.99,-0.31,-5.1753,0.5331,3984700,23016766.0,5310323271.92,4245323260.56
2017-12-04,'600819,Ò«Æ¤²£Á§,5.99,6.1,5.95,6.1,6.05,-0.06,-0.9917,0.2354,1759500,10604901.0,5600147253.31,4477022241.33
2017-12-01,'600819,Ò«Æ¤²£Á§,6.05,6.08,6.02,6.05,6.03,0.02,0.3317,0.1627,1215900,7356630.0,5656242217.45,4521867205.35
2017-11-30,'600819,Ò«Æ¤²£Á§,6.03,6.14,6.0,6.05,6.11,-0.08,-1.3093,0.3354,2507000,15160504.0,5637543896.07,4506918884.01
2017-11-29,'600819,Ò«Æ¤²£Á§,6.11,6.11,5.96,5.98,6.01,0.1,1.6639,0.4713,3522722,21265887.0,5712337181.59,4566712169.37
2017-11-28,'600819,Ò«Æ¤²£Á§,6.01,6.05,5.92,5.97,5.96,0.05,0.8389,0.495,3699700,22069173.0,5618845574.69,4491970562.67
2017-11-27,'600819,Ò«Æ¤²£Á§,5.96,5.99,5.92,5.98,5.98,-0.02,-0.3344,0.1868,1396513,8327813.0,5572099771.24,4454599759.32
2017-11-24,'600819,Ò«Æ¤²£Á§,5.98,6.06,5.92,6.04,6.04,-0.06,-0.9934,0.3368,2516925,15031667.0,5590798092.62,4469548080.66
2017-11-23,'600819,Ò«Æ¤²£Á§,6.04,6.24,6.01,6.19,6.19,-0.15,-2.4233,0.3307,2471332,15147882.0,5646893056.76,4514393044.68
2017-11-22,'600819,Ò«Æ¤²£Á§,6.19,6.28,6.13,6.22,6.24,-0.05,-0.8013,0.2555,1909700,11855042.0,5787130467.11,4626505454.73
2017-11-21,'600819,Ò«Æ¤²£Á§,6.24,6.3,6.18,6.29,6.29,-0.05,-0.7949,0.3452,2580100,16093770.0,5833876270.56,4663876258.08
2017-11-20,'600819,Ò«Æ¤²£Á§,6.29,6.39,6.15,6.39,6.42,-0.13,-2.0249,0.5165,3860112,24038115.0,5880622074.01,4701247061.43
2017-11-17,'600819,Ò«Æ¤²£Á§,6.42,6.72,6.38,6.63,6.63,-0.21,-3.1674,0.3476,2598000,16942902.0,6002161162.98,4798411150.14
2017-11-16,'600819,Ò«Æ¤²£Á§,6.63,6.75,6.62,6.68,6.73,-0.1,-1.4859,0.2501,1869600,12518882.0,6198493537.47,4955368524.21
