日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'600069,银鸽投资,8.47,8.48,8.38,8.44,8.48,-0.01,-0.1179,0.9798,8087357,68238741.0,10579902045.8,6990918999.68
2017-12-21,'600069,银鸽投资,8.48,8.49,8.35,8.41,8.46,0.02,0.2364,1.0144,8372300,70329361.0,10592393075.4,6999172741.12
2017-12-20,'600069,银鸽投资,8.46,8.52,8.36,8.49,8.52,-0.06,-0.7042,1.0974,9057300,76312685.0,10567411016.2,6982665258.24
2017-12-19,'600069,银鸽投资,8.52,8.53,8.45,8.49,8.52,0.0,0.0,0.4295,3544606,30095353.0,10642357193.6,7032187706.88
2017-12-18,'600069,银鸽投资,8.52,8.55,8.49,8.5,8.53,-0.01,-0.1172,0.364,3004160,25583089.0,10642357193.6,7032187706.88
2017-12-15,'600069,银鸽投资,8.53,8.54,8.45,8.51,8.55,-0.02,-0.2339,0.8795,7259166,61652021.0,10654848223.2,7040441448.32
2017-12-14,'600069,银鸽投资,8.55,8.58,8.51,8.58,8.59,-0.04,-0.4657,0.6515,5377149,45873009.0,10679830282.4,7056948931.2
2017-12-13,'600069,银鸽投资,8.59,8.63,8.51,8.59,8.57,0.02,0.2334,0.619,5109050,43771466.0,10729794400.6,7089963896.96
2017-12-12,'600069,银鸽投资,8.57,8.61,8.56,8.56,8.59,-0.02,-0.2328,0.4135,3413200,29275637.0,10704812341.5,7073456414.08
2017-12-11,'600069,银鸽投资,8.59,8.63,8.55,8.59,8.6,-0.01,-0.1163,0.6294,5194500,44605866.0,10729794400.6,7089963896.96
2017-12-08,'600069,银鸽投资,8.6,8.63,8.52,8.56,8.58,0.02,0.2331,0.5668,4678241,40091452.0,10742285430.2,7098217638.4
2017-12-07,'600069,银鸽投资,8.58,8.59,8.51,8.57,8.59,-0.01,-0.1164,0.6072,5011685,42836678.0,10717303371.1,7081710155.52
2017-12-06,'600069,银鸽投资,8.59,8.6,8.47,8.56,8.59,0.0,0.0,0.8097,6683052,56991995.0,10729794400.6,7089963896.96
2017-12-05,'600069,银鸽投资,8.59,8.84,8.46,8.76,8.81,-0.22,-2.4972,1.4985,12368492,106252943.0,10729794400.6,7089963896.96
2017-12-04,'600069,银鸽投资,8.81,9.07,8.74,8.81,8.86,-0.05,-0.5643,1.5511,12802626,113565905.0,11004597051.2,7271546208.64
2017-12-01,'600069,银鸽投资,8.86,8.98,8.63,8.68,8.67,0.19,2.1915,1.787,14749725,130472101.0,11067052199.0,7312814915.84
2017-11-30,'600069,银鸽投资,8.67,9.27,8.54,8.58,8.56,0.11,1.285,3.6084,29783011,263881798.0,10829722637.2,7155993828.48
2017-11-29,'600069,银鸽投资,8.56,8.61,8.49,8.55,8.58,-0.02,-0.2331,0.7938,6551952,55970266.0,10692321311.9,7065202672.64
2017-11-28,'600069,银鸽投资,8.58,8.67,8.52,8.57,8.57,0.01,0.1167,0.8147,6724411,57803451.0,10717303371.1,7081710155.52
2017-11-27,'600069,银鸽投资,8.57,8.79,8.48,8.52,8.56,0.01,0.1168,1.4669,12107211,104099283.0,10704812341.5,7073456414.08
2017-11-24,'600069,银鸽投资,8.56,8.57,8.47,8.48,8.57,-0.01,-0.1167,1.0787,8903530,75808471.0,10692321311.9,7065202672.64
2017-11-23,'600069,银鸽投资,8.57,8.61,8.46,8.6,8.59,-0.02,-0.2328,0.8929,7370117,62752843.0,10704812341.5,7073456414.08
2017-11-22,'600069,银鸽投资,8.59,8.64,8.5,8.5,8.56,0.03,0.3505,0.8263,6820161,58398870.0,10729794400.6,7089963896.96
2017-11-21,'600069,银鸽投资,8.56,8.57,8.48,8.55,8.56,0.0,0.0,0.7691,6348360,54111007.0,10692321311.9,7065202672.64
2017-11-20,'600069,银鸽投资,8.56,8.57,8.43,8.45,8.56,0.0,0.0,0.594,4902403,41642511.0,10692321311.9,7065202672.64
2017-11-17,'600069,银鸽投资,8.56,8.58,8.42,8.52,8.57,-0.01,-0.1167,1.1053,9122562,77451919.0,10692321311.9,7065202672.64
2017-11-16,'600069,银鸽投资,8.57,8.58,8.46,8.52,8.55,0.02,0.2339,0.587,4845301,41326320.0,10704812341.5,7073456414.08
