ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-21,'600316,ºé¶¼º½¿Õ,14.91,15.06,14.54,14.7,14.73,0.18,1.222,0.7573,5430707,80662506.0,10692177373.9,10692177373.9
2017-12-20,'600316,ºé¶¼º½¿Õ,14.73,15.16,14.71,15.16,15.16,-0.43,-2.8364,0.6852,4913923,72913220.0,10563096761.8,10563096761.8
2017-12-19,'600316,ºé¶¼º½¿Õ,15.16,15.25,15.11,15.14,15.18,-0.02,-0.1318,0.5069,3635029,55152036.0,10871456001.9,10871456001.9
2017-12-18,'600316,ºé¶¼º½¿Õ,15.18,15.36,15.03,15.3,15.36,-0.18,-1.1719,0.6073,4355074,66065463.0,10885798292.2,10885798292.2
2017-12-15,'600316,ºé¶¼º½¿Õ,15.36,15.4,14.99,15.08,15.09,0.27,1.7893,1.0399,7457509,113625370.0,11014878904.3,11014878904.3
2017-12-14,'600316,ºé¶¼º½¿Õ,15.09,15.18,14.91,15.02,15.02,0.07,0.466,0.3785,2714589,40815115.0,10821257986.1,10821257986.1
2017-12-13,'600316,ºé¶¼º½¿Õ,15.02,15.08,14.65,14.78,14.78,0.24,1.6238,0.3989,2860904,42723980.0,10771059970.2,10771059970.2
2017-12-12,'600316,ºé¶¼º½¿Õ,14.78,15.16,14.7,15.16,15.14,-0.36,-2.3778,0.3798,2723528,40729916.0,10598952487.4,10598952487.4
2017-12-11,'600316,ºé¶¼º½¿Õ,15.14,15.17,14.99,15.16,15.09,0.05,0.3313,0.4119,2953911,44539844.0,10857113711.7,10857113711.7
2017-12-08,'600316,ºé¶¼º½¿Õ,15.09,15.17,14.85,15.0,15.06,0.03,0.1992,0.4744,3402220,51121522.0,10821257986.1,10821257986.1
2017-12-07,'600316,ºé¶¼º½¿Õ,15.06,15.35,14.7,14.7,14.76,0.3,2.0325,0.9747,6989926,105572430.0,10799744550.7,10799744550.7
2017-12-06,'600316,ºé¶¼º½¿Õ,14.76,14.78,14.45,14.46,14.59,0.17,1.1652,0.339,2430857,35538436.0,10584610197.1,10584610197.1
2017-12-05,'600316,ºé¶¼º½¿Õ,14.59,15.18,14.39,14.66,14.55,0.04,0.2749,0.5533,3967814,58570407.0,10462700730.1,10462700730.1
2017-12-04,'600316,ºé¶¼º½¿Õ,14.55,14.9,14.51,14.9,14.87,-0.32,-2.152,0.3433,2461742,36277230.0,10434016149.6,10434016149.6
2017-12-01,'600316,ºé¶¼º½¿Õ,14.87,14.92,14.65,14.75,14.85,0.02,0.1347,0.2989,2143373,31765241.0,10663492793.4,10663492793.4
2017-11-30,'600316,ºé¶¼º½¿Õ,14.85,15.14,14.83,14.96,14.95,-0.1,-0.6689,0.3478,2493771,37382030.0,10649150503.2,10649150503.2
2017-11-29,'600316,ºé¶¼º½¿Õ,14.95,15.0,14.77,14.99,14.96,-0.01,-0.0668,0.3095,2219174,33031836.0,10720861954.4,10720861954.4
2017-11-28,'600316,ºé¶¼º½¿Õ,14.96,15.0,14.71,14.71,14.81,0.15,1.0128,0.2591,1858239,27705039.0,10728033099.5,10728033099.5
2017-11-27,'600316,ºé¶¼º½¿Õ,14.81,15.17,14.6,14.94,14.85,-0.04,-0.2694,0.3469,2487683,36996415.0,10620465922.7,10620465922.7
2017-11-24,'600316,ºé¶¼º½¿Õ,14.85,14.99,14.65,14.73,14.76,0.09,0.6098,0.3358,2408212,35753604.0,10649150503.2,10649150503.2
2017-11-23,'600316,ºé¶¼º½¿Õ,14.76,15.23,14.75,15.23,15.29,-0.53,-3.4663,0.6639,4761094,71389755.0,10584610197.1,10584610197.1
2017-11-22,'600316,ºé¶¼º½¿Õ,15.29,15.6,14.58,14.7,14.69,0.6,4.0844,1.1183,8019519,121525809.0,10964680888.5,10964680888.5
2017-11-21,'600316,ºé¶¼º½¿Õ,14.69,14.84,14.55,14.73,14.73,-0.04,-0.2716,0.3679,2638007,38790891.0,10534412181.3,10534412181.3
2017-11-20,'600316,ºé¶¼º½¿Õ,14.73,14.81,14.32,14.51,14.64,0.09,0.6148,0.4667,3347068,48686121.0,10563096761.8,10563096761.8
2017-11-17,'600316,ºé¶¼º½¿Õ,14.64,15.24,14.58,15.18,15.22,-0.58,-3.8108,0.7103,5093446,75525617.0,10498556455.7,10498556455.7
2017-11-16,'600316,ºé¶¼º½¿Õ,15.22,15.32,15.13,15.2,15.2,0.02,0.1316,0.4006,2872586,43691461.0,10914482872.6,10914482872.6
2017-11-15,'600316,ºé¶¼º½¿Õ,15.2,15.59,15.15,15.59,15.6,-0.4,-2.5641,0.5954,4269897,65337459.0,10900140582.4,10900140582.4
2017-11-14,'600316,ºé¶¼º½¿Õ,15.6,15.75,15.28,15.41,15.38,0.22,1.4304,0.6006,4306976,66979940.0,11186986387.2,11186986387.2
2017-11-13,'600316,ºé¶¼º½¿Õ,15.38,15.68,15.26,15.6,15.57,-0.19,-1.2203,0.5048,3620030,55763437.0,11029221194.6,11029221194.6
