ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-28,'002056,ºáµê¶«´Å,10.71,10.85,10.42,10.51,10.55,0.16,1.5166,1.5717,25832760,275623407.56,17602956000.0,17602956000.0
2017-12-27,'002056,ºáµê¶«´Å,10.55,10.74,10.48,10.59,10.53,0.02,0.1899,1.0108,16612972,176413803.98,17339980000.0,17339980000.0
2017-12-26,'002056,ºáµê¶«´Å,10.53,10.58,10.3,10.44,10.5,0.03,0.2857,1.1637,19126638,200258838.99,17307108000.0,17307108000.0
2017-12-25,'002056,ºáµê¶«´Å,10.5,11.2,10.36,11.03,11.02,-0.52,-4.7187,2.3781,39086283,421621055.02,17257800000.0,17257800000.0
2017-12-22,'002056,ºáµê¶«´Å,11.02,11.19,10.65,10.68,10.74,0.28,2.6071,2.4189,39756420,437343954.45,18112472000.0,18112472000.0
2017-12-21,'002056,ºáµê¶«´Å,10.74,10.84,10.43,10.55,10.56,0.18,1.7045,1.2747,20950151,224352352.0,17652264000.0,17652264000.0
2017-12-20,'002056,ºáµê¶«´Å,10.56,10.77,10.5,10.73,10.81,-0.25,-2.3127,0.9578,15741779,166735779.62,17356416000.0,17356416000.0
2017-12-19,'002056,ºáµê¶«´Å,10.81,10.83,10.37,10.37,10.37,0.44,4.243,1.7045,28015820,297656774.73,17767316000.0,17767316000.0
2017-12-18,'002056,ºáµê¶«´Å,10.37,10.53,10.25,10.45,10.44,-0.07,-0.6705,0.7467,12273026,127349196.58,17044132000.0,17044132000.0
2017-12-15,'002056,ºáµê¶«´Å,10.44,10.63,10.35,10.52,10.54,-0.1,-0.9488,0.9927,16316127,171035989.45,17159184000.0,17159184000.0
2017-12-14,'002056,ºáµê¶«´Å,10.54,10.8,10.48,10.8,10.72,-0.18,-1.6791,0.9812,16126837,170648523.63,17323544000.0,17323544000.0
