ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'603885,¼ªÏéº½¿Õ,14.92,15.07,14.61,14.8,14.76,0.16,1.084,1.46,7840436,117075914.0,26811441076.8,8012241076.84
2017-12-21,'603885,¼ªÏéº½¿Õ,14.76,14.92,14.3,14.35,14.52,0.24,1.6529,1.4151,7599068,112098508.0,26523918920.5,7926318920.52
2017-12-20,'603885,¼ªÏéº½¿Õ,14.52,15.24,14.27,14.41,14.5,0.02,0.1379,1.8252,9801556,145392282.0,26092635686.0,7797435686.04
2017-12-19,'603885,¼ªÏéº½¿Õ,14.5,14.57,14.05,14.4,14.27,0.23,1.6118,1.2112,6504303,93475359.0,26056695416.5,7786695416.5
2017-12-18,'603885,¼ªÏéº½¿Õ,14.27,14.47,14.19,14.47,14.53,-0.26,-1.7894,0.5314,2853625,40755847.0,25643382316.8,7663182316.79
2017-12-15,'603885,¼ªÏéº½¿Õ,14.53,14.74,14.33,14.58,14.65,-0.12,-0.8191,1.0787,5792742,83707912.0,26110605820.8,7802805820.81
2017-12-14,'603885,¼ªÏéº½¿Õ,14.65,14.71,14.37,14.58,14.58,0.07,0.4801,1.0527,5653055,82276060.0,26326247438.0,7867247438.05
2017-12-13,'603885,¼ªÏéº½¿Õ,14.58,14.64,13.75,13.8,13.83,0.75,5.423,2.2645,12160473,174867125.0,26200456494.7,7829656494.66
2017-12-12,'603885,¼ªÏéº½¿Õ,13.83,13.89,13.66,13.72,13.79,0.04,0.2901,0.8573,4604085,63549368.0,24852696386.9,7426896386.91
2017-12-11,'603885,¼ªÏéº½¿Õ,13.79,13.9,13.52,13.52,13.53,0.26,1.9217,0.9158,4917858,67492615.0,24780815847.8,7405415847.83
2017-12-08,'603885,¼ªÏéº½¿Õ,13.53,13.68,13.42,13.58,13.59,-0.06,-0.4415,0.6712,3604253,48746206.0,24313592343.8,7265792343.81
2017-12-07,'603885,¼ªÏéº½¿Õ,13.59,13.79,13.35,13.4,13.45,0.14,1.0409,0.654,3512184,47968696.0,24421413152.4,7298013152.43
2017-12-06,'603885,¼ªÏéº½¿Õ,13.45,13.51,13.25,13.38,13.49,-0.04,-0.2965,0.8967,4815295,64408190.0,24169831265.7,7222831265.65
2017-12-05,'603885,¼ªÏéº½¿Õ,13.49,13.85,13.2,13.63,13.76,-0.27,-1.9622,1.1062,5940178,80445117.0,24241711804.7,7244311804.73
2017-12-04,'603885,¼ªÏéº½¿Õ,13.76,13.89,13.11,13.18,13.17,0.59,4.4799,1.8524,9947903,135110375.0,24726905443.5,7389305443.52
2017-12-01,'603885,¼ªÏéº½¿Õ,13.17,13.5,13.13,13.39,13.43,-0.26,-1.936,1.286,6906131,91355913.0,23666667492.1,7072467492.09
2017-11-30,'603885,¼ªÏéº½¿Õ,13.43,13.93,13.39,13.75,13.8,-0.37,-2.6812,1.0409,5589508,76346678.0,24133890996.1,7212090996.11
2017-11-29,'603885,¼ªÏéº½¿Õ,13.8,13.85,13.65,13.7,13.69,0.11,0.8035,0.732,3931058,54076109.0,24798785982.6,7410785982.6
2017-11-28,'603885,¼ªÏéº½¿Õ,13.69,13.87,13.63,13.73,13.75,-0.06,-0.4364,1.1121,5972102,81960164.0,24601114500.1,7351714500.13
2017-11-27,'603885,¼ªÏéº½¿Õ,13.75,14.39,13.66,14.22,14.34,-0.59,-4.1144,1.4672,7879180,110177618.0,24708935308.8,7383935308.75
2017-11-24,'603885,¼ªÏéº½¿Õ,14.34,14.49,13.93,14.0,14.02,0.32,2.2825,1.8054,9695020,137419402.0,25769173260.2,7700773260.18
2017-11-23,'603885,¼ªÏéº½¿Õ,14.02,15.03,13.93,14.88,15.01,-0.99,-6.5956,1.6968,9112279,131640086.0,25194128947.5,7528928947.54
2017-11-22,'603885,¼ªÏéº½¿Õ,15.01,15.13,14.7,14.78,14.82,0.19,1.2821,1.4245,7649789,114813448.0,26973172289.8,8060572289.77
2017-11-21,'603885,¼ªÏéº½¿Õ,14.82,15.03,14.59,14.78,14.8,0.02,0.1351,1.0086,5416160,80324550.0,26631739729.1,7958539729.14
2017-11-20,'603885,¼ªÏéº½¿Õ,14.8,14.96,13.81,14.4,14.39,0.41,2.8492,1.9445,10442489,152704895.0,26595799459.6,7947799459.6
2017-11-17,'603885,¼ªÏéº½¿Õ,14.39,14.83,14.12,14.45,14.45,-0.06,-0.4152,2.1068,11313862,164512761.0,25859023934.0,7727623934.03
2017-11-16,'603885,¼ªÏéº½¿Õ,14.45,14.55,14.26,14.31,14.39,0.06,0.417,1.1258,6045720,87295900.0,25966844742.7,7759844742.65
