»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-11-29,'300516,æ√÷Æ—Û,50.08,50.93,49.82,50.57,50.82,-0.74,-1.4561,0.631,297200,14909483.0,6009600000.0,2358768000.0
2017-11-28,'300516,æ√÷Æ—Û,50.82,50.86,50.0,50.25,50.24,0.58,1.1545,0.508,239273,12092384.52,6098400000.0,2393622000.0
2017-11-27,'300516,æ√÷Æ—Û,50.24,50.8,49.9,49.9,50.09,0.15,0.2995,0.5051,237900,11974334.0,6028800000.0,2366304000.0
2017-11-24,'300516,æ√÷Æ—Û,50.09,50.35,49.25,50.16,50.02,0.07,0.1399,0.4155,195700,9794518.0,6010800000.0,2359239000.0
2017-11-23,'300516,æ√÷Æ—Û,50.02,50.94,50.0,50.18,50.33,-0.31,-0.6159,0.7551,355673,17910231.64,6002400000.0,2355942000.0
2017-11-22,'300516,æ√÷Æ—Û,50.33,51.9,50.0,50.89,50.58,-0.25,-0.4943,1.0509,494959,25294543.51,6039600000.0,2370543000.0
2017-11-21,'300516,æ√÷Æ—Û,50.58,51.65,50.1,51.31,51.34,-0.76,-1.4803,0.514,242083,12299185.62,6069600000.0,2382318000.0
2017-11-20,'300516,æ√÷Æ—Û,51.34,51.48,49.78,51.0,51.5,-0.16,-0.3107,0.7583,357167,18035915.75,6160800000.0,2418114000.0
2017-11-17,'300516,æ√÷Æ—Û,51.5,55.65,51.5,55.65,55.65,-4.15,-7.4573,2.022,952348,50389552.77,6180000000.0,2425650000.0
2017-11-16,'300516,æ√÷Æ—Û,55.65,56.07,55.63,55.7,55.78,-0.13,-0.2331,0.5339,251462,14031257.23,6678000000.0,2621115000.0
2017-11-15,'300516,æ√÷Æ—Û,55.78,56.24,55.6,56.11,56.05,-0.27,-0.4817,0.5932,279417,15594951.74,6693600000.0,2627238000.0
2017-11-14,'300516,æ√÷Æ—Û,56.05,57.23,55.73,56.51,56.73,-0.68,-1.1987,1.0458,492581,27621509.1,6726000000.0,2639955000.0
2017-11-13,'300516,æ√÷Æ—Û,56.73,57.96,56.51,57.64,57.64,-0.91,-1.5788,0.8322,391966,22342987.66,6807600000.0,2671983000.0
2017-11-10,'300516,æ√÷Æ—Û,57.64,57.88,57.36,57.59,57.63,0.01,0.0174,0.7064,332702,19174929.78,6916800000.0,2714844000.0
2017-11-09,'300516,æ√÷Æ—Û,57.63,57.64,57.07,57.07,57.22,0.41,0.7165,0.71,334400,19219874.88,6915600000.0,2714373000.0
2017-11-08,'300516,æ√÷Æ—Û,57.22,57.52,56.5,57.02,57.02,0.2,0.3508,0.6544,308227,17635794.76,6866400000.0,2695062000.0
2017-11-07,'300516,æ√÷Æ—Û,57.02,57.23,56.3,56.86,56.86,0.16,0.2814,0.6764,318580,18070306.0,6842400000.0,2685642000.0
2017-11-06,'300516,æ√÷Æ—Û,56.86,56.96,55.46,55.46,55.73,1.13,2.0276,0.6032,284100,15980215.0,6823200000.0,2678106000.0
2017-11-03,'300516,æ√÷Æ—Û,55.73,56.63,55.6,56.03,56.25,-0.52,-0.9244,0.768,361750,20236077.1,6687600000.0,2624883000.0
2017-11-02,'300516,æ√÷Æ—Û,56.25,57.12,56.2,57.12,57.12,-0.87,-1.5231,0.5673,267200,15118009.0,6750000000.0,2649375000.0
2017-11-01,'300516,æ√÷Æ—Û,57.12,57.5,56.46,56.99,56.84,0.28,0.4926,0.5415,255049,14584975.44,6854400000.0,2690352000.0
2017-10-31,'300516,æ√÷Æ—Û,56.84,56.95,56.03,56.79,56.15,0.69,1.2289,0.562,264701,14989467.47,6820800000.0,2677164000.0
2017-10-30,'300516,æ√÷Æ—Û,56.15,58.61,55.51,58.5,58.51,-2.36,-4.0335,1.1002,518200,29396760.0,6738000000.0,2644665000.0
2017-10-27,'300516,æ√÷Æ—Û,58.51,58.86,58.02,58.5,59.14,-0.63,-1.0653,0.9247,435554,25453915.96,7021200000.0,2755821000.0
2017-10-26,'300516,æ√÷Æ—Û,59.14,59.18,58.8,58.8,58.89,0.25,0.4245,0.7839,369236,21783081.68,7096800000.0,2785494000.0
2017-10-25,'300516,æ√÷Æ—Û,58.89,59.08,58.13,58.18,58.26,0.63,1.0814,0.7535,354901,20827730.74,7066800000.0,2773719000.0
2017-10-24,'300516,æ√÷Æ—Û,58.26,59.05,57.82,59.05,59.04,-0.78,-1.3211,0.7516,354000,20647000.0,6991200000.0,2744046000.0
2017-10-23,'300516,æ√÷Æ—Û,59.04,59.48,58.64,59.48,58.89,0.15,0.2547,0.6701,315624,18611813.56,7084800000.0,2780784000.0
2017-10-20,'300516,æ√÷Æ—Û,58.89,58.93,58.03,58.64,58.34,0.55,0.9427,0.5985,281882,16482734.36,7066800000.0,2773719000.0
2017-10-19,'300516,æ√÷Æ—Û,58.34,59.89,58.12,59.61,59.81,-1.47,-2.4578,1.0299,485100,28515760.0,7000800000.0,2747814000.0
2017-10-18,'300516,æ√÷Æ—Û,59.81,60.55,59.78,59.9,60.01,-0.2,-0.3333,0.8146,383700,23069962.0,7177200000.0,2817051000.0
2017-10-17,'300516,æ√÷Æ—Û,60.01,60.49,59.68,59.86,60.06,-0.05,-0.0833,1.216,572757,34386356.92,7201200000.0,2826471000.0
2017-10-16,'300516,æ√÷Æ—Û,60.06,64.17,59.48,64.17,66.09,-6.03,-9.1239,4.7626,2243180,137153189.15,7207200000.0,2828826000.0
2017-10-13,'300516,æ√÷Æ—Û,66.09,66.3,65.68,66.0,66.18,-0.09,-0.136,0.9643,454200,29971995.0,7930800000.0,3112839000.0
2017-10-12,'300516,æ√÷Æ—Û,66.18,66.83,65.34,65.58,66.12,0.06,0.0907,1.5729,740846,48866120.98,7941600000.0,3117078000.0
2017-10-11,'300516,æ√÷Æ—Û,66.12,68.93,65.8,67.5,67.51,-1.39,-2.059,2.079,979209,66270818.25,7934400000.0,3114252000.0
2017-10-10,'300516,æ√÷Æ—Û,67.51,67.51,66.5,67.06,67.05,0.46,0.6861,1.3062,615242,41223048.75,8101200000.0,3179721000.0
2017-10-09,'300516,æ√÷Æ—Û,67.05,67.89,66.5,67.88,66.74,0.31,0.4645,1.34,631129,42263655.39,8046000000.0,3158055000.0
2017-09-29,'300516,æ√÷Æ—Û,66.74,67.95,66.19,67.78,67.59,-0.85,-1.2576,2.1645,1019499,68354826.38,8008800000.0,3143454000.0
2017-09-28,'300516,æ√÷Æ—Û,67.59,69.09,66.9,67.46,68.0,-0.41,-0.6029,2.6633,1254409,85423118.48,8110800000.0,3183489000.0
2017-09-27,'300516,æ√÷Æ—Û,68.0,68.98,66.89,68.98,68.65,-0.65,-0.9468,3.4557,1627640,110119308.22,8160000000.0,3202800000.0
2017-09-26,'300516,æ√÷Æ—Û,68.65,69.58,64.5,65.0,65.56,3.09,4.7132,5.646,2659275,180018543.8,8238000000.0,3233415000.0
2017-09-25,'300516,æ√÷Æ—Û,65.56,67.5,63.88,63.99,64.06,1.5,2.3416,3.0634,1442873,95193117.89,7867200000.0,3087876000.0
2017-09-22,'300516,æ√÷Æ—Û,64.06,64.24,62.37,63.1,63.51,0.55,0.866,1.4227,670072,42437085.5,7687200000.0,3017226000.0
2017-09-21,'300516,æ√÷Æ—Û,63.51,64.98,63.46,64.98,64.3,-0.79,-1.2286,1.1079,521800,33454427.0,7621200000.0,2991321000.0
2017-09-20,'300516,æ√÷Æ—Û,64.3,64.3,62.38,62.85,62.9,1.4,2.2258,1.0891,512966,32607247.62,7716000000.0,3028530000.0
2017-09-19,'300516,æ√÷Æ—Û,62.9,63.42,62.86,63.24,63.06,-0.16,-0.2537,0.7703,362812,22889838.16,7548000000.0,2962590000.0
2017-09-18,'300516,æ√÷Æ—Û,63.06,63.37,62.51,62.61,62.61,0.45,0.7187,0.6579,309866,19505472.12,7567200000.0,2970126000.0
2017-09-15,'300516,æ√÷Æ—Û,62.61,63.58,62.32,62.4,62.44,0.17,0.2723,0.9685,456167,28761986.15,7513200000.0,2948931000.0
2017-09-14,'300516,æ√÷Æ—Û,62.44,63.93,62.3,63.13,63.45,-1.01,-1.5918,1.1829,557150,35104712.9,7492800000.0,2940924000.0
2017-09-13,'300516,æ√÷Æ—Û,63.45,63.65,63.01,63.6,63.58,-0.13,-0.2045,0.7628,359268,22712477.8,7614000000.0,2988495000.0
2017-09-12,'300516,æ√÷Æ—Û,63.58,64.94,63.31,64.72,64.68,-1.1,-1.7007,1.5079,710235,45400650.34,7629600000.0,2994618000.0
2017-09-11,'300516,æ√÷Æ—Û,64.68,64.71,63.2,63.38,63.38,1.3,2.0511,1.3807,650300,41670071.49,7761600000.0,3046428000.0
2017-09-08,'300516,æ√÷Æ—Û,63.38,64.74,63.15,64.22,64.6,-1.22,-1.8885,1.6285,767010,48888068.96,7605600000.0,2985198000.0
2017-09-07,'300516,æ√÷Æ—Û,64.6,66.14,64.06,64.07,64.06,0.54,0.843,3.1732,1494593,97445995.68,7752000000.0,3042660000.0
2017-09-06,'300516,æ√÷Æ—Û,64.06,64.17,62.68,63.35,63.32,0.74,1.1687,1.6314,768378,48745953.0,7687200000.0,3017226000.0
2017-09-05,'300516,æ√÷Æ—Û,63.32,63.47,62.32,63.0,62.88,0.44,0.6997,1.4391,677835,42543505.33,7598400000.0,2982372000.0
2017-09-04,'300516,æ√÷Æ—Û,62.88,64.48,62.61,63.7,63.65,-0.77,-1.2097,2.0644,972345,61945314.4,7545600000.0,2961648000.0
2017-09-01,'300516,æ√÷Æ—Û,63.65,63.78,62.01,62.01,62.06,1.59,2.562,2.1786,1026127,64555088.58,7638000000.0,2997915000.0
2017-08-31,'300516,æ√÷Æ—Û,62.06,62.18,61.12,61.2,61.16,0.9,1.4716,1.1391,536536,33111406.88,7447200000.0,2923026000.0
2017-08-30,'300516,æ√÷Æ—Û,61.16,62.62,61.0,61.78,61.64,-0.48,-0.7787,1.2089,569386,35126249.43,7339200000.0,2880636000.0
2017-08-29,'300516,æ√÷Æ—Û,61.64,63.38,61.03,61.34,61.3,0.34,0.5546,1.8344,863998,53821868.34,7396800000.0,2903244000.0
2017-08-28,'300516,æ√÷Æ—Û,61.3,61.67,60.17,60.17,60.17,1.13,1.878,1.5924,750003,45857778.15,7356000000.0,2887230000.0
2017-08-25,'300516,æ√÷Æ—Û,60.17,60.5,58.6,59.0,59.81,0.36,0.6019,0.9197,433182,25948885.18,7220400000.0,2834007000.0
2017-08-24,'300516,æ√÷Æ—Û,59.81,60.8,59.43,59.54,59.89,-0.08,-0.1336,0.8571,403677,24262820.94,7177200000.0,2817051000.0
2017-08-23,'300516,æ√÷Æ—Û,59.89,60.44,59.32,60.0,60.05,-0.16,-0.2664,0.6127,288563,17311375.49,7186800000.0,2820819000.0
2017-08-22,'300516,æ√÷Æ—Û,60.05,61.37,59.79,61.37,61.36,-1.31,-2.1349,1.1611,546855,33050095.17,7206000000.0,2828355000.0
2017-08-21,'300516,æ√÷Æ—Û,61.36,61.49,60.71,61.48,61.18,0.18,0.2942,1.2192,574227,35071782.46,7363200000.0,2890056000.0
2017-08-18,'300516,æ√÷Æ—Û,61.18,61.68,59.56,60.36,60.4,0.78,1.2914,2.2385,1054316,64357563.8,7341600000.0,2881578000.0
2017-08-17,'300516,æ√÷Æ—Û,60.4,60.57,59.66,60.19,60.19,0.21,0.3489,1.3062,615216,37052982.04,7248000000.0,2844840000.0
2017-08-16,'300516,æ√÷Æ—Û,60.19,60.49,58.01,58.52,58.53,1.66,2.8362,1.5669,738003,44067301.21,7222800000.0,2834949000.0
2017-08-15,'300516,æ√÷Æ—Û,58.53,59.19,58.02,58.98,58.5,0.03,0.0513,0.4901,230817,13508935.67,7023600000.0,2756763000.0
2017-08-14,'300516,æ√÷Æ—Û,58.5,58.95,56.78,56.78,57.3,1.2,2.0942,0.9329,439401,25663571.83,7020000000.0,2755350000.0
2017-08-11,'300516,æ√÷Æ—Û,57.3,58.65,57.2,57.96,57.96,-0.66,-1.1387,1.0616,500016,28959690.76,6876000000.0,2698830000.0
2017-08-10,'300516,æ√÷Æ—Û,57.96,59.87,57.5,59.54,59.54,-1.58,-2.6537,1.1335,533894,31377669.46,6955200000.0,2729916000.0
2017-08-09,'300516,æ√÷Æ—Û,59.54,60.25,59.3,59.85,59.85,-0.31,-0.518,0.5832,274692,16383383.7,7144800000.0,2804334000.0
2017-08-08,'300516,æ√÷Æ—Û,59.85,60.08,59.05,59.58,59.57,0.28,0.47,0.7451,350935,20938115.36,7182000000.0,2818935000.0
2017-08-07,'300516,æ√÷Æ—Û,59.57,60.4,59.2,59.88,60.0,-0.43,-0.7167,0.7909,372523,22234598.75,7148400000.0,2805747000.0
2017-08-04,'300516,æ√÷Æ—Û,60.0,61.35,58.65,59.78,59.3,0.7,1.1804,2.0785,978988,58658670.24,7200000000.0,2826000000.0
2017-08-03,'300516,æ√÷Æ—Û,59.3,60.08,58.3,58.46,58.36,0.94,1.6107,0.9702,456950,27181973.0,7116000000.0,2793030000.0
2017-08-02,'300516,æ√÷Æ—Û,58.36,59.9,58.3,59.5,59.6,-1.24,-2.0805,0.8697,409624,24261987.92,7003200000.0,2748756000.0
2017-08-01,'300516,æ√÷Æ—Û,59.6,60.14,59.3,59.51,59.55,0.05,0.084,0.6266,295124,17598297.8,7152000000.0,2807160000.0
2017-07-31,'300516,æ√÷Æ—Û,59.55,60.79,59.42,60.68,60.2,-0.65,-1.0797,0.7892,371700,22219432.0,7146000000.0,2804805000.0
2017-07-28,'300516,æ√÷Æ—Û,60.2,61.3,59.71,60.99,61.03,-0.83,-1.36,1.0341,487057,29451174.17,7224000000.0,2835420000.0
2017-07-27,'300516,æ√÷Æ—Û,61.03,61.46,58.72,59.4,59.59,1.44,2.4165,1.5486,729379,44232536.28,7323600000.0,2874513000.0
2017-07-26,'300516,æ√÷Æ—Û,59.59,60.19,58.58,59.29,58.72,0.87,1.4816,1.0244,482475,28694017.22,7150800000.0,2806689000.0
2017-07-25,'300516,æ√÷Æ—Û,58.72,59.47,58.5,59.47,59.22,-0.5,-0.8443,0.788,371167,21870304.6,7046400000.0,2765712000.0
2017-07-24,'300516,æ√÷Æ—Û,59.22,60.16,56.3,56.5,57.12,2.1,3.6765,1.4612,688213,40355144.6,7106400000.0,2789262000.0
2017-07-21,'300516,æ√÷Æ—Û,57.12,57.8,56.8,57.0,57.35,-0.23,-0.401,0.7472,351949,20171665.3,6854400000.0,2690352000.0
2017-07-20,'300516,æ√÷Æ—Û,57.35,58.23,57.0,57.3,57.26,0.09,0.1572,1.2489,588211,33915298.17,6882000000.0,2701185000.0
2017-07-19,'300516,æ√÷Æ—Û,57.26,57.4,56.55,56.94,57.02,0.24,0.4209,1.0265,483495,27569270.0,6871200000.0,2696946000.0
2017-07-18,'300516,æ√÷Æ—Û,57.02,57.22,55.65,55.75,55.7,1.32,2.3698,1.2311,579831,32725328.49,6842400000.0,2685642000.0
2017-07-17,'300516,æ√÷Æ—Û,55.7,60.6,55.61,60.6,61.4,-5.7,-9.2834,2.6752,1260000,72600263.32,6684000000.0,2623470000.0
2017-07-14,'300516,æ√÷Æ—Û,61.4,63.58,61.13,63.0,65.81,-4.41,-6.7011,3.4306,1615800,100118806.14,7368000000.0,2891940000.0
2017-07-13,'300516,æ√÷Æ—Û,65.81,66.75,65.2,66.7,66.6,-0.79,-1.1862,1.2831,604326,39687166.45,7897200000.0,3099651000.0
2017-07-12,'300516,æ√÷Æ—Û,66.6,66.87,65.0,66.01,66.59,0.01,0.015,1.9108,900008,59390629.03,7992000000.0,3136860000.0
2017-07-11,'300516,æ√÷Æ—Û,66.59,69.29,66.35,67.98,68.07,-1.48,-2.1742,2.6997,1271566,85889798.84,7990800000.0,3136389000.0
2017-07-10,'300516,æ√÷Æ—Û,68.07,71.83,67.98,70.3,69.1,-1.03,-1.4906,4.4519,2096843,146727431.24,8168400000.0,3206097000.0
2017-07-07,'300516,æ√÷Æ—Û,69.1,69.94,66.5,66.57,66.33,2.77,4.1761,4.1788,1968224,134223341.04,8292000000.0,3254610000.0
2017-07-06,'300516,æ√÷Æ—Û,66.33,66.73,65.42,65.8,65.57,0.76,1.1591,2.1701,1022131,67569998.64,7959600000.0,3124143000.0
2017-07-05,'300516,æ√÷Æ—Û,65.57,65.85,65.04,65.4,65.38,0.19,0.2906,1.3694,645000,42207143.99,7868400000.0,3088347000.0
2017-07-04,'300516,æ√÷Æ—Û,65.38,65.86,64.76,65.28,65.19,0.19,0.2915,1.4828,698381,45552073.28,7845600000.0,3079398000.0
2017-07-03,'300516,æ√÷Æ—Û,65.19,65.8,63.42,63.49,63.49,1.7,2.6776,2.1693,1021750,66316756.37,7822800000.0,3070449000.0
2017-06-30,'300516,æ√÷Æ—Û,63.49,63.9,62.36,62.36,62.94,0.55,0.8738,0.9074,427388,27002998.37,7618800000.0,2990379000.0
2017-06-29,'300516,æ√÷Æ—Û,62.94,63.59,62.7,62.76,62.7,0.24,0.3828,0.7131,335864,21194447.89,7552800000.0,2964474000.0
2017-06-28,'300516,æ√÷Æ—Û,62.7,63.95,62.58,63.95,64.05,-1.35,-2.1077,1.175,553438,34807048.77,7524000000.0,2953170000.0
2017-06-27,'300516,æ√÷Æ—Û,64.05,64.9,63.7,64.0,63.87,0.18,0.2818,1.2718,599009,38554137.31,7686000000.0,3016755000.0
2017-06-26,'300516,æ√÷Æ—Û,63.87,63.95,62.54,63.03,63.03,0.84,1.3327,0.9486,446806,28255702.9,7664400000.0,3008277000.0
2017-06-23,'300516,æ√÷Æ—Û,63.03,64.49,61.78,63.38,63.8,-0.77,-1.2069,1.9899,937254,58998756.45,7563600000.0,2968713000.0
2017-06-22,'300516,æ√÷Æ—Û,63.8,65.99,63.72,65.99,66.02,-2.22,-3.3626,2.4648,1160899,75173771.53,7656000000.0,3004980000.0
2017-06-21,'300516,æ√÷Æ—Û,66.02,67.48,65.02,65.36,64.73,1.29,1.9929,3.3206,1563994,103574050.32,7922400000.0,3109542000.0
2017-06-20,'300516,æ√÷Æ—Û,64.73,66.44,64.46,65.2,64.6,0.13,0.2012,2.0219,952313,62260677.63,7767600000.0,3048783000.0
2017-06-19,'300516,æ√÷Æ—Û,64.6,65.38,64.3,64.7,64.48,0.12,0.1861,1.3398,631028,40829146.61,7752000000.0,3042660000.0
2017-06-16,'300516,æ√÷Æ—Û,64.48,66.0,64.06,65.42,64.9,-0.42,-0.6471,2.0377,959768,62320651.47,7737600000.0,3037008000.0
2017-06-15,'300516,æ√÷Æ—Û,64.9,65.01,62.86,62.86,62.79,2.11,3.3604,3.2379,1525033,98239607.37,7788000000.0,3056790000.0
2017-06-14,'300516,æ√÷Æ—Û,62.79,63.53,62.0,62.4,62.34,0.45,0.7218,1.9121,900595,56641017.23,7534800000.0,2957409000.0
2017-06-13,'300516,æ√÷Æ—Û,62.34,62.85,60.13,60.17,60.75,1.59,2.6173,1.378,649026,40343008.96,7480800000.0,2936214000.0
2017-06-12,'300516,æ√÷Æ—Û,60.75,62.6,60.75,62.2,62.99,-2.24,-3.5561,1.2703,598314,36832175.63,7290000000.0,2861325000.0
2017-06-09,'300516,æ√÷Æ—Û,62.99,63.17,61.81,62.88,62.88,0.11,0.1749,1.1624,547477,34187611.09,7558800000.0,2966829000.0
2017-06-08,'300516,æ√÷Æ—Û,62.88,64.22,62.8,63.98,64.01,-1.13,-1.7653,1.594,750789,47734589.7,7545600000.0,2961648000.0
2017-06-07,'300516,æ√÷Æ—Û,64.01,64.29,61.74,62.2,62.1,1.91,3.0757,1.9913,937915,59546506.32,7681200000.0,3014871000.0
2017-06-06,'300516,æ√÷Æ—Û,62.1,62.88,61.13,61.88,62.01,0.09,0.1451,1.2247,576850,35844782.5,7452000000.0,2924910000.0
2017-06-05,'300516,æ√÷Æ—Û,62.01,62.9,61.06,61.06,60.75,1.26,2.0741,1.3493,635498,39458077.6,7441200000.0,2920671000.0
2017-06-02,'300516,æ√÷Æ—Û,60.75,61.44,56.9,57.8,58.6,2.15,3.6689,1.5519,730922,43511537.88,7290000000.0,2861325000.0
2017-06-01,'300516,æ√÷Æ—Û,58.6,62.24,58.59,61.77,61.8,-3.2,-5.178,2.4004,720127,43353743.36,7032000000.0,1758000000.0
2017-05-31,'300516,æ√÷Æ—Û,61.8,64.78,61.51,64.01,61.15,0.65,1.063,3.5279,1058372,67214093.09,7416000000.0,1854000000.0
2017-05-26,'300516,æ√÷Æ—Û,61.15,61.63,60.23,60.78,60.79,0.36,0.5922,1.8082,542453,33140717.97,7338000000.0,1834500000.0
2017-05-25,'300516,æ√÷Æ—Û,60.79,61.6,58.28,60.5,60.87,-0.08,-0.1314,2.7883,836481,50115935.68,7294800000.0,1823700000.0
2017-05-24,'300516,æ√÷Æ—Û,60.87,61.43,59.35,60.45,60.45,0.42,0.6948,2.0801,624034,37733793.54,7304400000.0,1826100000.0
2017-05-23,'300516,æ√÷Æ—Û,60.45,64.89,60.18,64.42,64.55,-4.1,-6.3517,2.7351,820525,51386341.95,7254000000.0,1813500000.0
2017-05-22,'300516,æ√÷Æ—Û,64.55,67.85,64.5,67.31,67.89,-3.34,-4.9197,2.7661,829837,54916433.74,7746000000.0,1936500000.0
2017-05-19,'300516,æ√÷Æ—Û,67.89,69.98,67.89,69.19,69.31,-1.42,-2.0488,2.1898,656936,45019118.72,8146800000.0,2036700000.0
2017-05-18,'300516,æ√÷Æ—Û,69.31,70.68,69.0,69.3,69.98,-0.67,-0.9574,1.7695,530849,37050930.15,8317200000.0,2079300000.0
2017-05-17,'300516,æ√÷Æ—Û,69.98,70.65,69.31,69.38,69.91,0.07,0.1001,2.4022,720660,50512612.99,8397600000.0,2099400000.0
2017-05-16,'300516,æ√÷Æ—Û,69.91,69.94,66.01,68.17,68.19,1.72,2.5224,3.068,920402,62021459.06,8389200000.0,2097300000.0
2017-05-15,'300516,æ√÷Æ—Û,68.55,69.4,68.2,68.57,68.57,-0.02,-0.0292,1.1047,331401,22788491.58,8226000000.0,2056500000.0
2017-05-12,'300516,æ√÷Æ—Û,68.57,69.58,67.7,69.5,69.51,-0.94,-1.3523,1.3578,407341,28012463.0,8228400000.0,2057100000.0
2017-05-11,'300516,æ√÷Æ—Û,69.51,69.6,66.8,67.95,67.99,1.52,2.2356,2.6507,795207,54018904.21,8341200000.0,2085300000.0
2017-05-10,'300516,æ√÷Æ—Û,67.99,71.0,67.99,69.98,69.98,-1.99,-2.8437,2.3234,697019,48701787.0,8158800000.0,2039700000.0
2017-05-09,'300516,æ√÷Æ—Û,69.98,71.0,68.66,68.99,70.0,-0.02,-0.0286,2.864,859204,59809127.58,8397600000.0,2099400000.0
2017-05-08,'300516,æ√÷Æ—Û,70.0,74.5,70.0,73.4,74.1,-4.1,-5.5331,2.9815,894440,64406379.24,8400000000.0,2100000000.0
2017-05-05,'300516,æ√÷Æ—Û,74.1,75.79,72.0,72.43,72.5,1.6,2.2069,2.7372,821165,60781803.59,8892000000.0,2223000000.0
2017-05-04,'300516,æ√÷Æ—Û,72.5,73.73,72.35,73.66,73.78,-1.28,-1.7349,1.8351,550520,40205779.69,8700000000.0,2175000000.0
2017-05-03,'300516,æ√÷Æ—Û,73.78,74.33,72.54,73.25,73.33,0.45,0.6137,1.8298,548953,40366718.72,8853600000.0,2213400000.0
2017-05-02,'300516,æ√÷Æ—Û,73.33,74.4,73.19,74.18,73.92,-0.59,-0.7982,1.2609,378273,27866813.44,8799600000.0,2199900000.0
2017-04-28,'300516,æ√÷Æ—Û,73.92,74.35,73.12,73.4,74.06,-0.14,-0.189,1.7234,517021,38164762.6,8870400000.0,2217600000.0
2017-04-27,'300516,æ√÷Æ—Û,74.06,74.19,69.3,72.18,72.19,1.87,2.5904,3.7639,1129165,81049446.53,8887200000.0,2221800000.0
