日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600593,大连圣亚,26.64,26.67,25.55,25.7,25.96,0.68,2.6194,2.808,2583338,67672291.0,2450880000.0,2450880000.0
2017-12-20,'600593,大连圣亚,25.96,26.15,25.4,25.67,25.68,0.28,1.0903,1.4684,1350970,34873828.0,2388320000.0,2388320000.0
2017-12-19,'600593,大连圣亚,25.68,25.9,25.58,25.77,25.71,-0.03,-0.1167,1.3925,1281061,32945312.0,2362560000.0,2362560000.0
2017-12-18,'600593,大连圣亚,25.71,25.99,25.53,25.58,25.75,-0.04,-0.1553,1.346,1238340,31819406.0,2365320000.0,2365320000.0
2017-12-15,'600593,大连圣亚,25.75,26.48,25.7,26.48,26.53,-0.78,-2.9401,2.0732,1907300,49769510.0,2369000000.0,2369000000.0
2017-12-14,'600593,大连圣亚,26.53,26.55,25.91,26.17,26.2,0.33,1.2595,2.2367,2057767,54034246.0,2440760000.0,2440760000.0
2017-12-13,'600593,大连圣亚,26.2,26.47,26.02,26.1,26.18,0.02,0.0764,1.6409,1509618,39577269.0,2410400000.0,2410400000.0
2017-12-12,'600593,大连圣亚,26.18,26.97,26.08,26.65,26.66,-0.48,-1.8005,2.6944,2478849,65736302.0,2408560000.0,2408560000.0
2017-12-11,'600593,大连圣亚,26.66,26.73,26.33,26.53,26.94,-0.28,-1.0393,2.8185,2592976,68810871.0,2452720000.0,2452720000.0
2017-12-08,'600593,大连圣亚,26.94,27.07,25.88,26.28,26.43,0.51,1.9296,5.2033,4787010,127408499.0,2478480000.0,2478480000.0
2017-12-07,'600593,大连圣亚,26.43,26.5,25.29,25.29,25.5,0.93,3.6471,5.1775,4763254,124835945.0,2431560000.0,2431560000.0
2017-12-06,'600593,大连圣亚,25.5,25.57,24.01,24.01,24.47,1.03,4.2092,4.0122,3691252,92256499.0,2346000000.0,2346000000.0
2017-12-05,'600593,大连圣亚,24.47,25.0,23.8,24.96,25.1,-0.63,-2.51,3.0695,2823959,68884535.0,2251240000.0,2251240000.0
2017-12-04,'600593,大连圣亚,25.1,25.18,24.8,25.0,25.18,-0.08,-0.3177,2.0273,1865070,46593979.0,2309200000.0,2309200000.0
2017-12-01,'600593,大连圣亚,25.18,25.75,24.89,25.7,25.8,-0.62,-2.4031,5.6287,5178416,130601508.0,2316560000.0,2316560000.0
2017-11-30,'600593,大连圣亚,25.8,26.1,25.35,25.7,25.79,0.01,0.0388,2.9141,2680958,68920871.0,2373600000.0,2373600000.0
2017-11-29,'600593,大连圣亚,25.79,25.91,24.57,24.92,24.94,0.85,3.4082,3.8672,3557848,90077342.0,2372680000.0,2372680000.0
2017-11-28,'600593,大连圣亚,24.94,25.0,24.5,24.6,24.76,0.18,0.727,2.8937,2662201,65892663.0,2294480000.0,2294480000.0
2017-11-27,'600593,大连圣亚,24.76,25.93,24.58,25.37,25.34,-0.58,-2.2889,4.0962,3768518,95300555.0,2277920000.0,2277920000.0
2017-11-24,'600593,大连圣亚,25.34,25.56,23.66,23.83,24.13,1.21,5.0145,5.5326,5089982,126704728.0,2331280000.0,2331280000.0
2017-11-23,'600593,大连圣亚,24.13,24.64,23.41,24.48,24.38,-0.25,-1.0254,2.3475,2159736,51738267.0,2219960000.0,2219960000.0
2017-11-22,'600593,大连圣亚,24.38,24.92,24.37,24.92,24.94,-0.56,-2.2454,1.9259,1771818,43583955.0,2242960000.0,2242960000.0
2017-11-21,'600593,大连圣亚,24.94,25.03,24.35,24.81,24.96,-0.02,-0.0801,2.5549,2350470,57944765.0,2294480000.0,2294480000.0
2017-11-20,'600593,大连圣亚,24.96,25.01,24.19,24.35,24.63,0.33,1.3398,2.4932,2293763,56632815.0,2296320000.0,2296320000.0
2017-11-17,'600593,大连圣亚,24.63,24.85,23.3,23.96,24.23,0.4,1.6508,3.6658,3372502,80921082.0,2265960000.0,2265960000.0
2017-11-16,'600593,大连圣亚,24.23,24.7,24.04,24.09,24.01,0.22,0.9163,2.0043,1843953,45038487.0,2229160000.0,2229160000.0
2017-11-15,'600593,大连圣亚,24.01,24.03,23.52,23.62,23.69,0.32,1.3508,1.2305,1132064,26953235.0,2208920000.0,2208920000.0
2017-11-14,'600593,大连圣亚,23.69,23.77,23.44,23.67,23.71,-0.02,-0.0844,0.9741,896179,21140485.0,2179480000.0,2179480000.0
2017-11-13,'600593,大连圣亚,23.71,23.8,23.6,23.79,23.81,-0.1,-0.42,0.8482,780321,18481769.0,2181320000.0,2181320000.0
