ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-17,'000589,Ç­ÂÖÌ¥£Á,4.56,4.59,4.52,4.55,4.56,0.0,0.0,0.3785,2935350,13374954.5,3536117226.24,3536117226.24
2018-01-16,'000589,Ç­ÂÖÌ¥£Á,4.56,4.56,4.51,4.55,4.53,0.03,0.6623,0.34,2636412,11967973.93,3536117226.24,3536117226.24
2018-01-15,'000589,Ç­ÂÖÌ¥£Á,4.53,4.67,4.52,4.66,4.66,-0.13,-2.7897,0.6814,5284200,24224270.0,3512853297.12,3512853297.12
2018-01-12,'000589,Ç­ÂÖÌ¥£Á,4.66,4.71,4.66,4.7,4.7,-0.04,-0.8511,0.3563,2762681,12937779.29,3613663656.64,3613663656.64
2018-01-11,'000589,Ç­ÂÖÌ¥£Á,4.7,4.71,4.67,4.7,4.7,0.0,0.0,0.3143,2437228,11419110.22,3644682228.8,3644682228.8
2018-01-10,'000589,Ç­ÂÖÌ¥£Á,4.7,4.75,4.68,4.75,4.76,-0.06,-1.2605,0.3821,2962886,13967286.71,3644682228.8,3644682228.8
2018-01-09,'000589,Ç­ÂÖÌ¥£Á,4.76,4.77,4.73,4.77,4.77,-0.01,-0.2096,0.2912,2258500,10727766.44,3691210087.04,3691210087.04
2018-01-08,'000589,Ç­ÂÖÌ¥£Á,4.77,4.77,4.73,4.76,4.76,0.01,0.2101,0.4374,3392111,16136384.02,3698964730.08,3698964730.08
2018-01-05,'000589,Ç­ÂÖÌ¥£Á,4.76,4.77,4.71,4.73,4.73,0.03,0.6342,0.3612,2801290,13297363.7,3691210087.04,3691210087.04
2018-01-04,'000589,Ç­ÂÖÌ¥£Á,4.73,4.76,4.72,4.74,4.74,-0.01,-0.211,0.3541,2745717,13011129.58,3667946157.92,3667946157.92
2018-01-03,'000589,Ç­ÂÖÌ¥£Á,4.74,4.77,4.7,4.72,4.71,0.03,0.6369,0.4481,3474582,16448378.23,3675700800.96,3675700800.96
