»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-12-21,'300416,À’ ‘ ‘—È,25.13,25.29,24.88,25.19,25.1,0.03,0.1195,0.2954,189900,4761939.0,3156328000.0,1615356400.0
2017-12-20,'300416,À’ ‘ ‘—È,25.1,25.5,25.0,25.19,25.26,-0.16,-0.6334,0.3617,232523,5851686.56,3152560000.0,1613428000.0
2017-12-19,'300416,À’ ‘ ‘—È,25.26,25.51,24.89,24.89,25.39,-0.13,-0.512,0.2973,191094,4839910.28,3172656000.0,1623712800.0
2017-12-18,'300416,À’ ‘ ‘—È,25.39,25.6,25.29,25.49,25.4,-0.01,-0.0394,0.173,111200,2822733.0,3188984000.0,1632069200.0
2017-12-15,'300416,À’ ‘ ‘—È,25.4,26.16,25.18,26.16,26.06,-0.66,-2.5326,0.4572,293900,7513473.0,3190240000.0,1632712000.0
2017-12-14,'300416,À’ ‘ ‘—È,26.06,26.48,26.02,26.4,26.4,-0.34,-1.2879,0.2932,188500,4931354.0,3273136000.0,1675136800.0
2017-12-13,'300416,À’ ‘ ‘—È,26.4,27.0,26.24,27.0,26.63,-0.23,-0.8637,0.5867,377156,9950920.16,3315840000.0,1696992000.0
2017-12-12,'300416,À’ ‘ ‘—È,26.63,27.43,26.41,27.0,26.93,-0.3,-1.114,0.5605,360316,9657637.44,3344728000.0,1711776400.0
2017-12-11,'300416,À’ ‘ ‘—È,26.93,27.0,25.82,26.12,26.35,0.58,2.2011,0.6199,398456,10520590.48,3382408000.0,1731060400.0
2017-12-08,'300416,À’ ‘ ‘—È,26.35,26.52,23.77,26.5,26.41,-0.06,-0.2272,0.5982,384500,10069980.0,3309560000.0,1693778000.0
2017-12-07,'300416,À’ ‘ ‘—È,26.41,26.54,26.24,26.54,26.47,-0.06,-0.2267,0.3439,221056,5827496.04,3317096000.0,1697634800.0
2017-12-06,'300416,À’ ‘ ‘—È,26.47,26.67,26.11,26.28,26.51,-0.04,-0.1509,0.5094,327429,8630064.69,3324632000.0,1701491600.0
2017-12-05,'300416,À’ ‘ ‘—È,26.51,26.69,26.04,26.19,26.43,0.08,0.3027,0.7494,481700,12706560.0,3329656000.0,1704062800.0
2017-12-04,'300416,À’ ‘ ‘—È,26.43,26.94,26.28,26.51,26.83,-0.4,-1.4909,1.0348,665140,17619203.12,3319608000.0,1698920400.0
2017-12-01,'300416,À’ ‘ ‘—È,26.83,27.43,26.5,27.02,27.42,-0.59,-2.1517,2.2129,1422429,38121301.99,3369848000.0,1724632400.0
2017-11-30,'300416,À’ ‘ ‘—È,27.42,27.63,25.6,25.6,25.6,1.82,7.1094,2.8223,1814191,48906722.97,3443952000.0,1762557600.0
2017-11-29,'300416,À’ ‘ ‘—È,25.6,25.95,25.35,25.95,25.4,0.2,0.7874,0.4773,306810,7865663.3,3215360000.0,1645568000.0
2017-11-28,'300416,À’ ‘ ‘—È,25.4,25.8,25.0,25.34,25.48,-0.08,-0.314,0.6109,392700,9964904.4,3190240000.0,1632712000.0
2017-11-27,'300416,À’ ‘ ‘—È,25.48,26.99,24.99,25.57,25.65,-0.17,-0.6628,0.4009,257728,6555467.0,3200288000.0,1637854400.0
2017-11-24,'300416,À’ ‘ ‘—È,25.65,25.65,24.85,24.91,25.5,0.15,0.5882,0.5856,376410,9499200.8,3221640000.0,1648782000.0
2017-11-23,'300416,À’ ‘ ‘—È,25.5,25.68,24.68,25.03,25.7,-0.2,-0.7782,0.8871,570200,14299524.0,3202800000.0,1639140000.0
2017-11-22,'300416,À’ ‘ ‘—È,25.7,26.18,25.0,26.18,25.89,-0.19,-0.7339,1.3578,872780,22265839.0,3227920000.0,1651996000.0
2017-11-21,'300416,À’ ‘ ‘—È,25.89,26.65,25.61,26.31,26.3,-0.41,-1.5589,1.0534,677100,17748992.02,3251784000.0,1664209200.0
2017-11-20,'300416,À’ ‘ ‘—È,26.3,26.8,25.01,25.6,25.61,0.69,2.6943,1.3796,886830,22922555.4,3303280000.0,1690564000.0
2017-11-17,'300416,À’ ‘ ‘—È,25.61,26.68,25.41,26.41,26.41,-0.8,-3.0292,1.2694,815944,21086749.72,3216616000.0,1646210800.0
2017-11-16,'300416,À’ ‘ ‘—È,26.41,27.52,26.06,26.3,26.25,0.16,0.6095,0.8938,574524,15345839.32,3317096000.0,1697634800.0
2017-11-15,'300416,À’ ‘ ‘—È,26.25,26.79,26.16,26.2,26.59,-0.34,-1.2787,0.6749,433800,11441377.0,3297000000.0,1687350000.0
2017-11-14,'300416,À’ ‘ ‘—È,26.59,27.78,26.12,27.65,27.59,-1.0,-3.6245,2.2852,1468916,39258578.34,3339704000.0,1709205200.0
2017-11-13,'300416,À’ ‘ ‘—È,27.59,28.3,27.5,27.82,28.0,-0.41,-1.4643,0.9473,608900,16963462.0,3465304000.0,1773485200.0
2017-11-10,'300416,À’ ‘ ‘—È,28.0,28.3,27.81,27.9,27.93,0.07,0.2506,0.6661,428189,12016464.9,3516800000.0,1799840000.0
2017-11-09,'300416,À’ ‘ ‘—È,27.93,28.43,27.68,28.26,28.18,-0.25,-0.8872,1.3573,872457,24322149.9,3508008000.0,1795340400.0
2017-11-08,'300416,À’ ‘ ‘—È,28.18,28.81,28.1,28.81,28.43,-0.25,-0.8794,0.93,597819,16932502.26,3539408000.0,1811410400.0
2017-11-07,'300416,À’ ‘ ‘—È,28.43,29.46,28.4,29.25,29.27,-0.84,-2.8698,0.743,477600,13730979.0,3570808000.0,1827480400.0
2017-11-06,'300416,À’ ‘ ‘—È,29.27,29.27,28.7,28.88,29.04,0.23,0.792,0.7044,452800,13127505.0,3676312000.0,1881475600.0
2017-11-03,'300416,À’ ‘ ‘—È,29.04,29.62,28.9,29.61,29.61,-0.57,-1.925,1.0392,667989,19549360.1,3647424000.0,1866691200.0
2017-11-02,'300416,À’ ‘ ‘—È,29.61,29.79,29.0,29.19,29.32,0.29,0.9891,1.1923,766400,22572742.0,3719016000.0,1903330800.0
2017-11-01,'300416,À’ ‘ ‘—È,29.32,29.58,28.7,28.81,28.8,0.52,1.8056,1.5141,973266,28425132.2,3682592000.0,1884689600.0
2017-10-31,'300416,À’ ‘ ‘—È,28.8,28.99,28.0,28.05,28.38,0.42,1.4799,0.7808,501900,14266065.0,3617280000.0,1851264000.0
2017-10-30,'300416,À’ ‘ ‘—È,28.38,28.97,27.22,28.75,28.99,-0.61,-2.1042,1.4613,939320,26545093.79,3564528000.0,1824266400.0
2017-10-27,'300416,À’ ‘ ‘—È,28.99,29.47,28.81,29.3,29.2,-0.21,-0.7192,1.2334,792814,23097060.0,3641144000.0,1863477200.0
2017-10-26,'300416,À’ ‘ ‘—È,29.2,29.3,28.49,28.72,28.61,0.59,2.0622,2.2519,1447510,41612257.0,3667520000.0,1876976000.0
2017-10-25,'300416,À’ ‘ ‘—È,28.61,28.78,28.31,28.33,28.55,0.06,0.2102,0.709,455750,13047738.28,3593416000.0,1839050800.0
2017-10-24,'300416,À’ ‘ ‘—È,28.55,29.21,28.21,28.22,28.63,-0.08,-0.2794,0.7319,470478,13457931.88,3585880000.0,1835194000.0
2017-10-23,'300416,À’ ‘ ‘—È,28.63,28.69,27.61,28.0,28.04,0.59,2.1041,0.8762,563191,15932626.35,3595928000.0,1840336400.0
2017-10-20,'300416,À’ ‘ ‘—È,28.04,28.1,27.57,28.0,28.01,0.03,0.1071,0.3277,210646,5877099.06,3521824000.0,1802411200.0
2017-10-19,'300416,À’ ‘ ‘—È,28.01,28.43,27.24,28.18,28.18,-0.17,-0.6033,1.2389,796346,22068865.32,3518056000.0,1800482800.0
2017-10-18,'300416,À’ ‘ ‘—È,28.18,29.5,27.98,28.8,28.75,-0.57,-1.9826,1.16,745624,21229248.23,3539408000.0,1811410400.0
2017-10-17,'300416,À’ ‘ ‘—È,28.75,28.98,28.33,28.88,28.88,-0.13,-0.4501,1.0176,654102,18708356.66,3611000000.0,1848050000.0
2017-10-16,'300416,À’ ‘ ‘—È,28.88,29.38,27.9,28.32,28.54,0.34,1.1913,2.3401,1504186,43468409.6,3627328000.0,1856406400.0
2017-10-13,'300416,À’ ‘ ‘—È,28.54,28.69,27.88,28.01,28.05,0.49,1.7469,0.8511,547115,15472392.73,3584624000.0,1834551200.0
2017-10-12,'300416,À’ ‘ ‘—È,28.05,28.27,27.8,27.99,27.99,0.06,0.2144,0.9816,631003,17704805.38,3523080000.0,1803054000.0
2017-10-11,'300416,À’ ‘ ‘—È,27.99,28.33,27.87,28.25,28.51,-0.52,-1.8239,1.5126,972300,27300274.71,3515544000.0,1799197200.0
2017-10-10,'300416,À’ ‘ ‘—È,28.51,28.8,28.22,28.8,28.51,0.0,0.0,1.0898,700500,19936621.0,3580856000.0,1832622800.0
2017-10-09,'300416,À’ ‘ ‘—È,28.51,28.92,27.9,28.46,28.46,0.05,0.1757,2.1332,1371221,38702663.38,3580856000.0,1832622800.0
2017-09-29,'300416,À’ ‘ ‘—È,28.46,29.17,28.3,28.59,28.59,-0.13,-0.4547,1.5706,1009565,28951749.81,3574576000.0,1829408800.0
2017-09-28,'300416,À’ ‘ ‘—È,28.59,29.15,27.48,27.68,27.69,0.9,3.2503,2.9556,1899863,54366948.38,3590904000.0,1837765200.0
2017-09-27,'300416,À’ ‘ ‘—È,27.69,27.75,26.51,27.2,26.97,0.72,2.6696,1.5699,1009146,27490855.0,3477864000.0,1779913200.0
2017-09-26,'300416,À’ ‘ ‘—È,26.97,27.49,26.06,27.49,27.3,-0.33,-1.2088,1.5947,1025100,27435174.0,3387432000.0,1733631600.0
2017-09-25,'300416,À’ ‘ ‘—È,27.3,28.2,26.61,26.61,26.61,0.69,2.593,3.1395,2018050,55712146.84,3428880000.0,1754844000.0
2017-09-22,'300416,À’ ‘ ‘—È,26.61,26.74,25.91,26.21,26.55,0.06,0.226,1.3595,873888,23055833.02,3342216000.0,1710490800.0
2017-09-21,'300416,À’ ‘ ‘—È,26.55,27.15,26.3,26.8,26.9,-0.35,-1.3011,2.0551,1321000,35367083.56,3334680000.0,1706634000.0
2017-09-20,'300416,À’ ‘ ‘—È,26.9,27.19,25.18,25.33,25.43,1.47,5.7806,3.6444,2342592,61992018.45,3378640000.0,1729132000.0
2017-09-19,'300416,À’ ‘ ‘—È,25.43,26.25,25.43,25.88,25.88,-0.45,-1.7388,1.0515,675900,17325525.9,3194008000.0,1634640400.0
2017-09-18,'300416,À’ ‘ ‘—È,25.88,25.9,25.2,25.21,25.59,0.29,1.1333,0.9771,628100,16148550.0,3250528000.0,1663566400.0
2017-09-15,'300416,À’ ‘ ‘—È,25.59,25.65,25.1,25.37,25.37,0.22,0.8672,0.871,559900,14270598.0,3214104000.0,1644925200.0
2017-09-14,'300416,À’ ‘ ‘—È,25.37,25.7,25.1,25.24,25.36,0.01,0.0394,1.1469,737238,18691901.16,3186472000.0,1630783600.0
2017-09-13,'300416,À’ ‘ ‘—È,25.36,25.9,25.05,25.55,25.81,-0.45,-1.7435,1.1625,747241,18937609.25,3185216000.0,1630140800.0
2017-09-12,'300416,À’ ‘ ‘—È,25.81,26.0,25.65,25.8,25.8,0.01,0.0388,1.2732,818400,21127159.85,3241736000.0,1659066800.0
2017-09-11,'300416,À’ ‘ ‘—È,25.8,26.3,25.42,25.65,25.78,0.02,0.0776,1.0675,686206,17713039.16,3240480000.0,1658424000.0
2017-09-08,'300416,À’ ‘ ‘—È,25.78,25.88,25.09,25.27,25.3,0.48,1.8972,1.6137,1037264,26604742.48,3237968000.0,1657138400.0
2017-09-07,'300416,À’ ‘ ‘—È,25.3,25.95,25.0,25.62,25.85,-0.55,-2.1277,1.204,773900,19824977.67,3177680000.0,1626284000.0
2017-09-06,'300416,À’ ‘ ‘—È,25.85,25.95,25.06,25.5,25.55,0.3,1.1742,1.22,784200,20110917.0,3246760000.0,1661638000.0
2017-09-05,'300416,À’ ‘ ‘—È,25.55,26.43,25.42,26.43,26.39,-0.84,-3.183,1.8536,1191500,30560092.34,3209080000.0,1642354000.0
2017-09-04,'300416,À’ ‘ ‘—È,26.39,26.79,26.11,26.53,26.45,-0.06,-0.2268,1.0976,705524,18553908.36,3314584000.0,1696349200.0
2017-09-01,'300416,À’ ‘ ‘—È,26.45,26.7,26.03,26.25,26.46,-0.01,-0.0378,1.3572,872439,23038535.67,3322120000.0,1700206000.0
2017-08-31,'300416,À’ ‘ ‘—È,26.46,27.2,25.85,25.85,25.85,0.61,2.3598,2.0505,1318051,34828655.55,3323376000.0,1700848800.0
2017-08-30,'300416,À’ ‘ ‘—È,25.85,26.0,25.52,25.92,25.85,0.0,0.0,1.8775,1206855,31051064.6,3246760000.0,1661638000.0
2017-08-29,'300416,À’ ‘ ‘—È,25.85,26.26,25.51,25.9,26.0,-0.15,-0.5769,1.5844,1018455,26288992.05,3246760000.0,1661638000.0
2017-08-28,'300416,À’ ‘ ‘—È,26.0,26.42,25.11,25.11,25.45,0.55,2.1611,3.4276,2203249,56687656.18,3265600000.0,1671280000.0
2017-08-25,'300416,À’ ‘ ‘—È,25.45,25.89,24.66,24.66,24.83,0.62,2.497,2.8908,1858195,46696625.99,3196520000.0,1635926000.0
2017-08-24,'300416,À’ ‘ ‘—È,24.83,26.5,24.31,24.49,24.49,0.34,1.3883,3.3461,2150893,54471098.05,3118648000.0,1596072400.0
2017-08-23,'300416,À’ ‘ ‘—È,24.49,24.68,24.0,24.46,24.38,0.11,0.4512,1.0826,695915,16975413.45,3075944000.0,1574217200.0
2017-08-22,'300416,À’ ‘ ‘—È,24.38,24.47,24.03,24.35,24.37,0.01,0.041,1.0276,660571,16007167.4,3062128000.0,1567146400.0
2017-08-21,'300416,À’ ‘ ‘—È,24.37,24.54,23.99,24.38,24.38,-0.01,-0.041,1.8415,1183700,28680388.0,3060872000.0,1566503600.0
2017-08-18,'300416,À’ ‘ ‘—È,24.38,24.8,23.95,24.56,24.8,-0.42,-1.6935,1.8856,1212044,29499560.48,3062128000.0,1567146400.0
2017-08-17,'300416,À’ ‘ ‘—È,24.8,25.25,23.5,23.56,23.79,1.01,4.2455,3.898,2505660,61215794.55,3114880000.0,1594144000.0
2017-08-16,'300416,À’ ‘ ‘—È,23.79,24.68,22.43,22.5,22.63,1.16,5.1259,3.2459,2086477,49618763.76,2988024000.0,1529221200.0
2017-08-15,'300416,À’ ‘ ‘—È,22.63,22.73,22.27,22.52,22.49,0.14,0.6225,1.4351,922466,20809544.45,2842328000.0,1454656400.0
2017-08-14,'300416,À’ ‘ ‘—È,22.49,22.58,21.65,21.88,21.85,0.64,2.9291,1.7778,1142784,25573520.89,2824744000.0,1445657200.0
2017-08-11,'300416,À’ ‘ ‘—È,21.85,22.3,21.38,21.52,21.7,0.15,0.6912,1.2037,773752,16945751.92,2744360000.0,1404518000.0
2017-08-10,'300416,À’ ‘ ‘—È,21.7,22.58,21.6,22.58,22.43,-0.73,-3.2546,1.6146,1037841,22761414.26,2725520000.0,1394876000.0
2017-08-09,'300416,À’ ‘ ‘—È,22.43,22.67,22.33,22.52,22.7,-0.27,-1.1894,1.1551,742482,16683971.84,2817208000.0,1441800400.0
2017-08-08,'300416,À’ ‘ ‘—È,22.7,22.7,22.18,22.33,22.45,0.25,1.1136,1.8177,1168410,26270366.8,2851120000.0,1459156000.0
2017-08-07,'300416,À’ ‘ ‘—È,22.45,22.79,22.36,22.48,22.65,-0.2,-0.883,1.6875,1084717,24428758.17,2819720000.0,1443086000.0
2017-08-04,'300416,À’ ‘ ‘—È,22.65,23.57,22.48,23.52,23.52,-0.87,-3.699,3.8552,2478153,56589718.07,2844840000.0,1455942000.0
2017-08-03,'300416,À’ ‘ ‘—È,23.52,23.52,21.0,21.35,21.38,2.14,10.0094,4.245,2728655,62702764.28,2954112000.0,1511865600.0
2017-08-02,'300416,À’ ‘ ‘—È,21.38,22.26,21.0,22.04,22.01,-0.63,-2.8623,1.0907,701100,15166707.48,2685328000.0,1374306400.0
2017-08-01,'300416,À’ ‘ ‘—È,22.01,22.41,21.9,22.41,22.42,-0.41,-1.8287,1.2481,802279,17702757.7,2764456000.0,1414802800.0
2017-07-31,'300416,À’ ‘ ‘—È,22.42,22.6,22.06,22.06,22.38,0.04,0.1787,0.954,613258,13707538.16,2815952000.0,1441157600.0
2017-07-28,'300416,À’ ‘ ‘—È,22.38,22.72,22.02,22.2,22.25,0.13,0.5843,1.5486,995430,22380440.0,2810928000.0,1438586400.0
2017-07-27,'300416,À’ ‘ ‘—È,22.25,22.54,21.2,21.39,21.39,0.86,4.0206,1.7112,1099987,24358860.62,2794600000.0,1430230000.0
2017-07-26,'300416,À’ ‘ ‘—È,21.39,21.56,21.24,21.41,21.5,-0.11,-0.5116,0.5742,369100,7902961.0,2686584000.0,1374949200.0
2017-07-25,'300416,À’ ‘ ‘—È,21.5,21.68,21.27,21.33,21.54,-0.04,-0.1857,0.7332,471300,10133801.0,2700400000.0,1382020000.0
2017-07-24,'300416,À’ ‘ ‘—È,21.54,21.77,21.02,21.6,21.62,-0.08,-0.37,0.7528,483900,10359932.0,2705424000.0,1384591200.0
2017-07-21,'300416,À’ ‘ ‘—È,21.62,22.44,21.58,21.88,22.01,-0.39,-1.7719,0.7999,514200,11212621.0,2715472000.0,1389733600.0
2017-07-20,'300416,À’ ‘ ‘—È,22.01,22.6,21.65,21.88,21.97,0.04,0.1821,1.1895,764636,16921370.87,2764456000.0,1414802800.0
2017-07-19,'300416,À’ ‘ ‘—È,21.97,22.15,21.6,21.88,22.17,-0.2,-0.9021,1.251,804135,17548462.8,2759432000.0,1412231600.0
2017-07-18,'300416,À’ ‘ ‘—È,22.17,22.49,21.75,21.87,21.8,0.37,1.6972,0.9583,616025,13573003.74,2784552000.0,1425087600.0
2017-07-17,'300416,À’ ‘ ‘—È,21.8,23.84,21.52,23.66,23.85,-2.05,-8.5954,1.3683,879523,19826346.12,2738080000.0,1401304000.0
2017-07-14,'300416,À’ ‘ ‘—È,23.85,24.34,23.6,24.0,24.15,-0.3,-1.2422,0.7271,467358,11201984.44,2995560000.0,1533078000.0
2017-07-13,'300416,À’ ‘ ‘—È,24.15,24.42,23.61,23.86,23.78,0.37,1.5559,0.7785,500433,11982575.0,3033240000.0,1552362000.0
2017-07-12,'300416,À’ ‘ ‘—È,23.78,24.51,23.5,24.5,24.25,-0.47,-1.9381,1.6045,1031370,24514111.39,2986768000.0,1528578400.0
2017-07-11,'300416,À’ ‘ ‘—È,24.25,25.24,23.8,25.0,25.1,-0.85,-3.3865,1.9311,1241300,30532847.08,3045800000.0,1558790000.0
2017-07-10,'300416,À’ ‘ ‘—È,25.1,25.67,25.01,25.59,25.54,-0.44,-1.7228,0.9116,585946,14764505.46,3152560000.0,1613428000.0
2017-07-07,'300416,À’ ‘ ‘—È,25.54,26.0,25.3,25.46,25.46,0.08,0.3142,1.4314,920074,23655966.54,3207824000.0,1641711200.0
2017-07-06,'300416,À’ ‘ ‘—È,25.46,26.18,25.2,25.88,25.6,-0.14,-0.5469,2.2128,1422402,36538610.9,3197776000.0,1636568800.0
2017-07-05,'300416,À’ ‘ ‘—È,25.6,25.79,24.39,24.39,24.66,0.94,3.8118,2.9492,1895755,48061877.14,3215360000.0,1645568000.0
2017-07-04,'300416,À’ ‘ ‘—È,24.66,25.22,24.38,24.86,25.13,-0.47,-1.8703,1.2309,791200,19550695.0,3097296000.0,1585144800.0
2017-07-03,'300416,À’ ‘ ‘—È,25.13,25.33,24.8,25.0,24.97,0.16,0.6408,0.6442,414100,10377300.0,3156328000.0,1615356400.0
2017-06-30,'300416,À’ ‘ ‘—È,24.97,25.0,24.52,24.99,24.88,0.09,0.3617,0.5409,347700,8634511.1,3136232000.0,1605071600.0
2017-06-29,'300416,À’ ‘ ‘—È,24.88,25.11,24.52,24.8,24.51,0.37,1.5096,0.8723,560730,13990473.3,3124928000.0,1599286400.0
2017-06-28,'300416,À’ ‘ ‘—È,24.51,24.77,24.19,24.49,24.7,-0.19,-0.7692,1.3469,865801,21156244.26,3078456000.0,1575502800.0
2017-06-27,'300416,À’ ‘ ‘—È,24.7,25.5,24.7,25.13,25.13,-0.43,-1.7111,0.7831,503358,12578514.88,3102320000.0,1587716000.0
2017-06-26,'300416,À’ ‘ ‘—È,25.13,25.3,24.56,24.83,24.76,0.37,1.4943,0.768,493651,12301289.19,3156328000.0,1615356400.0
2017-06-23,'300416,À’ ‘ ‘—È,24.76,24.9,24.02,24.9,24.69,0.07,0.2835,1.199,770686,18935606.63,3109856000.0,1591572800.0
2017-06-22,'300416,À’ ‘ ‘—È,24.69,25.98,24.65,25.85,26.0,-1.31,-5.0385,2.3974,1541050,38589929.62,3101064000.0,1587073200.0
2017-06-21,'300416,À’ ‘ ‘—È,26.0,26.28,25.61,25.75,25.91,0.09,0.3474,0.8586,551910,14301726.1,3265600000.0,1671280000.0
2017-06-20,'300416,À’ ‘ ‘—È,25.91,26.48,25.89,26.03,26.0,-0.09,-0.3462,1.112,714800,18667895.6,3254296000.0,1665494800.0
2017-06-19,'300416,À’ ‘ ‘—È,26.0,26.58,25.65,26.1,25.99,0.01,0.0385,1.5508,996838,26042399.63,3265600000.0,1671280000.0
2017-06-16,'300416,À’ ‘ ‘—È,25.99,26.79,25.81,26.1,26.13,-0.14,-0.5358,1.1277,724866,18947215.68,3264344000.0,1670637200.0
2017-06-15,'300416,À’ ‘ ‘—È,26.13,26.6,25.42,25.53,25.71,0.42,1.6336,1.5276,981960,25720246.14,3281928000.0,1679636400.0
2017-06-14,'300416,À’ ‘ ‘—È,25.71,26.3,25.61,26.29,25.88,-0.17,-0.6569,1.9587,1259048,32604286.44,3229176000.0,1652638800.0
2017-06-13,'300416,À’ ‘ ‘—È,25.88,25.88,23.05,23.5,23.53,2.35,9.9873,2.956,1900136,48233268.14,3250528000.0,1663566400.0
2017-06-12,'300416,À’ ‘ ‘—È,23.53,24.8,23.5,24.7,24.85,-1.32,-5.3119,1.1996,771106,18635523.8,2955368000.0,1512508400.0
2017-06-09,'300416,À’ ‘ ‘—È,24.85,25.47,24.65,25.47,25.48,-0.63,-2.4725,1.1842,761180,18916016.8,3121160000.0,1597358000.0
2017-06-08,'300416,À’ ‘ ‘—È,25.48,25.5,24.83,25.26,25.31,0.17,0.6717,1.104,709620,17849925.42,3200288000.0,1637854400.0
2017-06-07,'300416,À’ ‘ ‘—È,25.31,25.59,24.6,24.6,24.62,0.69,2.8026,1.2879,827834,20867028.54,3178936000.0,1626926800.0
2017-06-06,'300416,À’ ‘ ‘—È,24.62,25.62,24.62,25.37,25.4,-0.78,-3.0709,1.0062,646800,16131390.62,3092272000.0,1582573600.0
2017-06-05,'300416,À’ ‘ ‘—È,25.4,26.65,24.89,26.1,25.3,0.1,0.3953,1.9753,1269747,32422960.45,3190240000.0,1632712000.0
2017-06-02,'300416,À’ ‘ ‘—È,25.3,25.3,21.33,23.03,23.0,2.3,10.0,1.607,1032990,24937556.23,3177680000.0,1626284000.0
2017-06-01,'300416,À’ ‘ ‘—È,23.0,24.33,22.75,24.09,24.08,-1.08,-4.485,1.5146,973570,22634326.3,2888800000.0,1478440000.0
2017-05-31,'300416,À’ ‘ ‘—È,24.08,26.5,23.9,25.23,25.11,-1.03,-4.102,1.5204,977315,24377140.44,3024448000.0,1547862400.0
2017-05-26,'300416,À’ ‘ ‘—È,25.11,25.78,24.87,25.0,24.86,0.25,1.0056,0.9625,618715,15611730.85,3153816000.0,1614070800.0
2017-05-25,'300416,À’ ‘ ‘—È,24.86,25.2,23.51,24.85,24.9,-0.04,-0.1606,2.1973,1412420,34366789.99,3122416000.0,1598000800.0
2017-05-24,'300416,À’ ‘ ‘—È,24.9,26.8,23.63,26.8,25.88,-0.98,-3.7867,2.8521,1833301,45151311.78,3127440000.0,1600572000.0
2017-05-23,'300416,À’ ‘ ‘—È,25.88,29.28,25.88,28.75,28.75,-2.87,-9.9826,1.5002,964300,26295473.15,3250528000.0,1663566400.0
2017-05-22,'300416,À’ ‘ ‘—È,28.75,29.33,28.34,28.91,29.14,-0.39,-1.3384,0.8941,574700,16560010.0,3611000000.0,1848050000.0
2017-05-19,'300416,À’ ‘ ‘—È,29.14,29.9,28.9,29.72,29.7,-0.56,-1.8855,0.5126,329514,9677786.0,3659984000.0,1873119200.0
