»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-10-26,'300442,∆’¿ˆ ¢,25.93,25.95,25.53,25.6,25.81,0.12,0.4649,0.7129,419824,10807392.6,2593000000.0,1527082525.0
2017-10-25,'300442,∆’¿ˆ ¢,25.81,25.9,25.47,25.47,25.45,0.36,1.4145,0.6621,389956,10033737.98,2581000000.0,1520015425.0
2017-10-24,'300442,∆’¿ˆ ¢,25.45,25.81,25.28,25.81,25.88,-0.43,-1.6615,0.7704,453715,11592979.04,2545000000.0,1498814125.0
2017-10-23,'300442,∆’¿ˆ ¢,25.88,25.94,25.39,25.5,25.52,0.36,1.4107,0.7304,430141,11023706.03,2588000000.0,1524137900.0
2017-10-20,'300442,∆’¿ˆ ¢,25.52,25.58,24.98,25.04,25.19,0.33,1.31,0.5391,317500,8052507.0,2552000000.0,1502936600.0
2017-10-19,'300442,∆’¿ˆ ¢,25.19,25.4,24.98,25.38,25.28,-0.09,-0.356,0.9417,554588,13968830.83,2519000000.0,1483502075.0
2017-10-18,'300442,∆’¿ˆ ¢,25.28,26.29,25.03,26.12,26.07,-0.79,-3.0303,0.8804,518500,13414918.67,2528000000.0,1488802400.0
2017-10-17,'300442,∆’¿ˆ ¢,26.07,26.27,25.87,26.01,25.99,0.08,0.3078,1.0005,589200,15341071.0,2607000000.0,1535327475.0
2017-10-16,'300442,∆’¿ˆ ¢,25.99,27.76,25.83,27.6,27.93,-1.94,-6.9459,2.9433,1733379,46031754.48,2599000000.0,1530616075.0
2017-10-13,'300442,∆’¿ˆ ¢,27.93,27.97,27.52,27.69,27.68,0.25,0.9032,1.3109,772029,21435433.25,2793000000.0,1644867525.0
2017-10-12,'300442,∆’¿ˆ ¢,27.68,27.78,27.26,27.73,27.79,-0.11,-0.3958,1.4343,844692,23269147.43,2768000000.0,1630144400.0
2017-10-11,'300442,∆’¿ˆ ¢,27.79,28.23,27.78,28.2,28.19,-0.4,-1.4189,1.5228,896837,25056397.09,2779000000.0,1636622575.0
2017-10-10,'300442,∆’¿ˆ ¢,28.19,28.28,27.7,27.99,27.86,0.33,1.1845,1.5066,887271,24920303.79,2819000000.0,1660179575.0
2017-10-09,'300442,∆’¿ˆ ¢,27.86,28.15,27.49,27.8,27.47,0.39,1.4197,1.2632,743939,20641555.36,2786000000.0,1640745050.0
2017-09-29,'300442,∆’¿ˆ ¢,27.47,27.59,27.31,27.35,27.32,0.15,0.549,0.6271,369295,10144302.95,2747000000.0,1617776975.0
2017-09-28,'300442,∆’¿ˆ ¢,27.32,27.61,27.2,27.2,27.27,0.05,0.1834,0.8383,493711,13535727.06,2732000000.0,1608943100.0
2017-09-27,'300442,∆’¿ˆ ¢,27.27,27.58,27.2,27.2,27.25,0.02,0.0734,1.1452,674432,18449370.3,2727000000.0,1605998475.0
2017-09-26,'300442,∆’¿ˆ ¢,27.25,28.19,26.71,28.01,27.98,-0.73,-2.609,1.7121,1008295,27742314.55,2725000000.0,1604820625.0
2017-09-25,'300442,∆’¿ˆ ¢,27.98,28.65,27.92,28.4,28.3,-0.32,-1.1307,2.3,1354505,38422856.72,2798000000.0,1647812150.0
2017-09-22,'300442,∆’¿ˆ ¢,28.3,28.61,27.65,27.75,27.75,0.55,1.982,3.114,1833933,51569948.73,2830000000.0,1666657750.0
2017-09-21,'300442,∆’¿ˆ ¢,27.75,28.17,27.3,27.33,27.2,0.55,2.0221,3.045,1793252,49881787.51,2775000000.0,1634266875.0
2017-09-20,'300442,∆’¿ˆ ¢,27.2,27.2,26.85,26.91,26.81,0.39,1.4547,0.9597,565192,15267359.91,2720000000.0,1601876000.0
2017-09-19,'300442,∆’¿ˆ ¢,26.81,27.3,26.8,27.08,27.1,-0.29,-1.0701,1.1226,661106,17807240.61,2681000000.0,1578907925.0
2017-09-18,'300442,∆’¿ˆ ¢,27.1,27.12,26.58,26.82,26.82,0.28,1.044,1.0904,642176,17222708.07,2710000000.0,1595986750.0
2017-09-15,'300442,∆’¿ˆ ¢,26.82,27.19,26.69,26.93,26.93,-0.11,-0.4085,0.9395,553289,14917290.1,2682000000.0,1579496850.0
2017-09-14,'300442,∆’¿ˆ ¢,26.93,27.51,26.93,27.38,27.42,-0.49,-1.787,0.9436,555700,15115685.0,2693000000.0,1585975025.0
2017-09-13,'300442,∆’¿ˆ ¢,27.42,27.6,27.13,27.14,27.37,0.05,0.1827,0.931,548312,14990240.01,2742000000.0,1614832350.0
2017-09-12,'300442,∆’¿ˆ ¢,27.37,28.45,27.23,27.72,27.71,-0.34,-1.227,2.6795,1578014,44025341.45,2737000000.0,1611887725.0
2017-09-11,'300442,∆’¿ˆ ¢,27.71,28.08,27.02,27.02,27.25,0.46,1.6881,2.5403,1496030,41365488.03,2771000000.0,1631911175.0
2017-09-08,'300442,∆’¿ˆ ¢,27.25,27.47,26.75,26.75,26.92,0.33,1.2259,1.9261,1134341,30789310.2,2725000000.0,1604820625.0
2017-09-07,'300442,∆’¿ˆ ¢,26.92,27.48,26.75,26.88,26.94,-0.02,-0.0742,2.2161,1305104,35382580.85,2692000000.0,1585386100.0
2017-09-06,'300442,∆’¿ˆ ¢,26.94,26.98,26.46,26.52,26.6,0.34,1.2782,1.3484,794126,21159791.9,2694000000.0,1586563950.0
2017-09-05,'300442,∆’¿ˆ ¢,26.6,26.94,26.42,26.68,26.74,-0.14,-0.5236,1.2128,714260,18999486.8,2660000000.0,1566540500.0
2017-09-04,'300442,∆’¿ˆ ¢,26.74,27.07,26.5,26.86,26.93,-0.19,-0.7055,1.5807,930922,24875455.13,2674000000.0,1574785450.0
2017-09-01,'300442,∆’¿ˆ ¢,26.93,27.18,26.2,26.5,26.35,0.58,2.2011,2.9492,1736837,46558512.16,2693000000.0,1585975025.0
2017-08-31,'300442,∆’¿ˆ ¢,26.35,26.81,25.82,25.82,25.91,0.44,1.6982,1.9315,1137526,29911288.86,2635000000.0,1551817375.0
2017-08-30,'300442,∆’¿ˆ ¢,25.91,26.3,25.89,26.09,26.08,-0.17,-0.6518,1.3333,785222,20491912.78,2591000000.0,1525904675.0
2017-08-29,'300442,∆’¿ˆ ¢,26.08,26.28,25.89,26.06,26.1,-0.02,-0.0766,1.3029,767304,19973859.22,2608000000.0,1535916400.0
2017-08-28,'300442,∆’¿ˆ ¢,26.1,26.31,25.58,25.7,25.6,0.5,1.9531,1.9764,1163974,30239514.88,2610000000.0,1537094250.0
2017-08-25,'300442,∆’¿ˆ ¢,25.6,25.68,25.05,25.25,25.25,0.35,1.3861,1.2409,730776,18638593.5,2560000000.0,1507648000.0
2017-08-24,'300442,∆’¿ˆ ¢,25.25,25.39,25.13,25.13,25.38,-0.13,-0.5122,0.8338,491017,12401219.04,2525000000.0,1487035625.0
2017-08-23,'300442,∆’¿ˆ ¢,25.38,25.5,25.16,25.2,25.45,-0.07,-0.275,0.7883,464250,11758276.0,2538000000.0,1494691650.0
2017-08-22,'300442,∆’¿ˆ ¢,25.45,25.79,25.32,25.78,25.74,-0.29,-1.1267,0.8755,515608,13136697.28,2545000000.0,1498814125.0
2017-08-21,'300442,∆’¿ˆ ¢,25.74,25.8,25.41,25.52,25.42,0.32,1.2589,1.0877,640549,16420324.75,2574000000.0,1515892950.0
2017-08-18,'300442,∆’¿ˆ ¢,25.42,25.8,25.28,25.8,25.76,-0.34,-1.3199,1.1482,676229,17237267.64,2542000000.0,1497047350.0
2017-08-17,'300442,∆’¿ˆ ¢,25.76,25.8,25.37,25.53,25.52,0.24,0.9404,1.4728,867393,22215108.6,2576000000.0,1517070800.0
2017-08-16,'300442,∆’¿ˆ ¢,25.52,25.75,25.09,25.1,25.05,0.47,1.8762,1.8294,1077380,27486399.88,2552000000.0,1502936600.0
2017-08-15,'300442,∆’¿ˆ ¢,25.05,25.15,24.88,24.89,24.99,0.06,0.2401,0.7875,463800,11585321.0,2505000000.0,1475257125.0
2017-08-14,'300442,∆’¿ˆ ¢,24.99,24.99,24.09,24.09,24.2,0.79,3.2645,0.9755,574515,14225656.8,2499000000.0,1471723575.0
2017-08-11,'300442,∆’¿ˆ ¢,24.2,24.55,24.18,24.2,24.6,-0.4,-1.626,0.9748,574066,13989454.68,2420000000.0,1425198500.0
2017-08-10,'300442,∆’¿ˆ ¢,24.6,25.3,24.5,25.3,25.24,-0.64,-2.5357,1.1908,701300,17395438.0,2460000000.0,1448755500.0
2017-08-09,'300442,∆’¿ˆ ¢,25.24,25.38,25.15,25.38,25.35,-0.11,-0.4339,0.8427,496300,12524021.0,2524000000.0,1486446700.0
2017-08-08,'300442,∆’¿ˆ ¢,25.35,25.41,24.75,25.05,25.16,0.19,0.7552,1.4018,825572,20796640.57,2535000000.0,1492924875.0
2017-08-07,'300442,∆’¿ˆ ¢,25.16,25.2,24.68,24.79,24.78,0.38,1.5335,0.9226,543313,13601668.87,2516000000.0,1481735300.0
2017-08-04,'300442,∆’¿ˆ ¢,24.78,25.3,24.65,25.2,25.17,-0.39,-1.5495,1.2346,727106,18091678.66,2478000000.0,1459356150.0
2017-08-03,'300442,∆’¿ˆ ¢,25.17,25.27,24.41,24.63,24.61,0.56,2.2755,1.6882,994219,24945402.38,2517000000.0,1482324225.0
2017-08-02,'300442,∆’¿ˆ ¢,24.61,25.19,24.5,25.19,25.11,-0.5,-1.9912,0.826,486441,12074307.76,2461000000.0,1449344425.0
2017-08-01,'300442,∆’¿ˆ ¢,25.11,25.3,24.81,25.3,25.1,0.01,0.0398,0.8565,504400,12616879.0,2511000000.0,1478790675.0
2017-07-31,'300442,∆’¿ˆ ¢,25.1,25.19,24.52,24.99,24.99,0.11,0.4402,0.9067,533976,13307708.44,2510000000.0,1478201750.0
2017-07-28,'300442,∆’¿ˆ ¢,24.99,25.75,24.91,25.35,25.57,-0.58,-2.2683,1.508,888100,22466419.0,2499000000.0,1471723575.0
2017-07-27,'300442,∆’¿ˆ ¢,25.57,25.75,24.24,24.32,24.43,1.14,4.6664,2.2133,1303469,32896913.53,2557000000.0,1505881225.0
2017-07-26,'300442,∆’¿ˆ ¢,24.43,24.98,24.2,24.98,24.77,-0.34,-1.3726,0.933,549451,13481676.44,2443000000.0,1438743775.0
2017-07-25,'300442,∆’¿ˆ ¢,24.77,24.83,24.42,24.5,24.66,0.11,0.4461,0.8853,521400,12845408.0,2477000000.0,1458767225.0
2017-07-24,'300442,∆’¿ˆ ¢,24.66,24.75,23.99,24.55,24.55,0.11,0.4481,1.059,623700,15196611.0,2466000000.0,1452289050.0
2017-07-21,'300442,∆’¿ˆ ¢,24.55,25.05,24.4,24.86,24.64,-0.09,-0.3653,0.9919,584146,14437229.98,2455000000.0,1445810875.0
2017-07-20,'300442,∆’¿ˆ ¢,24.64,25.3,24.58,24.69,24.69,-0.05,-0.2025,1.3851,815742,20352881.24,2464000000.0,1451111200.0
2017-07-19,'300442,∆’¿ˆ ¢,24.69,24.88,24.31,24.88,24.72,-0.03,-0.1214,1.0455,615704,15100733.96,2469000000.0,1454055825.0
2017-07-18,'300442,∆’¿ˆ ¢,24.72,24.88,23.81,24.17,24.53,0.19,0.7746,1.5857,933863,22766533.48,2472000000.0,1455822600.0
2017-07-17,'300442,∆’¿ˆ ¢,24.53,27.14,24.53,27.14,27.26,-2.73,-10.0147,2.6495,1560343,39513393.05,2453000000.0,1444633025.0
2017-07-14,'300442,∆’¿ˆ ¢,27.26,27.98,27.26,27.85,28.2,-0.94,-3.3333,1.6091,947625,26167610.48,2726000000.0,1605409550.0
2017-07-13,'300442,∆’¿ˆ ¢,28.2,28.34,27.89,28.05,28.2,0.0,0.0,0.666,392225,11016489.35,2820000000.0,1660768500.0
2017-07-12,'300442,∆’¿ˆ ¢,28.2,28.47,27.57,28.32,28.31,-0.11,-0.3886,1.209,711986,19889744.89,2820000000.0,1660768500.0
2017-07-11,'300442,∆’¿ˆ ¢,28.31,28.98,28.31,28.75,28.76,-0.45,-1.5647,1.0485,617465,17718048.6,2831000000.0,1667246675.0
2017-07-10,'300442,∆’¿ˆ ¢,28.76,29.63,28.74,29.55,29.67,-0.91,-3.0671,1.7267,1016876,29598762.26,2876000000.0,1693748300.0
2017-07-07,'300442,∆’¿ˆ ¢,29.67,29.7,29.06,29.1,29.18,0.49,1.6792,1.6147,950961,28087535.4,2967000000.0,1747340475.0
2017-07-06,'300442,∆’¿ˆ ¢,29.18,29.53,28.91,29.49,29.39,-0.21,-0.7145,1.021,601300,17577741.8,2918000000.0,1718483150.0
2017-07-05,'300442,∆’¿ˆ ¢,29.39,29.47,28.83,29.06,29.05,0.34,1.1704,1.2258,721932,21058752.5,2939000000.0,1730850575.0
2017-07-04,'300442,∆’¿ˆ ¢,29.05,29.5,28.87,29.37,29.37,-0.32,-1.0895,0.9562,563111,16373136.07,2905000000.0,1710827125.0
2017-07-03,'300442,∆’¿ˆ ¢,29.37,29.48,29.03,29.19,29.17,0.2,0.6856,0.833,490565,14378546.89,2937000000.0,1729672725.0
2017-06-30,'300442,∆’¿ˆ ¢,29.17,29.27,28.61,28.7,28.9,0.27,0.9343,0.6985,411351,11917027.54,2917000000.0,1717894225.0
2017-06-29,'300442,∆’¿ˆ ¢,28.9,29.34,28.53,28.53,28.69,0.21,0.732,0.7483,440700,12748056.0,2890000000.0,1701993250.0
2017-06-28,'300442,∆’¿ˆ ¢,28.69,29.08,28.53,29.0,29.13,-0.44,-1.5105,0.8167,481000,13811477.0,2869000000.0,1689625825.0
2017-06-27,'300442,∆’¿ˆ ¢,29.13,29.39,28.88,29.39,29.15,-0.02,-0.0686,0.9252,544873,15905919.98,2913000000.0,1715538525.0
2017-06-26,'300442,∆’¿ˆ ¢,29.15,29.15,28.4,28.64,28.68,0.47,1.6388,1.0491,617850,17835211.72,2915000000.0,1716716375.0
2017-06-23,'300442,∆’¿ˆ ¢,28.68,28.95,28.05,28.95,28.75,-0.07,-0.2435,1.5763,928323,26453256.3,2868000000.0,1689036900.0
2017-06-22,'300442,∆’¿ˆ ¢,28.75,29.74,28.63,29.29,29.35,-0.6,-2.0443,1.6677,982139,28756268.44,2875000000.0,1693159375.0
2017-06-21,'300442,∆’¿ˆ ¢,29.35,29.98,28.5,29.8,29.83,-0.48,-1.6091,2.0243,1192144,34922576.98,2935000000.0,1728494875.0
2017-06-20,'300442,∆’¿ˆ ¢,29.83,29.98,29.3,29.3,29.36,0.47,1.6008,2.3386,1377234,40899863.44,2983000000.0,1756763275.0
2017-06-19,'300442,∆’¿ˆ ¢,29.36,30.11,29.1,30.02,30.09,-0.73,-2.4261,2.9498,1737219,51080593.02,2936000000.0,1729083800.0
2017-06-16,'300442,∆’¿ˆ ¢,30.1,32.0,29.7,29.92,29.69,0.41,1.3809,3.1549,1858002,56310655.9,3010000000.0,1772664250.0
2017-06-15,'300442,∆’¿ˆ ¢,29.69,30.32,29.0,29.08,29.31,0.38,1.2965,2.1835,1285898,38360107.52,2969000000.0,1748518325.0
2017-06-14,'300442,∆’¿ˆ ¢,29.31,29.46,28.49,28.77,28.73,0.58,2.0188,1.773,1044169,30398299.58,2931000000.0,1726139175.0
2017-06-13,'300442,∆’¿ˆ ¢,28.73,28.76,27.52,27.9,27.91,0.82,2.938,1.8327,1079337,30776680.95,2873000000.0,1691981525.0
2017-06-12,'300442,∆’¿ˆ ¢,27.91,29.63,27.75,29.55,29.63,-1.72,-5.8049,2.1026,1238296,35349087.83,2791000000.0,1643689675.0
2017-06-09,'300442,∆’¿ˆ ¢,29.63,30.24,29.16,30.08,30.08,-0.45,-1.496,1.7477,1029240,30454242.8,2963000000.0,1744984775.0
2017-06-08,'300442,∆’¿ˆ ¢,30.08,30.39,30.01,30.3,30.3,-0.22,-0.7261,0.9292,547245,16510907.45,3008000000.0,1771486400.0
2017-06-07,'300442,∆’¿ˆ ¢,30.3,30.44,29.17,29.2,29.19,1.11,3.8027,2.0708,1219533,36410475.48,3030000000.0,1784442750.0
2017-06-06,'300442,∆’¿ˆ ¢,29.19,29.55,29.04,29.26,29.26,-0.07,-0.2392,0.7711,454101,13270604.59,2919000000.0,1719072075.0
2017-06-05,'300442,∆’¿ˆ ¢,29.26,29.59,29.07,29.59,29.38,-0.12,-0.4084,0.9714,572107,16803506.86,2926000000.0,1723194550.0
2017-06-02,'300442,∆’¿ˆ ¢,29.38,29.67,27.75,28.74,29.0,0.38,1.3103,1.1211,660272,18997559.78,2938000000.0,1730261650.0
2017-06-01,'300442,∆’¿ˆ ¢,29.0,30.77,29.0,30.58,30.76,-1.76,-5.7217,1.2512,736872,21786558.16,2900000000.0,1707882500.0
2017-05-31,'300442,∆’¿ˆ ¢,30.76,31.65,30.61,31.0,30.76,0.0,0.0,0.5914,348300,10843895.54,3076000000.0,1811533300.0
2017-05-26,'300442,∆’¿ˆ ¢,30.76,31.2,30.39,30.5,30.66,0.1,0.3262,0.4331,255042,7839312.46,3076000000.0,1811533300.0
2017-05-25,'300442,∆’¿ˆ ¢,30.66,30.87,29.7,30.45,30.49,0.17,0.5576,0.7162,421791,12825705.79,3066000000.0,1805644050.0
2017-05-24,'300442,∆’¿ˆ ¢,30.49,30.94,29.4,30.25,30.3,0.19,0.6271,0.5968,351486,10670201.08,3049000000.0,1795632325.0
2017-05-23,'300442,∆’¿ˆ ¢,30.3,31.29,30.12,31.03,31.15,-0.85,-2.7287,0.6707,394968,12116029.84,3030000000.0,1784442750.0
2017-05-22,'300442,∆’¿ˆ ¢,31.15,32.54,31.08,32.54,32.33,-1.18,-3.6499,0.6581,387582,12266902.88,3115000000.0,1834501375.0
2017-05-19,'300442,∆’¿ˆ ¢,32.33,32.66,32.08,32.41,32.6,-0.27,-0.8282,0.4611,271538,8786545.72,3233000000.0,1903994525.0
2017-05-18,'300442,∆’¿ˆ ¢,32.6,32.98,32.1,32.1,32.65,-0.05,-0.1531,0.5191,305720,9946022.36,3260000000.0,1919895500.0
2017-05-17,'300442,∆’¿ˆ ¢,32.65,32.96,32.4,32.54,32.63,0.02,0.0613,0.7988,470432,15346818.6,3265000000.0,1922840125.0
2017-05-16,'300442,∆’¿ˆ ¢,32.63,32.73,31.32,31.75,31.51,1.12,3.5544,1.0174,599189,19222384.55,3263000000.0,1921662275.0
2017-05-15,'300442,∆’¿ˆ ¢,31.51,32.2,31.4,31.77,31.42,0.09,0.2864,0.4597,270708,8563860.08,3151000000.0,1855702675.0
2017-05-12,'300442,∆’¿ˆ ¢,31.42,31.72,31.29,31.42,31.8,-0.38,-1.195,0.4466,263000,8283918.0,3142000000.0,1850402350.0
2017-05-11,'300442,∆’¿ˆ ¢,31.8,32.28,30.88,32.28,32.3,-0.5,-1.548,0.9526,560999,17628927.52,3180000000.0,1872781500.0
2017-05-10,'300442,∆’¿ˆ ¢,32.3,33.56,32.28,33.12,33.34,-1.04,-3.1194,0.706,415768,13682469.4,3230000000.0,1902227750.0
2017-05-09,'300442,∆’¿ˆ ¢,33.34,33.49,32.5,32.5,32.61,0.73,2.2386,0.6838,402680,13276706.15,3334000000.0,1963475950.0
