ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-16,'002740,°®µÏ¶û,8.67,8.73,8.6,8.68,8.7,-0.03,-0.3448,1.081,1870100,16194583.0,2866188457.68,1499851044.0
2018-01-15,'002740,°®µÏ¶û,8.7,8.89,8.56,8.85,8.84,-0.14,-1.5837,1.6784,2903600,25386568.0,2876106064.8,1505040840.0
2018-01-12,'002740,°®µÏ¶û,8.84,8.96,8.77,8.78,8.75,0.09,1.0286,2.091,3617303,32146381.46,2922388231.36,1529259888.0
2018-01-11,'002740,°®µÏ¶û,8.75,8.79,8.55,8.58,8.7,0.05,0.5747,2.223,3845700,33307256.76,2892635410.0,1513690500.0
2018-01-10,'002740,°®µÏ¶û,8.7,9.04,8.64,9.04,9.04,-0.34,-3.7611,3.3371,5773005,50451957.9,2876106064.8,1505040840.0
2018-01-09,'002740,°®µÏ¶û,9.04,9.18,9.02,9.13,9.16,-0.12,-1.31,1.8689,3233028,29264614.4,2988505612.16,1563858528.0
2018-01-08,'002740,°®µÏ¶û,9.16,9.35,9.12,9.26,9.22,-0.06,-0.6508,1.8461,3193628,29308245.92,3028176040.64,1584617712.0
2018-01-05,'002740,°®µÏ¶û,9.22,9.24,9.15,9.15,9.13,0.09,0.9858,1.9097,3303620,30407531.95,3048011254.88,1594997304.0
2018-01-04,'002740,°®µÏ¶û,9.13,9.27,9.12,9.17,9.23,-0.1,-1.0834,1.9303,3339275,30625249.8,3018258433.52,1579427916.0
2018-01-03,'002740,°®µÏ¶û,9.23,9.3,9.11,9.13,9.14,0.09,0.9847,2.2242,3847730,35324289.9,3051317123.92,1596727236.0
2018-01-02,'002740,°®µÏ¶û,9.14,9.18,9.03,9.16,9.15,-0.01,-0.1093,1.8784,3249500,29590202.0,3021564302.56,1581157848.0
2017-12-29,'002740,°®µÏ¶û,9.15,9.33,9.02,9.33,9.33,-0.18,-1.9293,3.1745,5491614,50140847.46,3024870171.6,1582887780.0
2017-12-28,'002740,°®µÏ¶û,9.33,10.16,9.24,10.08,10.21,-0.88,-8.619,6.2791,10862461,104129891.49,3084375814.32,1614026556.0
2017-12-27,'002740,°®µÏ¶û,10.21,10.6,10.09,10.39,10.39,-0.18,-1.7324,5.2302,9047932,94118872.32,3375292289.84,1766260572.0
2017-12-26,'002740,°®µÏ¶û,10.39,10.41,10.04,10.21,10.28,0.11,1.07,4.0845,7065835,72490185.91,3434797932.56,1797399348.0
2017-12-25,'002740,°®µÏ¶û,10.28,10.3,10.08,10.08,10.19,0.09,0.8832,3.3093,5724849,58348486.37,3398433373.12,1778370096.0
2017-12-22,'002740,°®µÏ¶û,10.19,10.38,10.11,10.15,10.25,-0.06,-0.5854,3.199,5534078,56593879.8,3368680551.76,1762800708.0
2017-12-21,'002740,°®µÏ¶û,10.25,10.3,10.04,10.24,10.34,-0.09,-0.8704,4.0424,6993125,71284693.2,3388515766.0,1773180300.0
2017-12-20,'002740,°®µÏ¶û,10.34,10.46,10.11,10.31,10.38,-0.04,-0.3854,5.479,9478299,97383969.29,3418268587.36,1788749688.0
2017-12-19,'002740,°®µÏ¶û,10.38,10.74,10.3,10.6,10.82,-0.44,-4.0665,9.982,17268171,180841763.9,3431492063.52,1795669416.0
2017-12-18,'002740,°®µÏ¶û,10.82,10.82,9.82,9.82,9.84,0.98,9.9593,8.6405,14947477,159969263.31,3576950301.28,1871786424.0
2017-12-15,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-14,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-13,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-12,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-11,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-08,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-07,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-06,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-05,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-04,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-12-01,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-30,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-29,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-28,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-27,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-24,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-23,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-22,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-21,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-20,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-17,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-16,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-15,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-14,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-13,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-10,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-09,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-08,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-07,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-06,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-03,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-02,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-11-01,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-10-31,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
2017-10-30,'002740,°®µÏ¶û,0.0,0.0,0.0,0.0,9.84,None,None,0.0,0,0.0,3252975135.36,1702253088.0
