日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'603367,辰欣药业,17.95,18.15,17.87,18.14,18.23,-0.28,-1.5359,2.9012,2901161,52231547.0,8137686350.0,1795000000.0
2017-12-14,'603367,辰欣药业,18.23,18.27,17.96,18.06,18.01,0.22,1.2215,3.762,3762018,68174057.0,8264625190.0,1823000000.0
2017-12-13,'603367,辰欣药业,18.01,18.13,17.68,17.69,17.59,0.42,2.3877,3.4673,3467322,62246964.0,8164887530.0,1801000000.0
2017-12-12,'603367,辰欣药业,17.59,18.5,17.53,18.2,18.38,-0.79,-4.2982,4.8517,4851666,86877638.0,7974479270.0,1759000000.0
2017-12-11,'603367,辰欣药业,18.38,18.54,18.0,18.1,18.13,0.25,1.3789,4.5194,4519445,82823020.0,8332628140.0,1838000000.0
2017-12-08,'603367,辰欣药业,18.13,18.4,17.42,17.49,17.47,0.66,3.7779,5.8774,5877393,106244369.0,8219289890.0,1813000000.0
2017-12-07,'603367,辰欣药业,17.47,17.77,17.36,17.56,17.68,-0.21,-1.1878,3.4676,3467642,60825810.0,7920076910.0,1747000000.0
2017-12-06,'603367,辰欣药业,17.68,17.79,17.19,17.24,17.26,0.42,2.4334,4.4729,4472910,78085675.0,8015281040.0,1768000000.0
2017-12-05,'603367,辰欣药业,17.26,18.27,17.16,18.09,18.22,-0.96,-5.2689,5.9829,5982924,105528792.0,7824872780.0,1726000000.0
2017-12-04,'603367,辰欣药业,18.22,19.65,18.0,19.65,19.65,-1.43,-7.2774,6.8223,6822278,127925469.0,8260091660.0,1822000000.0
2017-12-01,'603367,辰欣药业,19.65,19.73,19.46,19.63,19.63,0.02,0.1019,2.3736,2373614,46577427.0,8908386450.0,1965000000.0
2017-11-30,'603367,辰欣药业,19.63,19.97,19.52,19.63,19.63,0.0,0.0,3.0737,3073693,60572876.0,8899319390.0,1963000000.0
2017-11-29,'603367,辰欣药业,19.63,20.24,19.4,20.1,20.1,-0.47,-2.3383,4.5883,4588285,90504066.0,8899319390.0,1963000000.0
2017-11-28,'603367,辰欣药业,20.1,20.1,19.82,19.84,19.86,0.24,1.2085,3.0977,3097660,61980712.0,9112395300.0,2010000000.0
2017-11-27,'603367,辰欣药业,19.86,20.09,19.7,19.82,19.8,0.06,0.303,3.0855,3085474,61420765.0,9003590580.0,1986000000.0
2017-11-24,'603367,辰欣药业,19.8,20.18,19.65,20.05,20.04,-0.24,-1.1976,4.4439,4443942,88249738.0,8976389400.0,1980000000.0
2017-11-23,'603367,辰欣药业,20.04,20.87,20.02,20.85,20.94,-0.9,-4.298,5.4627,5462658,111350936.0,9085194120.0,2004000000.0
2017-11-22,'603367,辰欣药业,20.94,21.45,20.74,21.0,21.07,-0.13,-0.617,5.1876,5187587,109569705.0,9493211820.0,2094000000.0
2017-11-21,'603367,辰欣药业,21.07,21.55,20.59,20.82,20.93,0.14,0.6689,5.768,5768044,121556475.0,9552147710.0,2107000000.0
2017-11-20,'603367,辰欣药业,20.93,21.01,20.11,21.0,21.09,-0.16,-0.7587,5.2437,5243679,108246878.0,9488678290.0,2093000000.0
2017-11-17,'603367,辰欣药业,21.09,22.9,21.02,22.9,22.91,-1.82,-7.9441,10.1624,10162438,221751175.0,9561214770.0,2109000000.0
2017-11-16,'603367,辰欣药业,22.91,24.09,22.9,24.08,24.45,-1.54,-6.2986,12.3182,12318245,287615655.0,10386317230.0,2291000000.0
2017-11-15,'603367,辰欣药业,24.45,24.96,24.41,24.69,24.41,0.04,0.1639,8.367,8366960,206622277.0,11084480850.0,2445000000.0
2017-11-14,'603367,辰欣药业,24.41,24.6,24.01,24.51,24.49,-0.08,-0.3267,6.8658,6865784,167118021.0,11066346730.0,2441000000.0
2017-11-13,'603367,辰欣药业,24.49,24.52,23.87,24.3,24.18,0.31,1.2821,7.3779,7377872,179176728.0,11102614970.0,2449000000.0
2017-11-10,'603367,辰欣药业,24.18,24.77,24.15,24.47,24.5,-0.32,-1.3061,8.3732,8373231,204235141.0,10962075540.0,2418000000.0
2017-11-09,'603367,辰欣药业,24.5,24.88,24.28,24.81,25.03,-0.53,-2.1175,9.1794,9179382,225166710.0,11107148500.0,2450000000.0
2017-11-08,'603367,辰欣药业,25.03,25.56,24.11,24.13,24.49,0.54,2.205,12.4574,12457407,310546326.0,11347425590.0,2503000000.0
