日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'600880,博瑞传播,5.41,5.47,5.25,5.27,5.3,0.11,2.0755,0.7827,5740020,30808150.0,5914926617.72,3967505272.15
2017-12-21,'600880,博瑞传播,5.3,5.32,5.19,5.32,5.33,-0.03,-0.5629,0.6771,4965283,26143729.0,5794660087.6,3886835109.5
2017-12-20,'600880,博瑞传播,5.33,5.55,5.32,5.53,5.55,-0.22,-3.964,0.8993,6595100,35635197.0,5827460050.36,3908836062.95
2017-12-19,'600880,博瑞传播,5.55,5.61,5.54,5.58,5.58,-0.03,-0.5376,0.9246,6780468,37760812.0,6067993110.6,4070176388.25
2017-12-18,'600880,博瑞传播,5.58,5.6,5.42,5.48,5.45,0.13,2.3853,1.1289,8279289,45746236.0,6100793073.36,4092177341.7
2017-12-15,'600880,博瑞传播,5.45,5.51,5.42,5.49,5.48,-0.03,-0.5474,0.5257,3855062,21043067.0,5958659901.4,3996839876.75
2017-12-14,'600880,博瑞传播,5.48,5.56,5.42,5.49,5.5,-0.02,-0.3636,0.7801,5720848,31379989.0,5991459864.16,4018840830.2
2017-12-13,'600880,博瑞传播,5.5,5.57,5.44,5.55,5.51,-0.01,-0.1815,0.5171,3792302,20863506.0,6013326506.0,4033508132.5
2017-12-12,'600880,博瑞传播,5.51,5.67,5.46,5.57,5.58,-0.07,-1.2545,1.4087,10331200,57571394.0,6024259826.92,4040841783.65
2017-12-11,'600880,博瑞传播,5.58,5.64,5.54,5.62,5.64,-0.06,-1.0638,0.7243,5312047,29631311.0,6100793073.36,4092177341.7
2017-12-08,'600880,博瑞传播,5.64,5.69,5.48,5.54,5.54,0.1,1.8051,0.9492,6961323,38818172.0,6166392998.88,4136179248.6
2017-12-07,'600880,博瑞传播,5.54,5.62,5.45,5.47,5.47,0.07,1.2797,1.5797,11585192,64425044.0,6057059789.68,4062842737.1
2017-12-06,'600880,博瑞传播,5.47,5.54,5.33,5.36,5.37,0.1,1.8622,1.3918,10206867,55677096.0,5980526543.24,4011507179.05
2017-12-05,'600880,博瑞传播,5.37,5.44,5.23,5.26,5.28,0.09,1.7045,1.1627,8526795,45621554.0,5871193334.04,3938170667.55
2017-12-04,'600880,博瑞传播,5.28,5.38,5.26,5.37,5.42,-0.14,-2.583,0.8018,5880150,31291439.0,5772793445.76,3872167807.2
2017-12-01,'600880,博瑞传播,5.42,5.47,5.17,5.19,5.18,0.24,4.6332,1.6332,11977610,64107487.0,5925859938.64,3974838923.3
2017-11-30,'600880,博瑞传播,5.18,5.22,5.17,5.2,5.22,-0.04,-0.7663,0.3377,2476464,12861896.0,5663460236.56,3798831295.7
2017-11-29,'600880,博瑞传播,5.22,5.24,5.16,5.21,5.22,0.0,0.0,0.4619,3387720,17585757.0,5707193520.24,3828165900.3
2017-11-28,'600880,博瑞传播,5.22,5.24,5.15,5.17,5.17,0.05,0.9671,0.4072,2985980,15556821.0,5707193520.24,3828165900.3
2017-11-27,'600880,博瑞传播,5.17,5.19,5.14,5.15,5.17,0.0,0.0,0.4599,3372480,17436355.0,5652526915.64,3791497644.55
2017-11-24,'600880,博瑞传播,5.17,5.19,5.12,5.13,5.16,0.01,0.1938,0.5319,3901092,20139582.0,5652526915.64,3791497644.55
2017-11-23,'600880,博瑞传播,5.16,5.36,5.15,5.34,5.34,-0.18,-3.3708,0.9928,7280729,38153756.0,5641593594.72,3784163993.4
2017-11-22,'600880,博瑞传播,5.34,5.37,5.31,5.33,5.32,0.02,0.3759,0.4637,3400303,18153810.0,5838393371.28,3916169714.1
2017-11-21,'600880,博瑞传播,5.32,5.37,5.29,5.33,5.34,-0.02,-0.3745,0.4998,3665522,19529476.0,5816526729.44,3901502411.8
2017-11-20,'600880,博瑞传播,5.34,5.4,5.25,5.4,5.41,-0.07,-1.2939,0.7782,5706736,30310389.0,5838393371.28,3916169714.1
2017-11-17,'600880,博瑞传播,5.41,5.71,5.4,5.7,5.68,-0.27,-4.7535,1.2828,9407616,52062809.0,5914926617.72,3967505272.15
2017-11-16,'600880,博瑞传播,5.68,5.72,5.66,5.68,5.67,0.01,0.1764,0.4937,3620283,20604841.0,6210126282.56,4165513853.2
