ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-28,'002515,½ð×Ö»ðÍÈ,8.22,8.35,8.21,8.26,8.27,-0.05,-0.6046,0.3356,2616774,21626283.81,8041735161.6,6409035360.0
2017-12-27,'002515,½ð×Ö»ðÍÈ,8.27,8.44,8.22,8.44,8.44,-0.17,-2.0142,0.4049,3157150,26267229.32,8090650825.6,6448019760.0
2017-12-26,'002515,½ð×Ö»ðÍÈ,8.44,8.46,8.35,8.41,8.41,0.03,0.3567,0.2458,1916655,16122993.25,8256964083.2,6580566720.0
2017-12-25,'002515,½ð×Ö»ðÍÈ,8.41,8.52,8.36,8.44,8.36,0.05,0.5981,0.2738,2134699,18007252.14,8227614684.8,6557176080.0
2017-12-22,'002515,½ð×Ö»ðÍÈ,8.36,8.57,8.33,8.57,8.53,-0.17,-1.993,0.4326,3373172,28404586.08,8178699020.8,6518191680.0
2017-12-21,'002515,½ð×Ö»ðÍÈ,8.53,8.56,8.41,8.46,8.53,0.0,0.0,0.2558,1994400,16911479.72,8345012278.4,6650738640.0
2017-12-20,'002515,½ð×Ö»ðÍÈ,8.53,8.78,8.51,8.73,8.73,-0.2,-2.291,0.2937,2290284,19704468.73,8345012278.4,6650738640.0
2017-12-19,'002515,½ð×Ö»ðÍÈ,8.73,8.78,8.67,8.75,8.68,0.05,0.576,0.2346,1828791,15953962.81,8540674934.4,6806676240.0
2017-12-18,'002515,½ð×Ö»ðÍÈ,8.68,8.79,8.66,8.73,8.77,-0.09,-1.0262,0.2817,2196324,19101730.13,8491759270.4,6767691840.0
2017-12-15,'002515,½ð×Ö»ðÍÈ,8.77,8.89,8.72,8.82,8.82,-0.05,-0.5669,0.327,2549873,22431321.88,8579807465.6,6837863760.0
2017-12-14,'002515,½ð×Ö»ðÍÈ,8.82,8.84,8.6,8.81,8.85,-0.03,-0.339,0.4652,3627356,31675596.96,8628723129.6,6876848160.0
2017-12-13,'002515,½ð×Ö»ðÍÈ,8.85,8.95,8.74,8.8,8.84,0.01,0.1131,0.3797,2960548,26099089.13,8658072528.0,6900238800.0
2017-12-12,'002515,½ð×Ö»ðÍÈ,8.84,9.14,8.82,9.0,8.96,-0.12,-1.3393,0.5287,4121891,36861012.67,8648289395.2,6892441920.0
2017-12-11,'002515,½ð×Ö»ðÍÈ,8.96,9.27,8.51,8.56,8.54,0.42,4.918,1.014,7905784,70733089.73,8765686988.8,6986004480.0
2017-12-08,'002515,½ð×Ö»ðÍÈ,8.54,8.58,8.48,8.52,8.51,0.03,0.3525,0.202,1574869,13412089.53,8354795411.2,6658535520.0
2017-12-07,'002515,½ð×Ö»ðÍÈ,8.51,8.59,8.45,8.56,8.56,-0.05,-0.5841,0.242,1887108,16074899.2,8325446012.8,6635144880.0
2017-12-06,'002515,½ð×Ö»ðÍÈ,8.56,8.59,8.31,8.32,8.47,0.09,1.0626,0.3145,2451988,20701307.2,8374361676.8,6674129280.0
2017-12-05,'002515,½ð×Ö»ðÍÈ,8.47,8.8,8.46,8.77,8.76,-0.29,-3.3105,0.4649,3624592,31121101.24,8286313481.6,6603957360.0
2017-12-04,'002515,½ð×Ö»ðÍÈ,8.76,8.79,8.62,8.62,8.7,0.06,0.6897,0.4712,3674000,32117572.28,8570024332.8,6830066880.0
2017-12-01,'002515,½ð×Ö»ðÍÈ,8.7,8.73,8.6,8.7,8.72,-0.02,-0.2294,0.4214,3285326,28533140.28,8511325536.0,6783285600.0
2017-11-30,'002515,½ð×Ö»ðÍÈ,8.72,8.78,8.55,8.64,8.74,-0.02,-0.2288,0.6232,4859301,42077896.53,8530891801.6,6798879360.0
2017-11-29,'002515,½ð×Ö»ðÍÈ,8.74,8.78,8.34,8.45,8.45,0.29,3.432,0.8128,6337000,54418636.27,8550458067.2,6814473120.0
2017-11-28,'002515,½ð×Ö»ðÍÈ,8.45,8.55,8.17,8.17,8.1,0.35,4.321,0.7571,5902636,49528712.84,8266747216.0,6588363600.0
2017-11-27,'002515,½ð×Ö»ðÍÈ,8.1,8.41,8.08,8.41,8.41,-0.31,-3.6861,0.4769,3718057,30496602.52,7924337568.0,6315472800.0
2017-11-24,'002515,½ð×Ö»ðÍÈ,8.41,8.63,8.38,8.53,8.54,-0.13,-1.5222,0.411,3204635,27062572.31,8227614684.8,6557176080.0
2017-11-23,'002515,½ð×Ö»ðÍÈ,8.54,8.8,8.51,8.68,8.69,-0.15,-1.7261,0.4281,3338100,28861858.81,8354795411.2,6658535520.0
2017-11-22,'002515,½ð×Ö»ðÍÈ,8.69,8.8,8.58,8.76,8.81,-0.12,-1.3621,0.464,3617605,31343627.7,8501542403.2,6775488720.0
2017-11-21,'002515,½ð×Ö»ðÍÈ,8.81,8.85,8.5,8.66,8.69,0.12,1.3809,0.5447,4247328,36839603.98,8618939996.8,6869051280.0
2017-11-20,'002515,½ð×Ö»ðÍÈ,8.69,8.86,8.43,8.69,8.69,0.0,0.0,0.3929,3063099,26357483.69,8501542403.2,6775488720.0
2017-11-17,'002515,½ð×Ö»ðÍÈ,8.69,9.03,8.67,8.9,8.97,-0.28,-3.1215,0.545,4249606,37515137.3,8501542403.2,6775488720.0
2017-11-16,'002515,½ð×Ö»ðÍÈ,8.97,9.1,8.93,9.03,9.04,-0.07,-0.7743,0.4858,3787872,34249947.32,8775470121.6,6993801360.0
2017-11-15,'002515,½ð×Ö»ðÍÈ,9.04,9.13,8.98,8.98,8.93,0.11,1.2318,0.5827,4543278,41139655.68,8843952051.2,7048379520.0
2017-11-14,'002515,½ð×Ö»ðÍÈ,8.93,9.04,8.91,9.0,9.0,-0.07,-0.7778,0.4675,3645156,32658124.64,8736337590.4,6962613840.0
2017-11-13,'002515,½ð×Ö»ðÍÈ,9.0,9.07,8.95,9.05,9.03,-0.03,-0.3322,0.499,3891023,35031907.48,8804819520.0,7017192000.0
2017-11-10,'002515,½ð×Ö»ðÍÈ,9.03,9.05,8.94,9.0,9.03,0.0,0.0,0.5216,4066922,36534178.7,8834168918.4,7040582640.0
2017-11-09,'002515,½ð×Ö»ðÍÈ,9.03,9.14,8.98,9.12,9.1,-0.07,-0.7692,0.5732,4468819,40434391.82,8834168918.4,7040582640.0
2017-11-08,'002515,½ð×Ö»ðÍÈ,9.1,9.16,9.06,9.16,9.15,-0.05,-0.5464,0.5483,4274826,38877263.18,8902650848.0,7095160800.0
2017-11-07,'002515,½ð×Ö»ðÍÈ,9.15,9.26,9.05,9.26,9.23,-0.08,-0.8667,0.4478,3491107,31803406.8,8951566512.0,7134145200.0
2017-11-06,'002515,½ð×Ö»ðÍÈ,9.23,9.24,8.99,9.2,9.21,0.02,0.2172,0.4834,3769330,34341331.78,9029831574.4,7196520240.0
2017-11-03,'002515,½ð×Ö»ðÍÈ,9.21,9.44,9.12,9.37,9.42,-0.21,-2.2293,0.6274,4892125,45191911.44,9010265308.8,7180926480.0
2017-11-02,'002515,½ð×Ö»ðÍÈ,9.42,9.5,9.36,9.36,9.4,0.02,0.2128,0.7528,5869160,55425611.44,9215711097.6,7344660960.0
2017-11-01,'002515,½ð×Ö»ðÍÈ,9.4,9.47,9.22,9.26,9.21,0.19,2.063,0.92,7173093,67440939.01,9196144832.0,7329067200.0
2017-10-31,'002515,½ð×Ö»ðÍÈ,9.21,9.27,9.17,9.26,9.27,-0.06,-0.6472,0.4094,3191839,29429939.72,9010265308.8,7180926480.0
2017-10-30,'002515,½ð×Ö»ðÍÈ,9.27,9.48,9.06,9.48,9.39,-0.12,-1.278,0.7675,5984135,55358931.28,9068964105.6,7227707760.0
2017-10-27,'002515,½ð×Ö»ðÍÈ,9.39,9.53,9.35,9.36,9.36,0.03,0.3205,0.7562,5896120,55467628.04,9186361699.2,7321270320.0
2017-10-26,'002515,½ð×Ö»ðÍÈ,9.36,9.57,9.3,9.32,9.26,0.1,1.0799,0.8778,6844232,64591087.64,9157012300.8,7297879680.0
2017-10-25,'002515,½ð×Ö»ðÍÈ,9.26,9.29,9.12,9.13,9.15,0.11,1.2022,0.3876,3021760,27908109.36,9059180972.8,7219910880.0
2017-10-24,'002515,½ð×Ö»ðÍÈ,9.15,9.2,9.1,9.17,9.18,-0.03,-0.3268,0.2867,2235019,20455916.96,8951566512.0,7134145200.0
2017-10-23,'002515,½ð×Ö»ðÍÈ,9.18,9.19,9.0,9.07,9.07,0.11,1.2128,0.3822,2979980,27150408.4,8980915910.4,7157535840.0
2017-10-20,'002515,½ð×Ö»ðÍÈ,9.07,9.07,8.93,9.01,8.99,0.08,0.8899,0.3805,2966572,26711900.04,8873301449.6,7071770160.0
2017-10-19,'002515,½ð×Ö»ðÍÈ,8.99,9.34,8.95,9.2,9.2,-0.21,-2.2826,0.8222,6410897,58252477.17,8795036387.2,7009395120.0
2017-10-18,'002515,½ð×Ö»ðÍÈ,9.2,9.35,9.2,9.3,9.3,-0.1,-1.0753,0.3441,2682604,24869554.02,9000482176.0,7173129600.0
2017-10-17,'002515,½ð×Ö»ðÍÈ,9.3,9.39,9.27,9.33,9.34,-0.04,-0.4283,0.3853,3003814,27950041.26,9098313504.0,7251098400.0
2017-10-16,'002515,½ð×Ö»ðÍÈ,9.34,9.49,9.31,9.41,9.38,-0.04,-0.4264,0.5221,4070718,38291387.16,9137446035.2,7282285920.0
2017-10-13,'002515,½ð×Ö»ðÍÈ,9.38,9.38,9.29,9.3,9.33,0.05,0.5359,0.4547,3545360,33080527.07,9176578566.4,7313473440.0
