ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-21,'600600,ÇàµºÆ¡¾Æ,36.0,36.35,35.11,35.49,36.55,-0.55,-1.5048,1.5862,11038574,396329705.0,48635380620.0,25052890212.0
2017-12-20,'600600,ÇàµºÆ¡¾Æ,36.55,37.16,35.37,35.73,35.6,0.95,2.6685,1.7521,12192802,442836626.0,49378421157.2,25435642701.3
2017-12-19,'600600,ÇàµºÆ¡¾Æ,35.6,35.74,35.32,35.55,35.6,0.0,0.0,0.8199,5705502,202891027.0,48094987502.0,24774524765.2
2017-12-18,'600600,ÇàµºÆ¡¾Æ,35.6,36.06,34.86,35.68,35.71,-0.11,-0.308,0.7971,5547104,196326668.0,48094987502.0,24774524765.2
2017-12-15,'600600,ÇàµºÆ¡¾Æ,35.71,36.17,35.11,35.41,35.22,0.49,1.3913,1.5969,11112785,395526840.0,48243595609.4,24851075263.1
2017-12-14,'600600,ÇàµºÆ¡¾Æ,35.22,35.99,34.43,34.6,34.38,0.84,2.4433,1.8733,13036377,459220766.0,47581614039.9,24510077590.7
2017-12-13,'600600,ÇàµºÆ¡¾Æ,34.38,34.68,31.97,31.97,31.99,2.39,7.4711,1.3884,9662347,326283192.0,46446788492.1,23925510152.5
2017-12-12,'600600,ÇàµºÆ¡¾Æ,31.99,32.42,31.81,32.15,32.15,-0.16,-0.4977,0.4224,2939534,94493786.0,43217939612.1,22262276607.8
2017-12-11,'600600,ÇàµºÆ¡¾Æ,32.15,32.18,31.58,31.62,31.61,0.54,1.7083,0.5792,4030530,128905451.0,43434096859.2,22373622786.5
2017-12-08,'600600,ÇàµºÆ¡¾Æ,31.61,31.64,31.23,31.29,31.2,0.41,1.3141,0.4095,2849938,89670051.0,42704566149.9,21997829433.4
2017-12-07,'600600,ÇàµºÆ¡¾Æ,31.2,31.38,31.01,31.1,31.21,-0.01,-0.032,0.3745,2606151,81340417.0,42150663204.0,21712504850.4
2017-12-06,'600600,ÇàµºÆ¡¾Æ,31.21,31.23,30.75,30.94,30.9,0.31,1.0032,0.3185,2216594,68554657.0,42164173031.9,21719463986.6
2017-12-05,'600600,ÇàµºÆ¡¾Æ,30.9,31.57,30.85,31.3,31.25,-0.35,-1.12,0.5096,3546567,110948886.0,41745368365.5,21503730765.3
2017-12-04,'600600,ÇàµºÆ¡¾Æ,31.25,31.53,30.95,30.95,30.78,0.47,1.527,0.534,3716442,116333983.0,42218212343.8,21747300531.2
2017-12-01,'600600,ÇàµºÆ¡¾Æ,30.78,30.96,30.71,30.71,30.68,0.1,0.3259,0.3737,2600515,80210482.0,41583250430.1,21420221131.3
2017-11-30,'600600,ÇàµºÆ¡¾Æ,30.68,31.04,30.6,30.89,30.89,-0.21,-0.6798,0.3041,2116173,65266238.0,41448152150.6,21350629769.6
2017-11-29,'600600,ÇàµºÆ¡¾Æ,30.89,31.3,30.68,31.12,31.21,-0.32,-1.0253,0.5064,3524293,108731337.0,41731858537.6,21496771629.1
2017-11-28,'600600,ÇàµºÆ¡¾Æ,31.21,31.3,30.89,31.15,31.17,0.04,0.1283,0.5006,3483799,108378130.0,42164173031.9,21719463986.6
2017-11-27,'600600,ÇàµºÆ¡¾Æ,31.17,32.17,31.0,31.9,32.02,-0.85,-2.6546,0.5659,3938157,123183853.0,42110133720.2,21691627441.9
2017-11-24,'600600,ÇàµºÆ¡¾Æ,32.02,32.35,31.75,32.16,32.25,-0.23,-0.7132,0.2857,1988082,63703973.0,43258469095.9,22283154016.3
2017-11-23,'600600,ÇàµºÆ¡¾Æ,32.25,33.5,32.19,33.31,33.35,-1.1,-3.2984,0.4929,3430340,112439090.0,43569195138.8,22443214148.2
2017-11-22,'600600,ÇàµºÆ¡¾Æ,33.35,34.05,33.2,33.85,33.64,-0.29,-0.8621,0.5259,3659554,122968651.0,45055276213.2,23208719127.0
2017-11-21,'600600,ÇàµºÆ¡¾Æ,33.64,33.87,33.04,33.09,33.19,0.45,1.3558,0.5943,4135803,139075605.0,45447061223.8,23410534075.9
2017-11-20,'600600,ÇàµºÆ¡¾Æ,33.19,33.59,32.3,32.95,32.77,0.42,1.2817,0.7094,4936855,163268282.0,44839118966.1,23097372948.2
2017-11-17,'600600,ÇàµºÆ¡¾Æ,32.77,34.59,31.93,34.59,34.69,-1.92,-5.5347,0.6516,4534250,152112728.0,44271706192.2,22805089229.1
2017-11-16,'600600,ÇàµºÆ¡¾Æ,34.69,34.86,34.0,34.17,34.2,0.49,1.4327,0.4539,3158575,109180275.0,46865593158.6,24141243373.7
2017-11-15,'600600,ÇàµºÆ¡¾Æ,34.2,34.78,33.81,34.51,34.67,-0.47,-1.3556,0.4523,3147481,107661606.0,46203611589.0,23800245701.4
2017-11-14,'600600,ÇàµºÆ¡¾Æ,34.67,35.3,34.5,35.26,35.24,-0.57,-1.6175,0.4647,3234209,112403788.0,46838573502.7,24127325101.4
2017-11-13,'600600,ÇàµºÆ¡¾Æ,35.24,35.8,35.1,35.4,35.56,-0.32,-0.8999,0.5534,3851292,136277504.0,47608633695.8,24523995863.1
