日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'002809,红墙股份,33.25,34.19,33.11,34.19,34.24,-0.99,-2.8914,6.5343,4088300,137367747.5,4157563375.0,2080351087.5
2017-12-21,'002809,红墙股份,34.24,34.98,33.05,33.23,33.56,0.68,2.0262,9.9556,6228921,211274179.4,4281352480.0,2142292368.0
2017-12-20,'002809,红墙股份,33.56,33.95,33.0,33.38,33.81,-0.25,-0.7394,7.6701,4798960,160156135.63,4196325620.0,2099746842.0
2017-12-19,'002809,红墙股份,33.81,34.29,32.16,32.58,33.13,0.68,2.0525,11.4602,7170324,239253467.47,4227585495.0,2115388579.5
2017-12-18,'002809,红墙股份,33.13,33.8,31.92,32.24,31.3,1.83,5.8466,14.2301,8903324,293744074.17,4142558635.0,2072843053.5
2017-12-15,'002809,红墙股份,31.3,31.3,28.45,28.5,28.45,2.85,10.0176,4.8642,3043360,93098343.85,3913736350.0,1958345535.0
2017-12-14,'002809,红墙股份,28.45,28.69,28.16,28.5,28.7,-0.25,-0.8711,1.5239,953451,27082651.2,3557373775.0,1780029727.5
2017-12-13,'002809,红墙股份,28.7,28.84,28.15,28.26,28.37,0.33,1.1632,1.6225,1015151,29000029.2,3588633650.0,1795671465.0
2017-12-12,'002809,红墙股份,28.37,29.69,28.24,29.5,29.43,-1.06,-3.6018,2.7599,1726811,49697847.57,3547370615.0,1775024371.5
2017-12-11,'002809,红墙股份,29.43,29.8,28.91,28.94,29.42,0.01,0.034,2.0655,1292300,37873611.5,3679912485.0,1841345338.5
2017-12-08,'002809,红墙股份,29.42,29.97,29.02,29.48,29.67,-0.25,-0.8426,2.9828,1866250,55113130.5,3678662090.0,1840719669.0
2017-12-07,'002809,红墙股份,29.67,30.16,28.66,29.11,29.48,0.19,0.6445,3.4491,2158009,63464740.41,3709921965.0,1856361406.5
2017-12-06,'002809,红墙股份,29.48,29.68,28.11,28.82,28.97,0.51,1.7604,3.3011,2065409,60213065.61,3686164460.0,1844473686.0
2017-12-05,'002809,红墙股份,28.97,30.45,28.01,30.45,30.15,-1.18,-3.9138,3.8165,2387850,69626391.5,3622394315.0,1812564541.5
2017-12-04,'002809,红墙股份,30.15,31.6,30.03,30.6,31.3,-1.15,-3.6741,4.4472,2782450,84934746.5,3769940925.0,1886393542.5
2017-12-01,'002809,红墙股份,31.3,32.2,29.68,30.08,31.16,0.14,0.4493,6.5583,4103300,126645727.52,3913736350.0,1958345535.0
2017-11-30,'002809,红墙股份,31.16,32.48,31.1,31.88,30.73,0.43,1.3993,8.2899,5186762,164316663.97,3896230820.0,1949586162.0
2017-11-29,'002809,红墙股份,30.73,30.73,27.82,28.11,27.94,2.79,9.9857,3.8812,2428349,71619419.77,3842463835.0,1922682373.5
2017-11-28,'002809,红墙股份,27.94,28.38,27.7,27.75,27.73,0.21,0.7573,1.9716,1233550,34561270.0,3493603630.0,1748120583.0
2017-11-27,'002809,红墙股份,27.73,28.19,27.01,27.08,27.24,0.49,1.7988,2.6317,1646600,45757011.5,3467345335.0,1734981523.5
2017-11-24,'002809,红墙股份,27.24,28.18,27.08,28.18,28.4,-1.16,-4.0845,2.3373,1462350,40585961.0,3406075980.0,1704323718.0
2017-11-23,'002809,红墙股份,28.4,29.66,28.38,29.66,29.5,-1.1,-3.7288,1.8256,1142250,33102755.0,3551121800.0,1776901380.0
2017-11-22,'002809,红墙股份,29.5,29.51,28.75,28.95,28.9,0.6,2.0761,2.1392,1338450,39075690.0,3688665250.0,1845725025.0
2017-11-21,'002809,红墙股份,28.9,29.39,28.68,29.29,29.3,-0.4,-1.3652,1.5661,979850,28401525.5,3613641550.0,1808184855.0
2017-11-20,'002809,红墙股份,29.3,29.44,28.55,28.91,29.25,0.05,0.1709,1.628,1018604,29636106.64,3663657350.0,1833211635.0
2017-11-17,'002809,红墙股份,29.25,31.0,29.18,30.8,31.0,-1.75,-5.6452,2.9408,1840000,54848710.95,3657405375.0,1830083287.5
2017-11-16,'002809,红墙股份,31.0,31.49,30.98,31.37,31.21,-0.21,-0.6729,1.5535,971950,30306365.5,3876224500.0,1939575450.0
