日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-17,'300017,网宿科技,11.15,11.54,10.9,11.48,11.52,-0.37,-3.2118,2.9567,64102133,717290103.56,26886177782.0,24173518466.3
2018-01-16,'300017,网宿科技,11.52,11.61,11.27,11.35,11.41,0.11,0.9641,2.5826,55991811,640927947.17,27778364847.4,24975689034.2
2018-01-15,'300017,网宿科技,11.41,11.63,10.91,10.91,10.87,0.54,4.9678,4.4389,96235896,1094701724.25,27513120044.1,24737205892.4
2018-01-12,'300017,网宿科技,10.87,11.08,10.74,11.01,11.09,-0.22,-1.9838,1.8869,40907992,446079023.62,26211009191.9,23566470468.9
2018-01-11,'300017,网宿科技,11.09,11.34,10.9,11.17,11.15,-0.06,-0.5381,2.3645,51262820,569652516.92,26741498798.4,24043436752.6
2018-01-10,'300017,网宿科技,11.15,11.29,10.97,10.98,11.01,0.14,1.2716,2.3554,51066749,568698271.84,26886177782.0,24173518466.3
2018-01-09,'300017,网宿科技,11.01,11.36,10.96,11.11,11.32,-0.31,-2.7385,3.5847,77717731,868823588.69,26548593486.9,23869994467.6
2018-01-08,'300017,网宿科技,11.32,11.38,10.69,10.76,10.92,0.4,3.663,4.225,91599404,1019612364.14,27296101568.8,24542083321.8
2018-01-05,'300017,网宿科技,10.92,11.08,10.84,10.9,10.84,0.08,0.738,2.5126,54472879,596332575.54,26331575011.6,23674871897.0
2018-01-04,'300017,网宿科技,10.84,11.05,10.62,10.62,10.65,0.19,1.784,3.0225,65528747,712117214.72,26138669700.1,23501429612.1
2018-01-03,'300017,网宿科技,10.65,10.93,10.6,10.65,10.73,-0.08,-0.7456,3.0466,66051195,708425650.55,25680519585.5,23089504185.3
2018-01-02,'300017,网宿科技,10.73,10.93,10.42,10.6,10.64,0.09,0.8459,3.4055,73831862,788649492.92,25873424896.9,23262946470.3
2017-12-29,'300017,网宿科技,10.64,10.94,10.14,10.16,10.14,0.5,4.931,4.8241,104587826,1112652765.86,25656406421.5,23067823899.7
2017-12-28,'300017,网宿科技,10.14,10.29,10.0,10.09,10.04,0.1,0.996,2.7306,59199381,600906301.33,24450748225.0,21983809618.7
2017-12-27,'300017,网宿科技,10.04,10.34,9.55,9.55,9.49,0.55,5.7956,4.5734,99152945,990523466.93,24209616585.7,21767006762.5
2017-12-26,'300017,网宿科技,9.49,9.55,9.34,9.45,9.49,0.0,0.0,1.5456,33508968,316498975.04,22883392569.6,20574591053.4
2017-12-25,'300017,网宿科技,9.49,9.54,9.16,9.22,9.07,0.42,4.6307,2.489,53962058,504494832.42,22883392569.6,20574591053.4
2017-12-22,'300017,网宿科技,9.07,9.46,9.06,9.37,9.4,-0.33,-3.5106,2.0602,44665485,411715448.87,21870639684.5,19664019057.3
2017-12-21,'300017,网宿科技,9.4,9.63,9.25,9.51,9.55,-0.15,-1.5707,1.4824,32138305,302704391.42,22666374094.2,20379468482.8
2017-12-20,'300017,网宿科技,9.55,9.87,9.54,9.81,9.78,-0.23,-2.3517,1.3581,29444955,283578134.5,23028071553.2,20704672767.1
2017-12-19,'300017,网宿科技,9.78,9.93,9.63,9.63,9.69,0.09,0.9288,1.1446,24815443,243337128.54,23582674323.5,21203319336.4
2017-12-18,'300017,网宿科技,9.69,9.97,9.57,9.94,9.95,-0.26,-2.6131,1.7316,37540690,366274153.16,23365655848.2,21008196765.8
2017-12-15,'300017,网宿科技,9.95,10.15,9.77,9.81,9.81,0.14,1.4271,2.3239,50381931,504493509.12,23992598110.3,21571884191.9
2017-12-14,'300017,网宿科技,9.81,10.06,9.73,10.06,10.05,-0.24,-2.3881,1.9519,42318133,417459973.92,23655013815.3,21268360193.2
2017-12-13,'300017,网宿科技,10.05,10.05,9.9,10.02,9.98,0.07,0.7014,1.3717,29737962,296409257.22,24233729749.7,21788687048.1
2017-12-12,'300017,网宿科技,9.98,10.23,9.97,10.12,10.16,-0.18,-1.7717,1.7633,38229287,385332927.01,24064937602.1,21636925048.8
2017-12-11,'300017,网宿科技,10.16,10.28,9.87,10.1,10.05,0.11,1.0945,2.5492,55267768,558543540.53,24498974552.9,22027170189.9
2017-12-08,'300017,网宿科技,10.05,10.42,10.03,10.08,10.16,-0.11,-1.0827,3.1896,69145281,706521544.88,24232048937.4,21787006235.8
2017-12-07,'300017,网宿科技,10.16,10.35,9.9,9.98,10.08,0.08,0.7937,3.5224,76360925,775451968.24,24497275343.7,22025470980.7
2017-12-06,'300017,网宿科技,10.08,10.08,9.64,9.71,9.7,0.38,3.9175,3.8346,83128913,825762919.84,24304383411.8,21852042075.4
2017-12-05,'300017,网宿科技,9.7,9.84,9.52,9.66,9.67,0.03,0.3102,2.1358,46301819,447830912.0,23388146735.6,21028254774.9
2017-12-04,'300017,网宿科技,9.67,9.92,9.65,9.89,10.03,-0.36,-3.5892,3.0703,66559440,650025067.81,23315812261.2,20963218935.4
2017-12-01,'300017,网宿科技,10.03,10.15,9.16,9.25,9.23,0.8,8.6674,4.5922,99553395,963590634.43,24183825954.4,21743649009.5
2017-11-30,'300017,网宿科技,9.23,9.52,9.12,9.52,9.5,-0.27,-2.8421,1.9764,42845344,397564701.88,22254906636.0,20009359955.9
2017-11-29,'300017,网宿科技,9.5,9.63,9.38,9.58,9.66,-0.16,-1.6563,1.4803,32090200,304169135.27,22905916906.0,20594682511.5
2017-11-28,'300017,网宿科技,9.66,9.68,9.32,9.32,9.47,0.19,2.0063,1.867,40474332,385420850.17,23291700769.7,20941540322.2
2017-11-27,'300017,网宿科技,9.47,9.72,9.08,9.13,9.09,0.38,4.1804,2.7276,59129902,559775698.06,22833582431.6,20529646672.0
2017-11-24,'300017,网宿科技,9.09,9.22,9.04,9.06,9.04,0.05,0.5531,1.1539,25014161,228151502.23,21917345755.3,19705859371.5
2017-11-23,'300017,网宿科技,9.04,9.29,9.02,9.27,9.34,-0.3,-3.212,2.1001,45526636,416024285.59,21796788297.9,19597466305.7
2017-11-22,'300017,网宿科技,9.34,9.81,9.29,9.56,9.62,-0.28,-2.9106,2.1733,47114579,448813629.53,22520133042.3,20247824700.8
2017-11-21,'300017,网宿科技,9.62,9.82,9.35,9.39,9.31,0.31,3.3298,2.7747,60151512,578942011.65,23195254803.8,20854825869.5
2017-11-20,'300017,网宿科技,9.31,9.35,9.0,9.34,9.36,-0.05,-0.5342,1.4303,31006461,285319133.29,22447798567.9,20182788861.3
2017-11-17,'300017,网宿科技,9.36,9.49,9.15,9.4,9.4,-0.04,-0.4255,2.6494,57434726,533898320.16,22568356025.3,20291181927.1
2017-11-16,'300017,网宿科技,9.4,9.44,9.0,9.14,9.16,0.24,2.6201,2.9019,62908622,581325505.64,22664801991.2,20377896379.8
2017-11-15,'300017,网宿科技,9.16,9.29,9.0,9.01,9.04,0.12,1.3274,2.7047,58633760,536410596.91,22086126195.7,19857609663.7
2017-11-14,'300017,网宿科技,9.04,9.16,8.72,8.79,8.76,0.28,3.1963,3.3952,73602982,660548413.38,21796788297.9,19597466305.7
2017-11-13,'300017,网宿科技,8.76,8.87,8.68,8.78,8.78,-0.02,-0.2278,1.6585,35952993,315352133.95,21121666536.5,18990465136.9
2017-11-10,'300017,网宿科技,8.78,8.98,8.76,8.87,8.9,-0.12,-1.3483,1.699,36832759,326349438.99,21169889519.4,19033822363.3
2017-11-09,'300017,网宿科技,8.9,8.92,8.72,8.87,8.94,-0.04,-0.4474,1.6372,35492357,313589771.17,21459227417.2,19293965721.3
2017-11-08,'300017,网宿科技,8.94,9.04,8.69,8.79,8.8,0.14,1.5909,2.4231,52529373,468872202.7,21555673383.1,19380680174.0
2017-11-07,'300017,网宿科技,8.8,8.8,8.6,8.65,8.64,0.16,1.8519,2.1672,46981510,409161145.14,21218112502.4,19077179589.6
2017-11-06,'300017,网宿科技,8.64,8.99,8.48,8.99,9.41,-0.77,-8.1828,4.6093,99923844,870273029.31,20832328638.7,18730321778.9
2017-11-03,'300017,网宿科技,9.41,9.88,9.32,9.78,9.75,-0.34,-3.4872,2.1878,47428279,453329585.96,22688913482.7,20399574993.0
2017-11-02,'300017,网宿科技,9.75,10.0,9.73,10.0,10.03,-0.28,-2.7916,1.6273,35276754,347275054.39,23508704193.0,21136647840.8
2017-11-01,'300017,网宿科技,10.03,10.14,9.71,9.87,10.32,-0.29,-2.8101,2.3516,50978410,508375897.5,24183825954.4,21743649009.5
