»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-10-19,'002404,ºŒ–¿Àø≥Ò,7.43,7.59,7.42,7.51,7.52,-0.09,-1.1968,0.4311,2244587,16793277.28,3868429500.0,3868429500.0
2017-10-18,'002404,ºŒ–¿Àø≥Ò,7.52,7.66,7.51,7.65,7.63,-0.11,-1.4417,0.49,2551000,19354096.26,3915288000.0,3915288000.0
2017-10-17,'002404,ºŒ–¿Àø≥Ò,7.63,7.69,7.6,7.66,7.66,-0.03,-0.3916,0.4,2082387,15920736.07,3972559500.0,3972559500.0
2017-10-16,'002404,ºŒ–¿Àø≥Ò,7.66,7.83,7.64,7.83,7.84,-0.18,-2.2959,0.6835,3558500,27459470.68,3988179000.0,3988179000.0
2017-10-13,'002404,ºŒ–¿Àø≥Ò,7.84,7.84,7.77,7.83,7.82,0.02,0.2558,0.4322,2250350,17543859.5,4081896000.0,4081896000.0
2017-10-12,'002404,ºŒ–¿Àø≥Ò,7.82,7.86,7.7,7.83,7.8,0.02,0.2564,0.5523,2875397,22470493.9,4071483000.0,4071483000.0
2017-10-11,'002404,ºŒ–¿Àø≥Ò,7.8,7.91,7.78,7.85,7.85,-0.05,-0.6369,0.5791,3014981,23615042.97,4061070000.0,4061070000.0
2017-10-10,'002404,ºŒ–¿Àø≥Ò,7.85,7.85,7.7,7.73,7.76,0.09,1.1598,0.5994,3120984,24303578.72,4087102500.0,4087102500.0
2017-10-09,'002404,ºŒ–¿Àø≥Ò,7.76,7.78,7.7,7.74,7.68,0.08,1.0417,0.5687,2960915,22909448.25,4040244000.0,4040244000.0
2017-09-29,'002404,ºŒ–¿Àø≥Ò,7.68,7.69,7.62,7.64,7.6,0.08,1.0526,0.3708,1930784,14770988.58,3998592000.0,3998592000.0
2017-09-28,'002404,ºŒ–¿Àø≥Ò,7.6,7.69,7.6,7.68,7.66,-0.06,-0.7833,0.4948,2576131,19667251.1,3956940000.0,3956940000.0
2017-09-27,'002404,ºŒ–¿Àø≥Ò,7.66,7.71,7.63,7.66,7.66,0.0,0.0,0.4801,2499500,19164559.0,3988179000.0,3988179000.0
2017-09-26,'002404,ºŒ–¿Àø≥Ò,7.66,7.73,7.61,7.66,7.65,0.01,0.1307,0.398,2072050,15877835.74,3988179000.0,3988179000.0
2017-09-25,'002404,ºŒ–¿Àø≥Ò,7.65,7.84,7.62,7.81,7.81,-0.16,-2.0487,0.6623,3448140,26700217.3,3982972500.0,3982972500.0
2017-09-22,'002404,ºŒ–¿Àø≥Ò,7.81,7.85,7.76,7.78,7.78,0.03,0.3856,0.4488,2336502,18227588.08,4066276500.0,4066276500.0
2017-09-21,'002404,ºŒ–¿Àø≥Ò,7.78,7.94,7.77,7.91,7.92,-0.14,-1.7677,0.7882,4103980,32237971.4,4050657000.0,4050657000.0
2017-09-20,'002404,ºŒ–¿Àø≥Ò,7.92,7.99,7.88,7.9,7.9,0.02,0.2532,0.6102,3176964,25168195.94,4123548000.0,4123548000.0
2017-09-19,'002404,ºŒ–¿Àø≥Ò,7.9,8.04,7.86,8.02,8.05,-0.15,-1.8634,0.8184,4260800,33869426.61,4113135000.0,4113135000.0
2017-09-18,'002404,ºŒ–¿Àø≥Ò,8.05,8.08,7.9,7.92,7.96,0.09,1.1307,0.9154,4765846,38044231.66,4191232500.0,4191232500.0
2017-09-15,'002404,ºŒ–¿Àø≥Ò,7.96,8.06,7.88,8.02,8.01,-0.05,-0.6242,0.9872,5139613,40776239.49,4144374000.0,4144374000.0
2017-09-14,'002404,ºŒ–¿Àø≥Ò,8.01,8.16,7.98,8.1,8.11,-0.1,-1.233,1.4578,7590119,60949171.4,4170406500.0,4170406500.0
2017-09-13,'002404,ºŒ–¿Àø≥Ò,8.11,8.18,7.84,7.89,7.91,0.2,2.5284,2.0847,10853819,87216108.82,4222471500.0,4222471500.0
2017-09-12,'002404,ºŒ–¿Àø≥Ò,7.91,8.01,7.88,7.95,7.99,-0.08,-1.0013,1.3478,7017404,55692344.04,4118341500.0,4118341500.0
2017-09-11,'002404,ºŒ–¿Àø≥Ò,7.99,8.02,7.77,7.81,7.84,0.15,1.9133,1.6031,8346649,65789565.94,4159993500.0,4159993500.0
2017-09-08,'002404,ºŒ–¿Àø≥Ò,7.84,7.89,7.74,7.78,7.77,0.07,0.9009,1.0488,5460445,42730889.13,4081896000.0,4081896000.0
2017-09-07,'002404,ºŒ–¿Àø≥Ò,7.77,7.87,7.73,7.76,7.8,-0.03,-0.3846,0.8893,4630090,36101145.38,4045450500.0,4045450500.0
2017-09-06,'002404,ºŒ–¿Àø≥Ò,7.8,7.8,7.7,7.71,7.7,0.1,1.2987,0.8071,4202057,32619748.14,4061070000.0,4061070000.0
2017-09-05,'002404,ºŒ–¿Àø≥Ò,7.7,7.78,7.7,7.76,7.79,-0.09,-1.1553,0.7361,3832747,29639847.59,4009005000.0,4009005000.0
2017-09-04,'002404,ºŒ–¿Àø≥Ò,7.79,7.8,7.72,7.78,7.8,-0.01,-0.1282,0.6576,3423704,26580489.08,4055863500.0,4055863500.0
2017-09-01,'002404,ºŒ–¿Àø≥Ò,7.8,7.88,7.64,7.73,7.73,0.07,0.9056,1.0665,5552735,42924284.34,4061070000.0,4061070000.0
2017-08-31,'002404,ºŒ–¿Àø≥Ò,7.73,7.76,7.7,7.73,7.72,0.01,0.1295,0.4162,2166782,16728854.05,4024624500.0,4024624500.0
2017-08-30,'002404,ºŒ–¿Àø≥Ò,7.72,7.76,7.69,7.7,7.73,-0.01,-0.1294,0.4872,2536387,19591372.73,4019418000.0,4019418000.0
2017-08-29,'002404,ºŒ–¿Àø≥Ò,7.73,7.81,7.72,7.8,7.79,-0.06,-0.7702,0.7261,3780200,29322362.0,4024624500.0,4024624500.0
2017-08-28,'002404,ºŒ–¿Àø≥Ò,7.79,7.8,7.7,7.71,7.77,0.02,0.2574,0.8229,4284686,33240527.83,4055863500.0,4055863500.0
2017-08-25,'002404,ºŒ–¿Àø≥Ò,7.77,7.89,7.74,7.88,7.73,0.04,0.5175,1.3442,6998438,54596752.21,4045450500.0,4045450500.0
2017-08-24,'002404,ºŒ–¿Àø≥Ò,7.73,7.73,7.55,7.65,7.64,0.09,1.178,0.5627,2929809,22327039.82,4024624500.0,4024624500.0
2017-08-23,'002404,ºŒ–¿Àø≥Ò,7.64,7.69,7.61,7.65,7.62,0.02,0.2625,0.3487,1815497,13879453.14,3977766000.0,3977766000.0
2017-08-22,'002404,ºŒ–¿Àø≥Ò,7.62,7.7,7.61,7.68,7.7,-0.08,-1.039,0.4607,2398650,18354065.5,3967353000.0,3967353000.0
2017-08-21,'002404,ºŒ–¿Àø≥Ò,7.7,7.7,7.61,7.61,7.62,0.08,1.0499,0.4545,2366350,18116439.5,4009005000.0,4009005000.0
2017-08-18,'002404,ºŒ–¿Àø≥Ò,7.62,7.67,7.61,7.65,7.7,-0.08,-1.039,0.5688,2961600,22619866.0,3967353000.0,3967353000.0
2017-08-17,'002404,ºŒ–¿Àø≥Ò,7.7,7.75,7.63,7.69,7.68,0.02,0.2604,0.6491,3379500,25975691.0,4009005000.0,4009005000.0
2017-08-16,'002404,ºŒ–¿Àø≥Ò,7.68,7.7,7.62,7.65,7.65,0.03,0.3922,0.4092,2130328,16315376.48,3998592000.0,3998592000.0
2017-08-15,'002404,ºŒ–¿Àø≥Ò,7.65,7.71,7.61,7.65,7.65,0.0,0.0,0.3869,2014528,15416386.36,3982972500.0,3982972500.0
2017-08-14,'002404,ºŒ–¿Àø≥Ò,7.65,7.67,7.5,7.51,7.5,0.15,2.0,0.5087,2648772,20169426.16,3982972500.0,3982972500.0
2017-08-11,'002404,ºŒ–¿Àø≥Ò,7.5,7.63,7.5,7.6,7.71,-0.21,-2.7237,0.9634,5016116,37846820.92,3904875000.0,3904875000.0
2017-08-10,'002404,ºŒ–¿Àø≥Ò,7.71,7.84,7.7,7.83,7.87,-0.16,-2.033,0.718,3738100,28968117.0,4014211500.0,4014211500.0
2017-08-09,'002404,ºŒ–¿Àø≥Ò,7.87,7.92,7.74,7.79,7.8,0.07,0.8974,0.7435,3870868,30322777.76,4097515500.0,4097515500.0
2017-08-08,'002404,ºŒ–¿Àø≥Ò,7.8,7.85,7.76,7.8,7.83,-0.03,-0.3831,0.5979,3112818,24247769.7,4061070000.0,4061070000.0
2017-08-07,'002404,ºŒ–¿Àø≥Ò,7.83,7.85,7.74,7.85,7.78,0.05,0.6427,0.4962,2583379,20126517.73,4076689500.0,4076689500.0
2017-08-04,'002404,ºŒ–¿Àø≥Ò,7.78,7.9,7.73,7.83,7.82,-0.04,-0.5115,1.0172,5296050,41326675.4,4050657000.0,4050657000.0
2017-08-03,'002404,ºŒ–¿Àø≥Ò,7.82,7.88,7.79,7.81,7.85,-0.03,-0.3822,0.753,3920745,30649631.65,4071483000.0,4071483000.0
2017-08-02,'002404,ºŒ–¿Àø≥Ò,7.85,8.08,7.82,7.9,7.95,-0.1,-1.2579,1.1739,6111833,48298313.57,4087102500.0,4087102500.0
2017-08-01,'002404,ºŒ–¿Àø≥Ò,7.95,7.96,7.78,7.89,7.89,0.06,0.7605,1.3137,6839919,53860276.28,4139167500.0,4139167500.0
2017-07-31,'002404,ºŒ–¿Àø≥Ò,7.89,7.95,7.77,7.91,7.92,-0.03,-0.3788,1.4617,7610091,59692936.2,4107928500.0,4107928500.0
2017-07-28,'002404,ºŒ–¿Àø≥Ò,7.92,8.11,7.77,8.02,8.03,-0.11,-1.3699,2.759,14364673,113555034.3,4123548000.0,4123548000.0
2017-07-27,'002404,ºŒ–¿Àø≥Ò,8.03,8.25,7.68,7.81,7.74,0.29,3.7468,4.0294,20979085,168806540.44,4180819500.0,4180819500.0
2017-07-26,'002404,ºŒ–¿Àø≥Ò,7.74,7.86,7.58,7.69,7.7,0.04,0.5195,1.7142,8924801,68842609.7,4029831000.0,4029831000.0
2017-07-25,'002404,ºŒ–¿Àø≥Ò,7.7,7.85,7.45,7.46,7.46,0.24,3.2172,2.3406,12186429,94153714.97,4009005000.0,4009005000.0
2017-07-24,'002404,ºŒ–¿Àø≥Ò,7.46,7.47,7.28,7.31,7.36,0.1,1.3587,0.6965,3626346,26800513.1,3884049000.0,3884049000.0
2017-07-21,'002404,ºŒ–¿Àø≥Ò,7.36,7.46,7.32,7.42,7.42,-0.06,-0.8086,0.6518,3393600,24998852.0,3831984000.0,3831984000.0
2017-07-20,'002404,ºŒ–¿Àø≥Ò,7.42,7.48,7.39,7.43,7.41,0.01,0.135,0.5476,2850841,21182098.42,3863223000.0,3863223000.0
2017-07-19,'002404,ºŒ–¿Àø≥Ò,7.41,7.43,7.27,7.3,7.36,0.05,0.6793,0.5847,3044100,22413748.0,3858016500.0,3858016500.0
2017-07-18,'002404,ºŒ–¿Àø≥Ò,7.36,7.4,7.17,7.2,7.25,0.11,1.5172,0.7238,3768689,27284796.37,3831984000.0,3831984000.0
2017-07-17,'002404,ºŒ–¿Àø≥Ò,7.25,7.64,7.2,7.64,7.7,-0.45,-5.8442,1.2424,6468389,47685991.76,3774712500.0,3774712500.0
2017-07-14,'002404,ºŒ–¿Àø≥Ò,7.7,7.87,7.65,7.75,7.7,0.0,0.0,1.082,5633212,43548366.16,4009005000.0,4009005000.0
2017-07-13,'002404,ºŒ–¿Àø≥Ò,7.7,8.1,7.47,7.55,7.53,0.17,2.2576,1.4015,7296872,56631758.62,4009005000.0,4009005000.0
2017-07-12,'002404,ºŒ–¿Àø≥Ò,7.53,7.63,7.44,7.63,7.59,-0.06,-0.7905,0.6674,3474857,26092077.5,3920494500.0,3920494500.0
2017-07-11,'002404,ºŒ–¿Àø≥Ò,7.59,7.69,7.57,7.69,7.69,-0.1,-1.3004,0.6641,3457816,26413347.32,3951733500.0,3951733500.0
2017-07-10,'002404,ºŒ–¿Àø≥Ò,7.69,7.78,7.67,7.75,7.73,-0.04,-0.5175,0.582,3030312,23366257.28,4003798500.0,4003798500.0
2017-07-07,'002404,ºŒ–¿Àø≥Ò,7.73,7.74,7.63,7.7,7.73,0.0,0.0,0.6756,3517356,27034315.48,4024624500.0,4024624500.0
2017-07-06,'002404,ºŒ–¿Àø≥Ò,7.73,7.82,7.68,7.72,7.73,0.0,0.0,0.9469,4929779,38182061.86,4024624500.0,4024624500.0
2017-07-05,'002404,ºŒ–¿Àø≥Ò,7.73,7.75,7.62,7.62,7.65,0.08,1.0458,0.7253,3776488,29066889.46,4024624500.0,4024624500.0
2017-07-04,'002404,ºŒ–¿Àø≥Ò,7.65,7.72,7.62,7.71,7.72,-0.07,-0.9067,0.6816,3548491,27191780.33,3982972500.0,3982972500.0
2017-07-03,'002404,ºŒ–¿Àø≥Ò,7.72,7.74,7.62,7.68,7.71,0.01,0.1297,0.7989,4159698,31917457.34,4019418000.0,4019418000.0
2017-06-30,'002404,ºŒ–¿Àø≥Ò,7.71,7.8,7.57,7.8,7.91,-0.2,-2.5284,1.4958,7787665,60057757.9,4014211500.0,4014211500.0
2017-06-29,'002404,ºŒ–¿Àø≥Ò,7.91,7.96,7.65,7.65,7.65,0.26,3.3987,1.9477,10140458,79232398.3,4118341500.0,4118341500.0
2017-06-28,'002404,ºŒ–¿Àø≥Ò,7.65,7.67,7.58,7.66,7.67,-0.02,-0.2608,0.498,2593047,19762990.63,3982972500.0,3982972500.0
2017-06-27,'002404,ºŒ–¿Àø≥Ò,7.67,7.74,7.62,7.73,7.75,-0.08,-1.0323,0.8099,4216952,32354139.0,3993385500.0,3993385500.0
2017-06-26,'002404,ºŒ–¿Àø≥Ò,7.75,7.77,7.56,7.57,7.6,0.15,1.9737,0.7495,3902092,30031284.81,4035037500.0,4035037500.0
2017-06-23,'002404,ºŒ–¿Àø≥Ò,7.6,7.65,7.44,7.63,7.58,0.02,0.2639,0.6369,3316098,24985145.82,3956940000.0,3956940000.0
2017-06-22,'002404,ºŒ–¿Àø≥Ò,7.58,7.76,7.57,7.72,7.72,-0.14,-1.8135,0.6922,3604116,27687025.8,3946527000.0,3946527000.0
2017-06-21,'002404,ºŒ–¿Àø≥Ò,7.72,7.78,7.67,7.76,7.74,-0.02,-0.2584,0.6103,3177752,24533232.44,4019418000.0,4019418000.0
2017-06-20,'002404,ºŒ–¿Àø≥Ò,7.74,7.81,7.71,7.76,7.73,0.01,0.1294,0.6814,3547952,27499421.54,4029831000.0,4029831000.0
2017-06-19,'002404,ºŒ–¿Àø≥Ò,7.73,7.98,7.73,7.89,7.73,0.0,0.0,1.1986,6240417,48868596.47,4024624500.0,4024624500.0
2017-06-16,'002404,ºŒ–¿Àø≥Ò,7.73,7.89,7.64,7.64,7.66,0.07,0.9138,1.0932,5691733,44267459.16,4024624500.0,4024624500.0
2017-06-15,'002404,ºŒ–¿Àø≥Ò,7.66,7.72,7.55,7.55,7.59,0.07,0.9223,0.7847,4085588,31276294.28,3988179000.0,3988179000.0
2017-06-14,'002404,ºŒ–¿Àø≥Ò,7.59,7.64,7.51,7.55,7.52,0.07,0.9309,0.7337,3819944,28967110.13,3951733500.0,3951733500.0
2017-06-13,'002404,ºŒ–¿Àø≥Ò,7.52,7.56,7.43,7.46,7.43,0.09,1.2113,0.5374,2797808,21011160.48,3915288000.0,3915288000.0
2017-06-12,'002404,ºŒ–¿Àø≥Ò,7.43,7.57,7.38,7.56,7.57,-0.14,-1.8494,0.5625,2928704,21923773.01,3868429500.0,3868429500.0
2017-06-09,'002404,ºŒ–¿Àø≥Ò,7.57,7.61,7.52,7.6,7.61,-0.04,-0.5256,0.5739,2987978,22575140.26,3941320500.0,3941320500.0
2017-06-08,'002404,ºŒ–¿Àø≥Ò,7.61,7.71,7.59,7.66,7.64,-0.03,-0.3927,0.7375,3840045,29320983.93,3962146500.0,3962146500.0
2017-06-07,'002404,ºŒ–¿Àø≥Ò,7.64,7.69,7.47,7.49,7.49,0.15,2.0027,0.9213,4796964,36426105.34,3977766000.0,3977766000.0
2017-06-06,'002404,ºŒ–¿Àø≥Ò,7.49,7.51,7.38,7.42,7.48,0.01,0.1337,0.4903,2552870,19029856.0,3899668500.0,3899668500.0
2017-06-05,'002404,ºŒ–¿Àø≥Ò,7.48,7.65,7.35,7.39,7.34,0.14,1.9074,0.8247,4293556,32116703.15,3894462000.0,3894462000.0
2017-06-02,'002404,ºŒ–¿Àø≥Ò,7.34,7.36,7.1,7.17,7.18,0.16,2.2284,0.6177,3215825,23284412.75,3821571000.0,3821571000.0
2017-06-01,'002404,ºŒ–¿Àø≥Ò,7.18,7.48,7.12,7.4,7.48,-0.3,-4.0107,0.8599,4477300,32797071.32,3738267000.0,3738267000.0
2017-05-31,'002404,ºŒ–¿Àø≥Ò,7.48,7.66,7.46,7.6,7.49,-0.01,-0.1335,0.6668,3471593,26244566.03,3894462000.0,3894462000.0
2017-05-26,'002404,ºŒ–¿Àø≥Ò,7.49,7.66,7.48,7.55,7.56,-0.07,-0.9259,0.6027,3137938,23734668.1,3899668500.0,3899668500.0
2017-05-25,'002404,ºŒ–¿Àø≥Ò,7.56,7.56,7.27,7.32,7.39,0.17,2.3004,1.0421,5425607,40250257.36,3936114000.0,3936114000.0
2017-05-24,'002404,ºŒ–¿Àø≥Ò,7.39,7.4,7.0,7.37,7.49,-0.1,-1.3351,1.2269,6387797,46465627.96,3847603500.0,3847603500.0
2017-05-23,'002404,ºŒ–¿Àø≥Ò,7.49,7.87,7.45,7.76,7.8,-0.31,-3.9744,0.813,4232810,32612423.82,3899668500.0,3899668500.0
2017-05-22,'002404,ºŒ–¿Àø≥Ò,7.8,7.94,7.77,7.86,7.94,-0.14,-1.7632,0.6508,3388493,26579329.61,4061070000.0,4061070000.0
2017-05-19,'002404,ºŒ–¿Àø≥Ò,7.94,8.06,7.88,8.0,8.07,-0.13,-1.6109,1.0138,5278209,42000794.42,4133961000.0,4133961000.0
2017-05-18,'002404,ºŒ–¿Àø≥Ò,8.07,8.25,7.8,7.82,7.91,0.16,2.0228,2.2885,11915276,96301543.89,4201645500.0,4201645500.0
2017-05-17,'002404,ºŒ–¿Àø≥Ò,7.91,8.03,7.89,7.95,8.04,-0.13,-1.6169,1.3628,7095345,56362642.53,4118341500.0,4118341500.0
2017-05-16,'002404,ºŒ–¿Àø≥Ò,8.04,8.09,7.7,8.09,8.04,0.0,0.0,2.7669,14406072,113415855.69,4186026000.0,4186026000.0
2017-05-15,'002404,ºŒ–¿Àø≥Ò,8.04,8.04,7.35,7.35,7.31,0.73,9.9863,1.247,6492556,51328518.38,4186026000.0,4186026000.0
2017-05-12,'002404,ºŒ–¿Àø≥Ò,7.31,7.38,7.27,7.32,7.36,-0.05,-0.6793,0.5747,2992316,21914463.96,3805951500.0,3805951500.0
2017-05-11,'002404,ºŒ–¿Àø≥Ò,7.36,7.48,7.11,7.46,7.47,-0.11,-1.4726,0.9323,4853904,35468930.0,3831984000.0,3831984000.0
2017-05-10,'002404,ºŒ–¿Àø≥Ò,7.47,7.66,7.47,7.62,7.57,-0.1,-1.321,0.7582,3947502,29928569.54,3889255500.0,3889255500.0
2017-05-09,'002404,ºŒ–¿Àø≥Ò,7.57,7.61,7.38,7.48,7.5,0.07,0.9333,0.665,3462191,26024789.0,3941320500.0,3941320500.0
